series_label,reporting_date,vintage_month,bucket,dq_rate
TAOT 1773407,2021-05-31,24,30-59,0.007034021696778295
TAOT 1773407,2021-06-30,25,30-59,0.005620122158126909
TAOT 1773407,2021-07-31,26,30-59,0.007548077974927254
TAOT 1773407,2021-08-31,27,30-59,0.008193761004017877
TAOT 1773407,2021-09-30,28,30-59,0.008326724821570182
TAOT 1773407,2021-10-31,29,30-59,0.009357034613811849
TAOT 1773407,2021-11-30,30,30-59,0.008703869491694022
TAOT 1773407,2021-12-31,31,30-59,0.009693969628999407
TAOT 1773407,2022-01-31,32,30-59,0.009102765430784381
TAOT 1773407,2022-02-28,33,30-59,0.010234119232991279
TAOT 1773407,2022-03-31,34,30-59,0.009601645996456536
TAOT 1773407,2022-04-30,35,30-59,0.008064037948413875
TAOT 1773407,2022-05-31,36,30-59,0.010205969412925505
TAOT 1773407,2022-06-30,37,30-59,0.00955076052352317
TAOT 1773407,2022-07-31,38,30-59,0.011643468950749464
TAOT 1773407,2022-08-31,39,30-59,0.010438559618887488
TAOT 1773407,2022-09-30,40,30-59,0.010240165021364373
TAOT 1773407,2022-10-31,41,30-59,0.012503376683517925
TAOT 1773407,2022-11-30,42,30-59,0.013007537077558959
TAOT 1773407,2022-12-31,43,30-59,0.014618625849170178
TAOT 1773407,2023-01-31,44,30-59,0.014204156200045672
TAOT 1773407,2023-02-28,45,30-59,0.012645866901030223
TAOT 1773407,2023-03-31,46,30-59,0.014888994860382558
TAOT 1782479,2019-08-31,0,30-59,0.004158766073391864
TAOT 1782479,2019-09-30,1,30-59,0.0047397211355852415
TAOT 1782479,2019-10-31,2,30-59,0.004916943521594684
TAOT 1782479,2019-11-30,3,30-59,0.005548673917838902
TAOT 1782479,2019-12-31,4,30-59,0.00713591221612612
TAOT 1782479,2020-01-31,5,30-59,0.006311111111111111
TAOT 1782479,2020-02-29,6,30-59,0.006316477293353179
TAOT 1782479,2020-03-31,7,30-59,0.007145243309453992
TAOT 1782479,2020-04-30,8,30-59,0.006561107423912013
TAOT 1782479,2020-05-31,9,30-59,0.00536047234307023
TAOT 1782479,2020-06-30,10,30-59,0.005648928100922193
TAOT 1782479,2020-07-31,11,30-59,0.005376675080547518
TAOT 1782479,2020-08-31,12,30-59,0.006211834070330596
TAOT 1782479,2020-09-30,13,30-59,0.005733696828075642
TAOT 1782479,2020-10-31,14,30-59,0.0068844522418885605
TAOT 1782479,2020-11-30,15,30-59,0.0065496224870372054
TAOT 1782479,2020-12-31,16,30-59,0.007846067625630488
TAOT 1782479,2021-01-31,17,30-59,0.006783642552375474
TAOT 1782479,2021-02-28,18,30-59,0.006825770968375565
TAOT 1782479,2021-03-31,19,30-59,0.004704506154002645
TAOT 1782479,2021-04-30,20,30-59,0.004807818616504217
TAOT 1782479,2021-05-31,21,30-59,0.006388565550472375
TAOT 1782479,2021-06-30,22,30-59,0.006040268456375839
TAOT 1782479,2021-07-31,23,30-59,0.007639309291129753
TAOT 1782479,2021-08-31,24,30-59,0.00824674744708089
TAOT 1782479,2021-09-30,25,30-59,0.00801326333241227
TAOT 1782479,2021-10-31,26,30-59,0.009656482507519392
TAOT 1782479,2021-11-30,27,30-59,0.008071104140116981
TAOT 1782479,2021-12-31,28,30-59,0.008226134055517942
TAOT 1782479,2022-01-31,29,30-59,0.007925977653631285
TAOT 1782479,2022-02-28,30,30-59,0.009711531544493201
TAOT 1782479,2022-03-31,31,30-59,0.008216006274041154
TAOT 1782479,2022-04-30,32,30-59,0.0083417007801035
TAOT 1782479,2022-05-31,33,30-59,0.009394738946190133
TAOT 1782479,2022-06-30,34,30-59,0.009819422484813182
TAOT 1782479,2022-07-31,35,30-59,0.010279445428238242
TAOT 1782479,2022-08-31,36,30-59,0.010094637223974764
TAOT 1782479,2022-09-30,37,30-59,0.010389732499647407
TAOT 1782479,2022-10-31,38,30-59,0.012843766851316241
TAOT 1782479,2022-11-30,39,30-59,0.011561584707877293
TAOT 1782479,2022-12-31,40,30-59,0.014092140921409214
TAOT 1782479,2023-01-31,41,30-59,0.01236405266170578
TAOT 1782479,2023-02-28,42,30-59,0.013522527439209266
TAOT 1782479,2023-03-31,43,30-59,0.012879724191764783
TAOT 1782479,2023-04-30,44,30-59,0.015229844907083973
TAOT 1782479,2023-05-31,45,30-59,0.014682509649587528
TAOT 1789892,2019-11-30,0,30-59,0.004111355005052089
TAOT 1789892,2019-12-31,1,30-59,0.005593712384054379
TAOT 1789892,2020-01-31,2,30-59,0.004820820143537201
TAOT 1789892,2020-02-29,3,30-59,0.005150955021565003
TAOT 1789892,2020-03-31,4,30-59,0.006303739378199147
TAOT 1789892,2020-04-30,5,30-59,0.00550357023174284
TAOT 1789892,2020-05-31,6,30-59,0.004502779575074937
TAOT 1789892,2020-06-30,7,30-59,0.004093860564735864
TAOT 1789892,2020-07-31,8,30-59,0.004929126402851653
TAOT 1789892,2020-08-31,9,30-59,0.005645679982848567
TAOT 1789892,2020-09-30,10,30-59,0.00533643032503712
TAOT 1789892,2020-10-31,11,30-59,0.005525028681842884
TAOT 1789892,2020-11-30,12,30-59,0.005672509196574855
TAOT 1789892,2020-12-31,13,30-59,0.006661908160837497
TAOT 1789892,2021-01-31,14,30-59,0.005902439024390244
TAOT 1789892,2021-02-28,15,30-59,0.006454618046313548
TAOT 1789892,2021-03-31,16,30-59,0.005525622708415816
TAOT 1789892,2021-04-30,17,30-59,0.004115153342675204
TAOT 1789892,2021-05-31,18,30-59,0.005984636998923495
TAOT 1789892,2021-06-30,19,30-59,0.005564641964168218
TAOT 1789892,2021-07-31,20,30-59,0.006792058516196447
TAOT 1789892,2021-08-31,21,30-59,0.006970306494334137
TAOT 1789892,2021-09-30,22,30-59,0.007927079065956575
TAOT 1789892,2021-10-31,23,30-59,0.009619230040623882
TAOT 1789892,2021-11-30,24,30-59,0.00717148737948218
TAOT 1789892,2021-12-31,25,30-59,0.008395271782931852
TAOT 1789892,2022-01-31,26,30-59,0.008578742245693332
TAOT 1789892,2022-02-28,27,30-59,0.00826034323150324
TAOT 1789892,2022-03-31,28,30-59,0.008875012292260792
TAOT 1789892,2022-04-30,29,30-59,0.00733409465803832
TAOT 1789892,2022-05-31,30,30-59,0.00894895682981236
TAOT 1789892,2022-06-30,31,30-59,0.008415908782408036
TAOT 1789892,2022-07-31,32,30-59,0.010142897170075651
TAOT 1789892,2022-08-31,33,30-59,0.009442760550244813
TAOT 1789892,2022-09-30,34,30-59,0.009033314135014701
TAOT 1789892,2022-10-31,35,30-59,0.01088084530960093
TAOT 1789892,2022-11-30,36,30-59,0.011312365134375205
TAOT 1789892,2022-12-31,37,30-59,0.013209225925672438
TAOT 1789892,2023-01-31,38,30-59,0.012715060522251355
TAOT 1789892,2023-02-28,39,30-59,0.01110650954406837
TAOT 1789892,2023-03-31,40,30-59,0.012598174062113783
TAOT 1789892,2023-04-30,41,30-59,0.013578105833086588
TAOT 1789892,2023-05-31,42,30-59,0.012824579689128562
TAOT 1789892,2023-06-30,43,30-59,0.013459669582118562
TAOT 1789892,2023-07-31,44,30-59,0.014922258165501408
TAOT 1789892,2023-08-31,45,30-59,0.015541415620248888
TAOT 1789892,2023-09-30,46,30-59,0.018643757996709927
TAOT 1797057,2020-02-29,0,30-59,0.003951302862024776
TAOT 1797057,2020-03-31,1,30-59,0.004875929323163078
TAOT 1797057,2020-04-30,2,30-59,0.0049133090335927495
TAOT 1797057,2020-05-31,3,30-59,0.003933087095188271
TAOT 1797057,2020-06-30,4,30-59,0.0035634686155600476
TAOT 1797057,2020-07-31,5,30-59,0.004554110017710428
TAOT 1797057,2020-08-31,6,30-59,0.004647284755539154
TAOT 1797057,2020-09-30,7,30-59,0.0049895991454433014
TAOT 1797057,2020-10-31,8,30-59,0.005440822040380424
TAOT 1797057,2020-11-30,9,30-59,0.005383341221012778
TAOT 1797057,2020-12-31,10,30-59,0.006426129889859476
TAOT 1797057,2021-01-31,11,30-59,0.005708759670576491
TAOT 1797057,2021-02-28,12,30-59,0.0062706428605619645
TAOT 1797057,2021-03-31,13,30-59,0.004866942735056836
TAOT 1797057,2021-04-30,14,30-59,0.0038929026774330642
TAOT 1797057,2021-05-31,15,30-59,0.005779438469059924
TAOT 1797057,2021-06-30,16,30-59,0.004427566098522345
TAOT 1797057,2021-07-31,17,30-59,0.006702090237535408
TAOT 1797057,2021-08-31,18,30-59,0.007130600571973308
TAOT 1797057,2021-09-30,19,30-59,0.007107473616196425
TAOT 1797057,2021-10-31,20,30-59,0.008676615316636205
TAOT 1797057,2021-11-30,21,30-59,0.007618457726850418
TAOT 1797057,2021-12-31,22,30-59,0.007315880138661449
TAOT 1797057,2022-01-31,23,30-59,0.007458442694663167
TAOT 1797057,2022-02-28,24,30-59,0.007832487993177432
TAOT 1797057,2022-03-31,25,30-59,0.0073336582422427994
TAOT 1797057,2022-04-30,26,30-59,0.006802558716822608
TAOT 1797057,2022-05-31,27,30-59,0.007995276636571626
TAOT 1797057,2022-06-30,28,30-59,0.0074207730819080536
TAOT 1797057,2022-07-31,29,30-59,0.008614595061663743
TAOT 1797057,2022-08-31,30,30-59,0.008374344055031404
TAOT 1797057,2022-09-30,31,30-59,0.007986726285891055
TAOT 1797057,2022-10-31,32,30-59,0.009644153957879448
TAOT 1797057,2022-11-30,33,30-59,0.009072065847577278
TAOT 1797057,2022-12-31,34,30-59,0.011296614136370729
TAOT 1797057,2023-01-31,35,30-59,0.010007473113038958
TAOT 1797057,2023-02-28,36,30-59,0.00981487122212069
TAOT 1797057,2023-03-31,37,30-59,0.010390630579161609
TAOT 1797057,2023-04-30,38,30-59,0.012538008183490372
TAOT 1797057,2023-05-31,39,30-59,0.011334712058542794
TAOT 1797057,2023-06-30,40,30-59,0.010879610182306982
TAOT 1797057,2023-07-31,41,30-59,0.014085758720284381
TAOT 1797057,2023-08-31,42,30-59,0.013069721020864027
TAOT 1797057,2023-09-30,43,30-59,0.013855758006394965
TAOT 1797057,2023-10-31,44,30-59,0.015040034624540143
TAOT 1797057,2023-11-30,45,30-59,0.015381057013993293
TAOT 1797057,2023-12-31,46,30-59,0.02048901268956979
TAOT 1805616,2020-04-30,0,30-59,0.004456569627546006
TAOT 1805616,2020-05-31,1,30-59,0.0031662995594713655
TAOT 1805616,2020-06-30,2,30-59,0.00307227752321764
TAOT 1805616,2020-07-31,3,30-59,0.0036054225555235075
TAOT 1805616,2020-08-31,4,30-59,0.0042725557651758965
TAOT 1805616,2020-09-30,5,30-59,0.004167618177666134
TAOT 1805616,2020-10-31,6,30-59,0.004230514290170391
TAOT 1805616,2020-11-30,7,30-59,0.004550898203592815
TAOT 1805616,2020-12-31,8,30-59,0.004901960784313725
TAOT 1805616,2021-01-31,9,30-59,0.004432121326695654
TAOT 1805616,2021-02-28,10,30-59,0.004872081043956044
TAOT 1805616,2021-03-31,11,30-59,0.003590903045617768
TAOT 1805616,2021-04-30,12,30-59,0.002738975623116954
TAOT 1805616,2021-05-31,13,30-59,0.004858128564387805
TAOT 1805616,2021-06-30,14,30-59,0.004034108751841921
TAOT 1805616,2021-07-31,15,30-59,0.00555486670799752
TAOT 1805616,2021-08-31,16,30-59,0.0051995717999694145
TAOT 1805616,2021-09-30,17,30-59,0.005806654111738857
TAOT 1805616,2021-10-31,18,30-59,0.006912627602282775
TAOT 1805616,2021-11-30,19,30-59,0.006908130126052733
TAOT 1805616,2021-12-31,20,30-59,0.0062861026163778455
TAOT 1805616,2022-01-31,21,30-59,0.006309606885322168
TAOT 1805616,2022-02-28,22,30-59,0.007210535724927001
TAOT 1805616,2022-03-31,23,30-59,0.006148359924990009
TAOT 1805616,2022-04-30,24,30-59,0.006326911518142419
TAOT 1805616,2022-05-31,25,30-59,0.00686402081977879
TAOT 1805616,2022-06-30,26,30-59,0.006460034810550274
TAOT 1805616,2022-07-31,27,30-59,0.007849077389148995
TAOT 1805616,2022-08-31,28,30-59,0.007044257862530241
TAOT 1805616,2022-09-30,29,30-59,0.007352670857689056
TAOT 1805616,2022-10-31,30,30-59,0.007569449701006737
TAOT 1805616,2022-11-30,31,30-59,0.0087109375
TAOT 1805616,2022-12-31,32,30-59,0.009498403459843983
TAOT 1805616,2023-01-31,33,30-59,0.008342066652693356
TAOT 1805616,2023-02-28,34,30-59,0.008703598938160929
TAOT 1805616,2023-03-31,35,30-59,0.008737996632230466
TAOT 1805616,2023-04-30,36,30-59,0.011477353568887835
TAOT 1805616,2023-05-31,37,30-59,0.009447096260938743
TAOT 1805616,2023-06-30,38,30-59,0.00933701945647071
TAOT 1805616,2023-07-31,39,30-59,0.011219966066444091
TAOT 1805616,2023-08-31,40,30-59,0.010782608695652174
TAOT 1805616,2023-09-30,41,30-59,0.012087372683764879
TAOT 1805616,2023-10-31,42,30-59,0.013408839419384234
TAOT 1805616,2023-11-30,43,30-59,0.013673088875077687
TAOT 1805616,2023-12-31,44,30-59,0.01682957301388991
TAOT 1805616,2024-01-31,45,30-59,0.015914079648792726
TAOT 1805616,2024-02-29,46,30-59,0.014561063883511489
TAOT 1805616,2024-03-31,47,30-59,0.015774596516823197
TAOT 1814210,2020-06-30,0,30-59,0.0022237702282713536
TAOT 1814210,2020-07-31,1,30-59,0.0023340886134694656
TAOT 1814210,2020-08-31,2,30-59,0.0029258098223615466
TAOT 1814210,2020-09-30,3,30-59,0.0031086598381204786
TAOT 1814210,2020-10-31,4,30-59,0.003409558520957028
TAOT 1814210,2020-11-30,5,30-59,0.0035400096408773197
TAOT 1814210,2020-12-31,6,30-59,0.0040333173648993215
TAOT 1814210,2021-01-31,7,30-59,0.003478590854468408
TAOT 1814210,2021-02-28,8,30-59,0.004234206571100732
TAOT 1814210,2021-03-31,9,30-59,0.0032721748276265047
TAOT 1814210,2021-04-30,10,30-59,0.002620625867118853
TAOT 1814210,2021-05-31,11,30-59,0.004199908621235019
TAOT 1814210,2021-06-30,12,30-59,0.0037427450413148426
TAOT 1814210,2021-07-31,13,30-59,0.005398486197684773
TAOT 1814210,2021-08-31,14,30-59,0.005564872694008233
TAOT 1814210,2021-09-30,15,30-59,0.00468384074941452
TAOT 1814210,2021-10-31,16,30-59,0.006449165402124431
TAOT 1814210,2021-11-30,17,30-59,0.005138704063875525
TAOT 1814210,2021-12-31,18,30-59,0.006190385951613922
TAOT 1814210,2022-01-31,19,30-59,0.005984272381610784
TAOT 1814210,2022-02-28,20,30-59,0.005881962718085929
TAOT 1814210,2022-03-31,21,30-59,0.005989114840707763
TAOT 1814210,2022-04-30,22,30-59,0.005415499533146592
TAOT 1814210,2022-05-31,23,30-59,0.0060826667943867044
TAOT 1814210,2022-06-30,24,30-59,0.005873101685752199
TAOT 1814210,2022-07-31,25,30-59,0.006762894922781871
TAOT 1814210,2022-08-31,26,30-59,0.005878527766939784
TAOT 1814210,2022-09-30,27,30-59,0.005383111492005678
TAOT 1814210,2022-10-31,28,30-59,0.006611205994160102
TAOT 1814210,2022-11-30,29,30-59,0.007680099756277277
TAOT 1814210,2022-12-31,30,30-59,0.008879542002570394
TAOT 1814210,2023-01-31,31,30-59,0.008254467390318387
TAOT 1814210,2023-02-28,32,30-59,0.007738875366660425
TAOT 1814210,2023-03-31,33,30-59,0.008057965363745654
TAOT 1814210,2023-04-30,34,30-59,0.008236842993619823
TAOT 1814210,2023-05-31,35,30-59,0.009261541712152693
TAOT 1814210,2023-06-30,36,30-59,0.008075519008813009
TAOT 1814210,2023-07-31,37,30-59,0.009757596711613076
TAOT 1814210,2023-08-31,38,30-59,0.009795227346017414
TAOT 1814210,2023-09-30,39,30-59,0.009213863060016906
TAOT 1814210,2023-10-31,40,30-59,0.010966567508768814
TAOT 1814210,2023-11-30,41,30-59,0.010846794841953354
TAOT 1814210,2023-12-31,42,30-59,0.01355532635921615
TAOT 1814210,2024-01-31,43,30-59,0.011269800051934563
TAOT 1814210,2024-02-29,44,30-59,0.010459099416492349
TAOT 1814210,2024-03-31,45,30-59,0.011576658635482165
TAOT 1814210,2024-04-30,46,30-59,0.011676815870425012
TAOT 1814210,2024-05-31,47,30-59,0.012346511941708271
TAOT 1822315,2020-10-31,0,30-59,0.0033035025250132003
TAOT 1822315,2020-11-30,1,30-59,0.0030608868299139644
TAOT 1822315,2020-12-31,2,30-59,0.003442072609317676
TAOT 1822315,2021-01-31,3,30-59,0.0035704436929418423
TAOT 1822315,2021-02-28,4,30-59,0.0035926365795724466
TAOT 1822315,2021-03-31,5,30-59,0.0032620681205586866
TAOT 1822315,2021-04-30,6,30-59,0.0024415985381913267
TAOT 1822315,2021-05-31,7,30-59,0.003908458097130029
TAOT 1822315,2021-06-30,8,30-59,0.0035872652085097902
TAOT 1822315,2021-07-31,9,30-59,0.004587077741588936
TAOT 1822315,2021-08-31,10,30-59,0.0051463380478924525
TAOT 1822315,2021-09-30,11,30-59,0.004977985443436068
TAOT 1822315,2021-10-31,12,30-59,0.006114518297511833
TAOT 1822315,2021-11-30,13,30-59,0.005556605556605557
TAOT 1822315,2021-12-31,14,30-59,0.006054725402678052
TAOT 1822315,2022-01-31,15,30-59,0.006027331861311691
TAOT 1822315,2022-02-28,16,30-59,0.005908720456397718
TAOT 1822315,2022-03-31,17,30-59,0.005414594220235472
TAOT 1822315,2022-04-30,18,30-59,0.0059993957443135225
TAOT 1822315,2022-05-31,19,30-59,0.00597609561752988
TAOT 1822315,2022-06-30,20,30-59,0.005711425125719617
TAOT 1822315,2022-07-31,21,30-59,0.006999860002799944
TAOT 1822315,2022-08-31,22,30-59,0.006399923008445011
TAOT 1822315,2022-09-30,23,30-59,0.006358710443625207
TAOT 1822315,2022-10-31,24,30-59,0.006922000254485304
TAOT 1822315,2022-11-30,25,30-59,0.007486519030417256
TAOT 1822315,2022-12-31,26,30-59,0.00947061680427392
TAOT 1822315,2023-01-31,27,30-59,0.008747492756853131
TAOT 1822315,2023-02-28,28,30-59,0.008099956915122792
TAOT 1822315,2023-03-31,29,30-59,0.008598811691995343
TAOT 1822315,2023-04-30,30,30-59,0.008606544689018916
TAOT 1822315,2023-05-31,31,30-59,0.008674621089970977
TAOT 1822315,2023-06-30,32,30-59,0.008116175336217593
TAOT 1822315,2023-07-31,33,30-59,0.009758137589740016
TAOT 1822315,2023-08-31,34,30-59,0.009887313704107597
TAOT 1822315,2023-09-30,35,30-59,0.01173886700999697
TAOT 1822315,2023-10-31,36,30-59,0.012678288431061807
TAOT 1822315,2023-11-30,37,30-59,0.010712660793315962
TAOT 1822315,2023-12-31,38,30-59,0.013377781626114815
TAOT 1822315,2024-01-31,39,30-59,0.01131644992014602
TAOT 1822315,2024-02-29,40,30-59,0.01082771896053898
TAOT 1822315,2024-03-31,41,30-59,0.01312910284463895
TAOT 1822315,2024-04-30,42,30-59,0.010910662201577185
TAOT 1822315,2024-05-31,43,30-59,0.013840234307701142
TAOT 1822315,2024-06-30,44,30-59,0.014607909052013935
TAOT 1822315,2024-07-31,45,30-59,0.016025220018389595
TAOT 1822315,2024-08-31,46,30-59,0.01663716814159292
TAOT 1838040,2021-02-28,0,30-59,0.002976190476190476
TAOT 1838040,2021-03-31,1,30-59,0.0018442787266458184
TAOT 1838040,2021-04-30,2,30-59,0.0017679709449736176
TAOT 1838040,2021-05-31,3,30-59,0.0033918735195593366
TAOT 1838040,2021-06-30,4,30-59,0.003086065338462422
TAOT 1838040,2021-07-31,5,30-59,0.004566545283683778
TAOT 1838040,2021-08-31,6,30-59,0.004467441825483973
TAOT 1838040,2021-09-30,7,30-59,0.004819388414990916
TAOT 1838040,2021-10-31,8,30-59,0.005485955012025087
TAOT 1838040,2021-11-30,9,30-59,0.005030617656985808
TAOT 1838040,2021-12-31,10,30-59,0.005360960368360467
TAOT 1838040,2022-01-31,11,30-59,0.004818912974125627
TAOT 1838040,2022-02-28,12,30-59,0.006324666198172874
TAOT 1838040,2022-03-31,13,30-59,0.005723314606741573
TAOT 1838040,2022-04-30,14,30-59,0.004985831629541949
TAOT 1838040,2022-05-31,15,30-59,0.006176120223586548
TAOT 1838040,2022-06-30,16,30-59,0.005571187394485087
TAOT 1838040,2022-07-31,17,30-59,0.006989659134431252
TAOT 1838040,2022-08-31,18,30-59,0.006353564074909305
TAOT 1838040,2022-09-30,19,30-59,0.006745633406946397
TAOT 1838040,2022-10-31,20,30-59,0.007244889582136114
TAOT 1838040,2022-11-30,21,30-59,0.007327160882618463
TAOT 1838040,2022-12-31,22,30-59,0.008671202592775429
TAOT 1838040,2023-01-31,23,30-59,0.007546090553086637
TAOT 1838040,2023-02-28,24,30-59,0.006959302718407243
TAOT 1838040,2023-03-31,25,30-59,0.007709634721222395
TAOT 1838040,2023-04-30,26,30-59,0.008438818565400843
TAOT 1838040,2023-05-31,27,30-59,0.007913297780836057
TAOT 1838040,2023-06-30,28,30-59,0.008064720651264234
TAOT 1838040,2023-07-31,29,30-59,0.009671685487243831
TAOT 1838040,2023-08-31,30,30-59,0.009682813680008631
TAOT 1838040,2023-09-30,31,30-59,0.010803754929733933
TAOT 1838040,2023-10-31,32,30-59,0.011458779825689384
TAOT 1838040,2023-11-30,33,30-59,0.010064447779641564
TAOT 1838040,2023-12-31,34,30-59,0.013584974471188914
TAOT 1838040,2024-01-31,35,30-59,0.011074406166430706
TAOT 1838040,2024-02-29,36,30-59,0.010715565254209686
TAOT 1838040,2024-03-31,37,30-59,0.010687229437229438
TAOT 1838040,2024-04-30,38,30-59,0.010579964850615114
TAOT 1838040,2024-05-31,39,30-59,0.011463521828303545
TAOT 1838040,2024-06-30,40,30-59,0.012958304748837563
TAOT 1838040,2024-07-31,41,30-59,0.012659238848288807
TAOT 1838040,2024-08-31,42,30-59,0.01304456894389163
TAOT 1838040,2024-09-30,43,30-59,0.01358695652173913
TAOT 1838040,2024-10-31,44,30-59,0.01394257316399779
TAOT 1838040,2024-11-30,45,30-59,0.013273907567096212
TAOT 1838040,2024-12-31,46,30-59,0.014528466553724523
TAOT 1838040,2025-01-31,47,30-59,0.012017917622637387
TAOT 1859855,2021-06-30,0,30-59,0.0031944112729878193
TAOT 1859855,2021-07-31,1,30-59,0.004514020822250931
TAOT 1859855,2021-08-31,2,30-59,0.004912477069925069
TAOT 1859855,2021-09-30,3,30-59,0.004670076563840264
TAOT 1859855,2021-10-31,4,30-59,0.006231588488556538
TAOT 1859855,2021-11-30,5,30-59,0.005827814569536424
TAOT 1859855,2021-12-31,6,30-59,0.006147540983606557
TAOT 1859855,2022-01-31,7,30-59,0.006188632277693265
TAOT 1859855,2022-02-28,8,30-59,0.00649464939453675
TAOT 1859855,2022-03-31,9,30-59,0.006177175067984944
TAOT 1859855,2022-04-30,10,30-59,0.005064870717339842
TAOT 1859855,2022-05-31,11,30-59,0.006477217417349957
TAOT 1859855,2022-06-30,12,30-59,0.0060178817056396145
TAOT 1859855,2022-07-31,13,30-59,0.007283775098837322
TAOT 1859855,2022-08-31,14,30-59,0.0071654624708903086
TAOT 1859855,2022-09-30,15,30-59,0.006801063808189699
TAOT 1859855,2022-10-31,16,30-59,0.008253009556116329
TAOT 1859855,2022-11-30,17,30-59,0.007437999115025601
TAOT 1859855,2022-12-31,18,30-59,0.008749113265547412
TAOT 1859855,2023-01-31,19,30-59,0.008395072552715795
TAOT 1859855,2023-02-28,20,30-59,0.007895678625749306
TAOT 1859855,2023-03-31,21,30-59,0.007677851118445178
TAOT 1859855,2023-04-30,22,30-59,0.00920611867225749
TAOT 1859855,2023-05-31,23,30-59,0.008261287223823247
TAOT 1859855,2023-06-30,24,30-59,0.009107916502560064
TAOT 1859855,2023-07-31,25,30-59,0.010514637282836178
TAOT 1859855,2023-08-31,26,30-59,0.009056330374932078
TAOT 1859855,2023-09-30,27,30-59,0.01079661511526116
TAOT 1859855,2023-10-31,28,30-59,0.011179414644761179
TAOT 1859855,2023-11-30,29,30-59,0.010061035088208244
TAOT 1859855,2023-12-31,30,30-59,0.013174816381355205
TAOT 1859855,2024-01-31,31,30-59,0.01132586120671903
TAOT 1859855,2024-02-29,32,30-59,0.011081252453274555
TAOT 1859855,2024-03-31,33,30-59,0.01114015434403784
TAOT 1859855,2024-04-30,34,30-59,0.010710964307475227
TAOT 1859855,2024-05-31,35,30-59,0.011877977766013764
TAOT 1859855,2024-06-30,36,30-59,0.014401255844111524
TAOT 1859855,2024-07-31,37,30-59,0.01387270994387377
TAOT 1859855,2024-08-31,38,30-59,0.013738566378776284
TAOT 1859855,2024-09-30,39,30-59,0.01403455821323474
TAOT 1859855,2024-10-31,40,30-59,0.013991510768747053
TAOT 1859855,2024-11-30,41,30-59,0.015489972281102235
TAOT 1859855,2024-12-31,42,30-59,0.014780835881753314
TAOT 1859855,2025-01-31,43,30-59,0.012774609910268311
TAOT 1859855,2025-02-28,44,30-59,0.01152179924416997
TAOT 1859855,2025-03-31,45,30-59,0.01266559906827777
TAOT 1859855,2025-04-30,46,30-59,0.012064206113894286
TAOT 1859855,2025-05-31,47,30-59,0.01305582869004698
TAOT 1859855,2025-06-30,48,30-59,0.01381281257442248
TAOT 1878610,2021-09-30,0,30-59,0.0039702156584069705
TAOT 1878610,2021-10-31,1,30-59,0.005025914873566829
TAOT 1878610,2021-11-30,2,30-59,0.004410585404971933
TAOT 1878610,2021-12-31,3,30-59,0.0046505534813650355
TAOT 1878610,2022-01-31,4,30-59,0.005113123684122581
TAOT 1878610,2022-02-28,5,30-59,0.005226243573593
TAOT 1878610,2022-03-31,6,30-59,0.005047516273888676
TAOT 1878610,2022-04-30,7,30-59,0.004932751339650094
TAOT 1878610,2022-05-31,8,30-59,0.005567405372184664
TAOT 1878610,2022-06-30,9,30-59,0.005788231824214718
TAOT 1878610,2022-07-31,10,30-59,0.0072386310360993905
TAOT 1878610,2022-08-31,11,30-59,0.006564090787308149
TAOT 1878610,2022-09-30,12,30-59,0.007458169819793436
TAOT 1878610,2022-10-31,13,30-59,0.007370909741124114
TAOT 1878610,2022-11-30,14,30-59,0.007737373737373737
TAOT 1878610,2022-12-31,15,30-59,0.009278117221090745
TAOT 1878610,2023-01-31,16,30-59,0.008398961126005362
TAOT 1878610,2023-02-28,17,30-59,0.007807500319979521
TAOT 1878610,2023-03-31,18,30-59,0.007818455038438922
TAOT 1878610,2023-04-30,19,30-59,0.009322974472807992
TAOT 1878610,2023-05-31,20,30-59,0.008870235934664248
TAOT 1878610,2023-06-30,21,30-59,0.008054968778291047
TAOT 1878610,2023-07-31,22,30-59,0.009838552902965791
TAOT 1878610,2023-08-31,23,30-59,0.008949576774756858
TAOT 1878610,2023-09-30,24,30-59,0.010615133369624387
TAOT 1878610,2023-10-31,25,30-59,0.011589445777048353
TAOT 1878610,2023-11-30,26,30-59,0.011233923867568824
TAOT 1878610,2023-12-31,27,30-59,0.01365673609280253
TAOT 1878610,2024-01-31,28,30-59,0.01207324978392394
TAOT 1878610,2024-02-29,29,30-59,0.010800209927354087
TAOT 1878610,2024-03-31,30,30-59,0.010557300953836574
TAOT 1878610,2024-04-30,31,30-59,0.010348126032638627
TAOT 1878610,2024-05-31,32,30-59,0.012018801689772119
TAOT 1878610,2024-06-30,33,30-59,0.012698702722455692
TAOT 1878610,2024-07-31,34,30-59,0.01380195292939409
TAOT 1878610,2024-08-31,35,30-59,0.01398646471156945
TAOT 1878610,2024-09-30,36,30-59,0.01453507665759607
TAOT 1878610,2024-10-31,37,30-59,0.014242673240208161
TAOT 1878610,2024-11-30,38,30-59,0.013974168960406522
TAOT 1878610,2024-12-31,39,30-59,0.01418569032163956
TAOT 1878610,2025-01-31,40,30-59,0.012155989278568462
TAOT 1878610,2025-02-28,41,30-59,0.01140268666041862
TAOT 1878610,2025-03-31,42,30-59,0.012535612535612535
TAOT 1878610,2025-04-30,43,30-59,0.01129298312396904
TAOT 1878610,2025-05-31,44,30-59,0.01257665985245756
TAOT 1878610,2025-06-30,45,30-59,0.013569098387783083
