series_label,reporting_date,vintage_month,bucket,dq_rate
FTAT 2019-1,2020-06-30,15,30-59,0.0042164692430008395
FTAT 2019-1,2020-07-31,16,30-59,0.004918366214891925
FTAT 2019-1,2020-08-31,17,30-59,0.006443841064667865
FTAT 2019-1,2020-09-30,18,30-59,0.0061633281972265025
FTAT 2019-1,2020-10-31,19,30-59,0.007401984707987636
FTAT 2019-1,2020-11-30,20,30-59,0.007145394145791112
FTAT 2019-1,2020-12-31,21,30-59,0.00904782421370099
FTAT 2019-1,2021-01-31,22,30-59,0.00819890681242501
FTAT 2019-1,2021-02-28,23,30-59,0.007872937632641883
FTAT 2019-1,2021-03-31,24,30-59,0.006032967554985512
FTAT 2019-1,2021-04-30,25,30-59,0.004748665206800679
FTAT 2019-1,2021-05-31,26,30-59,0.005986656858019837
FTAT 2019-1,2021-06-30,27,30-59,0.006092436974789916
FTAT 2019-1,2021-07-31,28,30-59,0.007023728813559322
FTAT 2019-1,2021-08-31,29,30-59,0.006334258247148183
FTAT 2019-1,2021-09-30,30,30-59,0.007342101459748519
FTAT 2019-1,2021-10-31,31,30-59,0.009128211227402474
FTAT 2019-1,2021-11-30,32,30-59,0.007052358418562051
FTAT 2019-1,2021-12-31,33,30-59,0.009585467802256513
FTAT 2019-1,2022-01-31,34,30-59,0.009372979961215255
FTAT 2019-1,2022-02-28,35,30-59,0.008673689807583663
FTAT 2019-1,2022-03-31,36,30-59,0.00899038958354862
FTAT 2019-1,2022-04-30,37,30-59,0.008131813500941018
FTAT 2019-1,2022-05-31,38,30-59,0.008455034588777863
FTAT 2019-1,2022-06-30,39,30-59,0.00841572948901804
FTAT 2019-1,2022-07-31,40,30-59,0.009528624766645923
FTAT 2019-1,2022-08-31,41,30-59,0.00941612007565088
FTAT 2019-1,2022-09-30,42,30-59,0.009511546768566206
FTAT 2019-1,2022-10-31,43,30-59,0.01036846615252785
FTAT 2019-1,2022-11-30,44,30-59,0.010323377597388274
