series_label,reporting_date,vintage_month,bucket,dq_rate
HAROT 1755047,2019-05-31,5,30-59,0.003427764895654804
HAROT 1755047,2019-06-30,6,30-59,0.003205128205128205
HAROT 1755047,2019-07-31,7,30-59,0.0038895046109449823
HAROT 1755047,2019-08-31,8,30-59,0.003813947542241067
HAROT 1755047,2019-09-30,9,30-59,0.0038372319899408155
HAROT 1755047,2019-10-31,10,30-59,0.004057689763154413
HAROT 1755047,2019-11-30,11,30-59,0.003988438011158664
HAROT 1755047,2019-12-31,12,30-59,0.00456141951375268
HAROT 1755047,2020-01-31,13,30-59,0.004016810234739604
HAROT 1755047,2020-02-29,14,30-59,0.0033995939373908115
HAROT 1755047,2020-03-31,15,30-59,0.004081044747455348
HAROT 1755047,2020-04-30,16,30-59,0.002399197003451906
HAROT 1755047,2020-05-31,17,30-59,0.002402222055401246
HAROT 1755047,2020-06-30,18,30-59,0.0026433979212113433
HAROT 1755047,2020-07-31,19,30-59,0.0030847109072213875
HAROT 1755047,2020-08-31,20,30-59,0.0030265362373669133
HAROT 1755047,2020-09-30,21,30-59,0.002580179780268561
HAROT 1755047,2020-10-31,22,30-59,0.0028473804100227792
HAROT 1755047,2020-11-30,23,30-59,0.0032351141033487804
HAROT 1755047,2020-12-31,24,30-59,0.004026563298176027
HAROT 1755047,2021-01-31,25,30-59,0.0029677259799678495
HAROT 1755047,2021-02-28,26,30-59,0.0037186536566760956
HAROT 1755047,2021-03-31,27,30-59,0.002729512016510219
HAROT 1755047,2021-05-31,29,30-59,0.0031108699584011575
HAROT 1755047,2021-06-30,30,30-59,0.003216529175811701
HAROT 1755047,2021-08-31,32,30-59,0.003482036786694523
HAROT 1755047,2021-09-30,33,30-59,0.0030670926517571886
HAROT 1755047,2021-10-31,34,30-59,0.0037260468417317245
HAROT 1755047,2021-11-30,35,30-59,0.0037332350094483107
HAROT 1755047,2021-12-31,36,30-59,0.003454728659853174
HAROT 1755047,2022-01-31,37,30-59,0.003896103896103896
HAROT 1755047,2022-02-28,38,30-59,0.00321927410561296
HAROT 1755047,2022-03-31,39,30-59,0.0039801537538847395
HAROT 1755047,2022-04-30,40,30-59,0.003090836242916834
HAROT 1765556,2019-04-30,0,30-59,0.0021560436598841125
HAROT 1765556,2019-05-31,1,30-59,0.0028290953711909467
HAROT 1765556,2019-06-30,2,30-59,0.002980805679037872
HAROT 1765556,2019-07-31,3,30-59,0.003418266799211706
HAROT 1765556,2019-08-31,4,30-59,0.003323140013787496
HAROT 1765556,2019-09-30,5,30-59,0.003747131382673551
HAROT 1765556,2019-10-31,6,30-59,0.003960180206365354
HAROT 1765556,2019-11-30,7,30-59,0.003765613519470977
HAROT 1765556,2019-12-31,8,30-59,0.004186669643853969
HAROT 1765556,2020-01-31,9,30-59,0.003987376457471134
HAROT 1765556,2020-02-29,10,30-59,0.00394734320807864
HAROT 1765556,2020-03-31,11,30-59,0.003757129786447079
HAROT 1765556,2020-04-30,12,30-59,0.0020520105757468135
HAROT 1765556,2020-05-31,13,30-59,0.0020879341497691225
HAROT 1765556,2020-06-30,14,30-59,0.0025865254341667695
HAROT 1765556,2020-07-31,15,30-59,0.0029674839524360726
HAROT 1765556,2020-08-31,16,30-59,0.002818537802831447
HAROT 1765556,2020-09-30,17,30-59,0.0031721555237360943
HAROT 1765556,2020-10-31,18,30-59,0.003226898341419384
HAROT 1765556,2020-11-30,19,30-59,0.003431756414390345
HAROT 1765556,2020-12-31,20,30-59,0.004600250064875321
HAROT 1765556,2021-01-31,21,30-59,0.0038291890843875722
HAROT 1765556,2021-02-28,22,30-59,0.004045568489240773
HAROT 1765556,2021-03-31,23,30-59,0.002738593499715806
HAROT 1765556,2021-04-30,24,30-59,0.0028726374570446737
HAROT 1765556,2021-05-31,25,30-59,0.003038327526132404
HAROT 1765556,2021-06-30,26,30-59,0.003625290023201856
HAROT 1765556,2021-07-31,27,30-59,0.0036903717595813544
HAROT 1765556,2021-08-31,28,30-59,0.00410042896795357
HAROT 1765556,2021-09-30,29,30-59,0.0043686769149914595
HAROT 1765556,2021-10-31,30,30-59,0.004615175783901181
HAROT 1765556,2021-11-30,31,30-59,0.004304612584867362
HAROT 1765556,2021-12-31,32,30-59,0.004819888381532217
HAROT 1765556,2022-01-31,33,30-59,0.005479657709052695
HAROT 1765556,2022-02-28,34,30-59,0.005089948323425419
HAROT 1765556,2022-03-31,35,30-59,0.005112184038625391
HAROT 1765556,2022-04-30,36,30-59,0.0042914807733163375
HAROT 1765556,2022-05-31,37,30-59,0.005172567555515919
HAROT 1765556,2022-06-30,38,30-59,0.005020410078355933
HAROT 1765556,2022-07-31,39,30-59,0.0059251145190201155
HAROT 1773055,2019-05-31,0,30-59,0.001822316601153632
HAROT 1773055,2019-07-31,2,30-59,0.003071253071253071
HAROT 1773055,2019-08-31,3,30-59,0.002578000031060241
HAROT 1773055,2019-09-30,4,30-59,0.00322134573682391
HAROT 1773055,2019-10-31,5,30-59,0.0033262246554413215
HAROT 1773055,2019-11-30,6,30-59,0.0034954896907216496
HAROT 1773055,2019-12-31,7,30-59,0.00421217612773669
HAROT 1773055,2020-01-31,8,30-59,0.0034733133755644133
HAROT 1773055,2020-02-29,9,30-59,0.0031488677475546025
HAROT 1773055,2020-03-31,10,30-59,0.00351598328634032
HAROT 1773055,2020-04-30,11,30-59,0.001565402876212757
HAROT 1773055,2020-05-31,12,30-59,0.0015557536665093432
HAROT 1773055,2020-06-30,13,30-59,0.0022058954334406634
HAROT 1773055,2020-07-31,14,30-59,0.002686464213755423
HAROT 1773055,2020-08-31,15,30-59,0.002554278416347382
HAROT 1773055,2020-09-30,16,30-59,0.0024750604594921404
HAROT 1773055,2020-10-31,17,30-59,0.002949397590361446
HAROT 1773055,2020-11-30,18,30-59,0.0033732104334183175
HAROT 1773055,2020-12-31,19,30-59,0.004521085060414499
HAROT 1773055,2021-01-31,20,30-59,0.0037033248081841433
HAROT 1773055,2021-02-28,21,30-59,0.00304769857008663
HAROT 1773055,2021-03-31,22,30-59,0.0021918043707157744
HAROT 1773055,2021-04-30,23,30-59,0.0022764443265703045
HAROT 1773055,2021-05-31,24,30-59,0.0027454450570644157
HAROT 1773055,2021-06-30,25,30-59,0.0024805766170551344
HAROT 1773055,2021-07-31,26,30-59,0.0029172794560840946
HAROT 1773055,2021-08-31,27,30-59,0.003054610475078849
HAROT 1773055,2021-09-30,28,30-59,0.0032472513423676807
HAROT 1773055,2021-10-31,29,30-59,0.003573117545058063
HAROT 1773055,2021-11-30,30,30-59,0.003969754253308129
HAROT 1773055,2021-12-31,31,30-59,0.004251299008030231
HAROT 1773055,2022-01-31,32,30-59,0.004223141674989299
HAROT 1773055,2022-02-28,33,30-59,0.004181897938295072
HAROT 1773055,2022-03-31,34,30-59,0.004042110343579379
HAROT 1773055,2022-04-30,35,30-59,0.0033914125700062227
HAROT 1773055,2022-05-31,36,30-59,0.004102827104301558
HAROT 1773055,2022-06-30,37,30-59,0.004109770648283177
HAROT 1773055,2022-07-31,38,30-59,0.004114238694414921
HAROT 1773055,2022-08-31,39,30-59,0.004424620874219447
HAROT 1773055,2022-09-30,40,30-59,0.005043575004635639
HAROT 1773055,2022-10-31,41,30-59,0.004915431358129814
HAROT 1784183,2019-10-31,0,30-59,0.0032556974705735034
HAROT 1784183,2019-11-30,1,30-59,0.003326824329210964
HAROT 1784183,2019-12-31,2,30-59,0.0037704077897357056
HAROT 1784183,2020-01-31,3,30-59,0.0036364311026178594
HAROT 1784183,2020-02-29,4,30-59,0.0031227073496491657
HAROT 1784183,2020-03-31,5,30-59,0.0038713122413562943
HAROT 1784183,2020-04-30,6,30-59,0.0019718908887041585
HAROT 1784183,2020-05-31,7,30-59,0.0014341283250166987
HAROT 1784183,2020-06-30,8,30-59,0.0021411133789570576
HAROT 1784183,2020-07-31,9,30-59,0.0027167252226489094
HAROT 1784183,2020-08-31,10,30-59,0.0025396032390349508
HAROT 1784183,2020-09-30,11,30-59,0.0024437408359718653
HAROT 1784183,2020-10-31,12,30-59,0.002689571403782752
HAROT 1784183,2020-11-30,13,30-59,0.003181476735451372
HAROT 1784183,2020-12-31,14,30-59,0.005007556447792841
HAROT 1784183,2021-01-31,15,30-59,0.004624491305956345
HAROT 1784183,2021-02-28,16,30-59,0.0037232538410783295
HAROT 1784183,2021-03-31,17,30-59,0.002984422768962003
HAROT 1784183,2021-04-30,18,30-59,0.0026408889331805273
HAROT 1784183,2021-05-31,19,30-59,0.0028086301544746587
HAROT 1784183,2021-06-30,20,30-59,0.0032147562582345193
HAROT 1784183,2021-07-31,21,30-59,0.003422889897041645
HAROT 1784183,2021-08-31,22,30-59,0.003583526974439374
HAROT 1784183,2021-09-30,23,30-59,0.004035861512294964
HAROT 1784183,2021-10-31,24,30-59,0.0039320029563932
HAROT 1784183,2021-12-31,26,30-59,0.004974501767668867
HAROT 1784183,2022-01-31,27,30-59,0.0050544073144034515
HAROT 1784183,2022-02-28,28,30-59,0.0046146746654360865
HAROT 1784183,2022-03-31,29,30-59,0.004896460267265123
HAROT 1784183,2022-04-30,30,30-59,0.003952845699093994
HAROT 1784183,2022-05-31,31,30-59,0.004806657579453332
HAROT 1784183,2022-06-30,32,30-59,0.00472568854758916
HAROT 1784183,2022-07-31,33,30-59,0.005674677228929429
HAROT 1784183,2022-08-31,34,30-59,0.0052766292577278995
HAROT 1784183,2022-09-30,35,30-59,0.00500386477360563
HAROT 1784183,2022-10-31,36,30-59,0.006228694078532048
HAROT 1784183,2022-11-30,37,30-59,0.006377773894810414
HAROT 1784183,2022-12-31,38,30-59,0.006423982869379015
HAROT 1792159,2019-12-31,0,30-59,0.0028950106301171576
HAROT 1792159,2020-01-31,1,30-59,0.0032777388175747784
HAROT 1792159,2020-02-29,2,30-59,0.0028495294425704295
HAROT 1792159,2020-03-31,3,30-59,0.0032556545579163812
HAROT 1792159,2020-04-30,4,30-59,0.00198319010293701
HAROT 1792159,2020-05-31,5,30-59,0.0012128949888285988
HAROT 1792159,2020-06-30,6,30-59,0.002008943036744216
HAROT 1792159,2020-07-31,7,30-59,0.002142845368981489
HAROT 1792159,2020-08-31,8,30-59,0.002497695080043584
HAROT 1792159,2020-09-30,9,30-59,0.002301868776428864
HAROT 1792159,2020-10-31,10,30-59,0.002672961432985038
HAROT 1792159,2020-11-30,11,30-59,0.0030845157310302285
HAROT 1792159,2020-12-31,12,30-59,0.003964196667204793
HAROT 1792159,2021-01-31,13,30-59,0.00336909949829714
HAROT 1792159,2021-02-28,14,30-59,0.003430915532351296
HAROT 1792159,2021-03-31,15,30-59,0.0026845637583892616
HAROT 1792159,2021-04-30,16,30-59,0.0025216209294537145
HAROT 1792159,2021-05-31,17,30-59,0.0027084933500424466
HAROT 1792159,2021-06-30,18,30-59,0.0031781641428304357
HAROT 1792159,2021-07-31,19,30-59,0.0036706645610141276
HAROT 1792159,2021-08-31,20,30-59,0.00368574625392159
HAROT 1792159,2021-09-30,21,30-59,0.003598659499336497
HAROT 1792159,2021-10-31,22,30-59,0.0030660703582461157
HAROT 1792159,2021-11-30,23,30-59,0.003289473684210526
HAROT 1792159,2021-12-31,24,30-59,0.004093567251461989
HAROT 1792159,2022-01-31,25,30-59,0.004134509371554576
HAROT 1792159,2022-02-28,26,30-59,0.004285017832858646
HAROT 1792159,2022-03-31,27,30-59,0.0041596015260703684
HAROT 1792159,2022-04-30,28,30-59,0.003530377668308703
HAROT 1792159,2022-05-31,29,30-59,0.0045671111612303
HAROT 1792159,2022-06-30,30,30-59,0.004294336118848653
HAROT 1792159,2022-07-31,31,30-59,0.004903417533432392
HAROT 1792159,2022-08-31,32,30-59,0.0051664577665005654
HAROT 1792159,2022-09-30,33,30-59,0.005553463855421686
HAROT 1792159,2022-10-31,34,30-59,0.005347765858058697
HAROT 1792159,2022-11-30,35,30-59,0.006131919124958568
HAROT 1792159,2022-12-31,36,30-59,0.006028223044252637
HAROT 1792159,2023-01-31,37,30-59,0.006294676197588819
HAROT 1792159,2023-02-28,38,30-59,0.00653930933137399
HAROT 1792159,2023-03-31,39,30-59,0.006128584643848288
HAROT 1792159,2023-04-30,40,30-59,0.006304049139254829
HAROT 1799186,2020-05-31,0,30-59,0.0008629590248563019
HAROT 1799186,2020-06-30,1,30-59,0.00134385498867099
HAROT 1799186,2020-07-31,2,30-59,0.0016030982651619764
HAROT 1799186,2020-08-31,3,30-59,0.0016643236867193434
HAROT 1799186,2020-09-30,4,30-59,0.0014790711433219938
HAROT 1799186,2020-10-31,5,30-59,0.001538050020061522
HAROT 1799186,2020-11-30,6,30-59,0.0018500288536610204
HAROT 1799186,2020-12-31,7,30-59,0.002693463172070859
HAROT 1799186,2021-01-31,8,30-59,0.002110372480742851
HAROT 1799186,2021-02-28,9,30-59,0.002111856823266219
HAROT 1799186,2021-03-31,10,30-59,0.002130668772844994
HAROT 1799186,2021-04-30,11,30-59,0.001563412382979525
HAROT 1799186,2021-05-31,12,30-59,0.002356440615764974
HAROT 1799186,2021-06-30,13,30-59,0.0021841864898137484
HAROT 1799186,2021-07-31,14,30-59,0.0019760430247718385
HAROT 1799186,2021-08-31,15,30-59,0.002574514400535834
HAROT 1799186,2021-09-30,16,30-59,0.0022503214744963567
HAROT 1799186,2021-10-31,17,30-59,0.0027862486562383448
HAROT 1799186,2021-11-30,18,30-59,0.002559497081275258
HAROT 1799186,2021-12-31,19,30-59,0.0030368563935029677
HAROT 1799186,2022-01-31,20,30-59,0.003330341537153385
HAROT 1799186,2022-02-28,21,30-59,0.002603978300180832
HAROT 1799186,2022-03-31,22,30-59,0.0034483614081222557
HAROT 1799186,2022-04-30,23,30-59,0.003569516330537212
HAROT 1799186,2022-05-31,24,30-59,0.0035820739423730588
HAROT 1799186,2022-06-30,25,30-59,0.0036633983406960456
HAROT 1799186,2022-07-31,26,30-59,0.003969355465497141
HAROT 1799186,2022-08-31,27,30-59,0.004132942999827794
HAROT 1799186,2022-09-30,28,30-59,0.004084894769558654
HAROT 1799186,2022-10-31,29,30-59,0.0041842272823747004
HAROT 1799186,2022-11-30,30,30-59,0.004510670067815591
HAROT 1799186,2022-12-31,31,30-59,0.0052955902176006165
HAROT 1799186,2023-01-31,32,30-59,0.0057093540463387105
HAROT 1799186,2023-02-28,33,30-59,0.0050957592339261285
HAROT 1799186,2023-03-31,34,30-59,0.005316871253211533
HAROT 1799186,2023-04-30,35,30-59,0.005531219838146856
HAROT 1799186,2023-05-31,36,30-59,0.0059254095503659815
HAROT 1799186,2023-06-30,37,30-59,0.004834843375451997
HAROT 1810070,2020-06-30,0,30-59,0.0006921927939087034
HAROT 1810070,2020-07-31,1,30-59,0.0007032478948829462
HAROT 1810070,2020-08-31,2,30-59,0.0009950622383267935
HAROT 1810070,2020-09-30,3,30-59,0.0012572865470339468
HAROT 1810070,2020-10-31,4,30-59,0.001178675632330493
HAROT 1810070,2020-11-30,5,30-59,0.0010971141978331994
HAROT 1810070,2020-12-31,6,30-59,0.0018715033746789576
HAROT 1810070,2021-01-31,7,30-59,0.0016170763260025874
HAROT 1810070,2021-02-28,8,30-59,0.001539314081645219
HAROT 1810070,2021-03-31,9,30-59,0.001174324239310504
HAROT 1810070,2021-04-30,10,30-59,0.0005137096256341103
HAROT 1810070,2021-05-31,11,30-59,0.0009156311314584696
HAROT 1810070,2021-06-30,12,30-59,0.0014041813399901931
HAROT 1810070,2021-07-31,13,30-59,0.0017055144968732233
HAROT 1810070,2021-09-30,15,30-59,0.0016590822904816078
HAROT 1810070,2021-10-31,16,30-59,0.0020108537648996995
HAROT 1810070,2021-11-30,17,30-59,0.0024691967702906246
HAROT 1810070,2021-12-31,18,30-59,0.002293520175416488
HAROT 1810070,2022-01-31,19,30-59,0.0029850746268656717
HAROT 1810070,2022-02-28,20,30-59,0.002908957492531055
HAROT 1810070,2022-03-31,21,30-59,0.002849232588769723
HAROT 1810070,2022-04-30,22,30-59,0.0024234412866270105
HAROT 1810070,2022-05-31,23,30-59,0.0028457117096810547
HAROT 1810070,2022-06-30,24,30-59,0.002718098487696267
HAROT 1810070,2022-07-31,25,30-59,0.0029870362626202283
HAROT 1810070,2022-08-31,26,30-59,0.0031245166279969066
HAROT 1810070,2022-09-30,27,30-59,0.0031763347022587267
HAROT 1810070,2022-10-31,28,30-59,0.0033853738701725557
HAROT 1810070,2022-11-30,29,30-59,0.003419376466644318
HAROT 1810070,2022-12-31,30,30-59,0.004129955947136564
HAROT 1810070,2023-01-31,31,30-59,0.004039258760585338
HAROT 1810070,2023-02-28,32,30-59,0.003920145190562613
HAROT 1810070,2023-03-31,33,30-59,0.004389255702280912
HAROT 1810070,2023-04-30,34,30-59,0.004156469719923863
HAROT 1810070,2023-05-31,35,30-59,0.0037548449612403102
HAROT 1810070,2023-06-30,36,30-59,0.0034979770734996627
HAROT 1810070,2023-07-31,37,30-59,0.004801762114537445
HAROT 1810070,2023-08-31,38,30-59,0.004454756380510441
HAROT 1810070,2023-09-30,39,30-59,0.004608972787447904
HAROT 1810070,2023-10-31,40,30-59,0.005289084780917812
HAROT 1820728,2020-09-30,0,30-59,0.00290382283489693
HAROT 1820728,2020-10-31,1,30-59,0.0037739511111590344
HAROT 1820728,2020-11-30,2,30-59,0.004300605795994106
HAROT 1820728,2020-12-31,3,30-59,0.005390626729538863
HAROT 1820728,2021-01-31,4,30-59,0.004698688189206506
HAROT 1820728,2021-02-28,5,30-59,0.0048388017118402285
HAROT 1820728,2021-03-31,6,30-59,0.0032973971609644302
HAROT 1820728,2021-04-30,7,30-59,0.0027806950544204696
HAROT 1820728,2021-05-31,8,30-59,0.004109154757840316
HAROT 1820728,2021-06-30,9,30-59,0.003992740471869328
HAROT 1820728,2021-07-31,10,30-59,0.00441801625932728
HAROT 1820728,2021-08-31,11,30-59,0.005075337034099921
HAROT 1820728,2021-09-30,12,30-59,0.005028871960311221
HAROT 1820728,2021-10-31,13,30-59,0.005184220010534779
HAROT 1820728,2021-11-30,14,30-59,0.005184128374274293
HAROT 1820728,2021-12-31,15,30-59,0.0058073183768400675
HAROT 1820728,2022-01-31,16,30-59,0.005606425940444668
HAROT 1820728,2022-02-28,17,30-59,0.005260864151413274
HAROT 1820728,2022-03-31,18,30-59,0.005731772477777238
HAROT 1820728,2022-04-30,19,30-59,0.004972001519681528
HAROT 1820728,2022-05-31,20,30-59,0.006133728767861958
HAROT 1820728,2022-06-30,21,30-59,0.006303645752378979
HAROT 1820728,2022-07-31,22,30-59,0.0066829320038188185
HAROT 1820728,2022-08-31,23,30-59,0.007119495491588515
HAROT 1820728,2022-09-30,24,30-59,0.006649720011788977
HAROT 1820728,2022-10-31,25,30-59,0.0067138142385667135
HAROT 1820728,2022-11-30,26,30-59,0.006764461452233239
HAROT 1820728,2022-12-31,27,30-59,0.007606752730883813
HAROT 1820728,2023-01-31,28,30-59,0.007506152584085316
HAROT 1820728,2023-02-28,29,30-59,0.0075727643882523375
HAROT 1820728,2023-03-31,30,30-59,0.007753737580091002
HAROT 1820728,2023-04-30,31,30-59,0.007939724851577215
HAROT 1820728,2023-05-31,32,30-59,0.008432076306603078
HAROT 1820728,2023-06-30,33,30-59,0.008079631224355403
HAROT 1820728,2023-07-31,34,30-59,0.009745674379820721
HAROT 1820728,2023-08-31,35,30-59,0.009018923634411488
HAROT 1820728,2023-09-30,36,30-59,0.00934527606000943
HAROT 1820728,2023-10-31,37,30-59,0.009173259947253756
HAROT 1820728,2023-11-30,38,30-59,0.008934401899673493
HAROT 1820728,2023-12-31,39,30-59,0.009104986063796842
HAROT 1820728,2024-01-31,40,30-59,0.009154674482168144
HAROT 1840882,2021-05-31,0,30-59,0.0020205352356603853
HAROT 1840882,2021-06-30,1,30-59,0.0021854687477969063
HAROT 1840882,2021-07-31,2,30-59,0.0024311534955067074
HAROT 1840882,2021-08-31,3,30-59,0.0023879527782338103
HAROT 1840882,2021-09-30,4,30-59,0.0028120966254840496
HAROT 1840882,2021-10-31,5,30-59,0.0029723320158102765
HAROT 1840882,2021-11-30,6,30-59,0.003331870560891966
HAROT 1840882,2021-12-31,7,30-59,0.0035558537403555853
HAROT 1840882,2022-01-31,8,30-59,0.003912713734142306
HAROT 1840882,2022-02-28,9,30-59,0.003659700859234115
HAROT 1840882,2022-03-31,10,30-59,0.003813520664172977
HAROT 1840882,2022-04-30,11,30-59,0.003194527961515334
HAROT 1840882,2022-05-31,12,30-59,0.004016219347364356
HAROT 1840882,2022-06-30,13,30-59,0.004185677444951398
HAROT 1840882,2022-07-31,14,30-59,0.004955037621581942
HAROT 1840882,2022-08-31,15,30-59,0.004452752515175065
HAROT 1840882,2022-09-30,16,30-59,0.004717083198095856
HAROT 1840882,2022-10-31,17,30-59,0.0042053267472131365
HAROT 1840882,2022-11-30,18,30-59,0.005564843016465523
HAROT 1840882,2022-12-31,19,30-59,0.005810932111305333
HAROT 1840882,2023-01-31,20,30-59,0.005219206680584551
HAROT 1840882,2023-02-28,21,30-59,0.0057468404816399645
HAROT 1840882,2023-03-31,22,30-59,0.005984947728031645
HAROT 1840882,2023-04-30,23,30-59,0.005393686214372587
HAROT 1840882,2023-05-31,24,30-59,0.005784289651032714
HAROT 1840882,2023-06-30,25,30-59,0.005613540197461213
HAROT 1840882,2023-07-31,26,30-59,0.006667831353365945
HAROT 1840882,2023-08-31,27,30-59,0.007420814479638009
HAROT 1840882,2023-09-30,28,30-59,0.007139739352746773
HAROT 1840882,2023-10-31,29,30-59,0.007106109324758842
HAROT 1840882,2023-11-30,30,30-59,0.006207674943566591
HAROT 1840882,2023-12-31,31,30-59,0.0072143596824301
HAROT 1840882,2024-01-31,32,30-59,0.0068444317695707975
HAROT 1840882,2024-02-29,33,30-59,0.006226283019563055
HAROT 1840882,2024-03-31,34,30-59,0.005449591280653951
HAROT 1840882,2024-04-30,35,30-59,0.0054159531679343715
HAROT 1840882,2024-05-31,36,30-59,0.005829577872410799
HAROT 1840882,2024-06-30,37,30-59,0.006137339055793991
HAROT 1840882,2024-07-31,38,30-59,0.007721314419105764
HAROT 1840882,2024-08-31,39,30-59,0.007592089230480832
HAROT 1857290,2021-05-31,0,30-59,0.001704598420583026
HAROT 1857290,2021-06-30,1,30-59,0.0018498619404507678
HAROT 1857290,2021-07-31,2,30-59,0.0020812520812520815
HAROT 1857290,2021-08-31,3,30-59,0.002492811920173364
HAROT 1857290,2021-09-30,4,30-59,0.0029317042877980448
HAROT 1857290,2021-10-31,5,30-59,0.0032159558617434023
HAROT 1857290,2021-11-30,6,30-59,0.003426984103020879
HAROT 1857290,2021-12-31,7,30-59,0.00405428407842409
HAROT 1857290,2022-01-31,8,30-59,0.003975292999683243
HAROT 1857290,2022-02-28,9,30-59,0.00378892145274373
HAROT 1857290,2022-03-31,10,30-59,0.003880164532298623
HAROT 1857290,2022-04-30,11,30-59,0.00374211848333134
HAROT 1857290,2022-05-31,12,30-59,0.004305893472895626
HAROT 1857290,2022-06-30,13,30-59,0.00428338441134828
HAROT 1857290,2022-07-31,14,30-59,0.005120957380419221
HAROT 1857290,2022-08-31,15,30-59,0.004840653959165222
HAROT 1857290,2022-09-30,16,30-59,0.004960528093574475
HAROT 1857290,2022-10-31,17,30-59,0.004966166752403941
HAROT 1857290,2022-11-30,18,30-59,0.005283264244493213
HAROT 1857290,2022-12-31,19,30-59,0.005981511691136488
HAROT 1857290,2023-01-31,20,30-59,0.00590065443621929
HAROT 1857290,2023-02-28,21,30-59,0.005600456821576035
HAROT 1857290,2023-03-31,22,30-59,0.006047477209134398
HAROT 1857290,2023-04-30,23,30-59,0.005523712674493852
HAROT 1857290,2023-05-31,24,30-59,0.005266529072663867
HAROT 1857290,2023-06-30,25,30-59,0.005329421831071996
HAROT 1857290,2023-07-31,26,30-59,0.006562570717356868
HAROT 1857290,2023-08-31,27,30-59,0.0067152376260727524
HAROT 1857290,2023-09-30,28,30-59,0.006437825564311473
HAROT 1857290,2023-10-31,29,30-59,0.007248565388100272
HAROT 1857290,2023-11-30,30,30-59,0.006490940904216289
HAROT 1857290,2023-12-31,31,30-59,0.006605942438087478
HAROT 1857290,2024-01-31,32,30-59,0.006613004578233939
HAROT 1857290,2024-02-29,33,30-59,0.005751722440944882
HAROT 1857290,2024-03-31,34,30-59,0.005778695030957294
HAROT 1857290,2024-04-30,35,30-59,0.005786393801693419
HAROT 1857290,2024-05-31,36,30-59,0.0059769028162355645
HAROT 1857290,2024-06-30,37,30-59,0.0061668176433698
HAROT 1857290,2024-07-31,38,30-59,0.007113197328037552
HAROT 1857290,2024-08-31,39,30-59,0.0067805499363152765
HAROT 1857290,2024-09-30,40,30-59,0.00660733024991255
HAROT 1857290,2024-10-31,41,30-59,0.008457771842499292
HAROT 1857290,2024-11-30,42,30-59,0.007574801161469511
HAROT 1874803,2021-09-30,0,30-59,0.0024639852160887035
HAROT 1874803,2021-10-31,1,30-59,0.002893056664006385
HAROT 1874803,2021-11-30,2,30-59,0.0034253037054238814
HAROT 1874803,2021-12-31,3,30-59,0.00401148676653443
HAROT 1874803,2022-01-31,4,30-59,0.004161075849176077
HAROT 1874803,2022-02-28,5,30-59,0.00405020405020405
HAROT 1874803,2022-03-31,6,30-59,0.004061635717107863
HAROT 1874803,2022-04-30,7,30-59,0.003931339082040413
HAROT 1874803,2022-05-31,8,30-59,0.004958022079724995
HAROT 1874803,2022-06-30,9,30-59,0.005030809487634
HAROT 1874803,2022-07-31,10,30-59,0.004857964822822099
HAROT 1874803,2022-08-31,11,30-59,0.004688050757842792
HAROT 1874803,2022-09-30,12,30-59,0.005096527877827403
HAROT 1874803,2022-10-31,13,30-59,0.005264029743608622
HAROT 1874803,2022-11-30,14,30-59,0.005702885321187254
HAROT 1874803,2022-12-31,15,30-59,0.005869632375656472
HAROT 1874803,2023-01-31,16,30-59,0.006660342306020001
HAROT 1874803,2023-02-28,17,30-59,0.005589635967390427
HAROT 1874803,2023-03-31,18,30-59,0.005733446484383085
HAROT 1874803,2023-04-30,19,30-59,0.0057553956834532375
HAROT 1874803,2023-05-31,20,30-59,0.006081592901201169
HAROT 1874803,2023-06-30,21,30-59,0.005711618810560939
HAROT 1874803,2023-07-31,22,30-59,0.006778345809749863
HAROT 1874803,2023-08-31,23,30-59,0.00694069922855066
HAROT 1874803,2023-09-30,24,30-59,0.006727592775674568
HAROT 1874803,2023-10-31,25,30-59,0.007177684825384253
HAROT 1874803,2023-11-30,26,30-59,0.007042432562987822
HAROT 1874803,2023-12-31,27,30-59,0.007522541413294192
HAROT 1874803,2024-01-31,28,30-59,0.0065549890750182084
HAROT 1874803,2024-02-29,29,30-59,0.006450184093236996
HAROT 1874803,2024-03-31,30,30-59,0.0060930470929901484
HAROT 1874803,2024-04-30,31,30-59,0.0064181466502549675
HAROT 1874803,2024-05-31,32,30-59,0.007000181039164806
HAROT 1874803,2024-06-30,33,30-59,0.006605060778963037
HAROT 1874803,2024-07-31,34,30-59,0.007489437972090641
HAROT 1874803,2024-08-31,35,30-59,0.007567246051153262
HAROT 1874803,2024-09-30,36,30-59,0.007048488150367747
HAROT 1874803,2024-10-31,37,30-59,0.007703943434059169
HAROT 1874803,2024-11-30,38,30-59,0.007299800254221899
HAROT 1874803,2024-12-31,39,30-59,0.00874569340854882
HAROT 1874803,2025-01-31,40,30-59,0.007830021640763329
HAROT 1874803,2025-02-28,41,30-59,0.0073634690120679075
HAROT 1889115,2021-12-31,0,30-59,0.0035628943866527394
HAROT 1889115,2022-02-28,2,30-59,0.0037519572217790775
HAROT 1889115,2022-03-31,3,30-59,0.004065346683731085
HAROT 1889115,2022-04-30,4,30-59,0.003801873342429213
HAROT 1889115,2022-05-31,5,30-59,0.0047713655491763525
HAROT 1889115,2022-06-30,6,30-59,0.0051019594713094495
HAROT 1889115,2022-07-31,7,30-59,0.0058152756570611745
