Series Label,Reporting Date,vintage_month,bucket,dq_rate
AMCAR 2019-1,2022-08-31,42,60+,0.025310942263950056
AMCAR 2019-1,2022-09-30,43,60+,0.02256608639587363
AMCAR 2019-1,2022-10-31,44,60+,0.02411968247506615
AMCAR 2019-1,2022-11-30,45,60+,0.026956567078575525
AMCAR 2019-1,2022-12-31,46,60+,0.02683057188669161
AMCAR 2019-1,2023-01-31,47,60+,0.029323431442144925
AMCAR 2019-1,2023-02-28,48,60+,0.024972067039106146
AMCAR 2019-1,2023-03-31,49,60+,0.018469656992084433
AMCAR 2019-1,2023-04-30,50,60+,0.023300856908087805
AMCAR 2019-1,2023-05-31,51,60+,0.024978933429637654
AMCAR 2019-1,2023-06-30,52,60+,0.02315243563622893
AMCAR 2019-1,2023-07-31,53,60+,0.02490046135372559
AMCAR 2019-1,2023-08-31,54,60+,0.028370640291514836
AMCAR 2019-2,2019-05-31,0,60+,0.0015173044965198334
AMCAR 2019-2,2019-06-30,1,60+,0.007688190355700453
AMCAR 2019-2,2019-07-31,2,60+,0.012689104617355739
AMCAR 2019-2,2019-08-31,3,60+,0.01774363081235297
AMCAR 2019-2,2019-09-30,4,60+,0.02070561900643553
AMCAR 2019-2,2019-10-31,5,60+,0.02250895685134223
AMCAR 2019-2,2019-11-30,6,60+,0.024408908591935823
AMCAR 2019-2,2019-12-31,7,60+,0.02275845371640707
AMCAR 2019-2,2020-01-31,8,60+,0.01995887594242632
AMCAR 2019-2,2020-02-29,9,60+,0.017893145161290324
AMCAR 2019-2,2020-03-31,10,60+,0.02174099608089939
AMCAR 2019-2,2020-04-30,11,60+,0.027153832619787696
AMCAR 2019-2,2020-05-31,12,60+,0.028196563449790858
AMCAR 2019-2,2020-06-30,13,60+,0.03078159285471459
AMCAR 2019-2,2020-07-31,14,60+,0.02703731911652704
AMCAR 2019-2,2020-08-31,15,60+,0.02816305267955981
AMCAR 2019-2,2020-09-30,16,60+,0.026373846770958685
AMCAR 2019-2,2020-10-31,17,60+,0.025201994155062746
AMCAR 2019-2,2020-11-30,18,60+,0.026897788404064555
AMCAR 2019-2,2020-12-31,19,60+,0.030285528643107244
AMCAR 2019-2,2021-01-31,20,60+,0.02795571518495205
AMCAR 2019-2,2021-02-28,21,60+,0.02628883578012974
AMCAR 2019-2,2021-03-31,22,60+,0.01589174730548344
AMCAR 2019-2,2021-04-30,23,60+,0.014169958060181604
AMCAR 2019-2,2021-05-31,24,60+,0.014201927105152912
AMCAR 2019-2,2021-06-30,25,60+,0.015664323526859324
AMCAR 2019-2,2021-07-31,26,60+,0.015610981518033374
AMCAR 2019-2,2021-08-31,27,60+,0.019064764806351844
AMCAR 2019-2,2021-09-30,28,60+,0.020283782496905055
AMCAR 2019-2,2021-10-31,29,60+,0.020176297747306563
AMCAR 2019-2,2021-11-30,30,60+,0.023906793766076562
AMCAR 2019-2,2021-12-31,31,60+,0.025806116620800665
AMCAR 2019-2,2022-01-31,32,60+,0.025654730090860504
AMCAR 2019-2,2022-02-28,33,60+,0.023475727087800317
AMCAR 2019-2,2022-03-31,34,60+,0.017643710870802503
AMCAR 2019-2,2022-04-30,35,60+,0.01847832463190004
AMCAR 2019-2,2022-05-31,36,60+,0.020337960168980086
AMCAR 2019-2,2022-06-30,37,60+,0.024017873766523926
AMCAR 2019-2,2022-07-31,38,60+,0.026332527668235593
AMCAR 2019-2,2022-08-31,39,60+,0.026522079958191794
AMCAR 2019-2,2022-09-30,40,60+,0.02508215411441218
AMCAR 2019-2,2022-10-31,41,60+,0.026714158504007122
AMCAR 2019-2,2022-11-30,42,60+,0.03137254901960784
AMCAR 2019-2,2022-12-31,43,60+,0.029717150017901896
AMCAR 2019-2,2023-01-31,44,60+,0.02844190977553557
AMCAR 2019-2,2023-02-28,45,60+,0.025082359988020365
AMCAR 2019-2,2023-03-31,46,60+,0.01990740740740741
AMCAR 2019-2,2023-04-30,47,60+,0.024820172318393802
AMCAR 2019-2,2023-05-31,48,60+,0.023956472307942178
AMCAR 2019-2,2023-06-30,49,60+,0.024854045037531275
AMCAR 2019-2,2023-07-31,50,60+,0.02950204638472033
AMCAR 2019-2,2023-08-31,51,60+,0.03083932013316979
AMCAR 2019-2,2023-09-30,52,60+,0.02858426966292135
AMCAR 2019-2,2023-10-31,53,60+,0.03065345080763583
AMCAR 2019-2,2023-11-30,54,60+,0.03320790216368768
AMCAR 2019-2,2023-12-31,55,60+,0.032777402872842955
AMCAR 2019-3,2019-08-31,0,60+,4.657553387205701e-05
AMCAR 2019-3,2019-09-30,1,60+,0.004756746573729572
AMCAR 2019-3,2019-10-31,2,60+,0.010258004351880633
AMCAR 2019-3,2019-11-30,3,60+,0.015089762251334304
AMCAR 2019-3,2019-12-31,4,60+,0.017614170501212213
AMCAR 2019-3,2020-01-31,5,60+,0.01876396506195409
AMCAR 2019-3,2020-02-29,6,60+,0.014180507677843936
AMCAR 2019-3,2020-03-31,7,60+,0.014017434352130865
AMCAR 2019-3,2020-04-30,8,60+,0.017721448776970437
AMCAR 2019-3,2020-05-31,9,60+,0.020660801788119323
AMCAR 2019-3,2020-06-30,10,60+,0.02208686910499394
AMCAR 2019-3,2020-07-31,11,60+,0.020573755546101014
AMCAR 2019-3,2020-08-31,12,60+,0.023240578986773147
AMCAR 2019-3,2020-09-30,13,60+,0.022014291665331497
AMCAR 2019-3,2020-10-31,14,60+,0.020313119302417755
AMCAR 2019-3,2020-11-30,15,60+,0.022575731934337453
AMCAR 2019-3,2020-12-31,16,60+,0.024726994505112333
AMCAR 2019-3,2021-01-31,17,60+,0.022786621355750315
AMCAR 2019-3,2021-02-28,18,60+,0.020905795774905724
AMCAR 2019-3,2021-03-31,19,60+,0.012246445497630331
AMCAR 2019-3,2021-04-30,20,60+,0.012093460138546437
AMCAR 2019-3,2021-05-31,21,60+,0.012043323634012285
AMCAR 2019-3,2021-06-30,22,60+,0.013547521181108968
AMCAR 2019-3,2021-07-31,23,60+,0.012516841236038072
AMCAR 2019-3,2021-08-31,24,60+,0.015885124523221897
AMCAR 2019-3,2021-09-30,25,60+,0.014985430831136395
AMCAR 2019-3,2021-10-31,26,60+,0.015928275072726407
AMCAR 2019-3,2021-11-30,27,60+,0.019063954913011518
AMCAR 2019-3,2021-12-31,28,60+,0.019535773626705603
AMCAR 2019-3,2022-01-31,29,60+,0.020996017996586853
AMCAR 2019-3,2022-02-28,30,60+,0.017712765957446808
AMCAR 2019-3,2022-03-31,31,60+,0.014562840028576138
AMCAR 2019-3,2022-04-30,32,60+,0.015917814405057577
AMCAR 2019-3,2022-05-31,33,60+,0.01716114019778941
AMCAR 2019-3,2022-06-30,34,60+,0.01860047846889952
AMCAR 2019-3,2022-07-31,35,60+,0.01921542145005832
AMCAR 2019-3,2022-08-31,36,60+,0.02451011278432361
AMCAR 2019-3,2022-09-30,37,60+,0.02159339951011989
AMCAR 2019-3,2022-10-31,38,60+,0.023848847195613396
AMCAR 2019-3,2022-11-30,39,60+,0.024245689655172414
AMCAR 2019-3,2022-12-31,40,60+,0.026449574058807365
AMCAR 2019-3,2023-01-31,41,60+,0.02594768499090782
AMCAR 2019-3,2023-02-28,42,60+,0.023312356979405036
AMCAR 2019-3,2023-03-31,43,60+,0.0167937811674978
AMCAR 2019-3,2023-04-30,44,60+,0.02297987383598678
AMCAR 2019-3,2023-05-31,45,60+,0.02205768934135431
AMCAR 2019-3,2023-06-30,46,60+,0.020390352269120914
AMCAR 2019-3,2023-07-31,47,60+,0.02550978958485661
AMCAR 2019-3,2023-08-31,48,60+,0.0283782655871797
AMCAR 2019-3,2023-09-30,49,60+,0.025577416595380667
AMCAR 2019-3,2023-10-31,50,60+,0.02690896383015901
AMCAR 2019-3,2023-11-30,51,60+,0.028226887003126394
AMCAR 2019-3,2023-12-31,52,60+,0.03327862873814734
AMCAR 2019-3,2024-01-31,53,60+,0.031474736153918
AMCAR 2019-3,2024-02-29,54,60+,0.026915708812260537
AMCAR 2019-3,2024-03-31,55,60+,0.022364532019704432
AMCAR 2020-1,2020-02-29,0,60+,0.00016038813929709897
AMCAR 2020-1,2020-03-31,1,60+,0.004765201808332994
AMCAR 2020-1,2020-04-30,2,60+,0.010052745888923364
AMCAR 2020-1,2020-05-31,3,60+,0.012243777838762113
AMCAR 2020-1,2020-06-30,4,60+,0.013156468777770552
AMCAR 2020-1,2020-07-31,5,60+,0.012750128845766016
AMCAR 2020-1,2020-08-31,6,60+,0.01432225063938619
AMCAR 2020-1,2020-09-30,7,60+,0.014841313963887747
AMCAR 2020-1,2020-10-31,8,60+,0.014981836402355004
AMCAR 2020-1,2020-11-30,9,60+,0.017802316881240485
AMCAR 2020-1,2020-12-31,10,60+,0.019759381722571908
AMCAR 2020-1,2021-01-31,11,60+,0.01830187128414477
AMCAR 2020-1,2021-02-28,12,60+,0.01684003373629463
AMCAR 2020-1,2021-03-31,13,60+,0.010588510588510588
AMCAR 2020-1,2021-04-30,14,60+,0.010648596321393998
AMCAR 2020-1,2021-05-31,15,60+,0.011265137528553994
AMCAR 2020-1,2021-06-30,16,60+,0.011798355380765105
AMCAR 2020-1,2021-07-31,17,60+,0.012560614224137932
AMCAR 2020-1,2021-08-31,18,60+,0.013121258527077823
AMCAR 2020-1,2021-09-30,19,60+,0.012782764811490125
AMCAR 2020-1,2021-10-31,20,60+,0.014103798030650774
AMCAR 2020-1,2021-11-30,21,60+,0.015122007102760912
AMCAR 2020-1,2021-12-31,22,60+,0.015984251968503938
AMCAR 2020-1,2022-01-31,23,60+,0.01722464822901504
AMCAR 2020-1,2022-02-28,24,60+,0.015556757206439
AMCAR 2020-1,2022-03-31,25,60+,0.012984221161700848
AMCAR 2020-1,2022-04-30,26,60+,0.014317375886524823
AMCAR 2020-1,2022-05-31,27,60+,0.014452448253852467
AMCAR 2020-1,2022-06-30,28,60+,0.01568278638640513
AMCAR 2020-1,2022-07-31,29,60+,0.015805149884704075
AMCAR 2020-1,2022-08-31,30,60+,0.01937201163306551
AMCAR 2020-1,2022-09-30,31,60+,0.01478106808402936
AMCAR 2020-1,2022-10-31,32,60+,0.017261935617645534
AMCAR 2020-1,2022-11-30,33,60+,0.020786933927245732
AMCAR 2020-1,2022-12-31,34,60+,0.02111989602512726
AMCAR 2020-1,2023-01-31,35,60+,0.02000994969874523
AMCAR 2020-1,2023-02-28,36,60+,0.01765568592057762
AMCAR 2020-1,2023-03-31,37,60+,0.015396191468426232
AMCAR 2020-1,2023-04-30,38,60+,0.020003540449637106
AMCAR 2020-1,2023-05-31,39,60+,0.017205988891572085
AMCAR 2020-1,2023-06-30,40,60+,0.018685806212102463
AMCAR 2020-1,2023-07-31,41,60+,0.020862396956246036
AMCAR 2020-1,2023-08-31,42,60+,0.02111849824012515
AMCAR 2020-1,2023-09-30,43,60+,0.021785618818497728
AMCAR 2020-1,2023-10-31,44,60+,0.02594033722438392
AMCAR 2020-1,2023-11-30,45,60+,0.026301102274312822
AMCAR 2020-1,2023-12-31,46,60+,0.026075805072670277
AMCAR 2020-1,2024-01-31,47,60+,0.026089491327794784
AMCAR 2020-1,2024-02-29,48,60+,0.022220565207665348
AMCAR 2020-1,2024-03-31,49,60+,0.018888124187504778
AMCAR 2020-1,2024-04-30,50,60+,0.022869674185463658
AMCAR 2020-1,2024-05-31,51,60+,0.02250261191031102
AMCAR 2020-1,2024-06-30,52,60+,0.025205930807248766
AMCAR 2020-2,2020-06-30,0,60+,0.0
AMCAR 2020-2,2020-07-31,1,60+,0.003542370066972934
AMCAR 2020-2,2020-08-31,2,60+,0.0071413805416173344
AMCAR 2020-2,2020-09-30,3,60+,0.008232985803870272
AMCAR 2020-2,2020-10-31,4,60+,0.009999403614098562
AMCAR 2020-2,2020-11-30,5,60+,0.012112751236937733
AMCAR 2020-2,2020-12-31,6,60+,0.013911672596348451
AMCAR 2020-2,2021-01-31,7,60+,0.014321596968228089
AMCAR 2020-2,2021-02-28,8,60+,0.014098212265218376
AMCAR 2020-2,2021-03-31,9,60+,0.008542772861356933
AMCAR 2020-2,2021-04-30,10,60+,0.008822091886608015
AMCAR 2020-2,2021-05-31,11,60+,0.01053056895376146
AMCAR 2020-2,2021-06-30,12,60+,0.012047244094488188
AMCAR 2020-2,2021-07-31,13,60+,0.012248564196085903
AMCAR 2020-2,2021-08-31,14,60+,0.014963154638015412
AMCAR 2020-2,2021-09-30,15,60+,0.01427035196326329
AMCAR 2020-2,2021-10-31,16,60+,0.01505046863734679
AMCAR 2020-2,2021-11-30,17,60+,0.016122017892644135
AMCAR 2020-2,2021-12-31,18,60+,0.01611869512273281
AMCAR 2020-2,2022-01-31,19,60+,0.016847610221104196
AMCAR 2020-2,2022-02-28,20,60+,0.01526587206721082
AMCAR 2020-2,2022-03-31,21,60+,0.011620080065185815
AMCAR 2020-2,2022-04-30,22,60+,0.01199312589125745
AMCAR 2020-2,2022-05-31,23,60+,0.013544527634598744
AMCAR 2020-2,2022-06-30,24,60+,0.01627339300244101
AMCAR 2020-2,2022-07-31,25,60+,0.01730654465884225
AMCAR 2020-2,2022-08-31,26,60+,0.01988810389186099
AMCAR 2020-2,2022-09-30,27,60+,0.016299337970334365
AMCAR 2020-2,2022-10-31,28,60+,0.0176107635615734
AMCAR 2020-2,2022-11-30,29,60+,0.020033242935876126
AMCAR 2020-2,2022-12-31,30,60+,0.01977413739231353
AMCAR 2020-2,2023-01-31,31,60+,0.02174605340976298
AMCAR 2020-2,2023-02-28,32,60+,0.015326738191444894
AMCAR 2020-2,2023-03-31,33,60+,0.01228629934758798
AMCAR 2020-2,2023-04-30,34,60+,0.01675652047209675
AMCAR 2020-2,2023-05-31,35,60+,0.01662036118277436
AMCAR 2020-2,2023-06-30,36,60+,0.01789072426937738
AMCAR 2020-2,2023-07-31,37,60+,0.02062123415749013
AMCAR 2020-2,2023-08-31,38,60+,0.022452779994679435
AMCAR 2020-2,2023-09-30,39,60+,0.020670147954743257
AMCAR 2020-2,2023-10-31,40,60+,0.023268759741705634
AMCAR 2020-2,2023-11-30,41,60+,0.024334773709347283
AMCAR 2020-2,2023-12-31,42,60+,0.023678254309094076
AMCAR 2020-2,2024-01-31,43,60+,0.02495110531618562
AMCAR 2020-2,2024-02-29,44,60+,0.020928116469517744
AMCAR 2020-2,2024-03-31,45,60+,0.019216417910447762
AMCAR 2020-2,2024-04-30,46,60+,0.02202839498312854
AMCAR 2020-2,2024-05-31,47,60+,0.021702294056308656
AMCAR 2020-2,2024-06-30,48,60+,0.024253731343283583
AMCAR 2020-2,2024-07-31,49,60+,0.02591275810201012
AMCAR 2020-2,2024-08-31,50,60+,0.027506155469574394
AMCAR 2020-2,2024-09-30,51,60+,0.029115665966538713
AMCAR 2020-3,2020-10-31,0,60+,1.790606478414239e-05
AMCAR 2020-3,2020-11-30,1,60+,0.001955494396060041
AMCAR 2020-3,2020-12-31,2,60+,0.005065800341390893
AMCAR 2020-3,2021-01-31,3,60+,0.006593406593406593
AMCAR 2020-3,2021-02-28,4,60+,0.007858397718042202
AMCAR 2020-3,2021-03-31,5,60+,0.0045725800201503524
AMCAR 2020-3,2021-04-30,6,60+,0.004587520355880367
AMCAR 2020-3,2021-05-31,7,60+,0.0050794557434568855
AMCAR 2020-3,2021-06-30,8,60+,0.006865997564355604
AMCAR 2020-3,2021-07-31,9,60+,0.0071845920796364425
AMCAR 2020-3,2021-08-31,10,60+,0.010089034047693615
AMCAR 2020-3,2021-09-30,11,60+,0.010122301491707588
AMCAR 2020-3,2021-10-31,12,60+,0.01091976140080816
AMCAR 2020-3,2021-11-30,13,60+,0.013156255450626667
AMCAR 2020-3,2021-12-31,14,60+,0.013960569777043765
AMCAR 2020-3,2022-01-31,15,60+,0.015500159795461809
AMCAR 2020-3,2022-02-28,16,60+,0.014206809375944601
AMCAR 2020-3,2022-03-31,17,60+,0.011639849366655255
AMCAR 2020-3,2022-04-30,18,60+,0.011732798773657214
AMCAR 2020-3,2022-05-31,19,60+,0.012336300932818815
AMCAR 2020-3,2022-06-30,20,60+,0.015479585122050575
AMCAR 2020-3,2022-07-31,21,60+,0.017054962028575107
AMCAR 2020-3,2022-08-31,22,60+,0.020253248475205515
AMCAR 2020-3,2022-09-30,23,60+,0.017724102738560978
AMCAR 2020-3,2022-10-31,24,60+,0.018873837796427203
AMCAR 2020-3,2022-11-30,25,60+,0.019363565174058517
AMCAR 2020-3,2022-12-31,26,60+,0.021472169742769946
AMCAR 2020-3,2023-01-31,27,60+,0.021754411927929262
AMCAR 2020-3,2023-02-28,28,60+,0.017821408344345858
AMCAR 2020-3,2023-03-31,29,60+,0.015283420390791256
AMCAR 2020-3,2023-04-30,30,60+,0.016776133576006963
AMCAR 2020-3,2023-05-31,31,60+,0.0160663698907325
AMCAR 2020-3,2023-06-30,32,60+,0.017307055316329912
AMCAR 2020-3,2023-07-31,33,60+,0.020400389385025607
AMCAR 2020-3,2023-08-31,34,60+,0.022253972377365025
AMCAR 2020-3,2023-09-30,35,60+,0.022359699513919577
AMCAR 2020-3,2023-10-31,36,60+,0.022696568495001353
AMCAR 2020-3,2023-11-30,37,60+,0.02491495816861267
AMCAR 2020-3,2023-12-31,38,60+,0.02653003930376193
AMCAR 2020-3,2024-01-31,39,60+,0.023082792827165206
AMCAR 2020-3,2024-02-29,40,60+,0.020256123094901886
AMCAR 2020-3,2024-03-31,41,60+,0.01891028839437182
AMCAR 2020-3,2024-04-30,42,60+,0.019877675840978593
AMCAR 2020-3,2024-05-31,43,60+,0.021685867695355264
AMCAR 2020-3,2024-06-30,44,60+,0.023932902398632407
AMCAR 2020-3,2024-07-31,45,60+,0.024603608529250958
AMCAR 2020-3,2024-08-31,46,60+,0.02671585065951263
AMCAR 2020-3,2024-09-30,47,60+,0.028812005957154312
AMCAR 2020-3,2024-10-31,48,60+,0.027286092325786535
AMCAR 2020-3,2024-11-30,49,60+,0.029942279942279944
AMCAR 2020-3,2024-12-31,50,60+,0.031105635971666153
AMCAR 2020-3,2025-01-31,51,60+,0.03058645096056623
AMCAR 2020-3,2025-02-28,52,60+,0.0252160915058166
AMCAR 2020-3,2025-03-31,53,60+,0.02194990573660113
AMCAR 2020-3,2025-04-30,54,60+,0.02753441802252816
AMCAR 2021-1,2021-02-28,0,60+,0.00011637529740353781
AMCAR 2021-1,2021-03-31,1,60+,0.0016944216462365306
AMCAR 2021-1,2021-04-30,2,60+,0.0028706449472586694
AMCAR 2021-1,2021-05-31,3,60+,0.004300120680806203
AMCAR 2021-1,2021-06-30,4,60+,0.0058213363391213776
AMCAR 2021-1,2021-07-31,5,60+,0.006238413324309213
AMCAR 2021-1,2021-08-31,6,60+,0.007842898832684825
AMCAR 2021-1,2021-09-30,7,60+,0.00833346387004809
AMCAR 2021-1,2021-10-31,8,60+,0.009844400187820793
AMCAR 2021-1,2021-11-30,9,60+,0.011332061196478189
AMCAR 2021-1,2021-12-31,10,60+,0.013420599140106878
AMCAR 2021-1,2022-01-31,11,60+,0.014464750072233459
AMCAR 2021-1,2022-02-28,12,60+,0.013533834586466165
AMCAR 2021-1,2022-03-31,13,60+,0.010947616244849911
AMCAR 2021-1,2022-04-30,14,60+,0.011829396964532099
AMCAR 2021-1,2022-05-31,15,60+,0.012905527342930288
AMCAR 2021-1,2022-06-30,16,60+,0.017040280969518276
AMCAR 2021-1,2022-07-31,17,60+,0.018666130796883024
AMCAR 2021-1,2022-08-31,18,60+,0.019894082431498965
AMCAR 2021-1,2022-09-30,19,60+,0.01932012137303243
AMCAR 2021-1,2022-10-31,20,60+,0.02082573935019805
AMCAR 2021-1,2022-11-30,21,60+,0.023149300542639518
AMCAR 2021-1,2022-12-31,22,60+,0.022687342449010772
AMCAR 2021-1,2023-01-31,23,60+,0.022509628395961278
AMCAR 2021-1,2023-02-28,24,60+,0.017555526000797978
AMCAR 2021-1,2023-03-31,25,60+,0.013837336244541485
AMCAR 2021-1,2023-04-30,26,60+,0.017996149661002762
AMCAR 2021-1,2023-05-31,27,60+,0.018611166700020013
AMCAR 2021-1,2023-06-30,28,60+,0.01861787902776556
AMCAR 2021-1,2023-07-31,29,60+,0.019070714328483323
AMCAR 2021-1,2023-08-31,30,60+,0.021463175323480715
AMCAR 2021-1,2023-09-30,31,60+,0.020554373670379177
AMCAR 2021-1,2023-10-31,32,60+,0.02265392849154871
AMCAR 2021-1,2023-11-30,33,60+,0.024654768108389787
AMCAR 2021-1,2023-12-31,34,60+,0.02528789035276939
AMCAR 2021-1,2024-01-31,35,60+,0.023412162162162162
AMCAR 2021-1,2024-02-29,36,60+,0.02001035018112817
AMCAR 2021-1,2024-03-31,37,60+,0.018400791128063854
AMCAR 2021-1,2024-04-30,38,60+,0.019546209986270685
AMCAR 2021-1,2024-05-31,39,60+,0.019307589880159785
AMCAR 2021-1,2024-06-30,40,60+,0.023363955994102303
AMCAR 2021-1,2024-07-31,41,60+,0.024912959381044486
AMCAR 2021-1,2024-08-31,42,60+,0.026709401709401708
AMCAR 2021-1,2024-09-30,43,60+,0.02616632860040568
AMCAR 2021-1,2024-10-31,44,60+,0.025002080039936765
AMCAR 2021-1,2024-11-30,45,60+,0.025426977298862813
AMCAR 2021-1,2024-12-31,46,60+,0.03021450994070457
AMCAR 2021-1,2025-01-31,47,60+,0.02928421335002459
AMCAR 2021-1,2025-02-28,48,60+,0.026407482119933982
AMCAR 2021-1,2025-03-31,49,60+,0.025335602193231235
AMCAR 2021-1,2025-04-30,50,60+,0.028341855368882396
AMCAR 2021-1,2025-05-31,51,60+,0.025731229269273292
AMCAR 2021-2,2021-05-31,0,60+,3.68588857558836e-05
AMCAR 2021-2,2021-06-30,1,60+,0.003935901040202418
AMCAR 2021-2,2021-07-31,2,60+,0.0065364473835098046
AMCAR 2021-2,2021-08-31,3,60+,0.009628154050464808
AMCAR 2021-2,2021-09-30,4,60+,0.009219716623428457
AMCAR 2021-2,2021-10-31,5,60+,0.009400032695765899
AMCAR 2021-2,2021-11-30,6,60+,0.01179891634066233
AMCAR 2021-2,2021-12-31,7,60+,0.013378860112528455
AMCAR 2021-2,2022-01-31,8,60+,0.01565017769242655
AMCAR 2021-2,2022-02-28,9,60+,0.01466675762330309
AMCAR 2021-2,2022-03-31,10,60+,0.011054441940457835
AMCAR 2021-2,2022-04-30,11,60+,0.013778458195466442
AMCAR 2021-2,2022-05-31,12,60+,0.015978865833953165
AMCAR 2021-2,2022-06-30,13,60+,0.01922923693925792
AMCAR 2021-2,2022-07-31,14,60+,0.02105753169582957
AMCAR 2021-2,2022-08-31,15,60+,0.022874614273985787
AMCAR 2021-2,2022-09-30,16,60+,0.022924808959925335
AMCAR 2021-2,2022-10-31,17,60+,0.025486672656483977
AMCAR 2021-2,2022-11-30,18,60+,0.0271648945977506
AMCAR 2021-2,2022-12-31,19,60+,0.02799382813238026
AMCAR 2021-2,2023-01-31,20,60+,0.028688129160904383
AMCAR 2021-2,2023-02-28,21,60+,0.02294467637487262
AMCAR 2021-2,2023-03-31,22,60+,0.017256488035052243
AMCAR 2021-2,2023-04-30,23,60+,0.021220159151193633
AMCAR 2021-2,2023-05-31,24,60+,0.022368049675416314
AMCAR 2021-2,2023-06-30,25,60+,0.020958300209583003
AMCAR 2021-2,2023-07-31,26,60+,0.024255869846552043
AMCAR 2021-2,2023-08-31,27,60+,0.026617263412605393
AMCAR 2021-2,2023-09-30,28,60+,0.026564070837522234
AMCAR 2021-2,2023-10-31,29,60+,0.027178636327723788
AMCAR 2021-2,2023-11-30,30,60+,0.028019323671497585
AMCAR 2021-2,2023-12-31,31,60+,0.031232068202311666
AMCAR 2021-2,2024-01-31,32,60+,0.03023848306394353
AMCAR 2021-2,2024-02-29,33,60+,0.02543997954574509
AMCAR 2021-2,2024-03-31,34,60+,0.022526251579451876
AMCAR 2021-2,2024-04-30,35,60+,0.02413869748833074
AMCAR 2021-2,2024-05-31,36,60+,0.022241387136307928
AMCAR 2021-2,2024-06-30,37,60+,0.024382344776533726
AMCAR 2021-2,2024-07-31,38,60+,0.029717471416422565
AMCAR 2021-2,2024-08-31,39,60+,0.031968754520468684
AMCAR 2021-2,2024-09-30,40,60+,0.03143321673153668
AMCAR 2021-2,2024-10-31,41,60+,0.030929915737423683
AMCAR 2021-2,2024-11-30,42,60+,0.032199896960329724
AMCAR 2021-2,2024-12-31,43,60+,0.03655448887013398
AMCAR 2021-2,2025-01-31,44,60+,0.035588918291299884
AMCAR 2021-2,2025-02-28,45,60+,0.029335252117119612
AMCAR 2021-2,2025-03-31,46,60+,0.02555366269165247
AMCAR 2021-2,2025-04-30,47,60+,0.029659037832788417
AMCAR 2021-2,2025-05-31,48,60+,0.02892809986796303
AMCAR 2021-2,2025-06-30,49,60+,0.03356282271944923
AMCAR 2021-2,2025-07-31,50,60+,0.03555639762536314
AMCAR 2021-2,2025-08-31,51,60+,0.03720779220779221
AMCAR 2021-2,2025-09-30,52,60+,0.04148079099806911
AMCAR 2021-2,2025-10-31,53,60+,0.03669913568390726
AMCAR 2021-2,2025-11-30,54,60+,0.042419536984754376
AMCAR 2021-2,2025-12-31,55,60+,0.04860807462469028
AMCAR 2021-3,2021-10-31,0,60+,5.427702996092054e-05
AMCAR 2021-3,2021-11-30,1,60+,0.003061646669424907
AMCAR 2021-3,2021-12-31,2,60+,0.0051135086536300296
AMCAR 2021-3,2022-01-31,3,60+,0.008327371583917585
AMCAR 2021-3,2022-02-28,4,60+,0.00812699155143684
AMCAR 2021-3,2022-03-31,5,60+,0.0057036503362151774
AMCAR 2021-3,2022-04-30,6,60+,0.007017543859649123
AMCAR 2021-3,2022-05-31,7,60+,0.008033014112903226
AMCAR 2021-3,2022-06-30,8,60+,0.010273640681032533
AMCAR 2021-3,2022-07-31,9,60+,0.012211668928086838
AMCAR 2021-3,2022-08-31,10,60+,0.014741265376664746
AMCAR 2021-3,2022-09-30,11,60+,0.014645293078973791
AMCAR 2021-3,2022-10-31,12,60+,0.015754414408064004
AMCAR 2021-3,2022-11-30,13,60+,0.018625515880136372
AMCAR 2021-3,2022-12-31,14,60+,0.01856783278006785
AMCAR 2021-3,2023-01-31,15,60+,0.018356448861529335
AMCAR 2021-3,2023-02-28,16,60+,0.015857471091189877
AMCAR 2021-3,2023-03-31,17,60+,0.011711400376300734
AMCAR 2021-3,2023-04-30,18,60+,0.01633067666822941
AMCAR 2021-3,2023-05-31,19,60+,0.015588340557521773
AMCAR 2021-3,2023-06-30,20,60+,0.017067336927879352
AMCAR 2021-3,2023-07-31,21,60+,0.01947704344245419
AMCAR 2021-3,2023-08-31,22,60+,0.020641047155563013
AMCAR 2021-3,2023-09-30,23,60+,0.019906873424751163
AMCAR 2021-3,2023-10-31,24,60+,0.02351813945385654
AMCAR 2021-3,2023-11-30,25,60+,0.02552758483387161
AMCAR 2021-3,2023-12-31,26,60+,0.023878046586923284
AMCAR 2021-3,2024-01-31,27,60+,0.02466767164588187
AMCAR 2021-3,2024-02-29,28,60+,0.022271818477704933
AMCAR 2021-3,2024-03-31,29,60+,0.01866679300705927
AMCAR 2021-3,2024-04-30,30,60+,0.019859249975898968
AMCAR 2021-3,2024-05-31,31,60+,0.020210464201416208
AMCAR 2021-3,2024-06-30,32,60+,0.02185
AMCAR 2021-3,2024-07-31,33,60+,0.024462338191825504
AMCAR 2021-3,2024-08-31,34,60+,0.025784695201037613
AMCAR 2021-3,2024-09-30,35,60+,0.027911402442247712
AMCAR 2021-3,2024-10-31,36,60+,0.025694893341952164
AMCAR 2021-3,2024-11-30,37,60+,0.02887153541575011
AMCAR 2021-3,2024-12-31,38,60+,0.03209544614350529
AMCAR 2021-3,2025-01-31,39,60+,0.030455690405312572
AMCAR 2021-3,2025-02-28,40,60+,0.027850761954808196
