series,reporting_date,cum_returned,crr_basic,crr_with_fees,gl_pct_pool,gl_pct_resid,avg_gl_per_vehicle,vintage_month,period_realized,period_scheduled
GM Financial Automobile Leasing Trust 2018-3,2018-12-31,736,1.1881125437741888,1.189818636834456,0.0013101109659507705,0.18811254377418876,3151.06858695652,5,5192965.110000001,4531886.510000001
GM Financial Automobile Leasing Trust 2018-3,2019-01-31,1278,1.1512492712418463,1.1539454166917624,0.0018673459169144748,0.1512492712418464,2586.5537715179958,6,10513127.22,9526697.98
GM Financial Automobile Leasing Trust 2018-3,2019-02-28,1947,1.125539357861153,1.1291754922155772,0.0023586681524339955,0.12553935786115303,2144.511997945555,7,12273742.379999995,11403993.239999998
GM Financial Automobile Leasing Trust 2018-3,2019-03-31,3857,1.1108278202869235,1.1149353334037508,0.004099033461800698,0.11082782028692344,1881.3058828104722,8,35294124.29,32213292.360000003
GM Financial Automobile Leasing Trust 2018-3,2019-04-30,4947,1.1089851353281752,1.1134936598994292,0.005207176578873115,0.10898513532817523,1863.3223084697784,9,21067972.810000002,19106314.14
GM Financial Automobile Leasing Trust 2018-3,2019-05-31,6388,1.1096170654259456,1.1143272522437146,0.006811467983142496,0.10961706542594572,1887.571454289293,10,28260290.0,25420339.00999999
GM Financial Automobile Leasing Trust 2018-3,2019-06-30,7656,1.1118387933146698,1.1165847802527495,0.008317038600781207,0.11183879331466974,1923.0668482236144,11,24310676.39999999,21645483.060000002
GM Financial Automobile Leasing Trust 2018-3,2019-07-31,8961,1.1136589942345307,1.118615168229757,0.009908827173546941,0.11365899423453084,1957.4621136033925,12,25501444.550000012,22683626.340000004
GM Financial Automobile Leasing Trust 2018-3,2019-08-31,10239,1.112427961221285,1.1175518847767418,0.01120567519403701,0.11242796122128498,1937.3499492137898,13,24404901.75999999,22109193.629999995
GM Financial Automobile Leasing Trust 2018-3,2019-09-30,11432,1.1089790428547173,1.1142418777171057,0.012152944135391404,0.10897904285471723,1881.858107942616,14,22647832.909999996,20970957.150000006
GM Financial Automobile Leasing Trust 2018-3,2019-10-31,12662,1.1056253363212973,1.1108204527793009,0.013077805455981587,0.10562533632129742,1828.353435476227,15,23405280.79000002,21768071.48000002
GM Financial Automobile Leasing Trust 2018-3,2019-11-30,13309,1.105545749470964,1.110578809867218,0.013737510334766145,0.10554574947096405,1827.2172890525192,16,12397714.889999986,11229891.189999998
GM Financial Automobile Leasing Trust 2018-3,2019-12-31,13567,1.105709788499412,1.1107013429344124,0.014017816192268986,0.10570978849941205,1829.0438807400296,17,4832677.520000011,4336474.090000004
GM Financial Automobile Leasing Trust 2018-3,2020-01-31,17747,1.0982438132983934,1.1039780259790855,0.01726941690219332,0.09824381329839348,1722.5836208936712,18,82184672.35000002,76428619.16000003
GM Financial Automobile Leasing Trust 2018-3,2020-02-29,19429,1.0975933856952218,1.1037693425000128,0.018829565929918284,0.09759338569522187,1715.6055756858314,19,33134808.699999988,30372999.48999995
GM Financial Automobile Leasing Trust 2018-3,2020-03-31,21034,1.09701504095896,1.1033778489872825,0.02034610484220197,0.0970150409589601,1712.328153465817,20,32392788.75,29708179.100000024
GM Financial Automobile Leasing Trust 2018-3,2020-04-30,21888,1.098411131244329,1.104879392129651,0.021490898594992994,0.09841113124432897,1738.1052992507293,21,17352405.45999998,15325867.050000012
GM Financial Automobile Leasing Trust 2018-3,2020-05-31,23375,1.104220884369216,1.1107424200574316,0.0242978750132725,0.10422088436921599,1840.1120231016027,22,31096581.899999976,26127612.149999976
GM Financial Automobile Leasing Trust 2018-3,2020-06-30,25226,1.1126228995703085,1.1192241711420985,0.02827953106174412,0.11262289957030856,1984.50136050107,23,38843438.02000004,31795025.24000001
GM Financial Automobile Leasing Trust 2018-3,2020-07-31,26833,1.1196624815840541,1.1263939602852115,0.03188957992216479,0.11966248158405422,2103.8131069951164,24,33646263.599999964,27255677.819999993
GM Financial Automobile Leasing Trust 2018-3,2020-08-31,28100,1.123830572652065,1.1305609427736005,0.03452278676086054,0.12383057265206489,2174.8390113879013,25,26425232.070000052,21763872.949999988
GM Financial Automobile Leasing Trust 2018-3,2020-09-30,29687,1.1268038890848369,1.1335203424152511,0.03726366950328129,0.12680388908483695,2222.0145359921844,26,31543386.419999957,26691417.110000014
GM Financial Automobile Leasing Trust 2018-3,2020-10-31,31192,1.1260194887201393,1.1326342553463085,0.03886836417913941,0.12601948872013943,2205.8736342651955,27,28620166.419999957,25779501.549999952
GM Financial Automobile Leasing Trust 2018-3,2020-11-30,32766,1.1112526835772536,1.1177475920547542,0.036012931935183304,0.1112526835772535,1945.6406979796097,28,21981073.110000014,27035820.400000095
GM Financial Automobile Leasing Trust 2018-3,2020-12-31,34571,1.066954593454707,1.0731520661475205,0.022838909605345892,0.06695459345470689,1169.4751884527498,29,7492391.3000000715,30813327.669999957
GM Financial Automobile Leasing Trust 2019-1,2018-12-31,0,,,,,,0,0.0,0.0
GM Financial Automobile Leasing Trust 2019-1,2019-01-31,31,1.2481088158044786,1.2487917148354628,6.712864892811461e-05,0.24810881580447855,3751.3064516129034,1,584998.15,468707.65
GM Financial Automobile Leasing Trust 2019-1,2019-02-28,158,1.200208753223945,1.2030692719113494,0.0002854564915778289,0.20020875322394485,3129.8186075949357,2,2379491.81,2001270.9700000002
GM Financial Automobile Leasing Trust 2019-1,2019-03-31,579,1.1975912066065941,1.2014150766829514,0.0010835789437977346,0.19759120660659402,3242.039671848012,3,8412775.04,7030145.410000001
GM Financial Automobile Leasing Trust 2019-1,2019-04-30,894,1.1937446929382933,1.1981328704385779,0.0016480645350961346,0.19374469293829338,3193.5448993288596,4,6213802.050000001,5235913.879999999
GM Financial Automobile Leasing Trust 2019-1,2019-05-31,1367,1.1903734094793361,1.1946646677987103,0.0025083438947968786,0.19037340947933612,3178.7391806876376,5,9579602.379999999,8089295.059999999
GM Financial Automobile Leasing Trust 2019-1,2019-06-30,1921,1.1836531674398034,1.187918111062393,0.003410402938072527,0.1836531674398035,3075.492415408641,6,10906799.009999998,9344114.54
GM Financial Automobile Leasing Trust 2019-1,2019-07-31,2633,1.171732741748406,1.1762420461623178,0.004405083388514113,0.171732741748406,2898.275104443601,7,13989935.86,12266798.439999998
GM Financial Automobile Leasing Trust 2019-1,2019-08-31,3529,1.1579554393304183,1.1626830466553073,0.005437228679625403,0.15795543933041845,2669.084185321622,8,16983789.560000002,15195749.82
GM Financial Automobile Leasing Trust 2019-1,2019-09-30,4382,1.1428571450217722,1.1477319447430918,0.006149822281293517,0.14285714502177205,2431.2326745778214,9,16178097.650000006,14943634.159999996
GM Financial Automobile Leasing Trust 2019-1,2019-10-31,5203,1.1337029454463172,1.1382684556986484,0.006851743339547854,0.13370294544631714,2281.30625792812,10,15416522.769999996,14200547.89
GM Financial Automobile Leasing Trust 2019-1,2019-11-30,5693,1.1316038583816965,1.1359080118891067,0.00737290724031564,0.13160385838169641,2243.5405199367633,11,9179106.539999992,8276266.820000008
GM Financial Automobile Leasing Trust 2019-1,2019-12-31,5890,1.1311438767500175,1.1353349676539923,0.007606293245862344,0.1311438767500174,2237.1448336163003,12,3827640.430000007,3423333.5399999917
GM Financial Automobile Leasing Trust 2019-1,2020-01-31,8414,1.1156638762578426,1.120979296666587,0.009727569184929072,0.11566387625784261,2002.80262538626,13,48893439.379999995,45218641.16000001
GM Financial Automobile Leasing Trust 2019-1,2020-02-29,9507,1.1129646302642235,1.1185643164864592,0.010785605190178032,0.11296463026422364,1965.3384748080357,14,21539561.389999986,19706669.799999982
GM Financial Automobile Leasing Trust 2019-1,2020-03-31,10571,1.1118807101463088,1.1176018579524534,0.011913710758081448,0.11188071014630889,1952.3933090530684,15,21024216.150000006,19069939.360000014
GM Financial Automobile Leasing Trust 2019-1,2020-04-30,11264,1.1121897681010384,1.1180638874960005,0.012754680488217665,0.11218976810103833,1961.6127397017024,16,13934322.0,12477465.77000001
GM Financial Automobile Leasing Trust 2019-1,2020-05-31,12700,1.1194985713699386,1.1253554747142824,0.015369755878273418,0.11949857136993863,2096.5227527559036,17,30394770.400000006,25864537.340000004
GM Financial Automobile Leasing Trust 2019-1,2020-06-30,14300,1.1304410788609396,1.1363444206222606,0.018887789395232175,0.13044107886093959,2288.1338475524485,18,34125075.73000002,28030600.669999987
GM Financial Automobile Leasing Trust 2019-1,2020-07-31,15858,1.1401215315718316,1.1460420549005434,0.022458343041054415,0.14012153157183158,2453.3845674107724,19,32999171.430000007,26813712.97999999
GM Financial Automobile Leasing Trust 2019-1,2020-08-31,17074,1.1443819885693043,1.1502684945661494,0.024863621466450454,0.1443819885693043,2522.6990265901377,20,24833104.839999974,20666314.129999995
GM Financial Automobile Leasing Trust 2019-1,2020-09-30,18393,1.1482805007808463,1.1541511420122892,0.02739875951724709,0.14828050078084629,2580.564158647311,21,26166261.45999998,21774508.069999993
GM Financial Automobile Leasing Trust 2019-1,2020-10-31,19492,1.1510122600942856,1.1568413347007689,0.029517298848551546,0.15101226009428556,2623.351837676995,22,22182635.819999993,18512578.370000005
GM Financial Automobile Leasing Trust 2019-1,2020-11-30,20187,1.1527860164908963,1.1585300212434295,0.030916626728585358,0.15278601649089618,2653.1185183533944,23,14359230.48000002,11935100.970000029
GM Financial Automobile Leasing Trust 2019-1,2020-12-31,20381,1.1532909306236787,1.1589995604840206,0.03130428709252811,0.15329093062367877,2660.8148780727133,24,3897906.370000005,3226341.870000005
GM Financial Automobile Leasing Trust 2019-1,2021-01-31,24172,1.1527184680640088,1.1589245110059008,0.0368726167786713,0.15271846806400888,2642.577333691875,25,74136433.12,64490121.839999974
GM Financial Automobile Leasing Trust 2019-1,2021-02-28,25726,1.15271551215972,1.1589968970902933,0.03917955174637576,0.15271551215971993,2638.296060794526,26,30173605.430000007,26177180.28000003
GM Financial Automobile Leasing Trust 2019-1,2021-03-31,26914,1.1469862615071675,1.153264962550528,0.03932694171014931,0.14698626150716756,2531.327036858139,27,19315865.52999997,19060534.120000005
GM Financial Automobile Leasing Trust 2019-1,2021-04-30,27416,1.1471411296799379,1.153390569785209,0.040072838713673,0.1471411296799378,2532.108717537203,28,9586067.00999999,8293910.279999971
GM Financial Automobile Leasing Trust 2019-1,2021-05-31,27629,1.1439101103835045,1.1501667411105776,0.03947038392715195,0.1439101103835046,2474.8137243476053,29,2296692.4700000286,3340356.680000007
GM Financial Automobile Leasing Trust 2019-2,2019-03-31,0,,,,,,0,0.0,0.0
GM Financial Automobile Leasing Trust 2019-2,2019-04-30,243,1.1551788247182182,1.1585578057990487,0.00037909047256955673,0.15517882471821814,2776.3186831275775,1,5022180.880000001,4347535.4399999995
GM Financial Automobile Leasing Trust 2019-2,2019-05-31,599,1.1553913768144877,1.1593740602396214,0.0009155049535718116,0.15539137681448761,2719.9855425709543,2,7092043.83,6137417.93
GM Financial Automobile Leasing Trust 2019-2,2019-06-30,1029,1.1470078189268162,1.1508563809064483,0.0014708206935661198,0.14700781892681625,2543.7655199222536,3,8308721.579999998,7320458.200000001
GM Financial Automobile Leasing Trust 2019-2,2019-07-31,1784,1.1298293172798826,1.1351890219121712,0.002275368523816127,0.12982931727988245,2269.810577354256,4,14816131.309999995,13384323.96
GM Financial Automobile Leasing Trust 2019-2,2019-08-31,2307,1.1222359589706086,1.1278565298474157,0.0027722519540823074,0.12223595897060864,2138.5421933246625,5,10055958.920000002,9171684.149999999
GM Financial Automobile Leasing Trust 2019-2,2019-09-30,2860,1.1132491276215908,1.1186644481279227,0.0032066751809220304,0.11324912762159087,1995.3618146853119,6,10802680.61,10029562.660000004
GM Financial Automobile Leasing Trust 2019-2,2019-10-31,3482,1.107720799010112,1.112711066859827,0.003703585189562996,0.10772079901011182,1892.8939862148168,7,11679822.939999998,10795500.869999997
GM Financial Automobile Leasing Trust 2019-2,2019-11-30,3925,1.1074235900139187,1.112192174993383,0.0041475874762019515,0.10742359001391859,1880.566142675159,8,8315052.6900000125,7524887.440000005
GM Financial Automobile Leasing Trust 2019-2,2019-12-31,4090,1.1073300182697554,1.111965061310235,0.004318007756856142,0.10733001826975531,1878.853117359413,9,3188934.4899999946,2885647.349999994
GM Financial Automobile Leasing Trust 2019-2,2020-01-31,6207,1.096068275491687,1.1019611074175608,0.005927086267842448,0.09606827549168703,1699.3867294989516,10,41064450.81999999,38200866.64
GM Financial Automobile Leasing Trust 2019-2,2020-02-29,7126,1.0970910213390668,1.1033291642689764,0.006872901239354904,0.09709102133906676,1716.433589671626,11,17863050.360000014,16179838.030000001
GM Financial Automobile Leasing Trust 2019-2,2020-03-31,8024,1.0971792336056978,1.103469891753019,0.007753445717977791,0.09717923360569772,1719.6360867397816,12,17578102.669999987,16011048.469999984
GM Financial Automobile Leasing Trust 2019-2,2020-04-30,8536,1.1001725720250568,1.106494077553589,0.008498754267345348,0.1001725720250568,1771.8770595126502,13,10324476.189999998,8998093.570000023
GM Financial Automobile Leasing Trust 2019-2,2020-05-31,9723,1.1099741023051506,1.1162126376048547,0.010647678111705017,0.10997410230515056,1948.8900905070475,14,25142184.200000018,21317868.429999977
GM Financial Automobile Leasing Trust 2019-2,2020-06-30,11009,1.122380162673005,1.1286142525286422,0.013408352374014304,0.12238016267300497,2167.505771641386,15,27591441.189999998,22678428.5
GM Financial Automobile Leasing Trust 2019-2,2020-07-31,12234,1.1326980415157124,1.1389298501393739,0.016072741388366743,0.1326980415157124,2338.052184894557,16,25313528.579999983,20571869.189999998
GM Financial Automobile Leasing Trust 2019-2,2020-08-31,13256,1.1372995167477125,1.1435068051018253,0.017948970832077374,0.1372995167477124,2409.682235214243,17,20434096.71000001,17095079.430000007
GM Financial Automobile Leasing Trust 2019-2,2020-09-30,14463,1.1418086221850774,1.1478848508315895,0.02017397204889704,0.1418086221850774,2482.365621931827,18,24484991.400000006,20525285.120000005
GM Financial Automobile Leasing Trust 2019-2,2020-10-31,15641,1.1442147947331773,1.1501637963646194,0.022106216709865432,0.14421479473317725,2515.258507768045,19,23058887.189999998,19620182.860000014
GM Financial Automobile Leasing Trust 2019-2,2020-11-30,16381,1.1462324395225651,1.1520536488814521,0.023416634708903258,0.14623243952256512,2543.998145412368,20,14515902.149999976,12183826.849999964
GM Financial Automobile Leasing Trust 2019-2,2020-12-31,16591,1.1467557728515876,1.152515287118132,0.023781919783602355,0.14675577285158756,2550.98007293111,21,4063486.2700000405,3413409.5
GM Financial Automobile Leasing Trust 2019-2,2021-01-31,20353,1.1527179422307519,1.1589885664682957,0.030042415619451868,0.15271794223075186,2626.8733646145547,22,72836855.37,61695412.17000002
GM Financial Automobile Leasing Trust 2019-2,2021-02-28,21681,1.1627807052708143,1.169211795490089,0.03404295991725862,0.16278070527081429,2794.349496794428,23,29214803.839999974,22095265.99000001
GM Financial Automobile Leasing Trust 2019-2,2021-03-31,22729,1.1736768922234324,1.1801130425780955,0.03797179534407667,0.17367689222343233,2973.127420916012,24,23899990.22000003,16908068.50999999
GM Financial Automobile Leasing Trust 2019-2,2021-04-30,23161,1.1788222265499302,1.1852535013047303,0.039792704772032034,0.17882222654993024,3057.5873489918386,25,10166782.919999957,6926215.480000019
GM Financial Automobile Leasing Trust 2019-2,2021-05-31,23380,1.1806352138489888,1.1870943949188504,0.04054223241644231,0.1806352138489888,3085.9996445680067,26,4743613.310000002,3409722.2099999785
GM Financial Automobile Leasing Trust 2019-2,2021-06-30,23521,1.181143363794355,1.1875861253809168,0.04089124015831895,0.18114336379435492,3093.9067484375664,27,2929445.660000026,2308336.7200000286
GM Financial Automobile Leasing Trust 2019-2,2021-07-31,23662,1.1804710343949685,1.1869087294761425,0.04095370254757794,0.18047103439496845,3080.168258811598,28,2223740.850000024,2112580.1399999857
GM Financial Automobile Leasing Trust 2019-2,2021-08-31,23774,1.1771443876792917,1.183557657829825,0.040364818426990884,0.1771443876792917,3021.5755972911584,29,619890.0899999738,1667893.1800000072
GM Financial Automobile Leasing Trust 2019-3,2019-06-30,0,,,,,,0,0.0,0.0
GM Financial Automobile Leasing Trust 2019-3,2019-07-31,164,1.18844992314304,1.1916885817688017,0.0003907199195951102,0.18844992314304007,3385.314695121948,1,3501287.8499999996,2946096.24
GM Financial Automobile Leasing Trust 2019-3,2019-08-31,373,1.162236383028661,1.1668364197728467,0.0007454272972904375,0.16223638302866097,2839.70876675603,2,4086738.76,3582719.0
GM Financial Automobile Leasing Trust 2019-3,2019-09-30,675,1.1315859133434583,1.1356003638509267,0.0011087894420042802,0.13158591334345815,2334.117155555553,3,5960889.59,5444571.880000001
GM Financial Automobile Leasing Trust 2019-3,2019-10-31,1219,1.102685170668218,1.1073628380582266,0.0015947330804113528,0.1026851706682178,1858.9240196882681,4,10784839.829999998,10094340.529999997
GM Financial Automobile Leasing Trust 2019-3,2019-11-30,1448,1.1014940910935231,1.1058009493923038,0.0018709090081654477,0.10149409109352311,1835.952520718232,5,4517944.830000002,4125513.960000001
GM Financial Automobile Leasing Trust 2019-3,2019-12-31,1534,1.1022955149266265,1.1063715355075594,0.0019979097573108538,0.10229551492662645,1850.6651629726202,6,1739368.379999999,1558907.2699999996
GM Financial Automobile Leasing Trust 2019-3,2020-01-31,2753,1.0914000231054077,1.0979131298423555,0.0032138023484685613,0.09140002310540785,1658.7857428260047,7,23938762.609999996,22211045.820000004
GM Financial Automobile Leasing Trust 2019-3,2020-02-29,3298,1.0914431982481265,1.0980991918369138,0.0038560606876228234,0.09144319824812644,1661.386015767131,8,10869141.910000004,9956527.979999997
GM Financial Automobile Leasing Trust 2019-3,2020-03-31,3880,1.091857400087082,1.0985919289545676,0.004549333216451127,0.091857400087082,1666.0704587628854,9,11439169.580000006,10454067.280000009
GM Financial Automobile Leasing Trust 2019-3,2020-04-30,4237,1.0948780452570328,1.1016038515647364,0.005121892416470322,0.09487804525703283,1717.7079655416546,10,7148033.569999993,6334458.299999997
GM Financial Automobile Leasing Trust 2019-3,2020-05-31,4979,1.1071403108931233,1.1135951942426892,0.006771270910232777,0.10714031089312324,1932.4372705362525,11,15439210.700000003,13095534.179999992
GM Financial Automobile Leasing Trust 2019-3,2020-06-30,5837,1.120596234228089,1.1269593045810569,0.008902995254214993,0.12059623422808916,2167.323750214152,12,18126307.35000001,15097243.790000007
GM Financial Automobile Leasing Trust 2019-3,2020-07-31,6572,1.1306030749985299,1.1370047075918985,0.010806171346785142,0.13060307499852983,2336.423880097382,13,15373085.329999983,12668776.319999993
GM Financial Automobile Leasing Trust 2019-3,2020-08-31,7219,1.1355625141231105,1.1419299063003614,0.012264626515478551,0.13556251412311057,2414.0965050561003,14,13058494.629999995,10986109.700000003
GM Financial Automobile Leasing Trust 2019-3,2020-09-30,7977,1.1399904540343553,1.146259210805873,0.013897084483861295,0.13999045403435537,2475.4915444402673,15,14823311.130000025,12503677.75
GM Financial Automobile Leasing Trust 2019-3,2020-10-31,8736,1.1423475210601777,1.1484299891981202,0.015385911955989802,0.14234752106017765,2502.579940476192,16,14641615.039999992,12526072.72999999
GM Financial Automobile Leasing Trust 2019-3,2020-11-30,9251,1.144121171026008,1.149982883589284,0.016427653669971422,0.14412117102600794,2523.272758620689,17,9861058.030000001,8380800.100000024
GM Financial Automobile Leasing Trust 2019-3,2020-12-31,9369,1.1444980107436438,1.1503209938479653,0.016679579761049796,0.14449801074364382,2529.7010854947166,18,2412934.2299999893,2054961.0499999821
GM Financial Automobile Leasing Trust 2019-3,2021-01-31,12187,1.1508286108650327,1.156847374437424,0.022390512385629877,0.1508286108650327,2610.6254205300706,19,55032867.629999995,46917945.100000024
GM Financial Automobile Leasing Trust 2019-3,2021-02-28,13282,1.165980895872317,1.1721979316133426,0.026752986719354034,0.16598089587231704,2862.108804396927,20,24289013.640000015,18090176.5
GM Financial Automobile Leasing Trust 2019-3,2021-03-31,14105,1.1823576803444433,1.1886245305860101,0.03107502691221578,0.18235768034444336,3130.5148231123703,21,19250865.579999983,13109483.139999986
GM Financial Automobile Leasing Trust 2019-3,2021-04-30,14461,1.1901786001781487,1.1964710143327362,0.03319534411006637,0.1901786001781487,3261.7914535647587,22,8897347.930000007,5884493.300000012
GM Financial Automobile Leasing Trust 2019-3,2021-05-31,14635,1.1935226500215492,1.1998379692670613,0.03416496400182664,0.19352265002154923,3317.1536030064904,23,4211417.949999988,2833641.1799999774
GM Financial Automobile Leasing Trust 2019-3,2021-06-30,14760,1.1953602893135866,1.2016855701286788,0.034764305212104496,0.19536028931358665,3346.7597574525753,24,2851249.600000024,1999618.5600000024
GM Financial Automobile Leasing Trust 2019-3,2021-07-31,14864,1.1963004510575548,1.2026725554628852,0.03515880706491418,0.19630045105755473,3361.056212997848,25,2205183.5400000215,1644618.0100000203
GM Financial Automobile Leasing Trust 2019-3,2021-08-31,14965,1.1964776145459715,1.2028682223121536,0.035415538344684416,0.19647761454597154,3362.7491239558963,26,1992023.2799999714,1627222.1899999976
GM Financial Automobile Leasing Trust 2019-3,2021-09-30,15031,1.194965648763103,1.2013759442661693,0.03528058673319726,0.19496564876310316,3335.2259856296982,27,810976.0600000024,1002734.9099999964
GM Financial Automobile Leasing Trust 2019-3,2021-10-31,15071,1.1932781171577524,1.1997119171081387,0.035055262870642985,0.19327811715775248,3305.129647667707,28,268328.4200000167,588501.2899999917
GM Financial Automobile Leasing Trust 2019-3,2021-11-30,15091,1.1920742962096955,1.1985029060511574,0.03487806858273042,0.19207429620969546,3284.0650414154147,29,52605.0,304388.37999999523
GM Financial Automobile Leasing Trust 2019-3,2021-12-31,15117,1.1902763822776865,1.196696105198729,0.03460378219295713,0.19027638227768642,3252.6347555731973,30,0.0,389745.9399999976
GM Financial Automobile Leasing Trust 2020-1,2019-12-31,0,,,,,,0,0.0,0.0
GM Financial Automobile Leasing Trust 2020-1,2020-01-31,164,1.1512651173268635,1.1527532897293535,0.0002321945042525534,0.15126511732686346,2532.9038414634147,1,3161543.11,2746146.88
GM Financial Automobile Leasing Trust 2020-1,2020-02-29,372,1.1412298896921282,1.1439111370089652,0.0005125550094405824,0.1412298896921282,2464.9502419354794,2,4248105.529999999,3746540.2700000005
GM Financial Automobile Leasing Trust 2020-1,2020-03-31,631,1.1383675534537392,1.1422985752839445,0.0008389941160975586,0.13836755345373908,2378.7027258320095,3,4938952.869999999,4354952.9399999995
GM Financial Automobile Leasing Trust 2020-1,2020-04-30,882,1.1366473312688319,1.1411261740660876,0.001173370221663344,0.13664733126883188,2380.0007369614495,4,5112444.59,4514245.359999999
GM Financial Automobile Leasing Trust 2020-1,2020-05-31,1342,1.1526311390048471,1.1565999879236737,0.001998409969811843,0.15263113900484723,2664.051929955289,5,9537626.04,8061629.0
GM Financial Automobile Leasing Trust 2020-1,2020-06-30,1967,1.1758304193420177,1.1799043127031645,0.003356117917626939,0.17583041934201774,3052.4142043721413,6,13152525.620000001,10723584.569999997
GM Financial Automobile Leasing Trust 2020-1,2020-07-31,2621,1.1832404534069514,1.188157742525882,0.004654797249778738,0.1832404534069514,3177.198599771077,7,13621649.75,11298310.960000008
GM Financial Automobile Leasing Trust 2020-1,2020-08-31,3080,1.1856936131510032,1.190477845175828,0.0055044547465206645,0.1856936131510033,3197.232386363634,8,9105400.719999999,7585362.5
GM Financial Automobile Leasing Trust 2020-1,2020-09-30,3720,1.1866200302034293,1.191318102862824,0.006618706212834678,0.18662003020342935,3183.0303440860202,9,12411724.229999997,10418327.099999994
GM Financial Automobile Leasing Trust 2020-1,2020-10-31,4494,1.1822077816469192,1.1869538020331045,0.007768805426251719,0.18220778164691914,3092.6572474410295,10,14886190.480000004,12828661.690000013
GM Financial Automobile Leasing Trust 2020-1,2020-11-30,4844,1.1842132229540152,1.188861264495579,0.00843103467335716,0.1842132229540152,3113.7759165978514,11,6785620.489999995,5600891.61999999
GM Financial Automobile Leasing Trust 2020-1,2020-12-31,4962,1.1848303092885604,1.1894375491097793,0.00865451984827671,0.1848303092885603,3120.303460298266,12,2289597.450000003,1889782.2199999988
GM Financial Automobile Leasing Trust 2020-1,2021-01-31,7307,1.18662225576573,1.1920414673084545,0.0127422178356917,0.18662225576573008,3119.7265745175837,13,45694105.06999999,38381208.760000005
GM Financial Automobile Leasing Trust 2020-1,2021-02-28,8178,1.202523896767248,1.2082195951454546,0.015439125028625385,0.2025238967672481,3377.4287221814593,14,19057116.27000001,14232346.26000002
GM Financial Automobile Leasing Trust 2020-1,2021-03-31,8915,1.224435502731416,1.2300641771414076,0.018587034508487248,0.2244355027314159,3729.9187549074545,15,17409006.889999986,11777393.280000001
GM Financial Automobile Leasing Trust 2020-1,2021-04-30,9275,1.236996583389457,1.2427298859399163,0.020403800529096325,0.23699658338945692,3935.5711223719672,16,9111692.330000013,5861495.869999975
GM Financial Automobile Leasing Trust 2020-1,2021-05-31,9418,1.2415447655521286,1.247296686121686,0.02109490643211568,0.24154476555212845,4007.0940114674004,17,3454918.8899999857,2218529.650000006
GM Financial Automobile Leasing Trust 2020-1,2021-06-30,9533,1.244634328257795,1.2503918725782022,0.021621466530546564,0.24463432825779508,4057.5713846637955,18,2819533.8100000024,1877517.2000000179
GM Financial Automobile Leasing Trust 2020-1,2021-07-31,9640,1.2481126648196021,1.2539089813943871,0.022167181452004445,0.24811266481960206,4113.808363070537,19,2694458.5900000036,1718173.9799999893
GM Financial Automobile Leasing Trust 2020-1,2021-08-31,9722,1.2516167935993598,1.2574289051547523,0.022655234492543856,0.2516167935993599,4168.919981485291,20,2117260.080000013,1244132.6399999857
GM Financial Automobile Leasing Trust 2020-1,2021-09-30,9755,1.2533756807079082,1.2591882133454897,0.0228837294351266,0.2533756807079082,4196.721452588415,21,903922.0099999905,495144.3000000119
GM Financial Automobile Leasing Trust 2020-1,2021-10-31,9765,1.2540107740662965,1.2598222849873935,0.02296095310360028,0.2540107740662965,4206.57153097798,22,278062.31999999285,139909.09000000358
GM Financial Automobile Leasing Trust 2020-1,2021-11-30,9766,1.254085008264552,1.2598957324680053,0.02297077300797376,0.2540850082645521,4207.939670284661,23,39462.42000001669,21894.59999999404
GM Financial Automobile Leasing Trust 2020-1,2021-12-31,9768,1.254266626477113,1.2600759215329378,0.022992847449059408,0.2542666264771129,4211.121009418507,24,79280.0,39788.80000001192
GM Financial Automobile Leasing Trust 2020-1,2022-01-31,9956,1.247310080681985,1.2533029530759519,0.022768935091625517,0.24731008068198504,4091.367071112897,25,2530245.1899999976,2930824.649999976
GM Financial Automobile Leasing Trust 2020-1,2022-02-28,9994,1.2460903653204645,1.2520908409877836,0.022739701236383962,0.24609036532046435,4070.5774624774863,26,551527.599999994,603827.0
GM Financial Automobile Leasing Trust 2020-1,2022-03-31,10036,1.2433662441330497,1.2493709217073847,0.022583143352975142,0.24336624413304966,4025.6346084097227,27,419455.7699999809,699538.0
GM Financial Automobile Leasing Trust 2020-1,2022-04-30,10069,1.2402139789183986,1.2462236718400126,0.022364216487087838,0.24021397891839869,3973.5434025225923,28,156382.80000001192,548043.2100000083
GM Financial Automobile Leasing Trust 2020-1,2022-05-31,10096,1.2375876376006432,1.2435845703314472,0.022178320148168045,0.23758763760064328,3929.9762044374,29,108825.96000000834,441394.7199999988
GM Financial Automobile Leasing Trust 2020-2,2020-04-30,0,,,,,,0,0.0,0.0
GM Financial Automobile Leasing Trust 2020-2,2020-05-31,9,1.3608075898888934,1.3615584458174284,2.990915670884067e-05,0.36080758988889333,6112.321111111112,1,207476.89,152466.0
GM Financial Automobile Leasing Trust 2020-2,2020-06-30,21,1.3700147764490822,1.3725762205803944,6.603074872795098e-05,0.3700147764490821,5783.242857142856,2,242196.20999999996,175759.0
GM Financial Automobile Leasing Trust 2020-2,2020-07-31,53,1.3963499553063483,1.3986043512519841,0.00016785090258318122,0.3963499553063483,5824.951509433966,3,637963.0800000002,450688.75
GM Financial Automobile Leasing Trust 2020-2,2020-08-31,98,1.3498532213017513,1.3515974715240708,0.00027373403628057526,0.3498532213017514,5137.445510204083,4,854921.73,660174.5
