series,reporting_date,cum_returned,crr_basic,crr_with_fees,gl_pct_pool,gl_pct_resid,avg_gl_per_vehicle,vintage_month,period_realized,period_scheduled
World Omni Automobile Lease Securitization Trust 2019-B,2021-06-30,895,1.1249360940545021,1.1373450936424554,0.001946294796764518,0.12493609405450204,2528.868357541899,24,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2021-07-31,895,1.1249360940545021,1.1373450936424554,0.001946294796764518,0.12493609405450204,2528.868357541899,25,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2021-08-31,895,1.1249360940545021,1.1373450936424554,0.001946294796764518,0.12493609405450204,2528.868357541899,26,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2021-09-30,895,1.1249360940545021,1.1373450936424554,0.001946294796764518,0.12493609405450204,2528.868357541899,27,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2021-10-31,895,1.1249360940545021,1.1373450936424554,0.001946294796764518,0.12493609405450204,2528.868357541899,28,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2021-11-30,895,1.1249360940545021,1.1373450936424554,0.001946294796764518,0.12493609405450204,2528.868357541899,29,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2021-12-31,895,1.1249360940545021,1.1373450936424554,0.001946294796764518,0.12493609405450204,2528.868357541899,30,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2022-01-31,1396,1.2320561486397463,1.242835902592153,0.005189109450278721,0.23205614863974627,4322.629856733528,31,11659108.670000002,7888054.569999997
World Omni Automobile Lease Securitization Trust 2019-B,2022-02-28,1420,1.2352870098536768,1.2459872969052963,0.005354958775459183,0.23528700985367684,4385.392035211268,32,655492.0999999978,462626.69000000134
World Omni Automobile Lease Securitization Trust 2019-B,2022-03-31,1451,1.230410211031238,1.2409250532666078,0.005369145339984526,0.23041021103123804,4303.069731219851,33,648283.6000000015,631786.1099999994
World Omni Automobile Lease Securitization Trust 2019-B,2022-04-30,1480,1.2090101989999593,1.2193104329912667,0.004975001750237225,0.20901019899995937,3909.0583986486486,34,123245.41999999806,581593.1700000018
World Omni Automobile Lease Securitization Trust 2020-A,2019-12-31,0,,,,,,0,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2020-01-31,2,1.5331919286849343,1.5331919286849343,1.66457515349349e-05,0.5331919286849341,10047.61,1,57783.75,37688.53
World Omni Automobile Lease Securitization Trust 2020-A,2020-02-29,2,1.5331919286849343,1.5331919286849343,1.66457515349349e-05,0.5331919286849341,10047.61,2,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2020-03-31,2,1.5331919286849343,1.5331919286849343,1.66457515349349e-05,0.5331919286849341,10047.61,3,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2020-04-30,2,1.5331919286849343,1.5331919286849343,1.66457515349349e-05,0.5331919286849341,10047.61,4,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2020-05-31,2,1.5331919286849343,1.5331919286849343,1.66457515349349e-05,0.5331919286849341,10047.61,5,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2020-06-30,2,1.5331919286849343,1.5331919286849343,1.66457515349349e-05,0.5331919286849341,10047.61,6,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2020-07-31,2,1.5331919286849343,1.5331919286849343,1.66457515349349e-05,0.5331919286849341,10047.61,7,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2020-08-31,2,1.5331919286849343,1.5331919286849343,1.66457515349349e-05,0.5331919286849341,10047.61,8,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2020-09-30,2,1.5331919286849343,1.5331919286849343,1.66457515349349e-05,0.5331919286849341,10047.61,9,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2020-10-31,2,1.5331919286849343,1.5331919286849343,1.66457515349349e-05,0.5331919286849341,10047.61,10,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2020-11-30,2,1.5331919286849343,1.5331919286849343,1.66457515349349e-05,0.5331919286849341,10047.61,11,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2020-12-31,2,1.5331919286849343,1.5331919286849343,1.66457515349349e-05,0.5331919286849341,10047.61,12,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2021-01-31,164,1.3062687370672774,1.3103462319989159,0.0008224190942235894,0.3062687370672774,6053.9481097560965,13,4176816.3899999997,3204064.12
World Omni Automobile Lease Securitization Trust 2020-A,2021-02-28,164,1.3062687370672774,1.3103462319989159,0.0008224190942235894,0.3062687370672774,6053.9481097560965,14,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2021-03-31,164,1.3062687370672774,1.3103462319989159,0.0008224190942235894,0.3062687370672774,6053.9481097560965,15,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2021-04-30,164,1.3062687370672774,1.3103462319989159,0.0008224190942235894,0.3062687370672774,6053.9481097560965,16,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2021-05-31,164,1.3062687370672774,1.3103462319989159,0.0008224190942235894,0.3062687370672774,6053.9481097560965,17,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2021-06-30,164,1.3062687370672774,1.3103462319989159,0.0008224190942235894,0.3062687370672774,6053.9481097560965,18,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2021-07-31,164,1.3062687370672774,1.3103462319989159,0.0008224190942235894,0.3062687370672774,6053.9481097560965,19,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2021-08-31,164,1.3062687370672774,1.3103462319989159,0.0008224190942235894,0.3062687370672774,6053.9481097560965,20,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2021-09-30,164,1.3062687370672774,1.3103462319989159,0.0008224190942235894,0.3062687370672774,6053.9481097560965,21,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2021-10-31,164,1.3062687370672774,1.3103462319989159,0.0008224190942235894,0.3062687370672774,6053.9481097560965,22,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2021-11-30,164,1.3062687370672774,1.3103462319989159,0.0008224190942235894,0.3062687370672774,6053.9481097560965,23,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2021-12-31,164,1.3062687370672774,1.3103462319989159,0.0008224190942235894,0.3062687370672774,6053.9481097560965,24,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-A,2022-01-31,299,1.4117610378707592,1.415308981249635,0.0018888523190991324,0.4117610378707593,7626.34016722408,25,3583537.34,2296109.1199999996
World Omni Automobile Lease Securitization Trust 2020-A,2022-02-28,303,1.4139690363972157,1.4174749916910745,0.001921723578492833,0.4139690363972158,7656.629768976895,26,106005.75,66322.6400000006
World Omni Automobile Lease Securitization Trust 2020-A,2022-03-31,306,1.414784552949321,1.4182558597270103,0.0019447286498757929,0.4147845529493211,7672.3241503267955,27,83710.0,55937.62999999989
World Omni Automobile Lease Securitization Trust 2020-A,2022-04-30,312,1.4193184963337484,1.4233901306680041,0.001997143166110747,0.4193184963337485,7727.588044871794,28,152978.04000000004,89701.75999999978
World Omni Automobile Lease Securitization Trust 2020-A,2022-05-31,322,1.4208261684556427,1.4249474878823318,0.0020689063695043105,0.42082616845564275,7756.6522670807435,29,271902.76999999955,185268.20999999996
World Omni Automobile Lease Securitization Trust 2020-A,2022-06-30,329,1.4227149720559225,1.4268082012342571,0.0021256744786833717,0.4227149720559224,7799.921246200607,30,204136.05000000075,135603.99000000022
World Omni Automobile Lease Securitization Trust 2020-A,2022-07-31,346,1.418399747137756,1.4226704778443533,0.002216297662941681,0.4183997471377561,7732.881358381501,31,433493.1099999994,324090.25
World Omni Automobile Lease Securitization Trust 2020-A,2022-08-31,373,1.4024474098193698,1.4069695966108042,0.002323970697989814,0.4024474098193697,7521.616273458445,32,706453.0600000005,576467.1399999997
World Omni Automobile Lease Securitization Trust 2020-A,2022-09-30,398,1.3685224987119697,1.3727454357629065,0.0022788692484073383,0.36852249871196985,6912.349572864319,33,439555.77999999933,494003.5200000005
World Omni Automobile Lease Securitization Trust 2020-A,2022-10-31,427,1.2733870168094985,1.2773269766202173,0.0018361967133919436,0.2733870168094986,5191.354519906323,34,108652.55000000075,643059.2999999998
World Omni Automobile Lease Securitization Trust 2020-B,2020-08-31,0,,,,,,0,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2020-09-30,0,,,,,,1,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2020-10-31,0,,,,,,2,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2020-11-30,0,,,,,,3,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2020-12-31,0,,,,,,4,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2021-01-31,146,1.137534607722885,1.1490650294286946,0.00040645977872626004,0.13753460772288506,3125.794246575342,5,3774555.96,3318190.0
World Omni Automobile Lease Securitization Trust 2020-B,2021-02-28,146,1.137534607722885,1.1490650294286946,0.00040645977872626004,0.13753460772288506,3125.794246575342,6,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2021-03-31,146,1.137534607722885,1.1490650294286946,0.00040645977872626004,0.13753460772288506,3125.794246575342,7,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2021-04-30,146,1.137534607722885,1.1490650294286946,0.00040645977872626004,0.13753460772288506,3125.794246575342,8,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2021-05-31,146,1.137534607722885,1.1490650294286946,0.00040645977872626004,0.13753460772288506,3125.794246575342,9,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2021-06-30,146,1.137534607722885,1.1490650294286946,0.00040645977872626004,0.13753460772288506,3125.794246575342,10,0.0,0.0
World Omni Automobile Lease Securitization Trust 2020-B,2021-07-31,146,1.137534607722885,1.1490650294286946,0.00040645977872626004,0.13753460772288506,3125.794246575342,11,0.0,0.0
