series,term_period,term_code,n,scheduled_residual,realized_proceeds,excess_fees
Ford Credit Auto Lease Trust 2023-B,2023-12-31,1,208,5091658.8100000005,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2023-12-31,2,1,27032.0,32100.0,0.0
Ford Credit Auto Lease Trust 2023-B,2023-12-31,3,3,104060.0,96231.23999999999,0.0
Ford Credit Auto Lease Trust 2023-B,2024-01-31,1,289,7576736.98,53008.869999999995,0.0
Ford Credit Auto Lease Trust 2023-B,2024-01-31,2,62,1651936.3,1849950.5100000002,16841.6
Ford Credit Auto Lease Trust 2023-B,2024-01-31,3,16,406964.7,447089.75,0.0
Ford Credit Auto Lease Trust 2023-B,2024-02-29,1,298,7651527.960000001,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2024-02-29,2,75,2026033.85,2288335.3099999996,12429.58
Ford Credit Auto Lease Trust 2023-B,2024-02-29,3,4,134246.1,205730.21,0.0
Ford Credit Auto Lease Trust 2023-B,2024-03-31,1,371,9455360.75,57798.58,0.0
Ford Credit Auto Lease Trust 2023-B,2024-03-31,2,103,2908887.6,3365127.6100000003,29484.079999999998
Ford Credit Auto Lease Trust 2023-B,2024-03-31,3,12,374942.85,452969.27,0.0
Ford Credit Auto Lease Trust 2023-B,2024-04-30,1,501,12372779.33,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2024-04-30,2,239,6400197.45,7202649.77,52999.19
Ford Credit Auto Lease Trust 2023-B,2024-04-30,3,10,223763.25,163523.44,0.0
Ford Credit Auto Lease Trust 2023-B,2024-04-30,98,5,114192.25,1941.4099999999999,0.0
Ford Credit Auto Lease Trust 2023-B,2024-05-31,1,553,14218861.440000001,-721.5,0.0
Ford Credit Auto Lease Trust 2023-B,2024-05-31,2,287,8048329.800000001,8887266.579999998,46159.28
Ford Credit Auto Lease Trust 2023-B,2024-05-31,3,9,222829.4,162335.12,0.0
Ford Credit Auto Lease Trust 2023-B,2024-05-31,98,3,115241.5,3141.68,0.0
Ford Credit Auto Lease Trust 2023-B,2024-06-30,1,461,11756731.620000001,39378.35,0.0
Ford Credit Auto Lease Trust 2023-B,2024-06-30,2,351,9585873.11,10548959.95,72036.32
Ford Credit Auto Lease Trust 2023-B,2024-06-30,3,16,405810.25,286547.33,0.0
Ford Credit Auto Lease Trust 2023-B,2024-06-30,98,2,45167.05,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2024-07-31,1,631,15945325.39,26765.91,2859.16
Ford Credit Auto Lease Trust 2023-B,2024-07-31,2,668,18742673.75,20790689.22,90635.06
Ford Credit Auto Lease Trust 2023-B,2024-07-31,3,10,272492.9,249287.69999999998,0.0
Ford Credit Auto Lease Trust 2023-B,2024-07-31,98,4,128421.0,188.25,0.0
Ford Credit Auto Lease Trust 2023-B,2024-08-31,1,666,16704268.44,84951.09,422.16
Ford Credit Auto Lease Trust 2023-B,2024-08-31,2,721,19606214.509999998,21867112.36,153518.15
Ford Credit Auto Lease Trust 2023-B,2024-08-31,3,4,120287.0,118135.01,0.0
Ford Credit Auto Lease Trust 2023-B,2024-08-31,4,1,19757.0,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2024-08-31,98,5,134440.0,427.59,0.0
Ford Credit Auto Lease Trust 2023-B,2024-09-30,1,692,17240875.5,41478.25,2534.0
Ford Credit Auto Lease Trust 2023-B,2024-09-30,2,774,21349193.66,23431916.98,145643.49
Ford Credit Auto Lease Trust 2023-B,2024-09-30,3,10,282430.1,258172.15,0.0
Ford Credit Auto Lease Trust 2023-B,2024-09-30,98,8,207661.94999999998,17358.57,0.0
Ford Credit Auto Lease Trust 2023-B,2024-10-31,1,792,19621514.2,136408.84,0.0
Ford Credit Auto Lease Trust 2023-B,2024-10-31,2,950,26855115.93,28883083.98,177284.06
Ford Credit Auto Lease Trust 2023-B,2024-10-31,3,11,273729.45,287070.07,0.0
Ford Credit Auto Lease Trust 2023-B,2024-10-31,4,1,23649.0,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2024-10-31,98,7,177638.7,41200.0,0.0
Ford Credit Auto Lease Trust 2023-B,2024-11-30,1,604,14793836.35,24543.0,233.0
Ford Credit Auto Lease Trust 2023-B,2024-11-30,2,640,17836994.740000002,19300068.160000004,138357.96
Ford Credit Auto Lease Trust 2023-B,2024-11-30,3,9,242044.9,218297.89,0.0
Ford Credit Auto Lease Trust 2023-B,2024-11-30,98,5,133083.25,-700.0,0.0
Ford Credit Auto Lease Trust 2023-B,2024-12-31,1,646,15824562.1,0.0,2845.69
Ford Credit Auto Lease Trust 2023-B,2024-12-31,2,246,6993007.38,7654329.63,45811.8
Ford Credit Auto Lease Trust 2023-B,2024-12-31,3,4,90253.8,61773.19,0.0
Ford Credit Auto Lease Trust 2023-B,2024-12-31,98,6,175716.75,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-01-31,1,704,17240162.78,48594.71,0.0
Ford Credit Auto Lease Trust 2023-B,2025-01-31,2,1344,36746091.08,40631489.269999996,248195.18000000002
Ford Credit Auto Lease Trust 2023-B,2025-01-31,3,28,801475.8,700917.43,0.0
Ford Credit Auto Lease Trust 2023-B,2025-01-31,98,5,137020.0,28629.81,0.0
Ford Credit Auto Lease Trust 2023-B,2025-02-28,1,630,15310134.02,62092.4,1613.77
Ford Credit Auto Lease Trust 2023-B,2025-02-28,2,628,17196659.21,19431786.93,128318.53
Ford Credit Auto Lease Trust 2023-B,2025-02-28,3,18,498188.0,366769.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-02-28,98,8,268040.6,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-03-31,1,818,20644269.29,37938.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-03-31,2,739,20656717.229999997,23443415.159999996,141068.13
Ford Credit Auto Lease Trust 2023-B,2025-03-31,3,16,461755.25,226062.06,0.0
Ford Credit Auto Lease Trust 2023-B,2025-03-31,98,9,344869.4,8314.34,0.0
Ford Credit Auto Lease Trust 2023-B,2025-04-30,1,968,24017898.25,20972.75,0.0
Ford Credit Auto Lease Trust 2023-B,2025-04-30,2,710,19880559.98,22686709.39,105669.90000000001
Ford Credit Auto Lease Trust 2023-B,2025-04-30,3,24,534732.2,477806.57,0.0
Ford Credit Auto Lease Trust 2023-B,2025-04-30,4,1,27685.2,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-04-30,98,17,584260.55,99850.23,0.0
Ford Credit Auto Lease Trust 2023-B,2025-05-31,1,914,23014939.94,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-05-31,2,528,15189312.31,16840672.060000002,93832.92
Ford Credit Auto Lease Trust 2023-B,2025-05-31,3,15,403350.75,334099.06,0.0
Ford Credit Auto Lease Trust 2023-B,2025-05-31,98,8,279263.4,5974.08,0.0
Ford Credit Auto Lease Trust 2023-B,2025-06-30,1,779,19732819.25,-288.95,0.0
Ford Credit Auto Lease Trust 2023-B,2025-06-30,2,526,15302475.379999999,16933823.16,88160.95
Ford Credit Auto Lease Trust 2023-B,2025-06-30,3,9,217008.44999999998,160854.2,0.0
Ford Credit Auto Lease Trust 2023-B,2025-06-30,98,7,228342.0,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-07-31,1,856,21072857.64,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-07-31,2,531,14942308.53,16622440.41,122905.39000000001
Ford Credit Auto Lease Trust 2023-B,2025-07-31,3,9,211078.8,186667.18,0.0
Ford Credit Auto Lease Trust 2023-B,2025-07-31,98,5,130075.45,300.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-08-31,1,776,19631937.259999998,-369.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-08-31,2,448,12871921.100000001,14176168.77,103299.31
Ford Credit Auto Lease Trust 2023-B,2025-08-31,3,12,360327.3,287594.81,0.0
Ford Credit Auto Lease Trust 2023-B,2025-08-31,98,10,343434.65,36615.590000000004,0.0
Ford Credit Auto Lease Trust 2023-B,2025-09-30,1,800,19750366.689999998,381.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-09-30,2,467,13107200.15,14362281.17,173653.26
Ford Credit Auto Lease Trust 2023-B,2025-09-30,3,7,148468.75,137910.7,0.0
Ford Credit Auto Lease Trust 2023-B,2025-09-30,98,3,120905.0,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-10-31,1,870,22109230.07,46292.18000000001,0.0
Ford Credit Auto Lease Trust 2023-B,2025-10-31,2,542,15303640.7,16661714.69,126605.0
Ford Credit Auto Lease Trust 2023-B,2025-10-31,3,15,441476.15,288044.9,0.0
Ford Credit Auto Lease Trust 2023-B,2025-10-31,4,1,18269.0,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-10-31,98,7,244883.0,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-11-30,1,657,16853851.89,23049.54,7624.8
Ford Credit Auto Lease Trust 2023-B,2025-11-30,2,382,10588734.85,11512296.58,84458.14000000001
Ford Credit Auto Lease Trust 2023-B,2025-11-30,3,4,82605.95,89620.32,0.0
Ford Credit Auto Lease Trust 2023-B,2025-11-30,98,4,108372.1,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2025-12-31,1,698,17462778.13,-355.96,0.0
Ford Credit Auto Lease Trust 2023-B,2025-12-31,2,189,5269168.41,5682632.91,46171.32
Ford Credit Auto Lease Trust 2023-B,2025-12-31,3,3,110774.0,-319.11,0.0
Ford Credit Auto Lease Trust 2023-B,2025-12-31,98,6,183634.2,108.31,0.0
Ford Credit Auto Lease Trust 2023-B,2026-01-31,1,637,16011643.030000001,27926.3,0.0
Ford Credit Auto Lease Trust 2023-B,2026-01-31,2,1108,30735788.45,33721615.72,235894.02000000002
Ford Credit Auto Lease Trust 2023-B,2026-01-31,3,13,379287.0,286178.16000000003,0.0
Ford Credit Auto Lease Trust 2023-B,2026-01-31,98,3,49710.25,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2026-02-28,1,687,17248589.07,39995.05,0.0
Ford Credit Auto Lease Trust 2023-B,2026-02-28,2,556,14659257.52,15522769.02,127286.5
Ford Credit Auto Lease Trust 2023-B,2026-02-28,3,5,136887.2,82391.05,0.0
Ford Credit Auto Lease Trust 2023-B,2026-02-28,98,4,112124.5,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2026-03-31,1,890,22263381.4,-268.95,0.0
Ford Credit Auto Lease Trust 2023-B,2026-03-31,2,611,16844966.689999998,6657539.140000001,140608.49
Ford Credit Auto Lease Trust 2023-B,2026-03-31,3,13,332247.65,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2026-03-31,98,4,128718.4,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2024-01-31,1,290,7398377.03,-183.95,0.0
Ford Credit Auto Lease Trust 2024-A,2024-01-31,2,29,828286.65,965365.39,6901.2
Ford Credit Auto Lease Trust 2024-A,2024-01-31,4,2,53348.45,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2024-02-29,1,363,9362463.86,75340.64,0.0
Ford Credit Auto Lease Trust 2024-A,2024-02-29,2,80,2140460.8,2408638.76,20189.1
Ford Credit Auto Lease Trust 2024-A,2024-02-29,3,4,96607.85,109147.52,0.0
Ford Credit Auto Lease Trust 2024-A,2024-02-29,4,2,49724.35,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2024-03-31,1,368,9256618.62,32608.6,0.0
Ford Credit Auto Lease Trust 2024-A,2024-03-31,2,129,3393195.4,3872430.2399999998,23449.010000000002
Ford Credit Auto Lease Trust 2024-A,2024-03-31,3,11,283750.36,273461.48,0.0
Ford Credit Auto Lease Trust 2024-A,2024-04-30,1,546,13905345.6,89411.20999999999,418.7
Ford Credit Auto Lease Trust 2024-A,2024-04-30,2,251,7171174.35,8154776.389999999,38814.95
Ford Credit Auto Lease Trust 2024-A,2024-04-30,3,8,210956.0,208773.38999999998,0.0
Ford Credit Auto Lease Trust 2024-A,2024-05-31,1,652,16676649.84,200001.08000000002,0.0
Ford Credit Auto Lease Trust 2024-A,2024-05-31,2,429,12021891.3,13458974.84,101511.95999999999
Ford Credit Auto Lease Trust 2024-A,2024-05-31,3,12,270160.45,219843.45,0.0
Ford Credit Auto Lease Trust 2024-A,2024-05-31,4,2,52173.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2024-06-30,1,632,15816238.82,63235.520000000004,0.0
Ford Credit Auto Lease Trust 2024-A,2024-06-30,2,582,16126292.19,17837345.91,107613.2
Ford Credit Auto Lease Trust 2024-A,2024-06-30,3,14,371284.6,305256.61,0.0
Ford Credit Auto Lease Trust 2024-A,2024-07-31,1,778,19666282.08,124394.26000000001,0.0
Ford Credit Auto Lease Trust 2024-A,2024-07-31,2,771,21640890.22,24145339.999999996,121254.04000000001
Ford Credit Auto Lease Trust 2024-A,2024-07-31,3,13,307952.89999999997,291050.33,0.0
Ford Credit Auto Lease Trust 2024-A,2024-08-31,1,726,18383834.23,84544.28,0.0
Ford Credit Auto Lease Trust 2024-A,2024-08-31,2,856,24220673.939999998,26966774.54,146247.26
Ford Credit Auto Lease Trust 2024-A,2024-08-31,3,16,456403.7,373122.0,0.0
Ford Credit Auto Lease Trust 2024-A,2024-08-31,98,1,38986.0,41900.0,0.0
Ford Credit Auto Lease Trust 2024-A,2024-09-30,1,770,19362442.6,162187.66,545.0
Ford Credit Auto Lease Trust 2024-A,2024-09-30,2,862,23860423.0,26105183.67,110742.28
Ford Credit Auto Lease Trust 2024-A,2024-09-30,3,15,384433.65,342055.02,0.0
Ford Credit Auto Lease Trust 2024-A,2024-09-30,4,1,32473.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2024-09-30,98,7,220554.0,66040.0,0.0
Ford Credit Auto Lease Trust 2024-A,2024-10-31,1,765,19051840.93,357725.92,0.0
Ford Credit Auto Lease Trust 2024-A,2024-10-31,2,915,26448198.98,28239677.43,233233.88
Ford Credit Auto Lease Trust 2024-A,2024-10-31,3,9,247717.7,294473.55,0.0
Ford Credit Auto Lease Trust 2024-A,2024-10-31,98,3,68300.85,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2024-11-30,1,532,13231841.41,-579.0,0.0
Ford Credit Auto Lease Trust 2024-A,2024-11-30,2,639,18283756.419999998,19653334.54,99259.20000000001
Ford Credit Auto Lease Trust 2024-A,2024-11-30,3,10,269905.65,287850.83,0.0
Ford Credit Auto Lease Trust 2024-A,2024-11-30,98,8,210246.25,2303.71,0.0
Ford Credit Auto Lease Trust 2024-A,2024-12-31,1,580,14271318.329999998,468.0,0.0
Ford Credit Auto Lease Trust 2024-A,2024-12-31,2,221,6212662.24,6817175.57,76548.25
Ford Credit Auto Lease Trust 2024-A,2024-12-31,3,5,105312.15,-689.69,0.0
Ford Credit Auto Lease Trust 2024-A,2024-12-31,4,1,25632.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2024-12-31,98,8,277885.0,348.25,0.0
Ford Credit Auto Lease Trust 2024-A,2025-01-31,1,601,14629895.26,134405.55,0.0
Ford Credit Auto Lease Trust 2024-A,2025-01-31,2,1232,34077821.04000001,37364908.71,238509.41
Ford Credit Auto Lease Trust 2024-A,2025-01-31,3,39,967064.7000000001,990251.3199999998,0.0
Ford Credit Auto Lease Trust 2024-A,2025-01-31,98,12,453402.04000000004,72497.84,0.0
Ford Credit Auto Lease Trust 2024-A,2025-02-28,1,574,13834871.92,122736.05,0.0
Ford Credit Auto Lease Trust 2024-A,2025-02-28,2,626,17156047.14,19336549.049999997,103812.14
Ford Credit Auto Lease Trust 2024-A,2025-02-28,3,24,655279.3999999999,537052.88,0.0
Ford Credit Auto Lease Trust 2024-A,2025-02-28,98,14,415037.25,237.69,0.0
Ford Credit Auto Lease Trust 2024-A,2025-03-31,1,743,18282682.160000004,-268.95,0.0
Ford Credit Auto Lease Trust 2024-A,2025-03-31,2,735,20300804.910000004,23085769.18,130243.22
Ford Credit Auto Lease Trust 2024-A,2025-03-31,3,18,483315.51,451551.67000000004,0.0
Ford Credit Auto Lease Trust 2024-A,2025-03-31,98,11,409249.45,558.42,0.0
Ford Credit Auto Lease Trust 2024-A,2025-04-30,1,893,22734658.060000002,-574.95,0.0
Ford Credit Auto Lease Trust 2024-A,2025-04-30,2,724,20352542.419999998,23118250.17,92220.29000000001
Ford Credit Auto Lease Trust 2024-A,2025-04-30,3,15,411390.25,287634.4,0.0
Ford Credit Auto Lease Trust 2024-A,2025-04-30,4,1,20892.15,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2025-04-30,98,14,595848.0,2717.29,0.0
Ford Credit Auto Lease Trust 2024-A,2025-05-31,1,921,23518929.6,40364.0,0.0
Ford Credit Auto Lease Trust 2024-A,2025-05-31,2,625,17914861.37,20189274.130000003,98854.45
Ford Credit Auto Lease Trust 2024-A,2025-05-31,3,18,473257.45,325837.77,0.0
Ford Credit Auto Lease Trust 2024-A,2025-05-31,98,8,258066.0,3209.78,0.0
Ford Credit Auto Lease Trust 2024-A,2025-06-30,1,835,21257446.48,65858.0,0.0
Ford Credit Auto Lease Trust 2024-A,2025-06-30,2,617,17858158.25,19689587.23,99551.6
Ford Credit Auto Lease Trust 2024-A,2025-06-30,3,15,389849.35,304678.86,0.0
Ford Credit Auto Lease Trust 2024-A,2025-06-30,98,12,375438.5,4535.9,0.0
Ford Credit Auto Lease Trust 2024-A,2025-07-31,1,883,22103200.009999998,23964.6,0.0
Ford Credit Auto Lease Trust 2024-A,2025-07-31,2,876,25722644.39,28793005.79,117185.25
Ford Credit Auto Lease Trust 2024-A,2025-07-31,3,19,563644.0,424994.25,0.0
Ford Credit Auto Lease Trust 2024-A,2025-07-31,98,6,155274.5,24092.99,0.0
Ford Credit Auto Lease Trust 2024-A,2025-08-31,1,846,21297239.16,142179.79,0.0
Ford Credit Auto Lease Trust 2024-A,2025-08-31,2,824,23692245.590000004,26108845.35,114653.25
Ford Credit Auto Lease Trust 2024-A,2025-08-31,3,15,374118.15,284850.99,0.0
Ford Credit Auto Lease Trust 2024-A,2025-08-31,98,7,179467.69999999998,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2025-09-30,1,932,23850820.589999996,99609.12000000001,0.0
Ford Credit Auto Lease Trust 2024-A,2025-09-30,2,978,28297193.700000003,30491166.569999997,158038.59000000003
Ford Credit Auto Lease Trust 2024-A,2025-09-30,3,17,453660.0,438718.44999999995,0.0
Ford Credit Auto Lease Trust 2024-A,2025-09-30,4,1,41073.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2025-09-30,98,9,289808.0,22164.44,0.0
Ford Credit Auto Lease Trust 2024-A,2025-10-31,1,916,22904378.57,30597.17,0.0
Ford Credit Auto Lease Trust 2024-A,2025-10-31,2,924,27223391.52,28977252.75,192143.24
Ford Credit Auto Lease Trust 2024-A,2025-10-31,3,7,179024.0,204234.41999999998,0.0
Ford Credit Auto Lease Trust 2024-A,2025-10-31,98,5,124487.0,418.82,0.0
Ford Credit Auto Lease Trust 2024-A,2025-11-30,1,668,16628188.92,35996.32,0.0
Ford Credit Auto Lease Trust 2024-A,2025-11-30,2,527,14876579.84,15861617.61,114037.92
Ford Credit Auto Lease Trust 2024-A,2025-11-30,3,7,180961.0,144817.51,0.0
Ford Credit Auto Lease Trust 2024-A,2025-11-30,4,1,43582.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2025-11-30,98,9,265347.55,25112.06,0.0
Ford Credit Auto Lease Trust 2024-A,2025-12-31,1,786,19506931.9,1910.79,0.0
Ford Credit Auto Lease Trust 2024-A,2025-12-31,2,176,4834990.0,5226095.93,22585.3
Ford Credit Auto Lease Trust 2024-A,2025-12-31,3,6,111475.5,41333.96,0.0
Ford Credit Auto Lease Trust 2024-A,2025-12-31,98,8,226379.45,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2026-01-31,1,725,18274894.119999997,50659.75,0.0
Ford Credit Auto Lease Trust 2024-A,2026-01-31,2,1277,35596698.76,38730892.39,365595.06
Ford Credit Auto Lease Trust 2024-A,2026-01-31,3,31,854523.4,747883.9299999998,0.0
Ford Credit Auto Lease Trust 2024-A,2026-01-31,4,2,73530.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2026-01-31,98,12,347796.15,248.66,0.0
Ford Credit Auto Lease Trust 2024-A,2026-02-28,1,842,20928935.08,42088.5,0.0
Ford Credit Auto Lease Trust 2024-A,2026-02-28,2,606,16334429.25,18820096.84,162359.62
Ford Credit Auto Lease Trust 2024-A,2026-02-28,3,17,497762.35,337283.64,0.0
Ford Credit Auto Lease Trust 2024-A,2026-02-28,98,7,222071.0,3011.5,0.0
Ford Credit Auto Lease Trust 2024-A,2026-03-31,1,1222,30230735.25,56262.18,0.0
Ford Credit Auto Lease Trust 2024-A,2026-03-31,2,729,20148115.64,23223108.299999997,173959.77000000002
Ford Credit Auto Lease Trust 2024-A,2026-03-31,3,16,461524.19999999995,180088.31,0.0
Ford Credit Auto Lease Trust 2024-A,2026-03-31,98,7,177147.0,106.65,0.0
Ford Credit Auto Lease Trust 2024-A,2026-04-30,1,1365,33768736.11,110311.05,0.0
Ford Credit Auto Lease Trust 2024-A,2026-04-30,2,695,19278102.6,21677284.880000003,149627.44
Ford Credit Auto Lease Trust 2024-A,2026-04-30,3,10,263249.0,135022.91,0.0
Ford Credit Auto Lease Trust 2024-A,2026-04-30,98,10,302309.1,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2026-05-31,1,1216,31137122.56,26954.83,0.0
Ford Credit Auto Lease Trust 2024-A,2026-05-31,2,726,20297414.59,20180196.36,172610.75
Ford Credit Auto Lease Trust 2024-A,2026-05-31,3,8,242675.0,111105.0,0.0
Ford Credit Auto Lease Trust 2024-A,2026-05-31,98,3,86074.3,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2026-06-30,1,1335,33065505.05,0.0,0.0
Ford Credit Auto Lease Trust 2024-A,2026-06-30,2,931,25779579.380000003,8872320.0,166340.26
Ford Credit Auto Lease Trust 2024-A,2026-06-30,3,9,231670.0,0.0,2020.15
Ford Credit Auto Lease Trust 2024-A,2026-06-30,98,2,67270.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2024-07-31,1,180,4837228.88,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2024-07-31,2,17,484267.2,570062.59,6846.55
Ford Credit Auto Lease Trust 2024-B,2024-07-31,3,1,22101.0,5320.0,0.0
Ford Credit Auto Lease Trust 2024-B,2024-08-31,1,227,5760155.78,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2024-08-31,2,23,643723.9,706369.07,4340.58
Ford Credit Auto Lease Trust 2024-B,2024-08-31,3,1,37443.0,43528.72,0.0
Ford Credit Auto Lease Trust 2024-B,2024-08-31,4,3,72781.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2024-09-30,1,211,5514528.550000001,28050.83,0.0
Ford Credit Auto Lease Trust 2024-B,2024-09-30,2,39,1016109.09,1138977.9200000002,8961.84
Ford Credit Auto Lease Trust 2024-B,2024-09-30,3,12,315765.64999999997,275804.52,0.0
Ford Credit Auto Lease Trust 2024-B,2024-09-30,4,2,48019.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2024-10-31,1,268,6790577.23,42284.0,0.0
Ford Credit Auto Lease Trust 2024-B,2024-10-31,2,101,2738374.8000000003,2946595.0999999996,15857.16
Ford Credit Auto Lease Trust 2024-B,2024-10-31,3,13,368585.0,390700.38,0.0
Ford Credit Auto Lease Trust 2024-B,2024-10-31,4,1,32763.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2024-11-30,1,238,5968593.6,24968.35,0.0
Ford Credit Auto Lease Trust 2024-B,2024-11-30,2,133,3551137.46,3872377.58,21023.53
Ford Credit Auto Lease Trust 2024-B,2024-11-30,3,4,105170.4,130257.51000000001,0.0
Ford Credit Auto Lease Trust 2024-B,2024-12-31,1,300,7347037.07,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2024-12-31,2,81,2190045.67,2436378.8600000003,11735.26
Ford Credit Auto Lease Trust 2024-B,2024-12-31,3,5,156261.0,131186.0,0.0
Ford Credit Auto Lease Trust 2024-B,2024-12-31,4,1,35911.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-01-31,1,402,9951121.9,67387.8,0.0
Ford Credit Auto Lease Trust 2024-B,2025-01-31,2,551,15174815.870000001,16898907.61,96415.26000000001
Ford Credit Auto Lease Trust 2024-B,2025-01-31,3,24,684942.25,648687.73,0.0
Ford Credit Auto Lease Trust 2024-B,2025-02-28,1,341,8239206.950000001,61721.15000000001,6372.72
Ford Credit Auto Lease Trust 2024-B,2025-02-28,2,274,7589854.98,8685135.23,35101.92
Ford Credit Auto Lease Trust 2024-B,2025-02-28,3,15,413983.9,290048.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-02-28,98,1,32625.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-03-31,1,450,11258356.33,-277.95,1943.25
Ford Credit Auto Lease Trust 2024-B,2025-03-31,2,338,9418086.35,10738083.850000001,63238.55
Ford Credit Auto Lease Trust 2024-B,2025-03-31,3,23,595526.95,592207.32,0.0
Ford Credit Auto Lease Trust 2024-B,2025-03-31,98,2,42440.0,26600.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-04-30,1,512,12431682.01,-959.67,0.0
Ford Credit Auto Lease Trust 2024-B,2025-04-30,2,375,10914850.51,12531065.469999999,59864.76
Ford Credit Auto Lease Trust 2024-B,2025-04-30,3,13,339047.0,287907.67,0.0
Ford Credit Auto Lease Trust 2024-B,2025-04-30,98,6,152868.8,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-05-31,1,501,12643929.809999999,143835.1,0.0
Ford Credit Auto Lease Trust 2024-B,2025-05-31,2,320,9607675.1,10853372.370000001,48703.28
Ford Credit Auto Lease Trust 2024-B,2025-05-31,3,13,384920.75,203963.44,0.0
Ford Credit Auto Lease Trust 2024-B,2025-05-31,98,7,156099.8,63100.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-06-30,1,469,11704611.61,27238.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-06-30,2,341,10315749.399999999,11403045.78,33042.58
Ford Credit Auto Lease Trust 2024-B,2025-06-30,3,20,495706.25,410187.1400000001,0.0
Ford Credit Auto Lease Trust 2024-B,2025-06-30,4,1,32210.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-06-30,98,7,213833.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-07-31,1,495,12413852.32,75302.5,0.0
Ford Credit Auto Lease Trust 2024-B,2025-07-31,2,465,13419180.020000001,15041655.12,82699.81
Ford Credit Auto Lease Trust 2024-B,2025-07-31,3,18,538582.65,539116.04,0.0
Ford Credit Auto Lease Trust 2024-B,2025-07-31,98,7,182785.1,36.02,0.0
Ford Credit Auto Lease Trust 2024-B,2025-08-31,1,537,13600660.35,43472.14,0.0
Ford Credit Auto Lease Trust 2024-B,2025-08-31,2,537,15626737.15,17495074.619999997,90632.61000000002
Ford Credit Auto Lease Trust 2024-B,2025-08-31,3,23,600763.75,472115.87,0.0
Ford Credit Auto Lease Trust 2024-B,2025-08-31,98,3,116739.0,0.0,0.0
Ford Credit Auto Lease Trust 2024-B,2025-09-30,1,563,14430825.5,150861.91,0.0
Ford Credit Auto Lease Trust 2024-B,2025-09-30,2,629,18466145.35,19807672.7,101079.70999999999
Ford Credit Auto Lease Trust 2024-B,2025-09-30,3,9,254433.0,265245.52,0.0
Ford Credit Auto Lease Trust 2024-B,2025-09-30,98,8,253045.2,262.86,0.0
Ford Credit Auto Lease Trust 2024-B,2025-10-31,1,630,16040020.75,144868.89,0.0
