issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,19,124930.81000000,1765068482.32001162,2721025.57000000,0.00154160
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,20,46884.93000000,1765068482.32001162,2767910.50000000,0.00156816
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,21,38599.70000000,1765068482.32001162,2806510.20000000,0.00159003
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,23,13746.02000000,1765068482.32001162,2820256.22000000,0.00159782
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,24,25890.15000000,1765068482.32001162,2846146.37000000,0.00161248
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,25,14613.78000000,1765068482.32001162,2860760.15000000,0.00162076
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,27,17855.07000000,1765068482.32001162,2878615.22000000,0.00163088
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,28,28763.75000000,1765068482.32001162,2907378.97000000,0.00164718
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,29,9810.88000000,1765068482.32001162,2917189.85000000,0.00165273
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,30,13310.73000000,1765068482.32001162,2930500.58000000,0.00166028
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,31,55811.33000000,1765068482.32001162,2986311.91000000,0.00169190
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,35,14049.08000000,1765068482.32001162,3000360.99000000,0.00169986
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,37,32236.68000000,1765068482.32001162,3032597.67000000,0.00171812
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,41,9233.64000000,1765068482.32001162,3041831.31000000,0.00172335
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,42,5081.64000000,1765068482.32001162,3046912.95000000,0.00172623
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,43,17721.79000000,1765068482.32001162,3064634.74000000,0.00173627
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,44,66107.04000000,1765068482.32001162,3130741.78000000,0.00177372
BMWOT,BMWOT 2019-A,BMW Vehicle Owner Trust 2019-A,46,10982.08000000,1765068482.32001162,3141723.86000000,0.00177994
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,3,28632.90000000,2791608622.01000118,28632.90000000,0.00001026
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,5,106045.96000000,2791608622.01000118,134678.86000000,0.00004824
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,6,70940.06000000,2791608622.01000118,205618.92000000,0.00007366
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,8,122596.42000000,2791608622.01000118,328215.34000000,0.00011757
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,10,9382.97000000,2791608622.01000118,337598.31000000,0.00012093
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,11,101437.01000000,2791608622.01000118,439035.32000000,0.00015727
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,12,33130.41000000,2791608622.01000118,472165.73000000,0.00016914
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,14,81644.32000000,2791608622.01000118,553810.05000000,0.00019838
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,15,24323.74000000,2791608622.01000118,578133.79000000,0.00020710
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,16,16558.17000000,2791608622.01000118,594691.96000000,0.00021303
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,17,53206.92000000,2791608622.01000118,647898.88000000,0.00023209
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,20,25469.64000000,2791608622.01000118,673368.52000000,0.00024121
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,22,54834.90000000,2791608622.01000118,728203.42000000,0.00026085
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,23,49546.70000000,2791608622.01000118,777750.12000000,0.00027860
BMWOT,BMWOT 2020-A,BMW Vehicle Owner Trust 2020-A,24,10690.13000000,2791608622.01000118,788440.25000000,0.00028243
