issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
HAROT,2017,530,1,13,19950.34000000,4050687.18000000,109776.15000000,0.02710062
HAROT,2017,530,1,15,643.36000000,4050687.18000000,110419.51000000,0.02725945
HAROT,2017,530,1,20,10046.65000000,4050687.18000000,120466.16000000,0.02973968
HAROT,2017,530,1,34,18856.01000000,4050687.18000000,139322.17000000,0.03439470
HAROT,2017,530,1,43,12076.79000000,4050687.18000000,151398.96000000,0.03737612
HAROT,2017,530,2,6,16477.91000000,1679190.05000000,16477.91000000,0.00981301
HAROT,2017,530,2,9,22778.29000000,1679190.05000000,39256.20000000,0.02337806
HAROT,2017,530,2,11,23583.61000000,1679190.05000000,62839.81000000,0.03742269
HAROT,2017,530,2,14,5985.02000000,1679190.05000000,68824.83000000,0.04098692
HAROT,2017,530,2,21,18554.00000000,1679190.05000000,87378.83000000,0.05203630
HAROT,2017,530,2,24,0.00000000,1679190.05000000,87378.83000000,0.05203630
HAROT,2017,530,2,31,7199.28000000,1679190.05000000,94578.11000000,0.05632365
HAROT,2017,530,2,35,0.00000000,1679190.05000000,94578.11000000,0.05632365
HAROT,2017,540,1,8,18149.76000000,5228067.48000000,18149.76000000,0.00347160
HAROT,2017,540,1,9,28321.98000000,5228067.48000000,46471.74000000,0.00888889
HAROT,2017,540,1,13,180.22000000,5228067.48000000,46651.96000000,0.00892337
HAROT,2017,540,1,14,16201.78000000,5228067.48000000,62853.74000000,0.01202237
HAROT,2017,540,1,17,39593.20000000,5228067.48000000,102446.94000000,0.01959557
HAROT,2017,540,1,18,11674.08000000,5228067.48000000,114121.02000000,0.02182853
HAROT,2017,540,1,22,2733.23000000,5228067.48000000,116854.25000000,0.02235133
HAROT,2017,540,1,23,29620.92000000,5228067.48000000,146475.17000000,0.02801708
HAROT,2017,540,1,25,15249.76000000,5228067.48000000,161724.93000000,0.03093398
HAROT,2017,540,1,27,11730.84000000,5228067.48000000,173455.77000000,0.03317780
HAROT,2017,540,2,5,12008.09000000,2313060.60000000,12008.09000000,0.00519143
HAROT,2017,540,2,6,14101.10000000,2313060.60000000,26109.19000000,0.01128772
HAROT,2017,540,2,7,0.00000000,2313060.60000000,26109.19000000,0.01128772
HAROT,2017,540,2,10,1763.93000000,2313060.60000000,27873.12000000,0.01205032
HAROT,2017,540,2,22,13170.69000000,2313060.60000000,41043.81000000,0.01774437
HAROT,2017,540,2,28,5813.74000000,2313060.60000000,46857.55000000,0.02025781
HAROT,2017,540,2,33,3813.88000000,2313060.60000000,50671.43000000,0.02190666
HAROT,2017,540,2,37,1201.03000000,2313060.60000000,51872.46000000,0.02242590
HAROT,2017,550,1,7,20827.15000000,6501276.50000000,20827.15000000,0.00320355
HAROT,2017,550,1,8,20546.54000000,6501276.50000000,41373.69000000,0.00636393
HAROT,2017,550,1,11,17146.04000000,6501276.50000000,58519.73000000,0.00900127
HAROT,2017,550,1,12,18142.87000000,6501276.50000000,76662.60000000,0.01179193
HAROT,2017,550,1,14,27048.78000000,6501276.50000000,103711.38000000,0.01595246
HAROT,2017,550,1,18,23500.88000000,6501276.50000000,127212.26000000,0.01956727
HAROT,2017,550,1,23,25705.79000000,6501276.50000000,152918.05000000,0.02352123
HAROT,2017,550,1,24,22404.76000000,6501276.50000000,175322.81000000,0.02696744
HAROT,2017,550,1,25,15701.87000000,6501276.50000000,191024.68000000,0.02938264
HAROT,2017,550,1,28,38043.45000000,6501276.50000000,229068.13000000,0.03523433
HAROT,2017,550,1,31,17422.72000000,6501276.50000000,246490.85000000,0.03791422
HAROT,2017,550,1,32,12697.71000000,6501276.50000000,259188.56000000,0.03986733
HAROT,2017,550,1,33,262.30000000,6501276.50000000,259450.86000000,0.03990768
HAROT,2017,550,1,38,14015.34000000,6501276.50000000,273466.20000000,0.04206346
HAROT,2017,550,1,39,0.00000000,6501276.50000000,273466.20000000,0.04206346
HAROT,2017,550,1,40,8806.14000000,6501276.50000000,282272.34000000,0.04341799
HAROT,2017,550,2,8,11071.52000000,2633344.47000000,11071.52000000,0.00420436
HAROT,2017,550,2,9,13724.91000000,2633344.47000000,24796.43000000,0.00941633
HAROT,2017,550,2,10,0.00000000,2633344.47000000,24796.43000000,0.00941633
HAROT,2017,550,2,20,413.88000000,2633344.47000000,25210.31000000,0.00957349
HAROT,2017,550,2,25,4881.45000000,2633344.47000000,30091.76000000,0.01142720
HAROT,2017,550,2,26,10007.60000000,2633344.47000000,40099.36000000,0.01522754
HAROT,2017,550,2,28,2673.95000000,2633344.47000000,42773.31000000,0.01624296
HAROT,2017,550,2,30,1871.67000000,2633344.47000000,44644.98000000,0.01695372
HAROT,2017,550,2,31,17936.32000000,2633344.47000000,62581.30000000,0.02376495
HAROT,2017,550,2,34,364.56000000,2633344.47000000,62945.86000000,0.02390339
HAROT,2017,560,1,4,24158.94000000,7101482.39000000,24158.94000000,0.00340196
HAROT,2017,560,1,6,23815.50000000,7101482.39000000,47974.44000000,0.00675555
HAROT,2017,560,1,8,0.00000000,7101482.39000000,47974.44000000,0.00675555
HAROT,2017,560,1,10,35089.76000000,7101482.39000000,83064.20000000,0.01169674
HAROT,2017,560,1,11,78937.91000000,7101482.39000000,162002.11000000,0.02281244
HAROT,2017,560,1,12,8324.80000000,7101482.39000000,170326.91000000,0.02398470
HAROT,2017,560,1,15,1760.21000000,7101482.39000000,172087.12000000,0.02423256
HAROT,2017,560,1,16,22005.79000000,7101482.39000000,194092.91000000,0.02733132
HAROT,2017,560,1,17,22452.39000000,7101482.39000000,216545.30000000,0.03049297
HAROT,2017,560,1,19,18941.69000000,7101482.39000000,235486.99000000,0.03316026
HAROT,2017,560,1,20,28308.14000000,7101482.39000000,263795.13000000,0.03714649
HAROT,2017,560,1,22,17275.35000000,7101482.39000000,281070.48000000,0.03957913
HAROT,2017,560,1,23,14448.84000000,7101482.39000000,295519.32000000,0.04161375
HAROT,2017,560,1,25,0.00000000,7101482.39000000,295519.32000000,0.04161375
HAROT,2017,560,1,31,19513.90000000,7101482.39000000,315033.22000000,0.04436161
HAROT,2017,560,1,32,15391.82000000,7101482.39000000,330425.04000000,0.04652902
HAROT,2017,560,1,33,12906.43000000,7101482.39000000,343331.47000000,0.04834645
HAROT,2017,560,1,38,4153.55000000,7101482.39000000,347485.02000000,0.04893134
HAROT,2017,560,2,6,17891.48000000,2718074.48000000,17891.48000000,0.00658241
HAROT,2017,560,2,8,15846.15000000,2718074.48000000,33737.63000000,0.01241233
HAROT,2017,560,2,9,19317.00000000,2718074.48000000,53054.63000000,0.01951920
HAROT,2017,560,2,10,29307.45000000,2718074.48000000,82362.08000000,0.03030163
HAROT,2017,560,2,11,637.68000000,2718074.48000000,82999.76000000,0.03053623
HAROT,2017,560,2,14,14272.15000000,2718074.48000000,97271.91000000,0.03578707
HAROT,2017,560,2,17,12258.96000000,2718074.48000000,109530.87000000,0.04029723
HAROT,2017,560,2,18,2264.86000000,2718074.48000000,111795.73000000,0.04113049
HAROT,2017,560,2,19,46385.65000000,2718074.48000000,158181.38000000,0.05819612
HAROT,2017,560,2,23,15253.41000000,2718074.48000000,173434.79000000,0.06380796
HAROT,2017,560,2,39,6170.70000000,2718074.48000000,179605.49000000,0.06607821
HAROT,2017,570,1,4,43506.06000000,9205643.26000000,43506.06000000,0.00472602
HAROT,2017,570,1,5,25269.93000000,9205643.26000000,68775.99000000,0.00747107
HAROT,2017,570,1,7,32804.57000000,9205643.26000000,101580.56000000,0.01103460
HAROT,2017,570,1,8,18284.07000000,9205643.26000000,119864.63000000,0.01302078
HAROT,2017,570,1,9,32029.84000000,9205643.26000000,151894.47000000,0.01650015
HAROT,2017,570,1,10,44854.96000000,9205643.26000000,196749.43000000,0.02137270
HAROT,2017,570,1,11,0.00000000,9205643.26000000,196749.43000000,0.02137270
HAROT,2017,570,1,12,0.00000000,9205643.26000000,196749.43000000,0.02137270
HAROT,2017,570,1,13,3601.17000000,9205643.26000000,200350.60000000,0.02176389
HAROT,2017,570,1,14,13378.14000000,9205643.26000000,213728.74000000,0.02321714
HAROT,2017,570,1,16,3251.20000000,9205643.26000000,216979.94000000,0.02357032
HAROT,2017,570,1,18,1517.35000000,9205643.26000000,218497.29000000,0.02373515
HAROT,2017,570,1,19,16966.54000000,9205643.26000000,235463.83000000,0.02557820
HAROT,2017,570,1,20,15323.51000000,9205643.26000000,250787.34000000,0.02724278
HAROT,2017,570,1,21,1256.85000000,9205643.26000000,252044.19000000,0.02737931
HAROT,2017,570,1,25,38735.89000000,9205643.26000000,290780.08000000,0.03158715
HAROT,2017,570,1,27,28677.01000000,9205643.26000000,319457.09000000,0.03470231
HAROT,2017,570,1,28,39819.09000000,9205643.26000000,359276.18000000,0.03902782
HAROT,2017,570,1,33,15675.02000000,9205643.26000000,374951.20000000,0.04073058
HAROT,2017,570,1,40,1150.96000000,9205643.26000000,376102.16000000,0.04085561
HAROT,2017,570,1,41,0.00000000,9205643.26000000,376102.16000000,0.04085561
HAROT,2017,570,2,2,24268.49000000,3511478.61000000,24268.49000000,0.00691119
HAROT,2017,570,2,4,9039.67000000,3511478.61000000,33308.16000000,0.00948551
HAROT,2017,570,2,5,44683.43000000,3511478.61000000,77991.59000000,0.02221047
HAROT,2017,570,2,7,13763.96000000,3511478.61000000,91755.55000000,0.02613017
HAROT,2017,570,2,8,10971.03000000,3511478.61000000,102726.58000000,0.02925451
HAROT,2017,570,2,11,17109.45000000,3511478.61000000,119836.03000000,0.03412694
HAROT,2017,570,2,14,11904.76000000,3511478.61000000,131740.79000000,0.03751718
HAROT,2017,570,2,19,13430.05000000,3511478.61000000,145170.84000000,0.04134180
HAROT,2017,570,2,24,0.00000000,3511478.61000000,145170.84000000,0.04134180
HAROT,2017,570,2,27,9151.29000000,3511478.61000000,154322.13000000,0.04394791
HAROT,2017,570,2,29,7432.25000000,3511478.61000000,161754.38000000,0.04606446
HAROT,2017,570,2,33,1733.43000000,3511478.61000000,163487.81000000,0.04655811
HAROT,2017,570,2,34,2060.81000000,3511478.61000000,165548.62000000,0.04714499
HAROT,2017,570,2,37,10644.78000000,3511478.61000000,176193.40000000,0.05017641
HAROT,2017,570,2,38,0.00000000,3511478.61000000,176193.40000000,0.05017641
HAROT,2017,570,2,39,6254.00000000,3511478.61000000,182447.40000000,0.05195743
HAROT,2017,580,1,3,24531.47000000,11071730.10000000,24531.47000000,0.00221569
HAROT,2017,580,1,6,31473.55000000,11071730.10000000,56005.02000000,0.00505838
HAROT,2017,580,1,8,0.00000000,11071730.10000000,56005.02000000,0.00505838
HAROT,2017,580,1,9,405.31000000,11071730.10000000,56410.33000000,0.00509499
HAROT,2017,580,1,10,35694.19000000,11071730.10000000,92104.52000000,0.00831889
HAROT,2017,580,1,12,34348.74000000,11071730.10000000,126453.26000000,0.01142127
HAROT,2017,580,1,13,18255.91000000,11071730.10000000,144709.17000000,0.01307015
HAROT,2017,580,1,14,8650.64000000,11071730.10000000,153359.81000000,0.01385148
HAROT,2017,580,1,15,22200.09000000,11071730.10000000,175559.90000000,0.01585659
HAROT,2017,580,1,16,19850.35000000,11071730.10000000,195410.25000000,0.01764948
HAROT,2017,580,1,18,26747.57000000,11071730.10000000,222157.82000000,0.02006532
HAROT,2017,580,1,20,16842.34000000,11071730.10000000,239000.16000000,0.02158652
HAROT,2017,580,1,22,20537.54000000,11071730.10000000,259537.70000000,0.02344148
HAROT,2017,580,1,24,29262.53000000,11071730.10000000,288800.23000000,0.02608447
HAROT,2017,580,1,25,14216.73000000,11071730.10000000,303016.96000000,0.02736853
HAROT,2017,580,1,26,232.01000000,11071730.10000000,303248.97000000,0.02738948
HAROT,2017,580,1,28,0.00000000,11071730.10000000,303248.97000000,0.02738948
HAROT,2017,580,1,29,35965.06000000,11071730.10000000,339214.03000000,0.03063785
HAROT,2017,580,1,31,16910.59000000,11071730.10000000,356124.62000000,0.03216522
HAROT,2017,580,1,32,20058.28000000,11071730.10000000,376182.90000000,0.03397688
HAROT,2017,580,1,34,20476.96000000,11071730.10000000,396659.86000000,0.03582637
HAROT,2017,580,1,36,512.26000000,11071730.10000000,397172.12000000,0.03587263
HAROT,2017,580,1,37,0.00000000,11071730.10000000,397172.12000000,0.03587263
HAROT,2017,580,1,41,0.00000000,11071730.10000000,397172.12000000,0.03587263
HAROT,2017,580,2,6,31647.50000000,3203786.16000000,31647.50000000,0.00987816
HAROT,2017,580,2,10,29625.88000000,3203786.16000000,61273.38000000,0.01912530
HAROT,2017,580,2,15,21971.36000000,3203786.16000000,83244.74000000,0.02598324
HAROT,2017,580,2,16,25302.86000000,3203786.16000000,108547.60000000,0.03388104
HAROT,2017,580,2,17,13604.19000000,3203786.16000000,122151.79000000,0.03812732
HAROT,2017,580,2,19,10505.46000000,3203786.16000000,132657.25000000,0.04140640
HAROT,2017,580,2,20,28457.43000000,3203786.16000000,161114.68000000,0.05028884
HAROT,2017,580,2,23,10292.91000000,3203786.16000000,171407.59000000,0.05350157
HAROT,2017,580,2,24,19748.69000000,3203786.16000000,191156.28000000,0.05966574
HAROT,2017,580,2,25,0.00000000,3203786.16000000,191156.28000000,0.05966574
HAROT,2017,580,2,31,19837.77000000,3203786.16000000,210994.05000000,0.06585772
HAROT,2017,590,1,4,39476.66000000,14984365.48000000,39476.66000000,0.00263452
HAROT,2017,590,1,5,63863.36000000,14984365.48000000,103340.02000000,0.00689652
HAROT,2017,590,1,8,27586.42000000,14984365.48000000,130926.44000000,0.00873754
HAROT,2017,590,1,9,27471.89000000,14984365.48000000,158398.33000000,0.01057091
HAROT,2017,590,1,13,0.00000000,14984365.48000000,158398.33000000,0.01057091
HAROT,2017,590,1,14,26234.20000000,14984365.48000000,184632.53000000,0.01232168
HAROT,2017,590,1,16,21197.28000000,14984365.48000000,205829.81000000,0.01373630
HAROT,2017,590,1,17,12215.54000000,14984365.48000000,218045.35000000,0.01455152
HAROT,2017,590,1,18,23502.45000000,14984365.48000000,241547.80000000,0.01611999
HAROT,2017,590,1,19,14974.45000000,14984365.48000000,256522.25000000,0.01711933
HAROT,2017,590,1,20,37732.82000000,14984365.48000000,294255.07000000,0.01963747
HAROT,2017,590,1,22,18259.48000000,14984365.48000000,312514.55000000,0.02085604
HAROT,2017,590,1,23,0.00000000,14984365.48000000,312514.55000000,0.02085604
HAROT,2017,590,1,30,6961.21000000,14984365.48000000,319475.76000000,0.02132061
HAROT,2017,590,1,31,13429.07000000,14984365.48000000,332904.83000000,0.02221681
HAROT,2017,590,1,35,30736.74000000,14984365.48000000,363641.57000000,0.02426807
HAROT,2017,590,1,38,16894.74000000,14984365.48000000,380536.31000000,0.02539556
HAROT,2017,590,1,39,8702.42000000,14984365.48000000,389238.73000000,0.02597632
HAROT,2017,590,2,5,3678.93000000,4283991.95000000,3678.93000000,0.00085876
HAROT,2017,590,2,8,22004.72000000,4283991.95000000,25683.65000000,0.00599526
HAROT,2017,590,2,10,27533.72000000,4283991.95000000,53217.37000000,0.01242238
HAROT,2017,590,2,11,15304.01000000,4283991.95000000,68521.38000000,0.01599475
HAROT,2017,590,2,12,12768.27000000,4283991.95000000,81289.65000000,0.01897521
HAROT,2017,590,2,13,15722.58000000,4283991.95000000,97012.23000000,0.02264529
HAROT,2017,590,2,15,14370.69000000,4283991.95000000,111382.92000000,0.02599980
HAROT,2017,590,2,16,17232.63000000,4283991.95000000,128615.55000000,0.03002236
HAROT,2017,590,2,17,22158.42000000,4283991.95000000,150773.97000000,0.03519474
HAROT,2017,590,2,18,12626.50000000,4283991.95000000,163400.47000000,0.03814210
HAROT,2017,590,2,27,10357.49000000,4283991.95000000,173757.96000000,0.04055982
HAROT,2017,590,2,29,17133.87000000,4283991.95000000,190891.83000000,0.04455933
HAROT,2017,590,2,30,13562.74000000,4283991.95000000,204454.57000000,0.04772525
HAROT,2017,590,2,31,0.00000000,4283991.95000000,204454.57000000,0.04772525
HAROT,2017,590,2,32,1339.48000000,4283991.95000000,205794.05000000,0.04803792
HAROT,2017,590,2,35,1500.77000000,4283991.95000000,207294.82000000,0.04838824
HAROT,2017,590,2,42,14412.28000000,4283991.95000000,221707.10000000,0.05175245
HAROT,2017,600,1,4,25547.55000000,19674154.25000000,25547.55000000,0.00129853
HAROT,2017,600,1,5,98838.12000000,19674154.25000000,124385.67000000,0.00632229
HAROT,2017,600,1,7,34834.34000000,19674154.25000000,159220.01000000,0.00809285
HAROT,2017,600,1,9,45433.66000000,19674154.25000000,204653.67000000,0.01040216
HAROT,2017,600,1,10,62892.69000000,19674154.25000000,267546.36000000,0.01359887
HAROT,2017,600,1,11,47300.67000000,19674154.25000000,314847.03000000,0.01600308
HAROT,2017,600,1,12,39249.08000000,19674154.25000000,354096.11000000,0.01799803
HAROT,2017,600,1,14,16961.02000000,19674154.25000000,371057.13000000,0.01886013
HAROT,2017,600,1,16,26738.78000000,19674154.25000000,397795.91000000,0.02021921
HAROT,2017,600,1,17,18867.34000000,19674154.25000000,416663.25000000,0.02117820
HAROT,2017,600,1,18,45929.20000000,19674154.25000000,462592.45000000,0.02351270
HAROT,2017,600,1,19,14517.93000000,19674154.25000000,477110.38000000,0.02425062
HAROT,2017,600,1,21,26904.14000000,19674154.25000000,504014.52000000,0.02561810
HAROT,2017,600,1,23,25128.95000000,19674154.25000000,529143.47000000,0.02689536
HAROT,2017,600,1,28,38406.89000000,19674154.25000000,567550.36000000,0.02884751
HAROT,2017,600,1,30,17548.93000000,19674154.25000000,585099.29000000,0.02973949
HAROT,2017,600,1,34,18268.48000000,19674154.25000000,603367.77000000,0.03066804
HAROT,2017,600,1,35,14313.00000000,19674154.25000000,617680.77000000,0.03139554
HAROT,2017,600,2,3,13766.72000000,4710771.78000000,13766.72000000,0.00292239
HAROT,2017,600,2,5,17318.60000000,4710771.78000000,31085.32000000,0.00659877
HAROT,2017,600,2,8,18194.11000000,4710771.78000000,49279.43000000,0.01046101
HAROT,2017,600,2,9,10731.03000000,4710771.78000000,60010.46000000,0.01273899
HAROT,2017,600,2,10,11655.66000000,4710771.78000000,71666.12000000,0.01521324
HAROT,2017,600,2,12,12715.11000000,4710771.78000000,84381.23000000,0.01791240
HAROT,2017,600,2,14,12857.37000000,4710771.78000000,97238.60000000,0.02064176
HAROT,2017,600,2,16,0.00000000,4710771.78000000,97238.60000000,0.02064176
HAROT,2017,600,2,18,13185.64000000,4710771.78000000,110424.24000000,0.02344080
HAROT,2017,600,2,22,7276.49000000,4710771.78000000,117700.73000000,0.02498545
HAROT,2017,600,2,26,11725.20000000,4710771.78000000,129425.93000000,0.02747446
HAROT,2017,600,2,29,862.90000000,4710771.78000000,130288.83000000,0.02765764
HAROT,2017,600,2,37,4813.59000000,4710771.78000000,135102.42000000,0.02867947
HAROT,2017,610,1,2,19771.98000000,39563700.53000000,19771.98000000,0.00049975
HAROT,2017,610,1,4,63852.97000000,39563700.53000000,83624.95000000,0.00211368
HAROT,2017,610,1,5,114277.88000000,39563700.53000000,197902.83000000,0.00500213
HAROT,2017,610,1,6,91370.38000000,39563700.53000000,289273.21000000,0.00731158
HAROT,2017,610,1,7,86058.37000000,39563700.53000000,375331.58000000,0.00948677
HAROT,2017,610,1,8,75643.61000000,39563700.53000000,450975.19000000,0.01139871
HAROT,2017,610,1,9,93664.74000000,39563700.53000000,544639.93000000,0.01376615
HAROT,2017,610,1,10,48169.85000000,39563700.53000000,592809.78000000,0.01498368
HAROT,2017,610,1,11,1320.74000000,39563700.53000000,594130.52000000,0.01501706
HAROT,2017,610,1,12,41546.32000000,39563700.53000000,635676.84000000,0.01606717
HAROT,2017,610,1,13,64848.98000000,39563700.53000000,700525.82000000,0.01770628
HAROT,2017,610,1,14,55119.40000000,39563700.53000000,755645.22000000,0.01909946
HAROT,2017,610,1,16,16201.29000000,39563700.53000000,771846.51000000,0.01950896
HAROT,2017,610,1,17,58066.64000000,39563700.53000000,829913.15000000,0.02097663
HAROT,2017,610,1,18,0.00000000,39563700.53000000,829913.15000000,0.02097663
HAROT,2017,610,1,19,25093.59000000,39563700.53000000,855006.74000000,0.02161089
HAROT,2017,610,1,20,56714.92000000,39563700.53000000,911721.66000000,0.02304440
HAROT,2017,610,1,21,74267.73000000,39563700.53000000,985989.39000000,0.02492157
HAROT,2017,610,1,22,108098.19000000,39563700.53000000,1094087.58000000,0.02765382
HAROT,2017,610,1,23,38792.68000000,39563700.53000000,1132880.26000000,0.02863434
HAROT,2017,610,1,24,31864.30000000,39563700.53000000,1164744.56000000,0.02943973
HAROT,2017,610,1,26,25863.72000000,39563700.53000000,1190608.28000000,0.03009345
HAROT,2017,610,1,27,33792.38000000,39563700.53000000,1224400.66000000,0.03094758
HAROT,2017,610,1,28,33486.81000000,39563700.53000000,1257887.47000000,0.03179398
HAROT,2017,610,1,29,22472.68000000,39563700.53000000,1280360.15000000,0.03236199
HAROT,2017,610,1,30,29080.42000000,39563700.53000000,1309440.57000000,0.03309702
HAROT,2017,610,1,33,55566.95000000,39563700.53000000,1365007.52000000,0.03450151
HAROT,2017,610,1,34,13546.92000000,39563700.53000000,1378554.44000000,0.03484392
HAROT,2017,610,1,35,27432.37000000,39563700.53000000,1405986.81000000,0.03553729
HAROT,2017,610,1,36,16697.61000000,39563700.53000000,1422684.42000000,0.03595934
HAROT,2017,610,1,37,19264.50000000,39563700.53000000,1441948.92000000,0.03644626
