issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRVNAN,2019,550,2,48,14006.80000000,2409781.58000000,130495.98000000,0.05415262
CRVNAN,2019,550,2,51,6335.36000000,2409781.58000000,136831.34000000,0.05678164
CRVNAN,2019,550,2,53,8364.09000000,2409781.58000000,145195.43000000,0.06025253
CRVNAN,2019,550,2,54,8359.72000000,2409781.58000000,153555.15000000,0.06372161
CRVNAN,2019,550,2,58,8291.27000000,2409781.58000000,161846.42000000,0.06716228
CRVNAN,2019,550,2,59,4924.48000000,2409781.58000000,166770.90000000,0.06920582
CRVNAN,2019,550,2,60,8333.78000000,2409781.58000000,175104.68000000,0.07266413
CRVNAN,2019,550,2,61,8575.35000000,2409781.58000000,183680.03000000,0.07622269
CRVNAN,2019,550,2,64,3944.34000000,2409781.58000000,187624.37000000,0.07785949
CRVNAN,2019,550,2,67,797.74000000,2409781.58000000,188422.11000000,0.07819053
CRVNAN,2019,550,2,71,1074.99000000,2409781.58000000,189497.10000000,0.07863663
CRVNAN,2019,550,2,72,2475.90000000,2409781.58000000,191973.00000000,0.07966407
CRVNAN,2019,550,2,77,638.42000000,2409781.58000000,192611.42000000,0.07992900
CRVNAN,2019,550,2,79,3444.50000000,2409781.58000000,196055.92000000,0.08135838
CRVNAN,2019,550,2,80,2612.68000000,2409781.58000000,198668.60000000,0.08244258
CRVNAN,2019,550,2,81,7441.45000000,2409781.58000000,206110.05000000,0.08553059
CRVNAN,2019,560,2,34,21055.25000000,1933557.17000000,21055.25000000,0.01088939
CRVNAN,2019,560,2,36,23379.38000000,1933557.17000000,44434.63000000,0.02298077
CRVNAN,2019,560,2,37,24613.73000000,1933557.17000000,69048.36000000,0.03571053
CRVNAN,2019,560,2,38,17987.89000000,1933557.17000000,87036.25000000,0.04501354
CRVNAN,2019,560,2,39,5769.50000000,1933557.17000000,92805.75000000,0.04799742
CRVNAN,2019,560,2,40,14818.50000000,1933557.17000000,107624.25000000,0.05566127
CRVNAN,2019,560,2,41,17280.97000000,1933557.17000000,124905.22000000,0.06459867
CRVNAN,2019,560,2,44,10071.37000000,1933557.17000000,134976.59000000,0.06980740
CRVNAN,2019,560,2,48,6961.40000000,1933557.17000000,141937.99000000,0.07340770
CRVNAN,2019,560,2,49,18926.07000000,1933557.17000000,160864.06000000,0.08319592
CRVNAN,2019,560,2,55,8520.89000000,1933557.17000000,169384.95000000,0.08760276
CRVNAN,2019,560,2,58,2361.52000000,1933557.17000000,171746.47000000,0.08882410
CRVNAN,2019,560,2,62,21977.50000000,1933557.17000000,193723.97000000,0.10019045
CRVNAN,2019,560,2,67,4352.99000000,1933557.17000000,198076.96000000,0.10244174
CRVNAN,2019,560,2,69,3091.30000000,1933557.17000000,201168.26000000,0.10404050
