issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
TAOT,2013,720,2,77,44.52000000,14903564.79000000,37716.40000000,0.00253070
TAOT,2013,720,2,79,1025.53000000,14903564.79000000,38741.93000000,0.00259951
TAOT,2013,730,1,69,174.31000000,47925900.87999996,174.31000000,0.00000364
TAOT,2013,730,1,70,933.68000000,47925900.87999996,1107.99000000,0.00002312
TAOT,2013,730,1,71,5563.14000000,47925900.87999996,6671.13000000,0.00013920
TAOT,2013,730,1,76,0.19000000,47925900.87999996,6671.32000000,0.00013920
TAOT,2013,730,2,53,6402.99000000,12221753.03000000,6402.99000000,0.00052390
TAOT,2013,730,2,68,1360.17000000,12221753.03000000,7763.16000000,0.00063519
TAOT,2013,740,1,66,366.95000000,49708212.39000003,366.95000000,0.00000738
TAOT,2013,740,1,71,2026.72000000,49708212.39000003,2393.67000000,0.00004815
TAOT,2013,740,1,75,686.68000000,49708212.39000003,3080.35000000,0.00006197
TAOT,2013,740,2,51,7032.62000000,11996754.79000000,7032.62000000,0.00058621
TAOT,2013,750,1,47,12899.53000000,47643485.74000001,12899.53000000,0.00027075
TAOT,2013,750,1,62,669.50000000,47643485.74000001,13569.03000000,0.00028480
TAOT,2013,760,1,53,5752.39000000,50135251.81999999,5752.39000000,0.00011474
TAOT,2013,760,2,61,1095.38000000,11226048.78000000,1095.38000000,0.00009757
TAOT,2013,760,2,64,272.39000000,11226048.78000000,1367.77000000,0.00012184
TAOT,2013,770,1,61,2342.34000000,54934933.09000000,2342.34000000,0.00004264
TAOT,2013,770,1,65,1072.50000000,54934933.09000000,3414.84000000,0.00006216
TAOT,2013,770,1,83,315.17000000,54934933.09000000,3730.01000000,0.00006790
TAOT,2013,770,2,54,3233.80000000,10689151.74000000,3233.80000000,0.00030253
TAOT,2013,770,2,64,630.39000000,10689151.74000000,3864.19000000,0.00036151
TAOT,2013,780,1,60,1401.54000000,60823328.43999999,1401.54000000,0.00002304
TAOT,2013,790,1,58,51.63000000,66145312.26000001,51.63000000,0.00000078
TAOT,2013,790,2,56,929.04000000,10540620.28000000,929.04000000,0.00008814
TAOT,2013,790,2,70,1897.23000000,10540620.28000000,2826.27000000,0.00026813
TAOT,2013,800,1,56,5598.82000000,74328151.80999997,5598.82000000,0.00007533
TAOT,2013,800,1,59,1371.89000000,74328151.80999997,6970.71000000,0.00009378
TAOT,2013,800,1,64,500.00000000,74328151.80999997,7470.71000000,0.00010051
TAOT,2013,810,1,67,864.57000000,80494543.83999997,864.57000000,0.00001074
TAOT,2013,810,2,71,1483.57000000,11106789.75000000,1483.57000000,0.00013357
TAOT,2013,820,1,61,5661.80000000,81567612.97000000,5661.80000000,0.00006941
TAOT,2013,820,1,75,397.13000000,81567612.97000000,6058.93000000,0.00007428
TAOT,2013,820,2,66,3781.65000000,10358765.21000000,3781.65000000,0.00036507
TAOT,2013,840,1,66,693.13000000,27002996.54000000,693.13000000,0.00002567
TAOT,2014,620,1,39,18168.36000000,12430941.14000000,18168.36000000,0.00146154
TAOT,2014,620,1,45,26132.23000000,12430941.14000000,44300.59000000,0.00356374
TAOT,2014,620,1,46,7119.36000000,12430941.14000000,51419.95000000,0.00413645
TAOT,2014,620,1,48,12083.63000000,12430941.14000000,63503.58000000,0.00510851
TAOT,2014,620,1,53,6650.90000000,12430941.14000000,70154.48000000,0.00564354
TAOT,2014,620,1,54,17394.35000000,12430941.14000000,87548.83000000,0.00704282
TAOT,2014,620,1,55,11805.28000000,12430941.14000000,99354.11000000,0.00799248
TAOT,2014,620,1,60,6119.48000000,12430941.14000000,105473.59000000,0.00848476
TAOT,2014,620,1,63,4210.29000000,12430941.14000000,109683.88000000,0.00882346
TAOT,2014,620,1,65,5152.22000000,12430941.14000000,114836.10000000,0.00923792
TAOT,2014,620,1,70,4087.63000000,12430941.14000000,118923.73000000,0.00956675
TAOT,2014,620,2,31,2582.74000000,7583156.95000000,2582.74000000,0.00034059
TAOT,2014,620,2,44,12563.39000000,7583156.95000000,15146.13000000,0.00199734
TAOT,2014,620,2,46,4830.49000000,7583156.95000000,19976.62000000,0.00263434
TAOT,2014,620,2,50,11211.06000000,7583156.95000000,31187.68000000,0.00411276
TAOT,2014,620,2,51,4596.40000000,7583156.95000000,35784.08000000,0.00471889
TAOT,2014,620,2,52,11073.35000000,7583156.95000000,46857.43000000,0.00617915
TAOT,2014,620,2,53,7647.53000000,7583156.95000000,54504.96000000,0.00718763
TAOT,2014,620,2,55,10479.35000000,7583156.95000000,64984.31000000,0.00856956
TAOT,2014,620,2,61,5194.26000000,7583156.95000000,70178.57000000,0.00925453
TAOT,2014,620,2,76,1730.50000000,7583156.95000000,71909.07000000,0.00948274
TAOT,2014,630,1,34,21945.97000000,17421130.05000000,21945.97000000,0.00125973
TAOT,2014,630,1,38,25.91000000,17421130.05000000,21971.88000000,0.00126122
TAOT,2014,630,1,39,19698.96000000,17421130.05000000,41670.84000000,0.00239197
TAOT,2014,630,1,42,35444.47000000,17421130.05000000,77115.31000000,0.00442654
TAOT,2014,630,1,43,22089.45000000,17421130.05000000,99204.76000000,0.00569451
TAOT,2014,630,1,48,9774.85000000,17421130.05000000,108979.61000000,0.00625560
TAOT,2014,630,1,49,8469.21000000,17421130.05000000,117448.82000000,0.00674175
TAOT,2014,630,1,59,16335.25000000,17421130.05000000,133784.07000000,0.00767941
TAOT,2014,630,1,60,5871.95000000,17421130.05000000,139656.02000000,0.00801647
TAOT,2014,630,1,71,2392.03000000,17421130.05000000,142048.05000000,0.00815378
TAOT,2014,630,1,72,3465.97000000,17421130.05000000,145514.02000000,0.00835273
TAOT,2014,630,1,73,2361.98000000,17421130.05000000,147876.00000000,0.00848831
TAOT,2014,630,1,76,528.33000000,17421130.05000000,148404.33000000,0.00851864
TAOT,2014,630,1,78,516.37000000,17421130.05000000,148920.70000000,0.00854828
TAOT,2014,630,2,35,14826.56000000,8872980.33000000,14826.56000000,0.00167098
TAOT,2014,630,2,38,5416.73000000,8872980.33000000,20243.29000000,0.00228145
TAOT,2014,630,2,42,8864.92000000,8872980.33000000,29108.21000000,0.00328054
TAOT,2014,630,2,43,8106.17000000,8872980.33000000,37214.38000000,0.00419412
TAOT,2014,630,2,44,12755.82000000,8872980.33000000,49970.20000000,0.00563173
TAOT,2014,630,2,50,9446.35000000,8872980.33000000,59416.55000000,0.00669635
TAOT,2014,630,2,53,2906.15000000,8872980.33000000,62322.70000000,0.00702387
TAOT,2014,630,2,55,8182.96000000,8872980.33000000,70505.66000000,0.00794611
TAOT,2014,630,2,59,473.41000000,8872980.33000000,70979.07000000,0.00799946
TAOT,2014,630,2,65,7330.25000000,8872980.33000000,78309.32000000,0.00882559
TAOT,2014,640,1,31,26449.68000000,20507437.61000000,26449.68000000,0.00128976
TAOT,2014,640,1,39,39708.03000000,20507437.61000000,66157.71000000,0.00322603
TAOT,2014,640,1,40,20125.65000000,20507437.61000000,86283.36000000,0.00420742
TAOT,2014,640,1,41,14916.75000000,20507437.61000000,101200.11000000,0.00493480
TAOT,2014,640,1,46,8583.15000000,20507437.61000000,109783.26000000,0.00535334
TAOT,2014,640,1,47,9489.47000000,20507437.61000000,119272.73000000,0.00581607
TAOT,2014,640,1,49,17281.01000000,20507437.61000000,136553.74000000,0.00665874
TAOT,2014,640,1,50,15379.49000000,20507437.61000000,151933.23000000,0.00740869
TAOT,2014,640,1,61,6458.36000000,20507437.61000000,158391.59000000,0.00772362
TAOT,2014,640,1,64,9463.19000000,20507437.61000000,167854.78000000,0.00818507
TAOT,2014,640,1,65,2496.45000000,20507437.61000000,170351.23000000,0.00830680
TAOT,2014,640,1,66,774.03000000,20507437.61000000,171125.26000000,0.00834455
TAOT,2014,640,1,76,511.06000000,20507437.61000000,171636.32000000,0.00836947
TAOT,2014,640,1,82,5.18000000,20507437.61000000,171641.50000000,0.00836972
TAOT,2014,640,2,40,17003.40000000,10455100.01000000,17003.40000000,0.00162633
TAOT,2014,640,2,46,535.44000000,10455100.01000000,17538.84000000,0.00167754
TAOT,2014,640,2,47,4498.86000000,10455100.01000000,22037.70000000,0.00210784
TAOT,2014,640,2,49,1486.20000000,10455100.01000000,23523.90000000,0.00224999
TAOT,2014,640,2,52,8711.03000000,10455100.01000000,32234.93000000,0.00308318
TAOT,2014,640,2,56,6299.89000000,10455100.01000000,38534.82000000,0.00368574
TAOT,2014,640,2,57,2097.39000000,10455100.01000000,40632.21000000,0.00388635
TAOT,2014,640,2,68,4901.03000000,10455100.01000000,45533.24000000,0.00435512
TAOT,2014,640,2,76,1135.02000000,10455100.01000000,46668.26000000,0.00446368
TAOT,2014,650,1,41,9445.77000000,32238334.96000000,9445.77000000,0.00029300
TAOT,2014,650,1,44,12682.36000000,32238334.96000000,22128.13000000,0.00068639
TAOT,2014,650,1,46,23321.53000000,32238334.96000000,45449.66000000,0.00140980
TAOT,2014,650,1,51,7069.70000000,32238334.96000000,52519.36000000,0.00162910
TAOT,2014,650,1,53,8437.39000000,32238334.96000000,60956.75000000,0.00189082
TAOT,2014,650,1,59,2793.76000000,32238334.96000000,63750.51000000,0.00197748
TAOT,2014,650,1,60,9809.99000000,32238334.96000000,73560.50000000,0.00228177
TAOT,2014,650,1,63,907.20000000,32238334.96000000,74467.70000000,0.00230991
TAOT,2014,650,1,64,744.11000000,32238334.96000000,75211.81000000,0.00233299
TAOT,2014,650,1,65,1250.81000000,32238334.96000000,76462.62000000,0.00237179
TAOT,2014,650,1,66,395.46000000,32238334.96000000,76858.08000000,0.00238406
TAOT,2014,650,1,67,7859.15000000,32238334.96000000,84717.23000000,0.00262784
TAOT,2014,650,1,73,3983.56000000,32238334.96000000,88700.79000000,0.00275141
TAOT,2014,650,1,74,1127.59000000,32238334.96000000,89828.38000000,0.00278638
TAOT,2014,650,1,78,1356.54000000,32238334.96000000,91184.92000000,0.00282846
