issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,45,110266.47000000,1446802512.67003298,15277852.20000000,0.01055974
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,46,81281.00000000,1446802512.67003298,15359133.20000000,0.01061592
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,2,21972.06000000,1450923004.89000177,21972.06000000,0.00001514
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,3,264754.89000000,1450923004.89000177,286726.95000000,0.00019762
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,4,436009.98000000,1450923004.89000177,722736.93000000,0.00049812
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,5,712876.90000000,1450923004.89000177,1435613.83000000,0.00098945
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,6,412299.04000000,1450923004.89000177,1847912.87000000,0.00127361
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,7,460548.69000000,1450923004.89000177,2308461.56000000,0.00159103
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,8,672031.54000000,1450923004.89000177,2980493.10000000,0.00205420
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,9,873335.01000000,1450923004.89000177,3853828.11000000,0.00265612
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,10,1056346.98000000,1450923004.89000177,4910175.09000000,0.00338417
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,11,777972.22000000,1450923004.89000177,5688147.31000000,0.00392036
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,12,582791.19000000,1450923004.89000177,6270938.50000000,0.00432203
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,13,564963.11000000,1450923004.89000177,6835901.61000000,0.00471142
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,14,888651.83000000,1450923004.89000177,7724553.44000000,0.00532389
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,15,499662.75000000,1450923004.89000177,8224216.19000000,0.00566827
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,16,613415.18000000,1450923004.89000177,8837631.37000000,0.00609104
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,17,436855.48000000,1450923004.89000177,9274486.85000000,0.00639213
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,18,371196.34000000,1450923004.89000177,9645683.19000000,0.00664796
GMCAR,GMCAR 2019-2,GM Financial Consumer Automobile Receivables Trust 2019-2,19,485842.05000000,1450923004.89000177,10131525.24000000,0.00698281
