issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRVNAN,2021,430,2,19,65915.59000000,9990239.44000000,1590186.77000000,0.15917404
CRVNAN,2021,430,2,20,91194.31000000,9990239.44000000,1681381.08000000,0.16830238
CRVNAN,2021,430,2,21,54724.53000000,9990239.44000000,1736105.61000000,0.17378018
CRVNAN,2021,430,2,22,96135.63000000,9990239.44000000,1832241.24000000,0.18340314
CRVNAN,2021,430,2,23,116234.83000000,9990239.44000000,1948476.07000000,0.19503797
CRVNAN,2021,430,2,24,92612.43000000,9990239.44000000,2041088.50000000,0.20430827
CRVNAN,2021,430,2,25,70438.59000000,9990239.44000000,2111527.09000000,0.21135901
CRVNAN,2021,430,2,26,104069.47000000,9990239.44000000,2215596.56000000,0.22177612
CRVNAN,2021,430,2,27,89168.53000000,9990239.44000000,2304765.09000000,0.23070169
CRVNAN,2021,430,2,28,43974.73000000,9990239.44000000,2348739.82000000,0.23510346
CRVNAN,2021,430,2,29,71404.53000000,9990239.44000000,2420144.35000000,0.24225089
CRVNAN,2021,430,2,30,21243.22000000,9990239.44000000,2441387.57000000,0.24437728
CRVNAN,2021,430,2,31,41581.37000000,9990239.44000000,2482968.94000000,0.24853948
CRVNAN,2021,430,2,32,69528.51000000,9990239.44000000,2552497.45000000,0.25549913
CRVNAN,2021,430,2,33,47848.86000000,9990239.44000000,2600346.31000000,0.26028869
CRVNAN,2021,430,2,34,54284.35000000,9990239.44000000,2654630.66000000,0.26572243
CRVNAN,2021,430,2,35,59837.66000000,9990239.44000000,2714468.32000000,0.27171204
CRVNAN,2021,430,2,36,42683.92000000,9990239.44000000,2757152.24000000,0.27598460
CRVNAN,2021,430,2,37,47575.57000000,9990239.44000000,2804727.81000000,0.28074681
CRVNAN,2021,430,2,38,40124.42000000,9990239.44000000,2844852.23000000,0.28476317
CRVNAN,2021,430,2,39,26266.18000000,9990239.44000000,2871118.41000000,0.28739235
CRVNAN,2021,430,2,40,45566.94000000,9990239.44000000,2916685.35000000,0.29195350
CRVNAN,2021,430,2,41,41805.51000000,9990239.44000000,2958490.86000000,0.29613813
CRVNAN,2021,430,2,42,63381.19000000,9990239.44000000,3021872.05000000,0.30248244
CRVNAN,2021,430,2,44,38990.17000000,9990239.44000000,3060862.22000000,0.30638527
CRVNAN,2021,430,2,45,75987.79000000,9990239.44000000,3136850.01000000,0.31399147
CRVNAN,2021,430,2,46,39691.89000000,9990239.44000000,3176541.90000000,0.31796454
CRVNAN,2021,430,2,47,34342.01000000,9990239.44000000,3210883.91000000,0.32140210
