issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRART,2016,610,2,24,28424.30000000,5424134.80000000,406218.26000000,0.07489089
CRART,2016,610,2,25,1112.97000000,5424134.80000000,407331.23000000,0.07509607
CRART,2016,610,2,26,12976.45000000,5424134.80000000,420307.68000000,0.07748843
CRART,2016,610,2,27,26788.55000000,5424134.80000000,447096.23000000,0.08242720
CRART,2016,610,2,28,17315.27000000,5424134.80000000,464411.50000000,0.08561946
CRART,2016,610,2,29,64079.77000000,5424134.80000000,528491.27000000,0.09743328
CRART,2016,610,2,30,12039.24000000,5424134.80000000,540530.51000000,0.09965285
CRART,2016,610,2,31,27337.15000000,5424134.80000000,567867.66000000,0.10469276
CRART,2016,610,2,32,45436.57000000,5424134.80000000,613304.23000000,0.11306950
CRART,2016,610,2,33,1020.51000000,5424134.80000000,614324.74000000,0.11325765
CRART,2016,610,2,34,17347.53000000,5424134.80000000,631672.27000000,0.11645586
CRART,2016,610,2,35,39014.24000000,5424134.80000000,670686.51000000,0.12364857
CRART,2016,610,2,37,14249.12000000,5424134.80000000,684935.63000000,0.12627555
CRART,2016,610,2,38,23365.96000000,5424134.80000000,708301.59000000,0.13058333
CRART,2016,610,2,39,13126.86000000,5424134.80000000,721428.45000000,0.13300341
CRART,2016,610,2,40,22280.10000000,5424134.80000000,743708.55000000,0.13711100
CRART,2016,610,2,43,13512.70000000,5424134.80000000,757221.25000000,0.13960222
CRART,2016,610,2,44,7829.72000000,5424134.80000000,765050.97000000,0.14104571
CRART,2016,610,2,45,11158.14000000,5424134.80000000,776209.11000000,0.14310284
CRART,2016,610,2,46,26892.28000000,5424134.80000000,803101.39000000,0.14806074
CRART,2016,610,2,47,13930.18000000,5424134.80000000,817031.57000000,0.15062892
CRART,2016,610,2,50,20981.65000000,5424134.80000000,838013.22000000,0.15449712
CRART,2016,610,2,52,10379.11000000,5424134.80000000,848392.33000000,0.15641063
