issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,35,3468857.46000000,1046710558.43000364,290491875.49000001,0.27752837
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,36,2578330.55000000,1046710558.43000364,293070206.04000002,0.27999164
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,37,2219283.48000000,1046710558.43000364,295289489.52000004,0.28211189
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,38,1950916.17000000,1046710558.43000364,297240405.69000006,0.28397574
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,39,2193623.49000000,1046710558.43000364,299434029.18000007,0.28607147
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,40,2522816.06000000,1046710558.43000364,301956845.24000001,0.28848170
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,41,2713541.08000000,1046710558.43000364,304670386.32000005,0.29107415
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,42,2169139.96000000,1046710558.43000364,306839526.28000003,0.29314649
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,43,2504373.32000000,1046710558.43000364,309343899.60000002,0.29553910
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,44,2150522.44000000,1046710558.43000364,311494422.04000002,0.29759366
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,45,1848166.05000000,1046710558.43000364,313342588.09000003,0.29935935
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,46,1290732.77000000,1046710558.43000364,314633320.86000001,0.30059248
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,47,1242864.06000000,1046710558.43000364,315876184.92000002,0.30177988
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,48,1363533.08000000,1046710558.43000364,317239718.00000006,0.30308256
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,49,1330912.41000000,1046710558.43000364,318570630.41000003,0.30435408
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,50,1471157.57000000,1046710558.43000364,320041787.98000002,0.30575959
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,51,1450739.58000000,1046710558.43000364,321492527.56000006,0.30714559
