issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,34,136535.60000000,2774949859.50999451,18944911.14000000,0.00682712
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,35,268062.05000000,2774949859.50999451,19212973.19000000,0.00692372
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,36,183362.69000000,2774949859.50999451,19396335.88000000,0.00698980
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,37,223906.21000000,2774949859.50999451,19620242.09000000,0.00707049
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,38,124738.66000000,2774949859.50999451,19744980.75000000,0.00711544
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,39,132234.36000000,2774949859.50999451,19877215.11000000,0.00716309
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,40,75957.94000000,2774949859.50999451,19953173.05000000,0.00719046
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,41,98807.26000000,2774949859.50999451,20051980.31000000,0.00722607
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,42,180683.43000000,2774949859.50999451,20232663.74000000,0.00729118
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,43,136142.71000000,2774949859.50999451,20368806.45000000,0.00734024
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,44,22570.24000000,2774949859.50999451,20391376.69000000,0.00734838
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,45,83968.79000000,2774949859.50999451,20475345.48000000,0.00737864
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,46,89944.86000000,2774949859.50999451,20565290.34000000,0.00741105
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,47,64834.43000000,2774949859.50999451,20630124.77000000,0.00743441
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,48,56186.81000000,2774949859.50999451,20686311.58000000,0.00745466
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2,90709.30000000,2710736272.79997396,90709.30000000,0.00003346
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,3,212808.34000000,2710736272.79997396,303517.64000000,0.00011197
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,4,719598.67000000,2710736272.79997396,1023116.31000000,0.00037743
