issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,5,7127010.60000001,1561395167.96006966,12438082.09000000,0.00796601
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,6,7509907.70000000,1561395167.96006966,19947989.79000001,0.01277575
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,7,7870541.48000000,1561395167.96006966,27818531.27000001,0.01781646
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,8,7727110.45000000,1561395167.96006966,35545641.72000001,0.02276531
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,9,6840973.35000000,1561395167.96006966,42386615.07000001,0.02714663
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,10,5511706.65000000,1561395167.96006966,47898321.72000000,0.03067662
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,11,6531414.93000000,1561395167.96006966,54429736.65000001,0.03485968
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,12,7402207.13000000,1561395167.96006966,61831943.78000000,0.03960045
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,13,6688762.37000001,1561395167.96006966,68520706.15000001,0.04388428
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,14,7172150.17000000,1561395167.96006966,75692856.32000001,0.04847771
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,15,6654536.91000000,1561395167.96006966,82347393.23000000,0.05273962
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,16,8002651.72000001,1561395167.96006966,90350044.95000002,0.05786494
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,17,7853045.82000000,1561395167.96006966,98203090.77000001,0.06289445
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,18,6163192.67000000,1561395167.96006966,104366283.44000001,0.06684168
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,19,7016480.74000000,1561395167.96006966,111382764.18000001,0.07133541
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,20,7806483.07000000,1561395167.96006966,119189247.25000001,0.07633509
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,21,6893598.31000001,1561395167.96006966,126082845.56000003,0.08075012
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,22,7221856.11000000,1561395167.96006966,133304701.67000002,0.08537538
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,23,6051471.55000000,1561395167.96006966,139356173.22000003,0.08925106
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,24,6368325.68000000,1561395167.96006966,145724498.90000001,0.09332967
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,25,5822831.95000000,1561395167.96006966,151547330.85000002,0.09705892
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,26,4073828.70000000,1561395167.96006966,155621159.55000001,0.09966802
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,27,4707664.96000000,1561395167.96006966,160328824.51000002,0.10268305
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,28,4693619.94000000,1561395167.96006966,165022444.45000002,0.10568910
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,29,5047369.80000000,1561395167.96006966,170069814.25000003,0.10892170
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,30,4418358.12000000,1561395167.96006966,174488172.37000000,0.11175145
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,31,5595444.16000000,1561395167.96006966,180083616.53000003,0.11533507
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,32,4631417.93000000,1561395167.96006966,184715034.46000004,0.11830127
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,33,5179801.51000000,1561395167.96006966,189894835.97000003,0.12161869
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,34,5371085.46000000,1561395167.96006966,195265921.43000004,0.12505862
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,35,4013368.61000000,1561395167.96006966,199279290.04000002,0.12762899
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,36,2981738.34000000,1561395167.96006966,202261028.38000003,0.12953865
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,37,2840108.73000000,1561395167.96006966,205101137.11000001,0.13135761
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,38,2268682.62000000,1561395167.96006966,207369819.73000002,0.13281059
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,39,2465951.57000000,1561395167.96006966,209835771.30000001,0.13438992
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,40,2281624.45000000,1561395167.96006966,212117395.75000003,0.13585119
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,41,1728109.33000000,1561395167.96006966,213845505.08000001,0.13695797
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,42,1914607.74000000,1561395167.96006966,215760112.82000002,0.13818418
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,43,2278928.76000000,1561395167.96006966,218039041.58000001,0.13964373
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,44,1701488.90000000,1561395167.96006966,219740530.48000002,0.14073345
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,45,2192698.57000000,1561395167.96006966,221933229.05000001,0.14213777
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,46,1773172.97000000,1561395167.96006966,223706402.02000001,0.14327340
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,47,1352367.45000000,1561395167.96006966,225058769.47000003,0.14413953
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,48,1815640.75000000,1561395167.96006966,226874410.22000003,0.14530236
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,49,1182850.27000000,1561395167.96006966,228057260.49000001,0.14605992
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,50,847158.74000000,1561395167.96006966,228904419.23000002,0.14660249
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,51,952349.80000000,1561395167.96006966,229856769.03000003,0.14721242
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,52,914818.22000000,1561395167.96006966,230771587.25000003,0.14779832
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,53,971102.06000000,1561395167.96006966,231742689.31000003,0.14842027
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,54,1170778.60000000,1561395167.96006966,232913467.91000003,0.14917010
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,55,971612.37000000,1561395167.96006966,233885080.28000003,0.14979237
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,56,656788.81000000,1561395167.96006966,234541869.09000003,0.15021301
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,1,31798.40000000,1439342333.68003988,31798.40000000,0.00002209
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,2,565426.60000000,1439342333.68003988,597225.00000000,0.00041493
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,3,1185364.16000000,1439342333.68003988,1782589.16000000,0.00123847
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,4,3747090.51000000,1439342333.68003988,5529679.67000000,0.00384181
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,5,4335225.54000000,1439342333.68003988,9864905.21000000,0.00685376
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,6,3990587.62000000,1439342333.68003988,13855492.83000000,0.00962627
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,7,5265242.89000000,1439342333.68003988,19120735.72000000,0.01328436
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,8,8666202.66000000,1439342333.68003988,27786938.38000000,0.01930530
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,9,7537820.89000000,1439342333.68003988,35324759.27000000,0.02454229
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,10,6153647.09000000,1439342333.68003988,41478406.36000000,0.02881761
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,11,6239408.42000000,1439342333.68003988,47717814.78000000,0.03315251
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,12,6016994.96000000,1439342333.68003988,53734809.73999999,0.03733289
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,13,7325352.31000000,1439342333.68003988,61060162.05000000,0.04242227
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,14,8268014.98999999,1439342333.68003988,69328177.03999999,0.04816657
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,15,6515635.50000000,1439342333.68003988,75843812.53999999,0.05269338
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,16,7605173.68000000,1439342333.68003988,83448986.22000000,0.05797716
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,17,6527243.56000000,1439342333.68003988,89976229.77999999,0.06251204
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,18,6896894.63000000,1439342333.68003988,96873124.41000000,0.06730374
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,19,6611144.90000000,1439342333.68003988,103484269.30999999,0.07189691
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,20,6071690.41000000,1439342333.68003988,109555959.71999998,0.07611529
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,21,6509638.87000000,1439342333.68003988,116065598.58999999,0.08063794
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,22,5045437.68000001,1439342333.68003988,121111036.27000000,0.08414332
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,23,4977782.80000000,1439342333.68003988,126088819.07000001,0.08760169
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,24,4127176.94000000,1439342333.68003988,130215996.01000001,0.09046909
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,25,5213589.74000000,1439342333.68003988,135429585.75000000,0.09409130
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,26,4580826.97000000,1439342333.68003988,140010412.72000000,0.09727388
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,27,4518267.59000000,1439342333.68003988,144528680.31000000,0.10041300
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,28,5816619.17000000,1439342333.68003988,150345299.47999999,0.10445416
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,29,4636664.95000000,1439342333.68003988,154981964.43000001,0.10767554
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,30,4956797.32000000,1439342333.68003988,159938761.75000000,0.11111933
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,31,5143923.49000000,1439342333.68003988,165082685.24000001,0.11469314
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,32,4388620.29000000,1439342333.68003988,169471305.53000000,0.11774218
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,33,3250988.85000000,1439342333.68003988,172722294.38000000,0.12000084
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,34,2664226.52000000,1439342333.68003988,175386520.90000001,0.12185185
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,35,2796879.24000000,1439342333.68003988,178183400.14000002,0.12379501
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,36,2739364.69000000,1439342333.68003988,180922764.83000001,0.12569822
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,37,1895964.80000000,1439342333.68003988,182818729.63000000,0.12701546
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,38,1798641.78000000,1439342333.68003988,184617371.41000000,0.12826509
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,39,1911405.84000000,1439342333.68003988,186528777.25000000,0.12959306
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,40,2247643.88000000,1439342333.68003988,188776421.13000000,0.13115464
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,41,1855442.40000000,1439342333.68003988,190631863.53000000,0.13244373
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,42,2375933.86000000,1439342333.68003988,193007797.39000002,0.13409444
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,43,2149008.98000000,1439342333.68003988,195156806.37000000,0.13558748
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,44,1571847.13000000,1439342333.68003988,196728653.50000000,0.13667954
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,45,1983544.97000000,1439342333.68003988,198712198.47000000,0.13805763
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,46,1457087.40000000,1439342333.68003988,200169285.87000000,0.13906996
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,47,998394.61000000,1439342333.68003988,201167680.48000002,0.13976361
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,48,1104709.57000000,1439342333.68003988,202272390.05000001,0.14053112
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,49,940386.23000000,1439342333.68003988,203212776.28000000,0.14118446
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,50,966492.39000000,1439342333.68003988,204179268.67000002,0.14185595
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,51,1045587.22000000,1439342333.68003988,205224855.89000002,0.14258238
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,52,978489.89000000,1439342333.68003988,206203345.78000000,0.14326220
AMCAR,AMCAR 2017-3,AmeriCredit Automobile Receivables Trust 2017-3,53,967331.54000000,1439342333.68003988,207170677.32000002,0.14393426
