issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,13,6870940.06000000,1075920536.87999964,57028641.80000001,0.05300451
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,14,7299157.55000000,1075920536.87999964,64327799.35000000,0.05978862
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,15,6688737.22000000,1075920536.87999964,71016536.57000001,0.06600537
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,16,7592059.85000000,1075920536.87999964,78608596.42000000,0.07306171
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,17,7336398.98000000,1075920536.87999964,85944995.40000001,0.07988043
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,18,6222673.80000000,1075920536.87999964,92167669.20000000,0.08566401
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,19,5500640.89000000,1075920536.87999964,97668310.09000000,0.09077651
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,20,5274046.63000000,1075920536.87999964,102942356.72000001,0.09567840
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,21,4595101.47000000,1075920536.87999964,107537458.19000001,0.09994926
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,22,3852088.71000000,1075920536.87999964,111389546.90000001,0.10352953
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,23,4831176.31000000,1075920536.87999964,116220723.21000001,0.10801980
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,24,4625005.79000000,1075920536.87999964,120845729.00000001,0.11231845
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,25,4686398.92000000,1075920536.87999964,125532127.92000002,0.11667416
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,26,4350608.78000000,1075920536.87999964,129882736.70000002,0.12071778
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,27,4223124.00000000,1075920536.87999964,134105860.70000002,0.12464290
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,28,4766528.49000000,1075920536.87999964,138872389.19000003,0.12907309
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,29,3816407.93000000,1075920536.87999964,142688797.12000000,0.13262020
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,30,3435960.47000000,1075920536.87999964,146124757.59000000,0.13581371
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,31,3711222.59000000,1075920536.87999964,149835980.18000001,0.13926305
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,32,2623215.85000000,1075920536.87999964,152459196.03000000,0.14170117
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,33,2440058.96000000,1075920536.87999964,154899254.99000001,0.14396905
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,34,2081897.06000000,1075920536.87999964,156981152.05000001,0.14590404
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,35,1275204.97000000,1075920536.87999964,158256357.02000001,0.14708926
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,36,1384440.20000000,1075920536.87999964,159640797.22000003,0.14837601
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,37,1488429.94000000,1075920536.87999964,161129227.16000003,0.14975941
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,38,1409497.84000000,1075920536.87999964,162538725.00000003,0.15106945
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,39,1837844.24000000,1075920536.87999964,164376569.24000001,0.15277761
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,40,1321918.31000000,1075920536.87999964,165698487.55000001,0.15400625
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,41,1557822.53000000,1075920536.87999964,167256310.08000001,0.15545415
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,42,1380821.47000000,1075920536.87999964,168637131.55000001,0.15673753
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,43,1210535.96000000,1075920536.87999964,169847667.51000002,0.15786265
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,44,1069081.24000000,1075920536.87999964,170916748.75000000,0.15885629
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,45,1231463.61000000,1075920536.87999964,172148212.36000001,0.16000086
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,46,702545.72000000,1075920536.87999964,172850758.08000001,0.16065383
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,47,941832.99000000,1075920536.87999964,173792591.07000002,0.16152921
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,48,814786.63000000,1075920536.87999964,174607377.70000002,0.16228650
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,49,834318.09000000,1075920536.87999964,175441695.79000002,0.16306195
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,50,849497.24000000,1075920536.87999964,176291193.03000000,0.16385150
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,51,710531.90000000,1075920536.87999964,177001724.93000001,0.16451189
SDART,SDART 2017-3,Santander Drive Auto Receivables Trust 2017-3,52,671329.74000000,1075920536.87999964,177673054.67000002,0.16513585
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,1,26748.78000000,1450604372.85000134,26748.78000000,0.00001844
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,2,299354.87000000,1450604372.85000134,326103.65000000,0.00022481
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,3,973375.42000000,1450604372.85000134,1299479.07000000,0.00089582
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,4,2760868.86000000,1450604372.85000134,4060347.93000000,0.00279907
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,5,4783629.68000000,1450604372.85000134,8843977.61000000,0.00609675
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,6,5466344.00000000,1450604372.85000134,14310321.61000000,0.00986508
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,7,7318743.06000000,1450604372.85000134,21629064.67000000,0.01491038
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,8,7503125.37000000,1450604372.85000134,29132190.04000000,0.02008279
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,9,8393147.71000000,1450604372.85000134,37525337.74999999,0.02586876
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,10,8388904.81000000,1450604372.85000134,45914242.55999999,0.03165180
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,11,8605648.83000000,1450604372.85000134,54519891.38999999,0.03758426
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,12,9000723.55000000,1450604372.85000134,63520614.93999999,0.04378907
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,13,8850267.66000000,1450604372.85000134,72370882.59999999,0.04989016
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,14,8576895.93999999,1450604372.85000134,80947778.53999998,0.05580280
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,15,7089341.51000000,1450604372.85000134,88037120.04999998,0.06068996
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,16,6363306.31000000,1450604372.85000134,94400426.35999998,0.06507662
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,17,6595256.14000000,1450604372.85000134,100995682.49999999,0.06962318
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,18,6627630.98000000,1450604372.85000134,107623313.47999999,0.07419205
SDART,SDART 2018-1,Santander Drive Auto Receivables Trust 2018-1,19,7132002.62000000,1450604372.85000134,114755316.09999998,0.07910862
