issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,13,247383.27000000,2340203242.14001274,1873046.81000000,0.00080038
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,14,187479.42000000,2340203242.14001274,2060526.23000000,0.00088049
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,15,143666.32000000,2340203242.14001274,2204192.55000000,0.00094188
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,16,105465.35000000,2340203242.14001274,2309657.90000000,0.00098695
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,17,79815.51000000,2340203242.14001274,2389473.41000000,0.00102105
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,18,149528.70000000,2340203242.14001274,2539002.11000000,0.00108495
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,19,99634.53000000,2340203242.14001274,2638636.64000000,0.00112752
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,20,134473.17000000,2340203242.14001274,2773109.81000000,0.00118499
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,21,114377.58000000,2340203242.14001274,2887487.39000000,0.00123386
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,22,132991.95000000,2340203242.14001274,3020479.34000000,0.00129069
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,23,102953.76000000,2340203242.14001274,3123433.10000000,0.00133468
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,24,121714.62000000,2340203242.14001274,3245147.72000000,0.00138669
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,25,111348.21000000,2340203242.14001274,3356495.93000000,0.00143428
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,26,82733.06000000,2340203242.14001274,3439228.99000000,0.00146963
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,27,176162.77000000,2340203242.14001274,3615391.76000000,0.00154491
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,28,79207.99000000,2340203242.14001274,3694599.75000000,0.00157875
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,29,105543.01000000,2340203242.14001274,3800142.76000000,0.00162385
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,30,56106.86000000,2340203242.14001274,3856249.62000000,0.00164783
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,31,103179.92000000,2340203242.14001274,3959429.54000000,0.00169192
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,32,45849.91000000,2340203242.14001274,4005279.45000000,0.00171151
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,33,105212.12000000,2340203242.14001274,4110491.57000000,0.00175647
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,34,208205.96000000,2340203242.14001274,4318697.53000000,0.00184544
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,35,187881.63000000,2340203242.14001274,4506579.16000000,0.00192572
