reporting_date,fico_low,new_used,active_loans,new_repos
11-30-2021,580,2,4761,10
11-30-2021,590,2,4483,9
11-30-2021,600,2,5050,11
11-30-2021,610,2,4038,8
11-30-2021,620,2,3635,5
11-30-2021,630,2,2964,2
11-30-2021,640,2,2775,3
11-30-2021,650,2,2091,5
11-30-2021,660,2,1602,1
11-30-2021,670,2,1140,1
11-30-2021,680,2,883,0
11-30-2021,690,2,601,1
11-30-2021,700,2,552,0
11-30-2021,710,2,360,1
11-30-2021,720,2,285,0
11-30-2021,730,2,234,0
11-30-2021,740,2,185,0
11-30-2021,750,2,139,0
11-30-2021,760,2,116,0
11-30-2021,770,2,77,0
11-30-2021,780,2,78,0
11-30-2021,790,2,49,0
11-30-2021,800,2,36,0
11-30-2021,810,2,20,0
11-30-2021,820,2,21,0
11-30-2021,830,2,24,0
11-30-2021,840,2,15,0
11-30-2021,850,2,4,0
11-30-2021,860,2,6,0
11-30-2021,870,2,3,0
12-31-2021,330,2,1,0
12-31-2021,350,2,2,0
12-31-2021,360,2,4,0
12-31-2021,370,2,15,0
12-31-2021,380,2,41,0
12-31-2021,390,2,53,0
12-31-2021,400,2,109,0
12-31-2021,410,2,214,0
12-31-2021,420,2,394,0
12-31-2021,430,2,546,1
12-31-2021,440,2,785,3
12-31-2021,450,2,1113,4
12-31-2021,460,2,1442,7
12-31-2021,470,2,1966,7
12-31-2021,480,2,2189,4
12-31-2021,490,2,2554,8
12-31-2021,500,2,2887,7
12-31-2021,510,2,3477,13
12-31-2021,520,2,3412,8
12-31-2021,530,2,3530,5
12-31-2021,540,2,3605,9
12-31-2021,550,2,5455,11
12-31-2021,560,2,5037,8
12-31-2021,570,2,4833,4
12-31-2021,580,2,4761,10
12-31-2021,590,2,4483,14
12-31-2021,600,2,5050,7
12-31-2021,610,2,4038,8
12-31-2021,620,2,3635,3
12-31-2021,630,2,2964,1
12-31-2021,640,2,2775,4
12-31-2021,650,2,2091,0
12-31-2021,660,2,1602,2
12-31-2021,670,2,1140,0
12-31-2021,680,2,883,1
12-31-2021,690,2,601,1
12-31-2021,700,2,552,3
12-31-2021,710,2,360,0
12-31-2021,720,2,285,0
12-31-2021,730,2,234,0
12-31-2021,740,2,185,1
12-31-2021,750,2,139,0
12-31-2021,760,2,116,0
12-31-2021,770,2,77,0
12-31-2021,780,2,78,0
