reporting_date,fico_low,new_used,active_loans,new_repos
07-31-2017,860,2,386,0
07-31-2017,870,1,2752,0
07-31-2017,870,2,260,0
07-31-2017,880,1,1016,0
07-31-2017,880,2,112,0
07-31-2017,890,1,246,0
07-31-2017,890,2,13,0
08-31-2017,660,1,3526,2
08-31-2017,670,1,3785,1
08-31-2017,680,1,4238,3
08-31-2017,690,1,4115,0
08-31-2017,700,1,5695,5
08-31-2017,700,2,279,0
08-31-2017,710,1,4991,0
08-31-2017,710,2,267,0
08-31-2017,720,1,8570,2
08-31-2017,720,2,366,0
08-31-2017,730,1,7549,0
08-31-2017,730,2,390,0
08-31-2017,740,1,7263,3
08-31-2017,740,2,834,0
08-31-2017,750,1,6992,1
08-31-2017,750,2,700,0
08-31-2017,760,1,6101,2
08-31-2017,760,2,623,0
08-31-2017,770,1,6039,2
08-31-2017,770,2,616,0
08-31-2017,780,1,6440,2
08-31-2017,780,2,626,0
08-31-2017,790,1,6067,2
08-31-2017,790,2,558,0
08-31-2017,800,1,6842,0
08-31-2017,800,2,616,0
08-31-2017,810,1,7125,3
08-31-2017,810,2,561,0
08-31-2017,820,1,7262,0
08-31-2017,820,2,633,0
08-31-2017,830,1,6766,0
08-31-2017,830,2,548,0
08-31-2017,840,1,5642,1
08-31-2017,840,2,508,0
08-31-2017,850,1,5321,1
08-31-2017,850,2,518,0
08-31-2017,860,1,3918,0
08-31-2017,860,2,386,0
08-31-2017,870,1,2741,0
08-31-2017,870,2,257,0
08-31-2017,880,1,1013,0
08-31-2017,880,2,111,0
08-31-2017,890,1,246,0
08-31-2017,890,2,13,0
09-30-2017,660,1,3465,4
09-30-2017,670,1,3698,0
09-30-2017,680,1,4183,3
09-30-2017,690,1,4049,4
09-30-2017,700,1,5600,2
09-30-2017,700,2,275,0
09-30-2017,710,1,4920,3
09-30-2017,710,2,265,0
09-30-2017,720,1,8456,1
09-30-2017,720,2,360,0
09-30-2017,730,1,7455,2
09-30-2017,730,2,385,0
09-30-2017,740,1,7175,4
09-30-2017,740,2,826,1
09-30-2017,750,1,6904,2
09-30-2017,750,2,695,0
09-30-2017,760,1,6024,0
09-30-2017,760,2,616,0
09-30-2017,770,1,5960,0
09-30-2017,770,2,603,0
09-30-2017,780,1,6357,3
09-30-2017,780,2,621,0
09-30-2017,790,1,5991,1
09-30-2017,790,2,547,0
09-30-2017,800,1,6756,1
09-30-2017,800,2,608,0
09-30-2017,810,1,7039,2
09-30-2017,810,2,554,0
09-30-2017,820,1,7160,0
09-30-2017,820,2,622,0
09-30-2017,830,1,6700,0
09-30-2017,830,2,539,0
09-30-2017,840,1,5588,0
09-30-2017,840,2,501,0
09-30-2017,850,1,5271,0
09-30-2017,850,2,512,0
09-30-2017,860,1,3877,0
09-30-2017,860,2,380,0
09-30-2017,870,1,2722,0
09-30-2017,870,2,256,0
09-30-2017,880,1,1004,0
09-30-2017,880,2,111,0
09-30-2017,890,1,244,0
09-30-2017,890,2,13,0
10-31-2017,660,1,4133,3
10-31-2017,660,2,290,0
10-31-2017,670,1,4436,2
10-31-2017,670,2,307,0
10-31-2017,680,1,5220,5
10-31-2017,680,2,402,0
10-31-2017,690,1,5124,3
10-31-2017,690,2,432,0
10-31-2017,700,1,8407,6
10-31-2017,700,2,553,0
10-31-2017,710,1,7443,1
10-31-2017,710,2,487,0
10-31-2017,720,1,11375,6
10-31-2017,720,2,614,0
10-31-2017,730,1,10145,5
10-31-2017,730,2,640,0
10-31-2017,740,1,10315,1
10-31-2017,740,2,1026,0
10-31-2017,750,1,9856,6
10-31-2017,750,2,909,0
10-31-2017,760,1,8691,1
10-31-2017,760,2,788,0
10-31-2017,770,1,8685,1
10-31-2017,770,2,772,0
10-31-2017,780,1,9198,4
10-31-2017,780,2,773,0
10-31-2017,790,1,8750,2
10-31-2017,790,2,700,0
10-31-2017,800,1,9678,3
10-31-2017,800,2,782,0
10-31-2017,810,1,9887,1
10-31-2017,810,2,698,0
10-31-2017,820,1,10151,0
10-31-2017,820,2,771,0
10-31-2017,830,1,9515,0
10-31-2017,830,2,692,0
10-31-2017,840,1,8123,1
10-31-2017,840,2,614,1
10-31-2017,850,1,7750,0
10-31-2017,850,2,624,0
10-31-2017,860,1,5769,0
10-31-2017,860,2,463,0
10-31-2017,870,1,4036,0
10-31-2017,870,2,313,0
10-31-2017,880,1,1524,0
10-31-2017,880,2,137,0
10-31-2017,890,1,383,1
10-31-2017,890,2,20,0
11-30-2017,660,1,4416,6
11-30-2017,660,2,423,0
11-30-2017,670,1,4777,2
11-30-2017,670,2,444,0
11-30-2017,680,1,5695,7
11-30-2017,680,2,617,0
11-30-2017,690,1,5600,5
11-30-2017,690,2,615,0
11-30-2017,700,1,9798,3
11-30-2017,700,2,669,0
11-30-2017,710,1,8694,3
11-30-2017,710,2,608,0
11-30-2017,720,1,12753,9
11-30-2017,720,2,749,0
11-30-2017,730,1,11440,5
11-30-2017,730,2,745,0
11-30-2017,740,1,11793,2
11-30-2017,740,2,1133,0
11-30-2017,750,1,11266,5
11-30-2017,750,2,1020,0
11-30-2017,760,1,9950,2
11-30-2017,760,2,893,0
11-30-2017,770,1,10009,1
11-30-2017,770,2,864,1
11-30-2017,780,1,10602,4
11-30-2017,780,2,867,1
11-30-2017,790,1,9971,0
11-30-2017,790,2,746,0
11-30-2017,800,1,11133,1
11-30-2017,800,2,842,0
11-30-2017,810,1,11286,2
11-30-2017,810,2,770,0
11-30-2017,820,1,11582,3
11-30-2017,820,2,834,0
11-30-2017,830,1,10910,0
11-30-2017,830,2,764,0
11-30-2017,840,1,9350,0
11-30-2017,840,2,671,0
11-30-2017,850,1,8954,0
11-30-2017,850,2,683,0
11-30-2017,860,1,6674,0
11-30-2017,860,2,497,0
11-30-2017,870,1,4689,0
11-30-2017,870,2,339,0
11-30-2017,880,1,1768,0
11-30-2017,880,2,150,0
11-30-2017,890,1,445,0
11-30-2017,890,2,21,0
12-31-2017,660,1,4331,5
12-31-2017,660,2,416,0
12-31-2017,670,1,4692,2
12-31-2017,670,2,440,0
12-31-2017,680,1,5625,8
12-31-2017,680,2,607,0
12-31-2017,690,1,5518,2
12-31-2017,690,2,608,0
12-31-2017,700,1,9647,7
12-31-2017,700,2,661,0
12-31-2017,710,1,8560,7
12-31-2017,710,2,601,0
12-31-2017,720,1,12567,12
12-31-2017,720,2,736,0
12-31-2017,730,1,11295,8
12-31-2017,730,2,731,0
12-31-2017,740,1,11660,4
12-31-2017,740,2,1122,0
12-31-2017,750,1,11121,1
12-31-2017,750,2,1010,1
12-31-2017,760,1,9842,0
12-31-2017,760,2,880,1
12-31-2017,770,1,9884,4
12-31-2017,770,2,856,0
12-31-2017,780,1,10481,2
12-31-2017,780,2,859,0
12-31-2017,790,1,9848,3
12-31-2017,790,2,741,0
12-31-2017,800,1,10976,0
12-31-2017,800,2,829,0
12-31-2017,810,1,11159,0
12-31-2017,810,2,759,0
12-31-2017,820,1,11460,0
12-31-2017,820,2,824,0
12-31-2017,830,1,10804,1
12-31-2017,830,2,756,0
12-31-2017,840,1,9245,1
12-31-2017,840,2,667,0
12-31-2017,850,1,8848,1
12-31-2017,850,2,676,0
12-31-2017,860,1,6600,0
12-31-2017,860,2,494,0
12-31-2017,870,1,4649,0
12-31-2017,870,2,332,0
12-31-2017,880,1,1755,0
12-31-2017,880,2,147,0
12-31-2017,890,1,441,0
12-31-2017,890,2,21,0
