reporting_date,fico_low,new_used,active_loans,new_repos
04-30-2018,870,2,697,0
04-30-2018,880,1,715,0
04-30-2018,880,2,426,0
04-30-2018,890,1,288,0
04-30-2018,890,2,168,0
05-31-2018,600,1,65,0
05-31-2018,600,2,129,0
05-31-2018,610,1,95,0
05-31-2018,610,2,162,0
05-31-2018,620,1,91,0
05-31-2018,620,2,148,1
05-31-2018,630,1,109,0
05-31-2018,630,2,118,0
05-31-2018,640,1,219,0
05-31-2018,640,2,379,0
05-31-2018,650,1,260,0
05-31-2018,650,2,338,2
05-31-2018,660,1,312,0
05-31-2018,660,2,282,0
05-31-2018,670,1,587,0
05-31-2018,670,2,609,0
05-31-2018,680,1,761,0
05-31-2018,680,2,807,0
05-31-2018,690,1,767,0
05-31-2018,690,2,734,0
05-31-2018,700,1,1127,0
05-31-2018,700,2,1129,0
05-31-2018,710,1,1145,0
05-31-2018,710,2,1048,1
05-31-2018,720,1,1111,0
05-31-2018,720,2,998,1
05-31-2018,730,1,1143,0
05-31-2018,730,2,1019,0
05-31-2018,740,1,1261,0
05-31-2018,740,2,1102,0
05-31-2018,750,1,1288,0
05-31-2018,750,2,1075,0
05-31-2018,760,1,1283,0
05-31-2018,760,2,1037,0
05-31-2018,770,1,1378,0
05-31-2018,770,2,940,0
05-31-2018,780,1,1391,0
05-31-2018,780,2,1026,0
05-31-2018,790,1,1448,0
05-31-2018,790,2,1038,0
05-31-2018,800,1,1540,0
05-31-2018,800,2,1079,0
05-31-2018,810,1,1766,0
05-31-2018,810,2,1141,0
05-31-2018,820,1,1821,0
05-31-2018,820,2,1148,0
05-31-2018,830,1,1841,0
05-31-2018,830,2,1191,0
05-31-2018,840,1,1833,0
05-31-2018,840,2,1165,0
05-31-2018,850,1,1837,0
05-31-2018,850,2,1223,0
05-31-2018,860,1,1518,0
05-31-2018,860,2,943,0
05-31-2018,870,1,1142,0
05-31-2018,870,2,697,0
05-31-2018,880,1,714,0
05-31-2018,880,2,426,0
05-31-2018,890,1,288,0
05-31-2018,890,2,168,0
06-30-2018,600,1,65,0
06-30-2018,600,2,129,0
06-30-2018,610,1,95,0
06-30-2018,610,2,162,0
06-30-2018,620,1,91,0
06-30-2018,620,2,148,1
06-30-2018,630,1,109,0
06-30-2018,630,2,118,1
06-30-2018,640,1,219,2
06-30-2018,640,2,379,2
06-30-2018,650,1,260,0
06-30-2018,650,2,338,0
06-30-2018,660,1,312,0
06-30-2018,660,2,282,0
06-30-2018,670,1,587,0
06-30-2018,670,2,609,0
06-30-2018,680,1,761,0
06-30-2018,680,2,807,1
06-30-2018,690,1,767,0
06-30-2018,690,2,734,0
06-30-2018,700,1,1127,0
06-30-2018,700,2,1129,2
06-30-2018,710,1,1145,0
06-30-2018,710,2,1048,0
06-30-2018,720,1,1111,0
06-30-2018,720,2,998,0
06-30-2018,730,1,1143,0
06-30-2018,730,2,1019,0
06-30-2018,740,1,1260,0
06-30-2018,740,2,1102,0
06-30-2018,750,1,1288,0
06-30-2018,750,2,1075,0
06-30-2018,760,1,1282,0
06-30-2018,760,2,1037,0
06-30-2018,770,1,1378,0
06-30-2018,770,2,940,0
06-30-2018,780,1,1391,0
06-30-2018,780,2,1026,0
06-30-2018,790,1,1448,0
06-30-2018,790,2,1038,0
06-30-2018,800,1,1539,0
06-30-2018,800,2,1079,0
06-30-2018,810,1,1766,1
06-30-2018,810,2,1141,0
06-30-2018,820,1,1821,0
06-30-2018,820,2,1148,0
06-30-2018,830,1,1841,0
06-30-2018,830,2,1191,0
06-30-2018,840,1,1833,0
06-30-2018,840,2,1165,0
06-30-2018,850,1,1837,0
06-30-2018,850,2,1223,0
06-30-2018,860,1,1518,0
06-30-2018,860,2,943,0
06-30-2018,870,1,1142,0
06-30-2018,870,2,697,0
06-30-2018,880,1,714,0
06-30-2018,880,2,426,0
06-30-2018,890,1,288,0
06-30-2018,890,2,168,0
07-31-2018,600,1,65,0
07-31-2018,600,2,129,0
07-31-2018,610,1,95,1
07-31-2018,610,2,162,0
07-31-2018,620,1,91,1
07-31-2018,620,2,148,1
07-31-2018,630,1,109,0
07-31-2018,630,2,118,0
07-31-2018,640,1,219,2
07-31-2018,640,2,379,1
07-31-2018,650,1,260,0
07-31-2018,650,2,338,0
07-31-2018,660,1,312,0
07-31-2018,660,2,282,0
07-31-2018,670,1,587,1
07-31-2018,670,2,609,0
07-31-2018,680,1,761,0
07-31-2018,680,2,807,0
07-31-2018,690,1,767,0
07-31-2018,690,2,734,0
07-31-2018,700,1,1127,0
07-31-2018,700,2,1129,0
07-31-2018,710,1,1145,0
07-31-2018,710,2,1048,0
07-31-2018,720,1,1111,0
07-31-2018,720,2,998,1
07-31-2018,730,1,1143,0
07-31-2018,730,2,1019,0
07-31-2018,740,1,1260,0
07-31-2018,740,2,1102,0
07-31-2018,750,1,1288,0
07-31-2018,750,2,1075,0
07-31-2018,760,1,1281,0
07-31-2018,760,2,1037,0
07-31-2018,770,1,1378,0
07-31-2018,770,2,940,0
07-31-2018,780,1,1391,0
07-31-2018,780,2,1026,0
07-31-2018,790,1,1448,0
07-31-2018,790,2,1038,0
07-31-2018,800,1,1539,0
07-31-2018,800,2,1079,0
07-31-2018,810,1,1766,0
07-31-2018,810,2,1141,0
07-31-2018,820,1,1821,0
07-31-2018,820,2,1148,0
07-31-2018,830,1,1841,0
07-31-2018,830,2,1191,0
07-31-2018,840,1,1833,0
07-31-2018,840,2,1165,0
07-31-2018,850,1,1837,0
07-31-2018,850,2,1223,0
07-31-2018,860,1,1518,0
07-31-2018,860,2,943,0
07-31-2018,870,1,1142,0
07-31-2018,870,2,697,0
07-31-2018,880,1,714,0
07-31-2018,880,2,426,0
07-31-2018,890,1,288,0
07-31-2018,890,2,168,0
08-31-2018,600,1,64,0
08-31-2018,600,2,128,0
08-31-2018,610,1,94,0
08-31-2018,610,2,162,0
08-31-2018,620,1,87,0
08-31-2018,620,2,148,1
08-31-2018,630,1,107,0
08-31-2018,630,2,118,0
08-31-2018,640,1,219,0
08-31-2018,640,2,378,0
08-31-2018,650,1,258,1
08-31-2018,650,2,338,1
08-31-2018,660,1,312,1
08-31-2018,660,2,282,1
08-31-2018,670,1,585,0
08-31-2018,670,2,609,0
08-31-2018,680,1,760,0
08-31-2018,680,2,803,0
08-31-2018,690,1,764,1
08-31-2018,690,2,733,0
08-31-2018,700,1,1122,0
08-31-2018,700,2,1128,0
08-31-2018,710,1,1145,2
08-31-2018,710,2,1047,0
08-31-2018,720,1,1111,0
08-31-2018,720,2,997,0
08-31-2018,730,1,1143,1
08-31-2018,730,2,1019,0
08-31-2018,740,1,1260,0
08-31-2018,740,2,1101,0
08-31-2018,750,1,1287,0
08-31-2018,750,2,1075,0
08-31-2018,760,1,1280,0
08-31-2018,760,2,1036,0
08-31-2018,770,1,1378,0
08-31-2018,770,2,940,0
08-31-2018,780,1,1391,0
08-31-2018,780,2,1026,0
08-31-2018,790,1,1448,0
08-31-2018,790,2,1038,0
08-31-2018,800,1,1539,0
08-31-2018,800,2,1079,0
08-31-2018,810,1,1766,0
08-31-2018,810,2,1141,0
08-31-2018,820,1,1821,0
08-31-2018,820,2,1147,0
08-31-2018,830,1,1841,0
08-31-2018,830,2,1191,0
08-31-2018,840,1,1832,0
08-31-2018,840,2,1165,0
08-31-2018,850,1,1837,0
08-31-2018,850,2,1223,0
08-31-2018,860,1,1518,0
08-31-2018,860,2,943,0
08-31-2018,870,1,1142,0
08-31-2018,870,2,696,0
08-31-2018,880,1,714,0
08-31-2018,880,2,426,0
08-31-2018,890,1,288,0
08-31-2018,890,2,168,0
09-30-2018,600,1,64,0
09-30-2018,600,2,128,0
09-30-2018,610,1,94,0
09-30-2018,610,2,162,0
09-30-2018,620,1,87,0
09-30-2018,620,2,148,0
09-30-2018,630,1,107,0
09-30-2018,630,2,118,0
09-30-2018,640,1,219,0
09-30-2018,640,2,377,1
09-30-2018,650,1,258,0
09-30-2018,650,2,338,0
09-30-2018,660,1,312,0
09-30-2018,660,2,282,1
09-30-2018,670,1,585,0
09-30-2018,670,2,609,1
09-30-2018,680,1,760,0
09-30-2018,680,2,803,0
09-30-2018,690,1,764,0
09-30-2018,690,2,732,0
09-30-2018,700,1,1121,0
09-30-2018,700,2,1128,1
