reporting_date,fico_low,new_used,active_loans,new_repos
09-30-2025,880,2,7,0
09-30-2025,890,2,2,0
10-31-2025,350,2,2,0
10-31-2025,360,2,10,0
10-31-2025,370,2,14,0
10-31-2025,380,1,1,0
10-31-2025,380,2,25,0
10-31-2025,390,1,3,0
10-31-2025,390,2,78,1
10-31-2025,400,1,11,0
10-31-2025,400,2,302,3
10-31-2025,410,1,15,0
10-31-2025,410,2,537,4
10-31-2025,420,1,29,0
10-31-2025,420,2,927,6
10-31-2025,430,1,50,1
10-31-2025,430,2,1563,16
10-31-2025,440,1,80,0
10-31-2025,440,2,2361,14
10-31-2025,450,1,141,1
10-31-2025,450,2,3807,30
10-31-2025,460,1,185,0
10-31-2025,460,2,5220,34
10-31-2025,470,1,340,2
10-31-2025,470,2,8032,47
10-31-2025,480,1,492,0
10-31-2025,480,2,10823,61
10-31-2025,490,1,695,4
10-31-2025,490,2,15438,94
10-31-2025,500,1,897,5
10-31-2025,500,2,19421,114
10-31-2025,510,1,1069,5
10-31-2025,510,2,25212,163
10-31-2025,520,1,1254,3
10-31-2025,520,2,30704,199
10-31-2025,530,1,1684,9
10-31-2025,530,2,40351,257
10-31-2025,540,1,1866,7
10-31-2025,540,2,45239,268
10-31-2025,550,1,2571,15
10-31-2025,550,2,60110,405
10-31-2025,560,1,2767,12
10-31-2025,560,2,63741,399
10-31-2025,570,1,3150,21
10-31-2025,570,2,71105,441
10-31-2025,580,1,3023,15
10-31-2025,580,2,68096,445
10-31-2025,590,1,3071,21
10-31-2025,590,2,68086,445
10-31-2025,600,1,2867,14
10-31-2025,600,2,62224,379
10-31-2025,610,1,2734,8
10-31-2025,610,2,59349,357
10-31-2025,620,1,3485,16
10-31-2025,620,2,60423,345
10-31-2025,630,1,2696,6
10-31-2025,630,2,50271,267
10-31-2025,640,1,1371,7
10-31-2025,640,2,30483,188
10-31-2025,650,1,1103,5
10-31-2025,650,2,24535,139
10-31-2025,660,1,787,3
10-31-2025,660,2,17954,103
10-31-2025,670,1,585,1
10-31-2025,670,2,14169,76
10-31-2025,680,1,496,3
10-31-2025,680,2,11086,58
10-31-2025,690,1,398,2
10-31-2025,690,2,9231,46
10-31-2025,700,1,248,1
10-31-2025,700,2,6034,47
10-31-2025,710,1,158,0
10-31-2025,710,2,4707,25
10-31-2025,720,1,128,0
10-31-2025,720,2,3338,12
10-31-2025,730,1,88,0
10-31-2025,730,2,2320,10
10-31-2025,740,1,55,0
10-31-2025,740,2,1709,6
10-31-2025,750,1,39,0
10-31-2025,750,2,969,7
10-31-2025,760,1,32,0
10-31-2025,760,2,746,2
10-31-2025,770,1,22,0
10-31-2025,770,2,627,5
10-31-2025,780,1,25,0
10-31-2025,780,2,541,1
10-31-2025,790,1,22,0
10-31-2025,790,2,422,0
10-31-2025,800,1,9,0
10-31-2025,800,2,291,1
10-31-2025,810,1,9,0
10-31-2025,810,2,205,1
10-31-2025,820,1,11,0
10-31-2025,820,2,154,0
10-31-2025,830,1,7,0
10-31-2025,830,2,123,0
10-31-2025,840,1,4,0
10-31-2025,840,2,74,0
10-31-2025,850,1,1,0
10-31-2025,850,2,28,0
10-31-2025,860,2,19,0
10-31-2025,870,2,17,0
10-31-2025,880,1,1,0
10-31-2025,880,2,6,0
10-31-2025,890,2,2,0
11-30-2025,350,2,2,0
11-30-2025,360,2,10,0
11-30-2025,370,2,13,0
11-30-2025,380,1,1,0
11-30-2025,380,2,25,0
11-30-2025,390,1,3,0
11-30-2025,390,2,77,2
11-30-2025,400,1,11,1
11-30-2025,400,2,297,0
11-30-2025,410,1,14,0
11-30-2025,410,2,526,1
11-30-2025,420,1,29,0
11-30-2025,420,2,906,10
11-30-2025,430,1,50,1
11-30-2025,430,2,1533,6
11-30-2025,440,1,80,0
11-30-2025,440,2,2310,13
11-30-2025,450,1,141,0
11-30-2025,450,2,3737,22
11-30-2025,460,1,185,1
11-30-2025,460,2,5126,27
11-30-2025,470,1,339,2
11-30-2025,470,2,7879,39
11-30-2025,480,1,490,0
11-30-2025,480,2,10660,53
11-30-2025,490,1,694,2
11-30-2025,490,2,15196,82
11-30-2025,500,1,894,2
11-30-2025,500,2,19138,112
11-30-2025,510,1,1069,1
11-30-2025,510,2,24848,141
11-30-2025,520,1,1250,9
11-30-2025,520,2,30249,156
11-30-2025,530,1,1679,11
11-30-2025,530,2,39824,246
11-30-2025,540,1,1861,8
11-30-2025,540,2,44687,274
11-30-2025,550,1,2562,8
11-30-2025,550,2,59377,368
11-30-2025,560,1,2762,10
11-30-2025,560,2,62954,373
11-30-2025,570,1,3141,16
11-30-2025,570,2,70295,408
11-30-2025,580,1,3011,11
11-30-2025,580,2,67399,416
11-30-2025,590,1,3064,13
11-30-2025,590,2,67402,394
11-30-2025,600,1,2861,18
11-30-2025,600,2,61674,328
11-30-2025,610,1,2733,19
11-30-2025,610,2,58851,315
11-30-2025,620,1,3482,13
11-30-2025,620,2,59992,306
11-30-2025,630,1,2691,8
11-30-2025,630,2,49925,237
11-30-2025,640,1,1365,8
11-30-2025,640,2,30237,154
11-30-2025,650,1,1101,5
11-30-2025,650,2,24348,119
11-30-2025,660,1,786,8
11-30-2025,660,2,17789,78
11-30-2025,670,1,581,3
11-30-2025,670,2,14057,57
11-30-2025,680,1,494,2
11-30-2025,680,2,10994,42
11-30-2025,690,1,396,1
11-30-2025,690,2,9142,46
11-30-2025,700,1,245,1
11-30-2025,700,2,5990,18
11-30-2025,710,1,158,1
11-30-2025,710,2,4664,22
11-30-2025,720,1,128,0
11-30-2025,720,2,3312,17
11-30-2025,730,1,87,0
11-30-2025,730,2,2304,5
11-30-2025,740,1,55,0
11-30-2025,740,2,1702,5
11-30-2025,750,1,39,0
11-30-2025,750,2,966,6
11-30-2025,760,1,32,1
11-30-2025,760,2,744,0
11-30-2025,770,1,22,0
11-30-2025,770,2,625,1
11-30-2025,780,1,25,0
11-30-2025,780,2,541,2
11-30-2025,790,1,22,0
11-30-2025,790,2,422,2
11-30-2025,800,1,9,0
11-30-2025,800,2,291,2
11-30-2025,810,1,9,0
11-30-2025,810,2,204,1
11-30-2025,820,1,11,0
11-30-2025,820,2,154,0
11-30-2025,830,1,7,0
11-30-2025,830,2,122,0
11-30-2025,840,1,4,0
11-30-2025,840,2,74,0
11-30-2025,850,1,1,0
11-30-2025,850,2,28,0
11-30-2025,860,2,19,0
11-30-2025,870,2,17,0
11-30-2025,880,1,1,0
11-30-2025,880,2,6,0
11-30-2025,890,2,2,0
12-31-2025,330,2,1,0
12-31-2025,350,2,2,0
12-31-2025,360,2,10,0
12-31-2025,370,2,14,0
12-31-2025,380,1,1,0
12-31-2025,380,2,27,0
12-31-2025,390,1,3,0
12-31-2025,390,2,79,0
12-31-2025,400,1,11,0
12-31-2025,400,2,300,3
12-31-2025,410,1,16,0
12-31-2025,410,2,543,2
12-31-2025,420,1,34,0
12-31-2025,420,2,928,3
12-31-2025,430,1,57,0
12-31-2025,430,2,1580,7
12-31-2025,440,1,91,1
12-31-2025,440,2,2394,8
12-31-2025,450,1,152,1
12-31-2025,450,2,3873,15
12-31-2025,460,1,207,0
12-31-2025,460,2,5290,26
12-31-2025,470,1,370,0
12-31-2025,470,2,8096,41
12-31-2025,480,1,523,3
12-31-2025,480,2,10955,46
12-31-2025,490,1,748,2
12-31-2025,490,2,15702,76
12-31-2025,500,1,943,2
12-31-2025,500,2,19714,103
12-31-2025,510,1,1152,3
12-31-2025,510,2,25605,120
12-31-2025,520,1,1350,8
12-31-2025,520,2,31305,147
12-31-2025,530,1,1803,4
12-31-2025,530,2,41145,229
12-31-2025,540,1,2023,5
12-31-2025,540,2,46239,246
12-31-2025,550,1,2756,17
12-31-2025,550,2,61417,308
12-31-2025,560,1,3000,10
12-31-2025,560,2,65318,337
12-31-2025,570,1,3464,15
12-31-2025,570,2,73014,366
12-31-2025,580,1,3290,8
12-31-2025,580,2,70114,331
12-31-2025,590,1,3355,11
12-31-2025,590,2,70116,343
12-31-2025,600,1,3168,9
12-31-2025,600,2,64294,309
12-31-2025,610,1,2996,19
12-31-2025,610,2,61320,305
12-31-2025,620,1,3785,11
12-31-2025,620,2,62641,274
12-31-2025,630,1,2921,14
12-31-2025,630,2,51967,256
12-31-2025,640,1,1591,5
12-31-2025,640,2,32135,162
12-31-2025,650,1,1311,6
12-31-2025,650,2,25816,102
12-31-2025,660,1,925,3
12-31-2025,660,2,18893,73
12-31-2025,670,1,673,4
