reporting_date,fico_low,new_used,active_loans,new_repos
03-31-2020,710,1,3169,1
03-31-2020,710,2,8638,1
03-31-2020,720,1,3419,0
03-31-2020,720,2,8960,1
03-31-2020,730,1,3665,1
03-31-2020,730,2,9038,0
03-31-2020,740,1,3869,0
03-31-2020,740,2,8621,2
03-31-2020,750,1,4033,0
03-31-2020,750,2,8452,0
03-31-2020,760,1,4657,1
03-31-2020,760,2,8873,0
03-31-2020,770,1,4948,0
03-31-2020,770,2,9035,0
03-31-2020,780,1,5212,0
03-31-2020,780,2,8877,0
03-31-2020,790,1,5980,1
03-31-2020,790,2,8994,0
03-31-2020,800,1,6548,0
03-31-2020,800,2,9245,0
03-31-2020,810,1,7426,0
03-31-2020,810,2,9336,2
03-31-2020,820,1,7672,0
03-31-2020,820,2,8906,3
03-31-2020,830,1,6857,0
03-31-2020,830,2,7056,0
03-31-2020,840,1,4092,1
03-31-2020,840,2,4107,0
03-31-2020,850,1,1771,0
03-31-2020,850,2,1702,1
03-31-2020,860,1,399,0
03-31-2020,860,2,337,0
03-31-2020,870,1,17,0
03-31-2020,870,2,12,0
03-31-2020,880,1,2,0
03-31-2020,880,2,1,0
04-30-2020,700,1,2787,0
04-30-2020,700,2,7873,1
04-30-2020,710,1,3169,1
04-30-2020,710,2,8638,0
04-30-2020,720,1,3419,0
04-30-2020,720,2,8960,1
04-30-2020,730,1,3665,0
04-30-2020,730,2,9038,1
04-30-2020,740,1,3869,0
04-30-2020,740,2,8621,0
04-30-2020,750,1,4033,0
04-30-2020,750,2,8452,1
04-30-2020,760,1,4657,0
04-30-2020,760,2,8873,0
04-30-2020,770,1,4948,0
04-30-2020,770,2,9035,0
04-30-2020,780,1,5212,0
04-30-2020,780,2,8877,0
04-30-2020,790,1,5980,0
04-30-2020,790,2,8994,0
04-30-2020,800,1,6548,0
04-30-2020,800,2,9245,0
04-30-2020,810,1,7426,0
04-30-2020,810,2,9336,1
04-30-2020,820,1,7672,0
04-30-2020,820,2,8906,0
04-30-2020,830,1,6857,0
04-30-2020,830,2,7056,0
04-30-2020,840,1,4092,0
04-30-2020,840,2,4107,0
04-30-2020,850,1,1771,0
04-30-2020,850,2,1702,0
04-30-2020,860,1,399,0
04-30-2020,860,2,337,0
04-30-2020,870,1,17,0
04-30-2020,870,2,12,0
04-30-2020,880,1,2,0
04-30-2020,880,2,1,0
05-31-2020,700,1,2787,0
05-31-2020,700,2,7873,0
05-31-2020,710,1,3169,1
05-31-2020,710,2,8638,1
05-31-2020,720,1,3419,0
05-31-2020,720,2,8960,2
05-31-2020,730,1,3665,0
05-31-2020,730,2,9038,0
