reporting_date,fico_low,new_used,active_loans,new_repos
11-30-2024,440,2,39,1
11-30-2024,450,2,37,1
11-30-2024,460,2,72,2
11-30-2024,470,2,90,1
11-30-2024,480,2,129,2
11-30-2024,490,2,155,2
11-30-2024,500,2,171,1
11-30-2024,510,2,276,3
11-30-2024,520,2,345,2
11-30-2024,530,2,954,2
11-30-2024,540,2,1104,4
11-30-2024,550,2,1367,10
11-30-2024,560,2,1500,4
11-30-2024,570,1,1,0
11-30-2024,570,2,1809,8
11-30-2024,580,2,2043,9
11-30-2024,590,1,1,0
11-30-2024,590,2,2432,7
11-30-2024,600,1,1,0
11-30-2024,600,2,2865,8
11-30-2024,610,2,3065,8
11-30-2024,620,1,2,0
11-30-2024,620,2,3515,9
11-30-2024,630,1,1,0
11-30-2024,630,2,3733,7
11-30-2024,640,1,1,0
11-30-2024,640,2,3912,9
11-30-2024,650,2,263,1
11-30-2024,660,2,234,0
11-30-2024,670,2,203,1
11-30-2024,680,2,145,0
11-30-2024,690,2,148,1
11-30-2024,700,2,123,0
11-30-2024,710,2,90,0
11-30-2024,720,2,87,0
11-30-2024,730,2,62,0
11-30-2024,740,2,33,0
11-30-2024,750,2,32,0
11-30-2024,760,2,19,0
11-30-2024,770,2,12,0
11-30-2024,780,2,2,0
11-30-2024,790,2,4,0
11-30-2024,810,2,2,0
11-30-2024,860,2,1,0
12-31-2024,360,2,2,0
12-31-2024,380,2,3,0
12-31-2024,390,2,3,0
12-31-2024,400,2,10,0
12-31-2024,410,2,12,0
12-31-2024,420,2,22,0
12-31-2024,430,2,30,1
12-31-2024,440,2,39,1
12-31-2024,450,2,37,0
12-31-2024,460,2,72,1
12-31-2024,470,2,90,1
12-31-2024,480,2,129,2
12-31-2024,490,2,155,1
12-31-2024,500,2,171,1
12-31-2024,510,2,276,1
12-31-2024,520,2,345,2
12-31-2024,530,2,954,8
12-31-2024,540,2,1104,7
12-31-2024,550,2,1367,6
12-31-2024,560,2,1500,8
12-31-2024,570,1,1,0
12-31-2024,570,2,1809,7
12-31-2024,580,2,2043,5
12-31-2024,590,1,1,0
12-31-2024,590,2,2432,7
12-31-2024,600,1,1,0
12-31-2024,600,2,2865,7
12-31-2024,610,2,3065,4
12-31-2024,620,1,2,0
12-31-2024,620,2,3515,9
12-31-2024,630,1,1,0
12-31-2024,630,2,3733,10
12-31-2024,640,1,1,0
12-31-2024,640,2,3912,4
12-31-2024,650,2,263,3
12-31-2024,660,2,234,4
12-31-2024,670,2,203,1
12-31-2024,680,2,145,2
12-31-2024,690,2,148,0
12-31-2024,700,2,123,1
12-31-2024,710,2,90,0
12-31-2024,720,2,87,0
12-31-2024,730,2,62,0
12-31-2024,740,2,33,0
12-31-2024,750,2,32,0
12-31-2024,760,2,19,0
12-31-2024,770,2,12,0
12-31-2024,780,2,2,0
12-31-2024,790,2,4,0
12-31-2024,810,2,2,0
12-31-2024,860,2,1,0
01-31-2025,360,2,2,0
01-31-2025,380,2,3,0
01-31-2025,390,2,3,0
01-31-2025,400,2,10,0
01-31-2025,410,2,12,1
01-31-2025,420,2,22,0
01-31-2025,430,2,30,0
01-31-2025,440,2,39,1
01-31-2025,450,2,37,1
01-31-2025,460,2,72,0
01-31-2025,470,2,90,1
01-31-2025,480,2,129,4
01-31-2025,490,2,155,3
01-31-2025,500,2,171,5
01-31-2025,510,2,276,3
01-31-2025,520,2,345,1
01-31-2025,530,2,954,2
01-31-2025,540,2,1104,2
01-31-2025,550,2,1367,10
01-31-2025,560,2,1500,7
01-31-2025,570,1,1,0
01-31-2025,570,2,1809,9
01-31-2025,580,2,2043,8
01-31-2025,590,1,1,0
01-31-2025,590,2,2432,4
01-31-2025,600,1,1,0
01-31-2025,600,2,2865,8
01-31-2025,610,2,3065,7
01-31-2025,620,1,2,0
01-31-2025,620,2,3515,8
01-31-2025,630,1,1,0
01-31-2025,630,2,3733,12
01-31-2025,640,1,1,0
01-31-2025,640,2,3912,7
01-31-2025,650,2,263,1
01-31-2025,660,2,234,0
01-31-2025,670,2,203,1
01-31-2025,680,2,145,0
01-31-2025,690,2,148,1
01-31-2025,700,2,123,1
01-31-2025,710,2,90,0
01-31-2025,720,2,87,0
01-31-2025,730,2,62,0
01-31-2025,740,2,33,0
01-31-2025,750,2,32,0
01-31-2025,760,2,19,0
01-31-2025,770,2,12,0
01-31-2025,780,2,2,0
01-31-2025,790,2,4,0
01-31-2025,810,2,2,0
01-31-2025,860,2,1,0
02-28-2025,360,2,2,0
02-28-2025,370,2,4,0
02-28-2025,380,2,5,0
02-28-2025,390,2,12,0
02-28-2025,400,2,21,0
02-28-2025,410,2,30,0
02-28-2025,420,2,41,0
02-28-2025,430,2,75,2
02-28-2025,440,2,87,0
02-28-2025,450,2,95,0
02-28-2025,460,2,130,0
02-28-2025,470,2,203,2
02-28-2025,480,2,260,1
02-28-2025,490,2,348,0
02-28-2025,500,2,386,1
02-28-2025,510,2,549,3
02-28-2025,520,2,707,3
02-28-2025,530,2,1982,8
02-28-2025,540,1,1,0
02-28-2025,540,2,2415,4
02-28-2025,550,2,2726,2
02-28-2025,560,1,1,0
02-28-2025,560,2,3148,5
02-28-2025,570,1,3,0
02-28-2025,570,2,3752,8
02-28-2025,580,1,1,0
02-28-2025,580,2,4314,6
02-28-2025,590,1,1,0
02-28-2025,590,2,5334,5
02-28-2025,600,1,2,0
02-28-2025,600,2,6124,6
02-28-2025,610,2,6952,8
02-28-2025,620,1,3,0
02-28-2025,620,2,8171,7
02-28-2025,630,1,2,0
02-28-2025,630,2,8735,5
02-28-2025,640,1,2,0
02-28-2025,640,2,9379,4
02-28-2025,650,2,849,0
02-28-2025,660,2,662,1
02-28-2025,670,2,614,2
02-28-2025,680,2,486,0
02-28-2025,690,2,461,0
02-28-2025,700,2,235,0
02-28-2025,710,2,200,0
02-28-2025,720,2,202,0
02-28-2025,730,2,131,0
02-28-2025,740,2,88,0
02-28-2025,750,2,63,0
02-28-2025,760,2,38,0
02-28-2025,770,2,24,0
02-28-2025,780,2,20,0
02-28-2025,790,2,13,0
02-28-2025,800,2,7,0
02-28-2025,810,2,4,0
02-28-2025,820,2,6,0
02-28-2025,830,2,8,0
02-28-2025,840,2,3,0
02-28-2025,850,2,10,0
02-28-2025,860,2,5,0
02-28-2025,870,2,1,0
03-31-2025,360,2,2,0
03-31-2025,370,2,4,0
03-31-2025,380,2,5,0
03-31-2025,390,2,12,0
03-31-2025,400,2,21,0
03-31-2025,410,2,30,0
03-31-2025,420,2,41,1
03-31-2025,430,2,75,0
03-31-2025,440,2,87,0
03-31-2025,450,2,95,0
03-31-2025,460,2,130,1
03-31-2025,470,2,203,0
03-31-2025,480,2,260,1
03-31-2025,490,2,348,1
03-31-2025,500,2,386,0
03-31-2025,510,2,549,3
03-31-2025,520,2,707,5
03-31-2025,530,2,1982,4
03-31-2025,540,1,1,0
03-31-2025,540,2,2415,5
03-31-2025,550,2,2726,7
03-31-2025,560,1,1,0
03-31-2025,560,2,3148,11
03-31-2025,570,1,3,0
03-31-2025,570,2,3752,5
03-31-2025,580,1,1,0
03-31-2025,580,2,4314,6
03-31-2025,590,1,1,0
03-31-2025,590,2,5334,9
03-31-2025,600,1,2,0
03-31-2025,600,2,6124,4
03-31-2025,610,2,6952,6
03-31-2025,620,1,3,0
03-31-2025,620,2,8171,7
03-31-2025,630,1,2,0
03-31-2025,630,2,8735,10
03-31-2025,640,1,2,0
03-31-2025,640,2,9379,8
03-31-2025,650,2,849,1
03-31-2025,660,2,662,2
03-31-2025,670,2,614,0
03-31-2025,680,2,486,1
03-31-2025,690,2,461,0
03-31-2025,700,2,235,1
03-31-2025,710,2,200,0
03-31-2025,720,2,202,0
03-31-2025,730,2,131,0
03-31-2025,740,2,88,0
03-31-2025,750,2,63,0
03-31-2025,760,2,38,0
03-31-2025,770,2,24,0
03-31-2025,780,2,20,0
03-31-2025,790,2,13,0
03-31-2025,800,2,7,0
03-31-2025,810,2,4,0
03-31-2025,820,2,6,0
03-31-2025,830,2,8,0
03-31-2025,840,2,3,0
03-31-2025,850,2,10,0
03-31-2025,860,2,5,0
03-31-2025,870,2,1,0
04-30-2025,360,2,2,0
04-30-2025,370,2,4,0
04-30-2025,380,2,5,0
04-30-2025,390,2,12,0
04-30-2025,400,2,21,0
04-30-2025,410,2,30,0
04-30-2025,420,2,41,0
04-30-2025,430,2,75,0
04-30-2025,440,2,87,1
04-30-2025,450,2,95,0
04-30-2025,460,2,130,4
04-30-2025,470,2,203,0
04-30-2025,480,2,260,0
04-30-2025,490,2,348,2
04-30-2025,500,2,386,3
04-30-2025,510,2,549,1
04-30-2025,520,2,707,0
04-30-2025,530,2,1982,5
04-30-2025,540,1,1,0
04-30-2025,540,2,2415,10
04-30-2025,550,2,2726,10
04-30-2025,560,1,1,0
04-30-2025,560,2,3148,16
04-30-2025,570,1,3,0
04-30-2025,570,2,3752,13
04-30-2025,580,1,1,0
04-30-2025,580,2,4314,13
04-30-2025,590,1,1,0
04-30-2025,590,2,5334,20
04-30-2025,600,1,2,0
04-30-2025,600,2,6124,14
04-30-2025,610,2,6952,10
04-30-2025,620,1,3,0
04-30-2025,620,2,8170,12
04-30-2025,630,1,2,0
04-30-2025,630,2,8735,5
04-30-2025,640,1,2,0
04-30-2025,640,2,9379,17
04-30-2025,650,2,849,1
04-30-2025,660,2,662,1
04-30-2025,670,2,614,1
04-30-2025,680,2,486,1
04-30-2025,690,2,461,0
04-30-2025,700,2,235,0
04-30-2025,710,2,200,0
04-30-2025,720,2,202,0
04-30-2025,730,2,131,1
04-30-2025,740,2,88,1
04-30-2025,750,2,63,0
04-30-2025,760,2,38,0
04-30-2025,770,2,24,0
04-30-2025,780,2,20,0
04-30-2025,790,2,13,0
04-30-2025,800,2,7,0
04-30-2025,810,2,4,0
04-30-2025,820,2,6,0
04-30-2025,830,2,8,0
04-30-2025,840,2,3,0
04-30-2025,850,2,10,0
04-30-2025,860,2,5,0
04-30-2025,870,2,1,0
05-31-2025,360,2,2,0
05-31-2025,370,2,4,0
05-31-2025,380,2,5,0
05-31-2025,390,2,12,0
05-31-2025,400,2,21,0
05-31-2025,410,2,30,0
05-31-2025,420,2,41,0
05-31-2025,430,2,75,0
05-31-2025,440,2,87,0
05-31-2025,450,2,95,3
05-31-2025,460,2,130,0
05-31-2025,470,2,203,3
05-31-2025,480,2,260,2
05-31-2025,490,2,348,2
05-31-2025,500,2,386,5
05-31-2025,510,2,549,8
05-31-2025,520,2,707,4
05-31-2025,530,2,1982,13
05-31-2025,540,1,1,0
05-31-2025,540,2,2415,15
05-31-2025,550,2,2726,15
05-31-2025,560,1,1,0
05-31-2025,560,2,3148,15
05-31-2025,570,1,3,0
05-31-2025,570,2,3752,11
05-31-2025,580,1,1,0
05-31-2025,580,2,4314,21
05-31-2025,590,1,1,0
05-31-2025,590,2,5334,19
05-31-2025,600,1,2,0
05-31-2025,600,2,6124,25
05-31-2025,610,2,6952,17
05-31-2025,620,1,3,0
05-31-2025,620,2,8171,20
05-31-2025,630,1,2,0
05-31-2025,630,2,8735,13
05-31-2025,640,1,2,0
05-31-2025,640,2,9379,18
05-31-2025,650,2,849,1
05-31-2025,660,2,662,2
05-31-2025,670,2,614,1
05-31-2025,680,2,486,2
05-31-2025,690,2,461,0
05-31-2025,700,2,235,0
05-31-2025,710,2,200,0
05-31-2025,720,2,202,0
05-31-2025,730,2,131,1
05-31-2025,740,2,88,0
05-31-2025,750,2,63,0
05-31-2025,760,2,38,0
05-31-2025,770,2,24,0
05-31-2025,780,2,20,0
05-31-2025,790,2,13,0
05-31-2025,800,2,7,0
05-31-2025,810,2,4,0
05-31-2025,820,2,6,0
05-31-2025,830,2,8,0
05-31-2025,840,2,3,0
05-31-2025,850,2,10,0
05-31-2025,860,2,5,0
05-31-2025,870,2,1,0
06-30-2025,360,2,2,0
06-30-2025,370,2,4,0
06-30-2025,380,2,5,0
06-30-2025,390,2,12,0
06-30-2025,400,2,21,2
06-30-2025,410,2,30,0
06-30-2025,420,2,41,2
06-30-2025,430,2,75,1
06-30-2025,440,2,87,2
06-30-2025,450,2,95,1
06-30-2025,460,2,130,1
06-30-2025,470,2,203,2
06-30-2025,480,2,260,4
06-30-2025,490,2,348,2
06-30-2025,500,2,386,6
06-30-2025,510,2,549,2
06-30-2025,520,2,707,6
06-30-2025,530,2,1982,4
06-30-2025,540,1,1,0
06-30-2025,540,2,2415,7
06-30-2025,550,2,2726,12
06-30-2025,560,1,1,0
06-30-2025,560,2,3148,16
06-30-2025,570,1,3,0
06-30-2025,570,2,3752,23
06-30-2025,580,1,1,0
06-30-2025,580,2,4314,19
06-30-2025,590,1,1,0
06-30-2025,590,2,5334,16
06-30-2025,600,1,2,0
06-30-2025,600,2,6124,12
06-30-2025,610,2,6952,18
06-30-2025,620,1,3,0
06-30-2025,620,2,8171,18
06-30-2025,630,1,2,0
06-30-2025,630,2,8735,13
06-30-2025,640,1,2,0
06-30-2025,640,2,9379,19
06-30-2025,650,2,849,5
06-30-2025,660,2,662,2
06-30-2025,670,2,614,5
06-30-2025,680,2,486,2
06-30-2025,690,2,461,0
06-30-2025,700,2,235,1
06-30-2025,710,2,200,1
06-30-2025,720,2,202,0
06-30-2025,730,2,131,0
06-30-2025,740,2,88,0
06-30-2025,750,2,63,0
06-30-2025,760,2,38,0
06-30-2025,770,2,24,1
06-30-2025,780,2,20,0
06-30-2025,790,2,13,0
06-30-2025,800,2,7,0
06-30-2025,810,2,4,0
06-30-2025,820,2,6,0
06-30-2025,830,2,8,0
06-30-2025,840,2,3,0
06-30-2025,850,2,10,0
06-30-2025,860,2,5,0
06-30-2025,870,2,1,0
07-31-2025,360,2,2,0
07-31-2025,370,2,4,0
07-31-2025,380,2,5,0
07-31-2025,390,2,12,0
07-31-2025,400,2,21,0
07-31-2025,410,2,30,0
07-31-2025,420,2,41,0
07-31-2025,430,2,75,2
07-31-2025,440,2,87,3
07-31-2025,450,2,95,1
07-31-2025,460,2,130,0
07-31-2025,470,2,203,3
07-31-2025,480,2,260,3
07-31-2025,490,2,348,5
07-31-2025,500,2,386,0
07-31-2025,510,2,549,12
07-31-2025,520,2,707,9
07-31-2025,530,2,1982,11
07-31-2025,540,1,1,0
07-31-2025,540,2,2415,15
07-31-2025,550,2,2726,19
07-31-2025,560,1,1,0
07-31-2025,560,2,3148,17
07-31-2025,570,1,3,0
07-31-2025,570,2,3752,16
07-31-2025,580,1,1,0
07-31-2025,580,2,4314,24
07-31-2025,590,1,1,0
07-31-2025,590,2,5334,23
07-31-2025,600,1,2,0
07-31-2025,600,2,6124,26
07-31-2025,610,2,6952,15
07-31-2025,620,1,3,0
07-31-2025,620,2,8171,20
07-31-2025,630,1,2,0
07-31-2025,630,2,8735,15
07-31-2025,640,1,2,0
07-31-2025,640,2,9379,23
07-31-2025,650,2,849,5
07-31-2025,660,2,662,3
07-31-2025,670,2,614,3
07-31-2025,680,2,486,1
07-31-2025,690,2,461,0
07-31-2025,700,2,235,1
07-31-2025,710,2,200,0
07-31-2025,720,2,202,3
07-31-2025,730,2,131,0
07-31-2025,740,2,88,0
07-31-2025,750,2,63,1
07-31-2025,760,2,38,0
07-31-2025,770,2,24,0
07-31-2025,780,2,20,0
07-31-2025,790,2,13,0
07-31-2025,800,2,7,0
07-31-2025,810,2,4,0
07-31-2025,820,2,6,0
07-31-2025,830,2,8,0
07-31-2025,840,2,3,0
07-31-2025,850,2,10,0
07-31-2025,860,2,5,0
07-31-2025,870,2,1,0
08-31-2025,360,2,2,0
08-31-2025,370,2,4,0
08-31-2025,380,2,5,0
08-31-2025,390,2,14,0
08-31-2025,400,2,23,0
08-31-2025,410,2,40,1
08-31-2025,420,2,54,3
08-31-2025,430,2,99,0
08-31-2025,440,2,117,0
08-31-2025,450,2,153,0
08-31-2025,460,2,218,1
08-31-2025,470,2,318,0
08-31-2025,480,2,378,3
08-31-2025,490,2,519,2
08-31-2025,500,2,591,4
08-31-2025,510,2,849,8
08-31-2025,520,2,1012,7
08-31-2025,530,2,2919,14
08-31-2025,540,1,1,0
08-31-2025,540,2,3616,9
08-31-2025,550,2,4188,11
08-31-2025,560,1,1,0
08-31-2025,560,2,4868,15
08-31-2025,570,1,4,0
08-31-2025,570,2,6032,14
08-31-2025,580,1,1,0
08-31-2025,580,2,6948,21
08-31-2025,590,1,1,0
08-31-2025,590,2,8694,18
08-31-2025,600,1,2,0
08-31-2025,600,2,10042,20
08-31-2025,610,2,11473,22
08-31-2025,620,1,4,0
08-31-2025,620,2,13518,20
08-31-2025,630,1,3,0
08-31-2025,630,2,14610,21
08-31-2025,640,1,2,0
08-31-2025,640,2,15870,19
08-31-2025,650,2,1620,4
08-31-2025,660,2,1323,3
08-31-2025,670,2,1277,0
08-31-2025,680,2,1112,0
08-31-2025,690,2,1125,1
08-31-2025,700,2,304,1
08-31-2025,710,2,265,1
08-31-2025,720,2,258,2
08-31-2025,730,2,173,1
08-31-2025,740,2,121,0
08-31-2025,750,2,88,0
08-31-2025,760,2,50,0
08-31-2025,770,2,38,0
08-31-2025,780,2,26,0
08-31-2025,790,2,15,0
08-31-2025,800,2,15,0
08-31-2025,810,2,7,0
08-31-2025,820,2,14,0
08-31-2025,830,2,11,0
08-31-2025,840,2,7,0
08-31-2025,850,2,13,0
08-31-2025,860,2,6,0
