reporting_date,fico_low,new_used,active_loans,new_repos
09-30-2025,860,2,511,0
09-30-2025,870,1,7467,0
09-30-2025,870,2,324,0
09-30-2025,880,1,4114,0
09-30-2025,880,2,191,0
09-30-2025,890,1,1697,0
09-30-2025,890,2,71,0
10-31-2025,420,1,3,0
10-31-2025,430,1,6,0
10-31-2025,430,2,1,0
10-31-2025,440,1,5,0
10-31-2025,440,2,7,0
10-31-2025,450,1,15,0
10-31-2025,450,2,8,0
10-31-2025,460,1,19,0
10-31-2025,460,2,15,0
10-31-2025,470,1,55,0
10-31-2025,470,2,26,2
10-31-2025,480,1,68,0
10-31-2025,480,2,29,0
10-31-2025,490,1,83,0
10-31-2025,490,2,38,0
10-31-2025,500,1,154,0
10-31-2025,500,2,69,0
10-31-2025,510,1,255,0
10-31-2025,510,2,89,0
10-31-2025,520,1,316,2
10-31-2025,520,2,113,0
10-31-2025,530,1,486,0
10-31-2025,530,2,139,2
10-31-2025,540,1,588,0
10-31-2025,540,2,173,0
10-31-2025,550,1,791,4
10-31-2025,550,2,211,1
10-31-2025,560,1,945,2
10-31-2025,560,2,226,1
10-31-2025,570,1,1527,8
10-31-2025,570,2,397,3
10-31-2025,580,1,1653,7
10-31-2025,580,2,381,0
10-31-2025,590,1,2249,5
10-31-2025,590,2,521,2
10-31-2025,600,1,2530,5
10-31-2025,600,2,550,1
10-31-2025,610,1,3274,7
10-31-2025,610,2,628,1
10-31-2025,620,1,4233,11
10-31-2025,620,2,1196,2
10-31-2025,630,1,4954,8
10-31-2025,630,2,1244,3
10-31-2025,640,1,5044,7
10-31-2025,640,2,1170,2
10-31-2025,650,1,6062,11
10-31-2025,650,2,1292,2
10-31-2025,660,1,6717,7
10-31-2025,660,2,1278,2
10-31-2025,670,1,7581,9
10-31-2025,670,2,1264,3
10-31-2025,680,1,7542,7
10-31-2025,680,2,1097,0
10-31-2025,690,1,8632,3
10-31-2025,690,2,1144,2
10-31-2025,700,1,8694,7
10-31-2025,700,2,1091,1
10-31-2025,710,1,9762,7
10-31-2025,710,2,1104,0
10-31-2025,720,1,9983,3
10-31-2025,720,2,935,1
10-31-2025,730,1,10372,1
10-31-2025,730,2,1001,1
10-31-2025,740,1,10784,0
10-31-2025,740,2,949,1
10-31-2025,750,1,11082,5
10-31-2025,750,2,899,0
10-31-2025,760,1,11312,1
10-31-2025,760,2,803,1
10-31-2025,770,1,11697,1
10-31-2025,770,2,812,0
10-31-2025,780,1,12413,2
10-31-2025,780,2,771,1
10-31-2025,790,1,13124,0
10-31-2025,790,2,800,0
10-31-2025,800,1,14123,1
