reporting_date,fico_low,new_used,active_loans,new_repos
01-31-2018,840,1,14670,0
01-31-2018,840,2,1277,0
01-31-2018,850,1,15045,0
01-31-2018,850,2,1285,0
01-31-2018,860,1,11000,1
01-31-2018,860,2,921,0
01-31-2018,870,1,7236,0
01-31-2018,870,2,582,0
01-31-2018,880,1,2747,0
01-31-2018,880,2,262,0
01-31-2018,890,1,759,0
01-31-2018,890,2,82,0
02-28-2018,410,1,4,0
02-28-2018,410,2,1,0
02-28-2018,420,1,3,0
02-28-2018,420,2,1,0
02-28-2018,430,1,1,0
02-28-2018,430,2,3,0
02-28-2018,440,1,7,0
02-28-2018,440,2,3,0
02-28-2018,450,1,14,0
02-28-2018,450,2,12,0
02-28-2018,460,1,17,0
02-28-2018,460,2,17,0
02-28-2018,470,1,35,0
02-28-2018,470,2,22,0
02-28-2018,480,1,42,0
02-28-2018,480,2,25,0
02-28-2018,490,1,46,0
02-28-2018,490,2,40,0
02-28-2018,500,1,86,0
02-28-2018,500,2,69,0
02-28-2018,510,1,121,0
02-28-2018,510,2,91,0
02-28-2018,520,1,133,0
02-28-2018,520,2,75,1
02-28-2018,530,1,174,0
02-28-2018,530,2,101,0
02-28-2018,540,1,230,0
02-28-2018,540,2,130,0
02-28-2018,550,1,266,0
02-28-2018,550,2,141,0
02-28-2018,560,1,319,0
02-28-2018,560,2,164,1
02-28-2018,570,1,412,0
02-28-2018,570,2,220,0
02-28-2018,580,1,473,2
02-28-2018,580,2,190,1
02-28-2018,590,1,658,1
02-28-2018,590,2,272,1
02-28-2018,600,1,862,0
02-28-2018,600,2,274,0
02-28-2018,610,1,1607,1
02-28-2018,610,2,421,3
02-28-2018,620,1,1962,1
02-28-2018,620,2,540,1
02-28-2018,630,1,2541,1
02-28-2018,630,2,587,0
02-28-2018,640,1,2961,2
02-28-2018,640,2,636,0
02-28-2018,650,1,3935,4
02-28-2018,650,2,724,0
02-28-2018,660,1,5743,3
02-28-2018,660,2,863,0
02-28-2018,670,1,7128,5
02-28-2018,670,2,988,1
02-28-2018,680,1,7935,1
02-28-2018,680,2,1111,0
02-28-2018,690,1,9018,2
02-28-2018,690,2,1273,0
02-28-2018,700,1,10074,0
02-28-2018,700,2,1234,1
02-28-2018,710,1,11451,5
02-28-2018,710,2,1428,0
02-28-2018,720,1,12420,0
02-28-2018,720,2,1541,0
02-28-2018,730,1,12569,1
02-28-2018,730,2,1491,0
02-28-2018,740,1,12773,1
02-28-2018,740,2,1414,0
02-28-2018,750,1,13318,0
02-28-2018,750,2,1433,0
02-28-2018,760,1,13166,1
02-28-2018,760,2,1369,0
02-28-2018,770,1,14150,1
02-28-2018,770,2,1361,0
02-28-2018,780,1,15045,2
02-28-2018,780,2,1421,0
02-28-2018,790,1,15173,0
02-28-2018,790,2,1293,0
02-28-2018,800,1,17358,1
02-28-2018,800,2,1513,0
02-28-2018,810,1,17879,1
02-28-2018,810,2,1458,0
02-28-2018,820,1,18697,1
