reporting_date,fico_low,new_used,active_loans,new_repos
08-31-2025,660,1,246,0
08-31-2025,660,2,3405,9
08-31-2025,670,1,197,0
08-31-2025,670,2,2648,7
08-31-2025,680,1,191,0
08-31-2025,680,2,2321,5
08-31-2025,690,1,126,0
08-31-2025,690,2,1989,3
08-31-2025,700,1,81,0
08-31-2025,700,2,1269,2
08-31-2025,710,1,62,0
08-31-2025,710,2,934,0
08-31-2025,720,1,46,0
08-31-2025,720,2,704,1
08-31-2025,730,1,26,0
08-31-2025,730,2,518,0
08-31-2025,740,1,21,0
08-31-2025,740,2,396,0
08-31-2025,750,1,11,0
08-31-2025,750,2,267,0
08-31-2025,760,1,11,0
08-31-2025,760,2,203,1
08-31-2025,770,1,7,0
08-31-2025,770,2,181,0
08-31-2025,780,1,8,0
08-31-2025,780,2,197,0
08-31-2025,790,1,7,0
08-31-2025,790,2,160,0
08-31-2025,800,1,4,0
08-31-2025,800,2,126,0
08-31-2025,810,1,4,0
08-31-2025,810,2,91,0
08-31-2025,820,1,7,0
08-31-2025,820,2,53,0
08-31-2025,830,1,1,0
08-31-2025,830,2,53,0
08-31-2025,840,1,1,0
08-31-2025,840,2,24,0
09-30-2025,450,2,3,0
09-30-2025,460,2,2,0
09-30-2025,470,1,1,0
09-30-2025,470,2,5,0
09-30-2025,480,1,2,0
09-30-2025,480,2,12,0
09-30-2025,490,1,1,0
09-30-2025,490,2,13,0
09-30-2025,500,1,1,0
09-30-2025,500,2,32,0
09-30-2025,510,1,2,0
09-30-2025,510,2,37,0
09-30-2025,520,1,1,0
09-30-2025,520,2,50,0
09-30-2025,530,1,2,0
09-30-2025,530,2,60,0
09-30-2025,540,1,3,0
09-30-2025,540,2,76,0
09-30-2025,550,1,4,0
09-30-2025,550,2,91,0
09-30-2025,560,1,6,0
09-30-2025,560,2,105,0
09-30-2025,570,1,7,0
09-30-2025,570,2,158,0
09-30-2025,580,1,12,0
09-30-2025,580,2,180,0
09-30-2025,590,1,15,0
09-30-2025,590,2,200,0
09-30-2025,600,1,11,0
09-30-2025,600,2,262,2
09-30-2025,610,1,26,0
09-30-2025,610,2,295,0
09-30-2025,620,1,44,0
09-30-2025,620,2,428,0
09-30-2025,630,1,48,0
09-30-2025,630,2,558,1
09-30-2025,640,1,714,0
09-30-2025,640,2,7611,11
09-30-2025,650,1,522,3
09-30-2025,650,2,6367,11
09-30-2025,660,1,396,1
09-30-2025,660,2,4955,14
09-30-2025,670,1,299,0
09-30-2025,670,2,3884,4
09-30-2025,680,1,275,3
