series_label,reporting_date,vintage_month,bucket,dq_rate
VALET 2023-1,2023-10-31,6,30-59,0.007451823850181408
VALET 2023-1,2023-11-30,7,30-59,0.0068179818773643
VALET 2023-1,2023-12-29,8,30-59,0.007354415992511867
VALET 2023-1,2024-01-31,9,30-59,0.007626159764652637
VALET 2023-1,2024-02-29,10,30-59,0.007337093593800156
VALET 2023-1,2024-03-29,11,30-59,0.006748894577612288
VALET 2023-1,2024-04-30,12,30-59,0.007664104080425784
VALET 2023-1,2024-05-31,13,30-59,0.00834415428269129
VALET 2023-1,2024-06-28,14,30-59,0.009234377290272145
VALET 2023-1,2024-07-31,15,30-59,0.010479785437568293
VALET 2023-1,2024-08-30,16,30-59,0.009611736436069305
VALET 2023-1,2024-09-30,17,30-59,0.009574303803984146
VALET 2023-1,2024-10-31,18,30-59,0.009785146514861355
VALET 2023-1,2024-11-29,19,30-59,0.008945021494753144
VALET 2023-1,2024-12-31,20,30-59,0.009948485922211018
VALET 2023-1,2025-01-31,21,30-59,0.010257267887504529
VALET 2023-1,2025-02-28,22,30-59,0.009588300566193416
VALET 2023-1,2025-03-31,23,30-59,0.010118978187332322
VALET 2023-1,2025-04-30,24,30-59,0.009201995757521437
VALET 2023-1,2025-05-30,25,30-59,0.010107796133997007
VALET 2023-1,2025-06-30,26,30-59,0.01005464480874317
VALET 2023-1,2025-07-31,27,30-59,0.011814805327868853
VALET 2023-1,2025-08-29,28,30-59,0.01220712738728096
VALET 2023-1,2025-09-30,29,30-59,0.012455696202531645
VALET 2023-1,2025-10-31,30,30-59,0.011842105263157895
VALET 2023-1,2025-11-28,31,30-59,0.013226481330449276
VALET 2023-1,2025-12-31,32,30-59,0.013638025594149908
VALET 2023-1,2026-01-30,33,30-59,0.012975324383109577
VALET 2023-1,2026-02-27,34,30-59,0.009896033885252214
VALET 2023-2,2023-09-29,0,30-59,0.0
VALET 2023-2,2023-11-30,2,30-59,0.004557233491198284
VALET 2023-2,2023-12-29,3,30-59,0.0058903488898957865
VALET 2023-2,2024-01-31,4,30-59,0.0067143823001422145
VALET 2023-2,2024-02-29,5,30-59,0.005689121637705308
VALET 2023-2,2024-03-29,6,30-59,0.005925962054333512
VALET 2023-2,2024-04-30,7,30-59,0.006463043369765933
VALET 2023-2,2024-05-31,8,30-59,0.008054617980975759
VALET 2023-2,2024-06-28,9,30-59,0.008475906451106578
VALET 2023-2,2024-07-31,10,30-59,0.009244329786090508
VALET 2023-2,2024-08-30,11,30-59,0.009276846422770942
VALET 2023-2,2024-09-30,12,30-59,0.008629441624365483
VALET 2023-2,2024-10-31,13,30-59,0.009859480714740068
VALET 2023-2,2024-11-29,14,30-59,0.009825392127848475
VALET 2023-2,2024-12-31,15,30-59,0.010425848809994224
VALET 2023-2,2025-01-31,16,30-59,0.010972226551541411
VALET 2023-2,2025-02-28,17,30-59,0.010322703595477068
VALET 2023-2,2025-03-31,18,30-59,0.009871732424094821
VALET 2023-2,2025-04-30,19,30-59,0.00909090909090909
VALET 2023-2,2025-05-30,20,30-59,0.008857635484634368
VALET 2023-2,2025-06-30,21,30-59,0.00908243257243499
VALET 2023-2,2025-07-31,22,30-59,0.011594612747004136
VALET 2023-2,2025-08-29,23,30-59,0.011303311545267416
VALET 2023-2,2025-09-30,24,30-59,0.011575871888753283
VALET 2023-2,2025-10-31,25,30-59,0.012932990470428075
VALET 2023-2,2025-11-28,26,30-59,0.01193418816622895
VALET 2023-2,2025-12-31,27,30-59,0.012300123001230012
VALET 2023-2,2026-01-30,28,30-59,0.010409012980651482
VALET 2023-2,2026-02-27,29,30-59,0.01062183749424999
VALET 2024-1,2024-09-30,0,30-59,0.0
VALET 2024-1,2024-11-29,2,30-59,0.0034964408025676425
VALET 2024-1,2024-12-31,3,30-59,0.004891798508819785
VALET 2024-1,2025-01-31,4,30-59,0.004266974733546993
VALET 2024-1,2025-02-28,5,30-59,0.004601575518860778
VALET 2024-1,2025-03-31,6,30-59,0.0043883285857263836
VALET 2024-1,2025-04-30,7,30-59,0.004131988641926956
VALET 2024-1,2025-05-30,8,30-59,0.004951774883165954
VALET 2024-1,2025-06-30,9,30-59,0.004975828799126196
VALET 2024-1,2025-07-31,10,30-59,0.006320485809889701
VALET 2024-1,2025-08-29,11,30-59,0.005636290984037519
VALET 2024-1,2025-09-30,12,30-59,0.006724200698117652
VALET 2024-1,2025-10-31,13,30-59,0.006765013966480447
VALET 2024-1,2025-11-28,14,30-59,0.006873461785769717
VALET 2024-1,2025-12-31,15,30-59,0.007115910271760002
VALET 2024-1,2026-01-30,16,30-59,0.0068030337853367045
VALET 2024-1,2026-02-27,17,30-59,0.006003410497792521
VALET 2025-1,2025-01-31,0,30-59,0.0
VALET 2025-1,2025-03-31,2,30-59,0.003683556773889579
VALET 2025-1,2025-04-30,3,30-59,0.0045891513332463356
VALET 2025-1,2025-05-30,4,30-59,0.004691303385704802
VALET 2025-1,2025-06-30,5,30-59,0.0055687070228835536
VALET 2025-1,2025-07-31,6,30-59,0.006430425097030522
VALET 2025-1,2025-08-29,7,30-59,0.005865856508530031
VALET 2025-1,2025-09-30,8,30-59,0.006687450915062234
VALET 2025-1,2025-10-31,9,30-59,0.00731660044577963
VALET 2025-1,2025-11-28,10,30-59,0.00740904839265495
VALET 2025-1,2025-12-31,11,30-59,0.007710468153506128
VALET 2025-1,2026-01-30,12,30-59,0.006643329841326622
VALET 2025-1,2026-02-27,13,30-59,0.005936108724517691
VALET 2025-2,2025-09-30,0,30-59,0.0
VALET 2025-2,2025-11-28,2,30-59,0.00569317093198303
VALET 2025-2,2025-12-31,3,30-59,0.005879416495645904
VALET 2025-2,2026-01-30,4,30-59,0.005563829488296288
VALET 2025-2,2026-02-27,5,30-59,0.0056362083689154565
