series,reporting_date,vintage_month,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,420,430,178,26,39,5132520.470000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,430,440,249,45,37,6849579.579999995
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,440,450,348,73,52,9996519.349999987
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,450,460,440,78,72,12433351.530000009
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,460,470,520,101,76,14766458.459999982
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,470,480,673,135,96,18947880.86000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,480,490,725,123,100,20033476.60000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,490,500,825,138,125,23004504.079999976
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,500,510,898,137,113,24024147.500000007
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,510,520,994,200,138,28128969.42999997
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,520,530,936,131,126,24995030.130000014
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,530,540,954,132,102,25071564.65999998
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,540,550,909,138,108,24256486.980000027
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,550,560,935,125,102,24410953.090000026
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,560,570,817,124,100,21999198.62000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,570,580,830,96,85,21215364.310000043
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,580,590,771,111,69,20278916.52000003
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,590,600,721,84,58,18314904.67000003
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,600,610,671,84,61,17195131.869999997
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,610,620,560,40,52,13710734.199999986
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,620,630,513,56,40,13026347.290000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,630,640,436,36,45,10879896.639999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,640,650,421,27,25,10019718.369999997
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,650,660,311,27,15,7288466.579999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,660,670,265,18,14,6430345.670000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,670,680,226,15,11,5300428.830000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,680,690,183,10,5,4051238.5399999986
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,690,700,166,9,10,3781310.89
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,700,710,124,10,2,2797358.16
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,710,720,118,7,4,2738516.0999999987
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,720,730,103,4,3,2291397.8299999996
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,730,740,81,3,2,1775523.57
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,740,750,75,2,2,1664125.3
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,750,760,61,2,5,1358113.42
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,760,770,49,0,0,964994.12
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,770,780,36,2,1,822337.19
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,780,790,48,2,0,917816.8599999996
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,790,800,28,0,0,579935.3499999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,800,810,19,0,0,336520.4199999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,810,820,12,0,0,251263.22999999998
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,820,830,16,0,0,254909.43
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,830,840,15,0,0,276129.17
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,840,850,5,0,0,96263.03
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,850,860,8,0,0,129440.83
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,860,870,1,0,0,23250.06
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-05-31,14,870,880,3,0,0,56371.380000000005
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,340,350,1,0,0,22670.67
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,360,370,1,0,0,17497.69
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,370,380,6,0,0,122861.51
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,380,390,26,2,3,659306.71
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,390,400,46,3,3,1161835.0800000003
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,400,410,87,17,1,2357123.2100000004
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,410,420,164,15,6,4103297.3600000003
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,420,430,275,35,4,7011637.399999996
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,430,440,370,34,4,9053405.240000008
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,440,450,536,51,13,13329577.289999984
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,450,460,669,65,17,16621813.069999987
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,460,470,796,62,20,19784554.06
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,470,480,1017,99,32,25564955.20999997
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,480,490,1061,110,31,26886690.15
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,490,500,1254,98,21,30816363.91000004
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,500,510,1341,107,34,33186141.450000003
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,510,520,1554,114,32,38120301.65999998
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,520,530,1387,114,30,34171115.61000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,530,540,1383,100,21,33930184.699999966
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,540,550,1356,92,24,32964469.470000003
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,550,560,1369,93,35,33479372.609999944
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,560,570,1213,100,34,30306901.1
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,570,580,1167,74,17,28380126.99
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,580,590,1115,73,16,27479978.510000013
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,590,600,994,77,18,24752697.59000003
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,600,610,960,59,17,23424585.340000004
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,610,620,771,37,11,18531501.629999984
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,620,630,716,30,9,17535001.060000006
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,630,640,596,33,11,14692617.769999996
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,640,650,554,19,8,13363355.520000005
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,650,660,414,22,4,9926080.189999992
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,660,670,341,13,4,8418531.579999998
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,670,680,293,17,0,7159098.060000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,680,690,229,3,5,5433501.239999995
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,690,700,215,7,3,5116133.8000000045
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,700,710,170,8,2,4119006.9099999997
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,710,720,156,9,1,3912869.139999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,720,730,130,3,1,3100329.6200000015
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,730,740,98,3,2,2370872.25
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,740,750,86,2,1,2080332.1799999997
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,750,760,79,4,2,1921055.6300000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,760,770,56,1,0,1289336.88
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,770,780,43,2,0,1068820.92
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,780,790,52,0,0,1095499.85
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,790,800,29,0,0,689107.32
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,800,810,24,2,0,547371.9
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,810,820,13,0,0,298012.74
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,820,830,17,0,0,307288.87
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,830,840,18,0,0,378664.68000000005
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,840,850,5,0,0,110831.01999999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,850,860,8,0,0,154433.59
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,860,870,2,0,0,36800.53
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-06-30,3,870,880,4,0,0,80895.39
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,370,380,3,1,2,113275.54999999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,380,390,15,4,1,406860.11000000004
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,390,400,33,4,7,931493.35
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,400,410,54,10,12,1611488.5099999998
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,410,420,103,20,22,2982633.599999998
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,420,430,174,26,35,4941205.309999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,430,440,238,41,44,6636078.000000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,440,450,336,57,75,9854258.330000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,450,460,418,78,81,12078848.09000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,460,470,502,86,95,14384175.889999986
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,470,480,641,118,121,18325735.779999994
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,480,490,713,91,122,19437894.03000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,490,500,811,118,141,22500184.6
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,500,510,886,118,113,23359791.760000024
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,510,520,967,159,162,27055728.349999998
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,520,530,900,118,152,24383939.92
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,530,540,924,99,135,24279717.60999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,540,550,857,131,142,23681703.17999997
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,550,560,907,98,133,23707771.739999972
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,560,570,800,105,109,21239358.79000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,570,580,790,104,92,20592106.100000024
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,580,590,746,96,89,19675707.680000003
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,590,600,706,74,63,17730535.670000017
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,600,610,654,65,75,16592116.279999984
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,610,620,543,41,55,13332059.029999992
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,620,630,501,45,49,12589134.300000004
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,630,640,423,33,44,10446065.229999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,640,650,415,23,25,9721481.53000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,650,660,297,21,27,7069473.129999998
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,660,670,258,17,19,6311673.369999995
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,670,680,225,11,13,5170340.170000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,680,690,175,7,10,3881556.9999999986
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,690,700,164,7,13,3723034.4599999995
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,700,710,121,7,6,2722243.24
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,710,720,118,8,3,2714394.499999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,720,730,100,5,4,2223998.11
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,730,740,78,2,3,1693466.2500000005
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,740,750,72,4,3,1629543.4600000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,750,760,62,3,3,1343250.1599999997
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,760,770,46,2,0,939446.3800000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,770,780,37,2,0,812828.6300000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,780,790,47,2,1,904799.1800000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,790,800,28,0,0,571949.4900000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,800,810,19,0,0,331581.33999999997
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,810,820,12,0,0,247941.23
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,820,830,16,0,0,250763.86000000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,830,840,13,2,0,272735.66000000003
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,840,850,5,0,0,94929.87
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,850,860,8,0,0,127506.06000000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,860,870,1,0,0,22992.17
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-06-30,15,870,880,3,0,0,55651.49
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,340,350,1,0,0,22273.94
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,360,370,0,1,0,14636.77
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,370,380,5,1,0,121912.01999999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,380,390,26,1,1,598867.73
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,390,400,45,3,3,1132238.1400000004
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,400,410,83,14,8,2347182.4700000007
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,410,420,147,25,10,4025083.4500000007
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,420,430,261,30,19,6886458.879999998
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,430,440,345,38,22,8937817.56
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,440,450,496,69,24,13032310.76
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,450,460,620,87,35,16372826.01999998
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,460,470,747,77,41,19335461.889999967
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,470,480,957,119,52,24991832.819999997
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,480,490,1009,108,69,26335210.650000025
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,490,500,1157,147,52,30290391.879999995
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,500,510,1251,128,56,32051049.509999983
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,510,520,1463,157,60,37401749.15999989
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,520,530,1299,140,69,33462424.150000013
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,530,540,1313,117,56,33361317.669999983
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,540,550,1283,122,53,32437924.309999987
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,550,560,1301,113,47,32516446.85999993
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,560,570,1163,104,45,29305813.88000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,570,580,1108,96,40,27869648.900000013
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,580,590,1051,89,46,26875220.63
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,590,600,947,80,42,24209812.360000018
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,600,610,918,66,36,22939698.71000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,610,620,745,44,17,18121821.039999988
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,620,630,685,36,23,17146070.840000004
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,630,640,569,40,22,14385684.999999987
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,640,650,533,27,11,13045747.110000005
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,650,660,404,17,14,9670525.380000005
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,660,670,334,11,8,8244300.399999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,670,680,287,8,13,7065893.909999994
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,680,690,223,7,5,5334544.239999998
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,690,700,207,11,5,5030936.210000004
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,700,710,159,10,6,3991131.339999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,710,720,156,5,4,3864784.9099999988
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,720,730,129,0,4,3049167.6100000003
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,730,740,93,4,4,2309938.01
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,740,750,85,1,2,2043423.3499999996
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,750,760,77,0,4,1825156.4700000004
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,760,770,56,1,0,1276401.8199999996
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,770,780,42,2,0,1041423.07
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,780,790,51,1,0,1083486.3699999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,790,800,28,1,0,681495.6199999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,800,810,23,1,1,516775.21
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,810,820,13,0,0,295309.65
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,820,830,17,0,0,302788.74
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,830,840,18,0,0,374581.45
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,840,850,5,0,0,109596.52
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,850,860,8,0,0,152529.81
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,860,870,2,0,0,36438.649999999994
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-07-31,4,870,880,4,0,0,80102.33
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,370,380,5,0,1,111599.54000000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,380,390,12,3,5,405865.24000000005
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,390,400,28,7,8,904566.6400000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,400,410,54,7,10,1493238.4500000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,410,420,107,15,17,2857273.709999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,420,430,150,36,41,4740870.590000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,430,440,241,38,41,6548871.300000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,440,450,330,60,68,9584230.639999995
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,450,460,402,87,75,11756641.170000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,460,470,483,79,94,13701060.66999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,470,480,629,109,116,17644527.89000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,480,490,674,115,113,18810641.969999984
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,490,500,794,115,128,21695773.01000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,500,510,848,125,116,22557958.590000063
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,510,520,942,149,156,26059738.61999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,520,530,874,137,124,23534856.88000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,530,540,887,113,125,23450666.779999997
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,540,550,826,129,148,22974774.04999996
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,550,560,877,114,118,22945134.639999986
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,560,570,768,99,121,20577578.640000023
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,570,580,781,88,101,20122818.60000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,580,590,717,89,102,19103122.650000013
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,590,600,672,86,68,17214459.040000014
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,600,610,624,73,74,15980437.819999998
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,610,620,523,45,51,12800215.109999988
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,620,630,485,44,53,12256353.13000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,630,640,420,31,35,10058060.889999995
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,640,650,399,33,25,9472230.649999991
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,650,660,291,17,27,6815467.6999999955
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,660,670,250,20,17,6103675.420000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,670,680,223,9,14,5056255.470000003
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,680,690,169,9,8,3702860.6799999983
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,690,700,157,8,11,3542493.259999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,700,710,120,5,8,2653884.180000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,710,720,110,10,8,2667835.43
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,720,730,96,5,6,2163904.9800000004
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,730,740,76,2,3,1610888.32
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,740,750,67,5,3,1530927.1799999997
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,750,760,59,3,5,1314836.1600000004
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,760,770,44,0,1,870278.2699999998
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,770,780,36,2,1,804510.17
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,780,790,46,0,3,875923.8799999999
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,790,800,27,1,0,564357.4800000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,800,810,19,0,0,326743.0900000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,810,820,12,0,0,244383.83999999997
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,820,830,16,0,0,246363.77000000002
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,830,840,14,0,1,268448.47
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,840,850,5,0,0,93568.25
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,850,860,8,0,0,125081.96
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,860,870,1,0,0,22731.42
Bridgecrest Lending Auto Securitization Trust 2024-2,2025-07-31,16,870,880,3,0,0,54915.39
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-08-31,5,340,350,0,1,0,22273.94
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-08-31,5,370,380,5,1,0,120999.93000000001
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-08-31,5,380,390,22,4,2,595374.86
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-08-31,5,390,400,42,4,4,1100623.7499999998
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-08-31,5,400,410,80,17,6,2295655.4700000007
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-08-31,5,410,420,142,21,16,3932622.54
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-08-31,5,420,430,237,42,25,6727691.66
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-08-31,5,430,440,317,49,30,8682874.940000003
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-08-31,5,440,450,454,84,38,12688705.550000003
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-08-31,5,450,460,567,109,53,15993684.569999984
Bridgecrest Lending Auto Securitization Trust 2024-2,2024-08-31,5,460,470,697,99,43,18694820.539999988
