series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,860,870,1,1171,0,1,15771004.27000001
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,860,870,2,118,0,0,1161098.8100000003
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,870,880,1,806,0,0,10986444.319999987
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,870,880,2,82,0,0,729220.9699999999
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,880,890,1,313,0,0,4336370.439999999
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,880,890,2,26,0,0,277555.89
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,890,900,1,69,0,0,932019.6500000003
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,890,900,2,4,0,0,40593.78
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,660,670,1,289,11,1,2620410.230000001
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,670,680,1,301,9,3,2484454.6799999992
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,680,690,1,838,20,12,8187702.87999999
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,690,700,1,751,10,10,7128708.570000004
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,700,710,1,1360,20,10,12302562.069999976
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,700,710,2,90,0,0,538898.6499999999
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,710,720,1,1057,12,3,9335154.850000003
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,710,720,2,91,0,0,532793.87
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,720,730,1,1603,20,5,14527491.74999999
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,720,730,2,78,0,0,490866.0300000001
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,730,740,1,1427,21,2,12772952.340000002
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,730,740,2,97,1,0,518548.3599999999
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,740,750,1,1624,16,2,14440605.320000026
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,740,750,2,133,3,0,944526.9999999995
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,750,760,1,1477,11,3,12977012.199999997
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,750,760,2,132,0,0,925172.0700000001
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,760,770,1,1314,8,4,11180050.60999999
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,760,770,2,100,0,1,694073.1900000004
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,770,780,1,1253,4,1,10545644.050000003
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,770,780,2,97,2,0,685152.6900000002
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,780,790,1,1300,2,3,10941518.969999997
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,780,790,2,101,0,1,679211.4700000002
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,790,800,1,1147,2,1,9368683.919999992
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,790,800,2,83,0,0,555156.3700000001
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,800,810,1,1277,1,1,10314762.440000027
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,800,810,2,91,1,0,584957.09
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,810,820,1,1263,3,1,10288941.439999985
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,810,820,2,85,0,0,545837.09
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,820,830,1,1266,3,2,10416869.109999996
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,820,830,2,106,0,0,704226.1799999999
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,830,840,1,1264,4,0,10582389.829999994
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,830,840,2,86,1,0,572747.39
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,840,850,1,1158,2,2,9625578.429999992
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,840,850,2,78,0,0,511371.87000000005
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,850,860,1,1141,1,0,9236899.849999994
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,850,860,2,82,0,0,529062.45
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,860,870,1,912,0,0,7496812.769999995
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,860,870,2,70,0,0,463714.6
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,870,880,1,619,0,0,5179413.880000003
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,870,880,2,53,0,0,359318.97
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,880,890,1,251,0,0,2049455.9599999995
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,880,890,2,19,0,0,136176.76
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,890,900,1,53,0,0,436450.4900000001
Nissan Auto Receivables 2017-A Owner Trust,2020-01-31,35,890,900,2,3,0,0,22713.54
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,660,670,1,161,8,1,890259.5499999996
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,670,680,1,165,2,3,830387.4999999999
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,680,690,1,553,12,4,3212962.820000003
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,690,700,1,501,6,4,2774498.2800000007
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,700,710,1,900,10,5,4759120.209999997
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,700,710,2,53,0,0,132669.04000000004
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,710,720,1,702,9,5,3571602.060000001
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,710,720,2,53,0,0,132143.46
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,720,730,1,1060,17,2,5562260.150000002
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,720,730,2,46,0,0,112523.39999999998
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,730,740,1,941,13,3,4754416.3599999985
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,730,740,2,55,3,0,115682.17999999998
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,740,750,1,1055,13,4,5130772.370000001
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,740,750,2,86,1,1,318956.8799999999
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,750,760,1,931,7,3,4530531.669999991
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,750,760,2,90,0,0,314094.43
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,760,770,1,830,4,0,3762941.859999995
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,760,770,2,66,0,0,225947.11000000002
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,770,780,1,760,0,1,3353951.659999996
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,770,780,2,57,0,0,190825.13999999996
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,780,790,1,798,3,1,3535246.4599999986
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,780,790,2,66,1,0,212464.85000000003
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,790,800,1,673,0,0,2907997.150000001
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,790,800,2,54,0,0,148847.3
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,800,810,1,761,3,0,3180276.06
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,800,810,2,61,0,0,184480.23000000004
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,810,820,1,732,1,1,3076966.4800000037
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,810,820,2,52,1,0,161985.18999999997
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,820,830,1,726,2,0,3111150.7200000025
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,820,830,2,66,0,0,209702.73000000004
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,830,840,1,726,1,0,3054453.9000000013
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,830,840,2,57,0,0,155731.93999999997
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,840,850,1,676,0,0,2800191.850000001
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,840,850,2,37,0,0,92635.17
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,850,860,1,612,1,0,2409849.1200000015
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,850,860,2,44,0,0,109876.39
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,860,870,1,503,2,0,1921820.6899999997
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,860,870,2,41,0,0,113775.12000000001
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,870,880,1,327,0,0,1292508.9199999992
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,870,880,2,38,0,0,102752.42000000001
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,880,890,1,139,1,0,518762.85000000015
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,880,890,2,10,0,0,22177.21
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,890,900,1,34,0,0,131294.35
Nissan Auto Receivables 2017-A Owner Trust,2021-01-31,47,890,900,2,2,0,0,6874.530000000001
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,660,670,1,477,10,3,9052538.099999998
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,670,680,1,526,10,4,9638079.839999994
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,680,690,1,1351,24,7,25480822.65999999
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,690,700,1,1155,18,7,21702971.370000005
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,700,710,1,2082,15,8,37645034.130000025
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,700,710,2,145,1,0,1910732.1900000004
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,710,720,1,1634,19,6,29405182.640000023
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,710,720,2,148,1,0,1962154.1200000003
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,720,730,1,2553,26,9,44307204.489999995
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,720,730,2,141,2,0,1793923.1199999999
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,730,740,1,2280,21,10,39209940.93000007
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,730,740,2,168,0,0,2011744.37
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,740,750,1,2535,9,4,44903313.65999993
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,740,750,2,238,2,1,3402611.1999999993
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,750,760,1,2351,6,1,41724591.42999996
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,750,760,2,197,0,0,2702484.9499999993
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,760,770,1,2055,9,6,36160976.34000001
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,760,770,2,169,0,0,2396432.139999999
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,770,780,1,1976,6,7,35043751.44000003
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,770,780,2,172,0,0,2421841.6099999994
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,780,790,1,2049,6,3,35558421.62000005
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,780,790,2,171,1,0,2314487.1699999995
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,790,800,1,1895,2,1,32748943.010000013
Nissan Auto Receivables 2017-A Owner Trust,2018-02-28,12,790,800,2,152,1,0,2048831.2399999998
