series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,860,870,2,40,0,0,206098.29
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,870,880,2,17,0,0,99492.26999999999
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,880,890,2,3,0,0,15963.259999999998
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,890,900,2,5,0,0,32183.96
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,590,600,2,226,2,0,3788275.9100000006
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,600,610,2,751,5,1,13924968.340000004
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,610,620,2,698,5,0,12924799.319999997
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,620,630,2,815,3,1,15372587.290000003
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,630,640,2,899,5,2,16877671.200000007
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,640,650,2,1032,5,3,19622529.320000004
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,650,660,2,1186,3,2,22635216.850000013
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,660,670,2,1079,3,2,21249638.880000006
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,670,680,2,1028,4,0,20040801.750000007
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,680,690,2,1011,2,1,19590165.78000001
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,690,700,2,858,2,0,16500341.879999999
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,700,710,2,950,2,2,18446844.129999995
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,710,720,2,821,0,0,15283239.480000008
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,720,730,2,777,4,0,14859973.259999996
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,730,740,2,726,0,0,13500137.04
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,740,750,2,753,2,1,13993250.040000003
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,750,760,2,664,0,0,12194771.57
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,760,770,2,612,0,0,11864414.030000001
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,770,780,2,583,0,0,10993502.819999997
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,780,790,2,601,1,0,11209621.770000001
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,790,800,2,523,0,2,10783605.46
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,800,810,2,532,0,1,10208924.040000001
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,810,820,2,496,0,0,9511259.200000001
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,820,830,2,459,0,0,8423590.729999999
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,830,840,2,436,0,1,8128359.919999998
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,840,850,2,252,0,0,4692265.999999998
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,850,860,2,172,0,0,3088008.840000001
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,860,870,2,101,0,0,1943091.9200000004
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,870,880,2,58,0,1,1194384.23
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,880,890,2,20,0,0,348942.6699999999
Carvana Auto Receivables Trust 2020-P1,2021-02-28,4,890,900,2,12,0,0,226676.1
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,590,600,2,151,3,0,2153990.9999999995
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,600,610,2,541,13,8,8647055.14
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,610,620,2,473,13,3,7342857.909999998
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,620,630,2,564,10,8,9116547.870000005
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,630,640,2,668,12,7,10752093.659999996
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,640,650,2,759,13,10,12317825.780000005
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,650,660,2,938,11,5,15063834.060000002
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,660,670,2,840,17,4,14116116.999999998
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,670,680,2,819,5,3,13335302.97
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,680,690,2,802,5,6,13217014.08000001
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,690,700,2,648,5,0,10262446.320000008
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,700,710,2,752,4,2,12139881.59
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,710,720,2,619,4,1,9650222.950000003
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,720,730,2,606,3,3,9667894.629999999
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,730,740,2,567,1,5,8850444.859999998
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,740,750,2,609,3,0,9416779.389999997
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,750,760,2,514,1,5,7810388.660000001
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,760,770,2,491,2,0,7922739.52
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,770,780,2,442,0,1,6847263.71
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,780,790,2,475,0,2,7293106.450000001
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,790,800,2,410,0,0,6845460.8100000005
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,800,810,2,416,0,0,6614495.819999999
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,810,820,2,379,0,0,6140027.629999999
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,820,830,2,366,0,0,5635510.5
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,830,840,2,330,0,1,5110715.729999997
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,840,850,2,205,0,0,3156327.6999999997
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,850,860,2,130,0,0,1984352.87
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,860,870,2,77,0,0,1177529.5300000003
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,870,880,2,46,0,0,773536.26
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,880,890,2,15,0,0,176997.04
Carvana Auto Receivables Trust 2020-P1,2022-02-28,16,890,900,2,10,0,0,164062.75
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,590,600,2,107,1,2,1271885.9800000002
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,600,610,2,371,25,6,5148612.970000001
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,610,620,2,351,16,7,4606938.720000002
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,620,630,2,421,15,11,5694090.520000001
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,630,640,2,497,18,5,6505256.989999998
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,640,650,2,576,15,7,7642312.540000002
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,650,660,2,728,16,10,9595133.959999999
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,660,670,2,669,14,13,9100593.61
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,670,680,2,666,8,10,8952137.04
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,680,690,2,645,10,10,8550650.84
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,690,700,2,505,6,2,6432116.83
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,700,710,2,583,3,4,7470910.079999999
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,710,720,2,498,5,1,6193040.659999998
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,720,730,2,485,4,2,6262964.019999999
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,730,740,2,464,4,3,5693704.260000003
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,740,750,2,492,1,2,6096717.85
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,750,760,2,429,5,2,5182260.560000001
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,760,770,2,393,4,1,5040848.009999999
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,770,780,2,349,2,2,4332498.09
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,780,790,2,379,0,1,4539837.289999999
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,790,800,2,328,0,0,4257411.809999999
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,800,810,2,328,0,1,4214266.690000001
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,810,820,2,320,1,0,4043277.1100000013
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,820,830,2,295,1,0,3493437.8099999996
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,830,840,2,274,0,0,3301227.3
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,840,850,2,170,0,0,2084307.9500000004
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,850,860,2,112,0,0,1384049.62
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,860,870,2,64,0,0,733267.7100000002
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,870,880,2,35,0,0,452107.26
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,880,890,2,12,0,0,105033.5
Carvana Auto Receivables Trust 2020-P1,2023-02-28,28,890,900,2,10,0,0,122760.53
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,590,600,2,54,3,1,344953.6
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,600,610,2,208,20,17,1664282.3900000001
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,610,620,2,216,10,15,1481408.4000000001
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,620,630,2,243,12,7,1661484.02
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,630,640,2,289,10,14,1937550.7700000014
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,640,650,2,353,14,13,2419766.3800000004
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,650,660,2,431,22,15,2958406.6300000013
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,660,670,2,410,15,15,2803796.62
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,670,680,2,398,13,10,2726735.920000001
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,680,690,2,396,10,8,2577600.3000000007
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,690,700,2,312,6,6,1980319.7100000004
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,700,710,2,360,5,8,2246290.3899999997
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,710,720,2,300,3,6,1763894.9500000004
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,720,730,2,278,4,3,1710643.3599999994
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,730,740,2,267,6,4,1561436.5299999996
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,740,750,2,286,4,4,1743807.77
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,750,760,2,272,0,0,1470324.88
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,760,770,2,225,3,2,1349665.8899999997
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,770,780,2,211,1,0,1176272.84
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,780,790,2,229,0,1,1263273.1700000009
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,790,800,2,170,2,1,1062994.5
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,800,810,2,206,0,1,1242147.2300000004
Carvana Auto Receivables Trust 2020-P1,2025-02-28,52,810,820,2,170,0,1,984562.5399999998
