issuer_code,vintage_year,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
HART,2018,45,536046.83000000,2310246856.13004589,34928354.30000000,0.01511888
HART,2018,46,402460.58000000,2310246856.13004589,35330814.88000000,0.01529309
HART,2018,47,522839.60000000,2310246856.13004589,35853654.48000000,0.01551940
HART,2018,48,416610.52000000,2310246856.13004589,36270265.00000000,0.01569974
HART,2018,49,327864.23000000,2310246856.13004589,36598129.23000000,0.01584165
HART,2018,50,349487.15000000,2310246856.13004589,36947616.38000000,0.01599293
HART,2018,51,330789.84000000,2310246856.13004589,37278406.22000000,0.01613611
HART,2018,52,323459.10000000,2310246856.13004589,37601865.32000000,0.01627612
HART,2018,53,266177.38000000,2310246856.13004589,37868042.70000000,0.01639134
HART,2018,54,340134.90000000,2310246856.13004589,38208177.60000000,0.01653857
HART,2018,55,453865.38000000,2310246856.13004589,38662042.98000000,0.01673503
HART,2018,56,287307.44000000,2310246856.13004589,38949350.42000000,0.01685939
HART,2018,57,129168.83000000,2310246856.13004589,39078519.25000000,0.01691530
HART,2018,58,326239.99000000,2310246856.13004589,39404759.24000000,0.01705651
HART,2018,59,231735.74000000,2310246856.13004589,39636494.98000000,0.01715682
HART,2018,60,108949.58000000,2310246856.13004589,39745444.56000000,0.01720398
HART,2018,61,190157.96000000,2310246856.13004589,39935602.52000000,0.01728629
HART,2018,62,147661.28000000,2310246856.13004589,40083263.80000000,0.01735021
HART,2018,63,123777.83000000,2310246856.13004589,40207041.63000000,0.01740379
HART,2018,64,133349.55000000,2310246856.13004589,40340391.18000000,0.01746151
HART,2018,65,75779.37000000,2310246856.13004589,40416170.55000000,0.01749431
HART,2018,66,103906.86000000,2310246856.13004589,40520077.41000000,0.01753928
HART,2018,67,91634.67000000,2310246856.13004589,40611712.08000000,0.01757895
HART,2018,68,40047.49000000,2310246856.13004589,40651759.57000000,0.01759628
HART,2018,69,56302.36000000,2310246856.13004589,40708061.93000000,0.01762065
HART,2018,70,33756.86000000,2310246856.13004589,40741818.79000000,0.01763527
HART,2018,71,42251.59000000,2310246856.13004589,40784070.38000000,0.01765356
HART,2018,72,25529.79000000,2310246856.13004589,40809600.17000000,0.01766461
HART,2018,73,26380.41000000,2310246856.13004589,40835980.58000000,0.01767602
HART,2018,74,12139.35000000,2310246856.13004589,40848119.93000000,0.01768128
HART,2018,75,11865.48000000,2310246856.13004589,40859985.41000000,0.01768642
HART,2018,76,13078.05000000,2310246856.13004589,40873063.46000000,0.01769208
HART,2018,77,8521.13000000,2310246856.13004589,40881584.59000000,0.01769576
HART,2018,78,2692.69000000,2310246856.13004589,40884277.28000000,0.01769693
HART,2018,79,6085.22000000,2310246856.13004589,40890362.50000000,0.01769956
HART,2018,80,6482.60000000,2310246856.13004589,40896845.10000000,0.01770237
HART,2018,81,802.78000000,2310246856.13004589,40897647.88000000,0.01770272
HART,2018,82,6721.09000000,2310246856.13004589,40904368.97000000,0.01770563
HART,2019,4,38401.00000000,3311227685.38001060,38401.00000000,0.00001160
HART,2019,5,38125.35000000,3311227685.38001060,76526.35000000,0.00002311
HART,2019,6,119936.90000000,3311227685.38001060,196463.25000000,0.00005933
HART,2019,7,188652.39000000,3311227685.38001060,385115.64000000,0.00011631
HART,2019,8,407234.35000000,3311227685.38001060,792349.99000000,0.00023929
HART,2019,9,432607.70000000,3311227685.38001060,1224957.69000000,0.00036994
HART,2019,10,795157.15000000,3311227685.38001060,2020114.84000000,0.00061008
HART,2019,11,847548.07000000,3311227685.38001060,2867662.91000000,0.00086604
HART,2019,12,1140916.31000000,3311227685.38001060,4008579.22000000,0.00121060
HART,2019,13,1184413.04000000,3311227685.38001060,5192992.26000000,0.00156830
HART,2019,14,1317679.20000000,3311227685.38001060,6510671.46000000,0.00196624
HART,2019,15,1055808.34000000,3311227685.38001060,7566479.80000000,0.00228510
HART,2019,16,1830409.08000000,3311227685.38001060,9396888.88000000,0.00283789
HART,2019,17,1532089.29000000,3311227685.38001060,10928978.17000000,0.00330058
HART,2019,18,1668994.58000000,3311227685.38001060,12597972.75000000,0.00380462
HART,2019,19,1347440.08000000,3311227685.38001060,13945412.83000000,0.00421155
HART,2019,20,1288546.86000000,3311227685.38001060,15233959.69000000,0.00460070
HART,2019,21,1460037.83000000,3311227685.38001060,16693997.52000000,0.00504163
HART,2019,22,1279496.94000000,3311227685.38001060,17973494.46000000,0.00542805
HART,2019,23,1024621.49000000,3311227685.38001060,18998115.95000000,0.00573748
HART,2019,24,955499.97000000,3311227685.38001060,19953615.92000000,0.00602605
HART,2019,25,1170269.98000000,3311227685.38001060,21123885.90000000,0.00637947
HART,2019,26,939209.32000000,3311227685.38001060,22063095.22000000,0.00666312
HART,2019,27,660594.89000000,3311227685.38001060,22723690.11000000,0.00686262
HART,2019,28,725938.42000000,3311227685.38001060,23449628.53000000,0.00708185
HART,2019,29,607994.87000000,3311227685.38001060,24057623.40000000,0.00726547
HART,2019,30,718513.11000000,3311227685.38001060,24776136.51000000,0.00748246
HART,2019,31,537349.33000000,3311227685.38001060,25313485.84000000,0.00764474
HART,2019,32,709364.54000000,3311227685.38001060,26022850.38000000,0.00785897
HART,2019,33,590568.84000000,3311227685.38001060,26613419.22000000,0.00803733
HART,2019,34,699831.98000000,3311227685.38001060,27313251.20000000,0.00824868
HART,2019,35,582111.80000000,3311227685.38001060,27895363.00000000,0.00842448
HART,2019,36,534336.76000000,3311227685.38001060,28429699.76000000,0.00858585
HART,2019,37,522729.40000000,3311227685.38001060,28952429.16000000,0.00874371
HART,2019,38,588255.70000000,3311227685.38001060,29540684.86000000,0.00892137
HART,2019,39,496097.98000000,3311227685.38001060,30036782.84000000,0.00907119
HART,2019,40,561350.13000000,3311227685.38001060,30598132.97000000,0.00924072
HART,2019,41,396265.79000000,3311227685.38001060,30994398.76000000,0.00936039
HART,2019,42,452890.40000000,3311227685.38001060,31447289.16000000,0.00949717
HART,2019,43,383305.56000000,3311227685.38001060,31830594.72000000,0.00961293
HART,2019,44,481595.78000000,3311227685.38001060,32312190.50000000,0.00975837
HART,2019,45,354294.26000000,3311227685.38001060,32666484.76000000,0.00986537
HART,2019,46,482016.79000000,3311227685.38001060,33148501.55000000,0.01001094
HART,2019,47,320210.64000000,3311227685.38001060,33468712.19000000,0.01010764
HART,2019,48,355253.59000000,3311227685.38001060,33823965.78000000,0.01021493
HART,2019,49,342389.74000000,3311227685.38001060,34166355.52000000,0.01031833
HART,2019,50,324020.83000000,3311227685.38001060,34490376.35000000,0.01041619
HART,2019,51,370709.13000000,3311227685.38001060,34861085.48000000,0.01052815
HART,2019,52,488710.55000000,3311227685.38001060,35349796.03000000,0.01067574
HART,2019,53,273135.38000000,3311227685.38001060,35622931.41000000,0.01075822
HART,2019,54,236910.33000000,3311227685.38001060,35859841.74000000,0.01082977
HART,2019,55,271960.45000000,3311227685.38001060,36131802.19000001,0.01091191
HART,2019,56,196037.01000000,3311227685.38001060,36327839.20000000,0.01097111
HART,2019,57,128034.57000000,3311227685.38001060,36455873.77000000,0.01100978
HART,2019,58,169511.51000000,3311227685.38001060,36625385.28000000,0.01106097
HART,2019,59,211570.49000000,3311227685.38001060,36836955.77000000,0.01112486
HART,2019,60,127335.94000000,3311227685.38001060,36964291.71000000,0.01116332
HART,2019,61,48746.11000000,3311227685.38001060,37013037.82000000,0.01117804
HART,2019,62,100403.04000000,3311227685.38001060,37113440.86000000,0.01120836
HART,2019,63,88091.30000000,3311227685.38001060,37201532.16000000,0.01123497
HART,2019,64,66826.95000000,3311227685.38001060,37268359.11000000,0.01125515
HART,2019,65,69053.62000000,3311227685.38001060,37337412.73000000,0.01127600
HART,2019,66,47699.63000000,3311227685.38001060,37385112.36000000,0.01129041
HART,2019,67,41487.11000000,3311227685.38001060,37426599.47000000,0.01130294
HART,2019,68,44655.86000000,3311227685.38001060,37471255.33000000,0.01131642
HART,2019,69,14313.81000000,3311227685.38001060,37485569.14000000,0.01132075
HART,2019,70,14272.50000000,3311227685.38001060,37499841.64000000,0.01132506
HART,2019,72,11328.41000000,3311227685.38001060,37511170.05000000,0.01132848
HART,2019,73,13547.39000000,3311227685.38001060,37524717.44000001,0.01133257
HART,2019,74,8432.33000000,3311227685.38001060,37533149.77000000,0.01133512
HART,2019,75,10741.00000000,3311227685.38001060,37543890.77000000,0.01133836
HART,2019,76,7431.99000000,3311227685.38001060,37551322.76000000,0.01134060
HART,2019,77,13994.33000000,3311227685.38001060,37565317.09000000,0.01134483
HART,2019,78,4508.62000000,3311227685.38001060,37569825.71000000,0.01134619
HART,2019,79,3346.50000000,3311227685.38001060,37573172.21000000,0.01134720
HART,2019,80,5924.22000000,3311227685.38001060,37579096.43000000,0.01134899
HART,2019,81,1711.66000000,3311227685.38001060,37580808.09000000,0.01134951
HART,2020,4,151094.96000000,6305602071.68000793,151094.96000000,0.00002396
HART,2020,5,258892.55000000,6305602071.68000793,409987.51000000,0.00006502
HART,2020,6,437702.65000000,6305602071.68000793,847690.16000000,0.00013443
HART,2020,7,848439.50000000,6305602071.68000793,1696129.66000000,0.00026899
HART,2020,8,1582023.73000000,6305602071.68000793,3278153.39000000,0.00051988
HART,2020,9,1633233.93000000,6305602071.68000793,4911387.32000000,0.00077889
HART,2020,10,2184205.76000000,6305602071.68000793,7095593.08000000,0.00112528
HART,2020,11,2198918.24000000,6305602071.68000793,9294511.32000000,0.00147401
HART,2020,12,1740210.51000000,6305602071.68000793,11034721.83000000,0.00174999
HART,2020,13,2346721.62000000,6305602071.68000793,13381443.45000000,0.00212215
HART,2020,14,2171084.13000000,6305602071.68000793,15552527.58000000,0.00246646
HART,2020,15,2429730.19000000,6305602071.68000793,17982257.77000000,0.00285179
HART,2020,16,2245978.99000000,6305602071.68000793,20228236.76000000,0.00320798
HART,2020,17,2428327.01000000,6305602071.68000793,22656563.77000000,0.00359308
HART,2020,18,2675590.34000000,6305602071.68000793,25332154.11000000,0.00401740
HART,2020,19,2539707.09000000,6305602071.68000793,27871861.20000000,0.00442017
HART,2020,20,2716182.28000000,6305602071.68000793,30588043.48000000,0.00485093
HART,2020,21,2523693.29000000,6305602071.68000793,33111736.77000000,0.00525116
HART,2020,22,2693720.56000000,6305602071.68000793,35805457.33000000,0.00567836
HART,2020,23,2554058.36000000,6305602071.68000793,38359515.69000000,0.00608340
HART,2020,24,2365091.34000000,6305602071.68000793,40724607.03000000,0.00645848
HART,2020,25,2656200.36000000,6305602071.68000793,43380807.39000000,0.00687972
HART,2020,26,2854495.63000000,6305602071.68000793,46235303.02000000,0.00733242
HART,2020,27,2562721.46000000,6305602071.68000793,48798024.48000000,0.00773884
HART,2020,28,2448607.10000000,6305602071.68000793,51246631.58000000,0.00812716
HART,2020,29,2204736.41000000,6305602071.68000793,53451367.99000000,0.00847681
HART,2020,30,2335294.02000000,6305602071.68000793,55786662.01000000,0.00884716
HART,2020,31,2075961.87000000,6305602071.68000793,57862623.88000000,0.00917638
HART,2020,32,2202485.53000000,6305602071.68000793,60065109.41000000,0.00952567
HART,2020,33,2041089.98000000,6305602071.68000793,62106199.39000000,0.00984937
HART,2020,34,2602835.56000000,6305602071.68000793,64709034.95000000,0.01026215
HART,2020,35,1940418.88000000,6305602071.68000793,66649453.83000000,0.01056988
HART,2020,36,1982657.76000000,6305602071.68000793,68632111.59000000,0.01088431
HART,2020,37,2155814.95000000,6305602071.68000793,70787926.54000001,0.01122620
HART,2020,38,2225034.87000000,6305602071.68000793,73012961.41000000,0.01157906
HART,2020,39,1669584.86000000,6305602071.68000793,74682546.27000000,0.01184384
HART,2020,40,1945480.27000000,6305602071.68000793,76628026.54000001,0.01215237
HART,2020,41,1708867.43000000,6305602071.68000793,78336893.97000000,0.01242338
HART,2020,42,1960538.40000000,6305602071.68000793,80297432.37000000,0.01273430
HART,2020,43,1586270.72000000,6305602071.68000793,81883703.09000000,0.01298587
HART,2020,44,1775557.93000000,6305602071.68000793,83659261.02000000,0.01326745
HART,2020,45,1290479.04000000,6305602071.68000793,84949740.06000000,0.01347211
HART,2020,46,1253777.91000000,6305602071.68000793,86203517.97000000,0.01367094
HART,2020,47,1326755.34000000,6305602071.68000793,87530273.31000000,0.01388135
HART,2020,48,998135.77000000,6305602071.68000793,88528409.08000000,0.01403964
HART,2020,49,953521.42000000,6305602071.68000793,89481930.50000000,0.01419086
HART,2020,50,1195606.69000000,6305602071.68000793,90677537.19000000,0.01438047
HART,2020,51,854012.17000000,6305602071.68000793,91531549.36000000,0.01451591
HART,2020,52,914617.78000000,6305602071.68000793,92446167.14000000,0.01466096
HART,2020,53,937857.10000000,6305602071.68000793,93384024.23999999,0.01480969
HART,2020,54,827957.82000000,6305602071.68000793,94211982.06000000,0.01494100
HART,2020,55,578816.87000000,6305602071.68000793,94790798.93000001,0.01503279
HART,2020,56,749076.98000000,6305602071.68000793,95539875.91000000,0.01515159
HART,2020,57,582662.19000000,6305602071.68000793,96122538.09999999,0.01524399
HART,2020,58,466265.31000000,6305602071.68000793,96588803.41000000,0.01531794
HART,2020,59,291115.63000000,6305602071.68000793,96879919.04000001,0.01536410
HART,2020,60,427842.32000000,6305602071.68000793,97307761.36000000,0.01543195
HART,2020,61,249524.37000000,6305602071.68000793,97557285.73000000,0.01547153
HART,2020,62,240304.41000000,6305602071.68000793,97797590.14000000,0.01550964
HART,2020,63,174875.58000000,6305602071.68000793,97972465.72000000,0.01553737
HART,2020,64,84895.27000000,6305602071.68000793,98057360.98999999,0.01555083
HART,2020,65,161413.95000000,6305602071.68000793,98218774.94000000,0.01557643
HART,2020,66,83692.22000000,6305602071.68000793,98302467.16000000,0.01558970
HART,2020,67,33124.24000000,6305602071.68000793,98335591.40000001,0.01559496
HART,2020,68,43068.74000000,6305602071.68000793,98378660.14000000,0.01560179
HART,2020,69,23655.16000000,6305602071.68000793,98402315.30000000,0.01560554
HART,2020,70,4048.85000000,6305602071.68000793,98406364.15000001,0.01560618
HART,2020,71,5822.61000000,6305602071.68000793,98412186.76000001,0.01560710
HART,2020,72,4906.45000000,6305602071.68000793,98417093.20999999,0.01560788
HART,2021,5,36397.50000000,6650057869.33004951,36397.50000000,0.00000547
HART,2021,6,107628.39000000,6650057869.33004951,144025.89000000,0.00002166
HART,2021,7,150211.36000000,6650057869.33004951,294237.25000000,0.00004425
HART,2021,8,548907.26000000,6650057869.33004951,843144.51000000,0.00012679
HART,2021,9,1008536.51000000,6650057869.33004951,1851681.02000000,0.00027845
HART,2021,10,1336920.45000000,6650057869.33004951,3188601.47000000,0.00047948
HART,2021,11,1919882.31000000,6650057869.33004951,5108483.78000000,0.00076819
HART,2021,12,2174672.36000000,6650057869.33004951,7283156.14000000,0.00109520
HART,2021,13,2443163.59000000,6650057869.33004951,9726319.73000000,0.00146259
HART,2021,14,3124318.45000000,6650057869.33004951,12850638.18000000,0.00193241
HART,2021,15,3028853.68000000,6650057869.33004951,15879491.86000000,0.00238787
HART,2021,16,3182640.42000000,6650057869.33004951,19062132.28000000,0.00286646
HART,2021,17,3165990.05000000,6650057869.33004951,22228122.33000000,0.00334255
HART,2021,18,3337816.99000000,6650057869.33004951,25565939.32000000,0.00384447
HART,2021,19,3989291.96000000,6650057869.33004951,29555231.28000000,0.00444436
HART,2021,20,3027470.54000000,6650057869.33004951,32582701.82000000,0.00489961
HART,2021,21,3304526.02000000,6650057869.33004951,35887227.84000000,0.00539653
HART,2021,22,3323469.77000000,6650057869.33004951,39210697.61000000,0.00589629
HART,2021,23,3180578.43000000,6650057869.33004951,42391276.04000000,0.00637457
HART,2021,24,3156603.51000000,6650057869.33004951,45547879.55000000,0.00684925
HART,2021,25,2850585.08000000,6650057869.33004951,48398464.63000000,0.00727790
HART,2021,26,3773033.30000000,6650057869.33004951,52171497.93000000,0.00784527
HART,2021,27,3460394.10000000,6650057869.33004951,55631892.03000000,0.00836563
HART,2021,28,3399068.10000000,6650057869.33004951,59030960.13000000,0.00887676
HART,2021,29,3004703.97000000,6650057869.33004951,62035664.10000000,0.00932859
HART,2021,30,3061134.06000000,6650057869.33004951,65096798.16000000,0.00978891
HART,2021,31,2558355.71000000,6650057869.33004951,67655153.87000000,0.01017362
HART,2021,32,2951652.07000000,6650057869.33004951,70606805.94000000,0.01061747
HART,2021,33,2716929.80000000,6650057869.33004951,73323735.73999999,0.01102603
HART,2021,34,2923859.92000000,6650057869.33004951,76247595.66000000,0.01146570
HART,2021,35,2867133.38000000,6650057869.33004951,79114729.04000001,0.01189685
HART,2021,36,2376122.30000000,6650057869.33004951,81490851.34000000,0.01225416
HART,2021,37,2289924.60000000,6650057869.33004951,83780775.94000000,0.01259850
HART,2021,38,2420185.33000000,6650057869.33004951,86200961.27000000,0.01296244
HART,2021,39,2224828.85000000,6650057869.33004951,88425790.12000000,0.01329700
HART,2021,40,1969651.50000000,6650057869.33004951,90395441.62000000,0.01359318
HART,2021,41,2140468.18000000,6650057869.33004951,92535909.80000000,0.01391505
HART,2021,42,1969068.64000000,6650057869.33004951,94504978.44000000,0.01421115
HART,2021,43,1877587.94000000,6650057869.33004951,96382566.38000000,0.01449349
HART,2021,44,1657289.54000000,6650057869.33004951,98039855.92000000,0.01474271
HART,2021,45,1640762.13000000,6650057869.33004951,99680618.05000000,0.01498944
HART,2021,46,1607462.54000000,6650057869.33004951,101288080.59000000,0.01523116
HART,2021,47,1430734.03000000,6650057869.33004951,102718814.62000000,0.01544630
HART,2021,48,1353659.20000000,6650057869.33004951,104072473.81999999,0.01564986
HART,2021,49,1353898.45000000,6650057869.33004951,105426372.27000000,0.01585345
HART,2021,50,1165564.09000000,6650057869.33004951,106591936.36000000,0.01602872
HART,2021,51,922098.59000000,6650057869.33004951,107514034.95000000,0.01616738
HART,2021,52,1076579.31000000,6650057869.33004951,108590614.26000001,0.01632927
HART,2021,53,885452.40000000,6650057869.33004951,109476066.66000000,0.01646242
HART,2021,54,788112.55000000,6650057869.33004951,110264179.20999999,0.01658094
HART,2021,55,572153.87000000,6650057869.33004951,110836333.08000000,0.01666697
HART,2021,56,526591.17000000,6650057869.33004951,111362924.25000000,0.01674616
HART,2021,57,252844.47000000,6650057869.33004951,111615768.72000000,0.01678418
HART,2021,58,252726.16000000,6650057869.33004951,111868494.88000000,0.01682218
HART,2021,59,103282.04000000,6650057869.33004951,111971776.92000000,0.01683771
HART,2021,60,117511.95000000,6650057869.33004951,112089288.87000000,0.01685539
HART,2021,61,24406.84000000,6650057869.33004951,112113695.70999999,0.01685906
HART,2022,6,30044.53000000,3722695056.71006346,30044.53000000,0.00000807
HART,2022,7,78778.07000000,3722695056.71006346,108822.60000000,0.00002923
HART,2022,8,232379.53000000,3722695056.71006346,341202.13000000,0.00009165
HART,2022,9,897579.82000000,3722695056.71006346,1238781.95000000,0.00033276
HART,2022,10,950565.04000000,3722695056.71006346,2189346.99000000,0.00058811
HART,2022,11,1710812.21000000,3722695056.71006346,3900159.20000000,0.00104767
HART,2022,12,1697690.09000000,3722695056.71006346,5597849.29000000,0.00150371
HART,2022,13,1905835.98000000,3722695056.71006346,7503685.27000000,0.00201566
HART,2022,14,1889998.83000000,3722695056.71006346,9393684.10000000,0.00252336
HART,2022,15,2022069.15000000,3722695056.71006346,11415753.25000000,0.00306653
HART,2022,16,2387247.03000000,3722695056.71006346,13803000.28000000,0.00370780
HART,2022,17,2655969.13000000,3722695056.71006346,16458969.41000000,0.00442125
HART,2022,18,2828693.98000000,3722695056.71006346,19287663.39000000,0.00518110
HART,2022,19,2933224.63000000,3722695056.71006346,22220888.02000000,0.00596903
HART,2022,20,2665116.50000000,3722695056.71006346,24886004.52000000,0.00668494
HART,2022,21,2730384.03000000,3722695056.71006346,27616388.55000000,0.00741839
HART,2022,22,2595728.26000000,3722695056.71006346,30212116.81000000,0.00811566
HART,2022,23,2947272.41000000,3722695056.71006346,33159389.22000000,0.00890736
HART,2022,24,2746676.87000000,3722695056.71006346,35906066.09000000,0.00964518
HART,2022,25,2755279.97000000,3722695056.71006346,38661346.06000000,0.01038531
HART,2022,26,3129689.44000000,3722695056.71006346,41791035.50000000,0.01122602
HART,2022,27,2325428.29000000,3722695056.71006346,44116463.79000000,0.01185068
HART,2022,28,2246103.64000000,3722695056.71006346,46362567.43000000,0.01245403
HART,2022,29,2958969.63000000,3722695056.71006346,49321537.06000000,0.01324888
HART,2022,30,2438339.73000000,3722695056.71006346,51759876.79000000,0.01390387
HART,2022,31,2340385.64000000,3722695056.71006346,54100262.43000000,0.01453255
HART,2022,32,2470386.42000000,3722695056.71006346,56570648.85000000,0.01519615
HART,2022,33,2060008.96000000,3722695056.71006346,58630657.81000000,0.01574952
HART,2022,34,2276884.90000000,3722695056.71006346,60907542.71000000,0.01636114
HART,2022,35,2197228.31000000,3722695056.71006346,63104771.02000000,0.01695137
HART,2022,36,2107406.51000000,3722695056.71006346,65212177.53000000,0.01751746
HART,2022,37,1879310.41000000,3722695056.71006346,67091487.94000000,0.01802229
HART,2022,38,1691794.06000000,3722695056.71006346,68783282.00000000,0.01847674
HART,2022,39,1974962.93000000,3722695056.71006346,70758244.92999999,0.01900726
HART,2022,40,1884172.49000000,3722695056.71006346,72642417.42000000,0.01951339
HART,2022,41,1828924.26000000,3722695056.71006346,74471341.67999999,0.02000468
HART,2022,42,1673884.02000000,3722695056.71006346,76145225.70000000,0.02045433
HART,2022,43,1112187.96000000,3722695056.71006346,77257413.66000000,0.02075309
HART,2022,44,1022387.46000000,3722695056.71006346,78279801.12000000,0.02102772
HART,2022,45,595580.25000000,3722695056.71006346,78875381.37000000,0.02118771
HART,2022,46,554591.10000000,3722695056.71006346,79429972.47000000,0.02133669
HART,2022,47,230126.18000000,3722695056.71006346,79660098.65000001,0.02139850
HART,2022,48,283260.46000000,3722695056.71006346,79943359.11000000,0.02147459
HART,2022,49,43752.93000000,3722695056.71006346,79987112.03999999,0.02148635
HART,2023,6,415078.33000000,10319806756.54030228,415078.33000000,0.00004022
HART,2023,7,318232.73000000,10319806756.54030228,733311.06000000,0.00007106
HART,2023,8,1223522.91000000,10319806756.54030228,1956833.97000000,0.00018962
HART,2023,9,1651241.62000000,10319806756.54030228,3608075.59000000,0.00034963
HART,2023,10,2406225.31000000,10319806756.54030228,6014300.90000000,0.00058279
HART,2023,11,3044038.05000000,10319806756.54030228,9058338.95000000,0.00087776
HART,2023,12,2911277.59000000,10319806756.54030228,11969616.54000000,0.00115987
HART,2023,13,4602800.58000000,10319806756.54030228,16572417.12000000,0.00160588
HART,2023,14,4668100.98000000,10319806756.54030228,21240518.10000000,0.00205823
HART,2023,15,5485886.71000000,10319806756.54030228,26726404.81000000,0.00258982
HART,2023,16,6717040.30000000,10319806756.54030228,33443445.11000000,0.00324070
HART,2023,17,7255719.16000000,10319806756.54030228,40699164.27000000,0.00394379
HART,2023,18,7041307.99000000,10319806756.54030228,47740472.26000000,0.00462610
HART,2023,19,7151216.80000000,10319806756.54030228,54891689.06000000,0.00531906
HART,2023,20,7421205.63000000,10319806756.54030228,62312894.69000000,0.00603818
HART,2023,21,7717743.94000000,10319806756.54030228,70030638.63000000,0.00678604
HART,2023,22,7486973.39000000,10319806756.54030228,77517612.02000000,0.00751154
HART,2023,23,7570283.24000000,10319806756.54030228,85087895.26000001,0.00824511
HART,2023,24,7856073.95000000,10319806756.54030228,92943969.21000001,0.00900637
HART,2023,25,8029834.59000000,10319806756.54030228,100973803.80000000,0.00978447
HART,2023,26,7089266.86000000,10319806756.54030228,108063070.66000000,0.01047142
HART,2023,27,7344479.21000000,10319806756.54030228,115407549.87000000,0.01118311
HART,2023,28,7291398.67000000,10319806756.54030228,122698948.54000001,0.01188966
HART,2023,29,6370625.67000000,10319806756.54030228,129069574.21000001,0.01250698
HART,2023,30,5325681.71000000,10319806756.54030228,134395255.92000002,0.01302304
HART,2023,31,4706110.73000000,10319806756.54030228,139101366.65000001,0.01347907
HART,2023,32,3819882.07000000,10319806756.54030228,142921248.72000000,0.01384922
HART,2023,33,3123173.91000000,10319806756.54030228,146044422.63000000,0.01415186
HART,2023,34,2243305.75000000,10319806756.54030228,148287728.38000000,0.01436923
HART,2023,35,1105602.82000000,10319806756.54030228,149393331.19999999,0.01447637
HART,2023,36,606433.96000000,10319806756.54030228,149999765.16000000,0.01453513
HART,2023,37,219962.32000000,10319806756.54030228,150219727.47999999,0.01455645
HART,2024,8,116622.85000000,7843805578.62008572,116622.85000000,0.00001487
HART,2024,9,372218.98000000,7843805578.62008572,488841.83000000,0.00006232
HART,2024,10,576894.09000000,7843805578.62008572,1065735.92000000,0.00013587
HART,2024,11,870237.23000000,7843805578.62008572,1935973.15000000,0.00024682
HART,2024,12,1648816.80000000,7843805578.62008572,3584789.95000000,0.00045702
HART,2024,13,2220476.01000000,7843805578.62008572,5805265.96000000,0.00074011
HART,2024,14,3019912.12000000,7843805578.62008572,8825178.08000000,0.00112511
HART,2024,15,4805920.40000000,7843805578.62008572,13631098.48000000,0.00173782
HART,2024,16,4937390.59000000,7843805578.62008572,18568489.07000000,0.00236728
HART,2024,17,3741288.41000000,7843805578.62008572,22309777.48000000,0.00284425
HART,2024,18,4037368.57000000,7843805578.62008572,26347146.05000000,0.00335897
HART,2024,19,3516252.12000000,7843805578.62008572,29863398.17000000,0.00380726
HART,2024,20,3487089.02000000,7843805578.62008572,33350487.19000000,0.00425182
HART,2024,21,3412295.07000000,7843805578.62008572,36762782.26000000,0.00468686
HART,2024,22,1889954.15000000,7843805578.62008572,38652736.41000000,0.00492780
HART,2024,23,1260190.77000000,7843805578.62008572,39912927.18000000,0.00508846
HART,2024,24,680125.13000000,7843805578.62008572,40593052.31000000,0.00517517
HART,2024,25,345924.41000000,7843805578.62008572,40938976.72000000,0.00521927
HART,2025,6,32550.93000000,3344096717.43006039,32550.93000000,0.00000973
HART,2025,7,67782.23000000,3344096717.43006039,100333.16000000,0.00003000
HART,2025,9,231574.38000000,3344096717.43006039,331907.54000000,0.00009925
HART,2025,10,529296.62000000,3344096717.43006039,861204.16000000,0.00025753
HART,2025,11,537389.14000000,3344096717.43006039,1398593.30000000,0.00041823
HART,2025,12,416886.92000000,3344096717.43006039,1815480.22000000,0.00054289
HART,2025,13,83391.23000000,3344096717.43006039,1898871.45000000,0.00056783
