issuer_code,reporting_date,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
FCAOT,2025-10-01,650,660,6508,122,35,195116027.69
FCAOT,2025-10-01,660,670,7027,156,37,221776523.59000003
FCAOT,2025-10-01,670,680,7864,123,35,243877112.07999998
FCAOT,2025-10-01,680,690,7692,107,22,231170544.67999995
FCAOT,2025-10-01,690,700,8708,75,20,259508862.48000005
FCAOT,2025-10-01,700,710,8717,85,20,257516543.9
FCAOT,2025-10-01,710,720,9687,86,17,278668542.25999993
FCAOT,2025-10-01,720,730,9752,45,19,276491709.53999996
FCAOT,2025-10-01,730,740,10188,51,12,284982915.36
FCAOT,2025-10-01,740,750,10517,46,4,284635353.49000007
FCAOT,2025-10-01,750,760,10756,32,10,284574705.34999996
FCAOT,2025-10-01,760,770,10806,31,7,277934267.34000003
FCAOT,2025-10-01,770,780,11244,23,9,280029660.74
FCAOT,2025-10-01,780,790,11854,18,7,289477645.77
FCAOT,2025-10-01,790,800,12523,15,4,298049427.0700001
FCAOT,2025-10-01,800,810,13405,15,2,310558109.56000006
FCAOT,2025-10-01,810,820,13926,9,2,322934081.93999994
FCAOT,2025-10-01,820,830,13982,7,3,322169089.46
FCAOT,2025-10-01,830,840,13613,6,3,308152037.0799998
FCAOT,2025-10-01,840,850,12881,6,1,292535032.14000005
FCAOT,2025-10-01,850,860,12551,5,1,286984840.83
FCAOT,2025-10-01,860,870,9719,4,1,217304246.72
FCAOT,2025-10-01,870,880,7341,1,1,163214139.20999998
FCAOT,2025-10-01,880,890,4080,1,0,90316716.78999998
FCAOT,2025-10-01,890,900,1692,1,0,35471835.04
FCAOT,2025-11-01,420,430,2,0,1,123963.0
FCAOT,2025-11-01,430,440,6,1,0,182532.82
FCAOT,2025-11-01,440,450,10,2,0,222912.12
FCAOT,2025-11-01,450,460,19,3,0,618255.95
FCAOT,2025-11-01,460,470,31,3,0,883731.75
FCAOT,2025-11-01,470,480,68,8,0,1966471.0699999998
FCAOT,2025-11-01,480,490,81,7,2,2340665.16
FCAOT,2025-11-01,490,500,108,6,3,3127032.6
FCAOT,2025-11-01,500,510,195,14,4,5427241.32
FCAOT,2025-11-01,510,520,305,21,3,8895250.94
FCAOT,2025-11-01,520,530,377,33,1,11309750.72
FCAOT,2025-11-01,530,540,552,35,5,17714937.95
FCAOT,2025-11-01,540,550,694,25,9,19993910.470000003
FCAOT,2025-11-01,550,560,907,52,7,27954751.15
FCAOT,2025-11-01,560,570,1051,54,14,31247381.75
FCAOT,2025-11-01,570,580,1743,66,19,54607799.88
FCAOT,2025-11-01,580,590,1822,92,18,56075432.410000004
FCAOT,2025-11-01,590,600,2530,100,20,77384458.03
FCAOT,2025-11-01,600,610,2809,109,13,84373018.63
FCAOT,2025-11-01,610,620,3534,135,35,107025298.84
FCAOT,2025-11-01,620,630,5012,158,42,159349249.01
FCAOT,2025-11-01,630,640,5718,168,36,179574351.85999998
FCAOT,2025-11-01,640,650,5714,164,53,177788732.88000005
FCAOT,2025-11-01,650,660,6840,147,38,208419615.36999997
FCAOT,2025-11-01,660,670,7463,134,44,238203181.86000007
FCAOT,2025-11-01,670,680,8294,147,29,261033872.63999993
FCAOT,2025-11-01,680,690,8106,121,28,247600751.69999996
FCAOT,2025-11-01,690,700,9208,103,20,279256323.71000004
FCAOT,2025-11-01,700,710,9205,98,28,275894599.83
FCAOT,2025-11-01,710,720,10257,101,20,299686804.54999995
FCAOT,2025-11-01,720,730,10309,67,17,297919097.87000006
FCAOT,2025-11-01,730,740,10722,66,17,305368949.28999996
FCAOT,2025-11-01,740,750,11115,56,8,307496323.8599999
FCAOT,2025-11-01,750,760,11380,44,10,304680394.28000003
FCAOT,2025-11-01,760,770,11502,30,9,299984669.2
FCAOT,2025-11-01,770,780,11896,16,6,300615703.57000005
FCAOT,2025-11-01,780,790,12526,19,7,310463093.2000001
FCAOT,2025-11-01,790,800,13226,13,4,317433828.85
FCAOT,2025-11-01,800,810,14111,11,7,332853519.61999995
FCAOT,2025-11-01,810,820,14804,7,1,347356671.80999994
FCAOT,2025-11-01,820,830,14782,10,2,345339769.54999995
FCAOT,2025-11-01,830,840,14365,5,2,329857625.47999984
FCAOT,2025-11-01,840,850,13633,10,1,315428020.2800001
FCAOT,2025-11-01,850,860,13301,11,0,308067811.71000004
FCAOT,2025-11-01,860,870,10384,3,1,238272322.82999995
FCAOT,2025-11-01,870,880,7830,2,0,176685931.95000002
FCAOT,2025-11-01,880,890,4374,2,1,98422971.82
FCAOT,2025-11-01,890,900,1802,0,0,38261138.980000004
FCAOT,2025-12-01,420,430,3,0,0,122243.51000000001
FCAOT,2025-12-01,430,440,5,0,1,179199.62
FCAOT,2025-12-01,440,450,11,1,0,219575.53
FCAOT,2025-12-01,450,460,21,1,0,608809.35
FCAOT,2025-12-01,460,470,33,1,0,869741.6
FCAOT,2025-12-01,470,480,51,15,0,1792308.53
FCAOT,2025-12-01,480,490,76,9,2,2241680.64
FCAOT,2025-12-01,490,500,100,10,2,3001635.48
FCAOT,2025-12-01,500,510,183,18,3,5211863.8
FCAOT,2025-12-01,510,520,275,31,5,8523321.3
FCAOT,2025-12-01,520,530,344,32,4,10594018.14
FCAOT,2025-12-01,530,540,523,39,1,17051203.28
FCAOT,2025-12-01,540,550,634,40,8,18940237.77
FCAOT,2025-12-01,550,560,828,58,11,26517440.55
FCAOT,2025-12-01,560,570,975,57,12,29355950.95
FCAOT,2025-12-01,570,580,1607,77,15,51511333.07
FCAOT,2025-12-01,580,590,1703,85,23,52990666.99
FCAOT,2025-12-01,590,600,2343,98,26,73093061.47
FCAOT,2025-12-01,600,610,2621,103,15,79971706.3
FCAOT,2025-12-01,610,620,3238,157,40,100664677.17
FCAOT,2025-12-01,620,630,4661,179,48,151004571.31
FCAOT,2025-12-01,630,640,5341,178,47,169995568.93
FCAOT,2025-12-01,640,650,5367,150,47,167762529.65
FCAOT,2025-12-01,650,660,6410,137,34,196631111.13
FCAOT,2025-12-01,660,670,6997,145,42,225386152.77999997
FCAOT,2025-12-01,670,680,7813,131,34,247086560.65
FCAOT,2025-12-01,680,690,7615,108,31,234175337.75
FCAOT,2025-12-01,690,700,8624,131,29,264430713.37000003
FCAOT,2025-12-01,700,710,8672,98,27,260986938.3399999
FCAOT,2025-12-01,710,720,9685,89,21,283339256.83000004
FCAOT,2025-12-01,720,730,9704,73,24,281782073.9200001
FCAOT,2025-12-01,730,740,10112,65,21,288355743.66999996
FCAOT,2025-12-01,740,750,10474,55,9,290401625.36999995
FCAOT,2025-12-01,750,760,10734,38,15,288001754.81999993
FCAOT,2025-12-01,760,770,10849,32,5,282904292.55
FCAOT,2025-12-01,770,780,11243,23,9,284245116.8
FCAOT,2025-12-01,780,790,11821,17,6,292493428.47999996
FCAOT,2025-12-01,790,800,12458,14,4,298308546.49999994
FCAOT,2025-12-01,800,810,13278,21,1,312639274.68999976
FCAOT,2025-12-01,810,820,13909,11,1,326926538.96000004
FCAOT,2025-12-01,820,830,13909,12,3,324109950.7200002
FCAOT,2025-12-01,830,840,13570,6,3,310412740.9800001
FCAOT,2025-12-01,840,850,12849,10,1,296527343.99
FCAOT,2025-12-01,850,860,12581,3,2,290424027.13999987
FCAOT,2025-12-01,860,870,9859,5,1,224694101.6599999
FCAOT,2025-12-01,870,880,7401,3,0,166137803.83
FCAOT,2025-12-01,880,890,4149,1,0,92947613.92000002
FCAOT,2025-12-01,890,900,1688,0,0,36005648.34
FCAOT,2026-01-01,420,430,3,0,0,121070.16
FCAOT,2026-01-01,430,440,5,1,0,176332.8
FCAOT,2026-01-01,440,450,12,0,0,214741.84
FCAOT,2026-01-01,450,460,18,4,0,603397.11
FCAOT,2026-01-01,460,470,33,0,0,855745.48
FCAOT,2026-01-01,470,480,55,7,2,1709947.97
FCAOT,2026-01-01,480,490,78,6,2,2207353.03
FCAOT,2026-01-01,490,500,97,9,2,2836762.0
FCAOT,2026-01-01,500,510,184,13,3,5059784.9
FCAOT,2026-01-01,510,520,277,18,7,8301266.819999999
FCAOT,2026-01-01,520,530,345,23,3,10282634.389999999
FCAOT,2026-01-01,530,540,503,47,2,16458755.740000002
FCAOT,2026-01-01,540,550,628,32,7,18361145.16
FCAOT,2026-01-01,550,560,820,48,10,25707736.57
FCAOT,2026-01-01,560,570,960,55,12,28475518.26
FCAOT,2026-01-01,570,580,1547,81,17,49457876.470000006
FCAOT,2026-01-01,580,590,1655,88,24,51082365.410000004
FCAOT,2026-01-01,590,600,2297,92,25,70547115.60000001
FCAOT,2026-01-01,600,610,2557,90,17,77298177.41
FCAOT,2026-01-01,610,620,3180,123,45,96723829.98
FCAOT,2026-01-01,620,630,4600,142,43,146054959.01999998
FCAOT,2026-01-01,630,640,5245,155,46,163940557.67999998
FCAOT,2026-01-01,640,650,5266,142,44,161772160.21
FCAOT,2026-01-01,650,660,6286,122,26,189663353.32999998
FCAOT,2026-01-01,660,670,6833,143,41,216858659.75000006
FCAOT,2026-01-01,670,680,7612,124,39,237527075.13
FCAOT,2026-01-01,680,690,7416,111,32,225498348.36000004
FCAOT,2026-01-01,690,700,8450,102,31,254681720.5000001
FCAOT,2026-01-01,700,710,8469,85,19,250762327.45000002
FCAOT,2026-01-01,710,720,9440,72,24,272307018.92
FCAOT,2026-01-01,720,730,9467,73,23,271052237.19
FCAOT,2026-01-01,730,740,9862,54,20,276700821.5799999
FCAOT,2026-01-01,740,750,10218,44,14,279399207.75
FCAOT,2026-01-01,750,760,10451,37,14,276161234.21999997
FCAOT,2026-01-01,760,770,10545,34,6,270496256.25
FCAOT,2026-01-01,770,780,10951,19,8,272088022.14
FCAOT,2026-01-01,780,790,11455,21,3,279281609.5
FCAOT,2026-01-01,790,800,12101,8,1,285180212.75
FCAOT,2026-01-01,800,810,12867,25,4,297892600.81999993
FCAOT,2026-01-01,810,820,13488,6,4,311972752.34
FCAOT,2026-01-01,820,830,13502,11,8,309010102.23999995
FCAOT,2026-01-01,830,840,13124,10,1,295530348.98000014
FCAOT,2026-01-01,840,850,12453,3,2,282545910.29999995
FCAOT,2026-01-01,850,860,12194,4,1,276981570.76
FCAOT,2026-01-01,860,870,9577,4,2,214107542.9799999
FCAOT,2026-01-01,870,880,7192,3,0,158501122.31999996
FCAOT,2026-01-01,880,890,4041,1,0,88700978.19999999
FCAOT,2026-01-01,890,900,1643,0,0,34464901.9
FCAOT,2026-02-01,420,430,3,0,0,119813.44
FCAOT,2026-02-01,430,440,4,1,1,174625.61
FCAOT,2026-02-01,440,450,12,0,0,210288.41
FCAOT,2026-02-01,450,460,22,0,0,589133.26
FCAOT,2026-02-01,460,470,31,1,0,837411.15
FCAOT,2026-02-01,470,480,53,10,1,1682160.69
