series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,750,760,2,911,3,1,15255555.859999996
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,760,770,1,565,2,1,15659701.67000001
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,760,770,2,882,2,4,14798184.540000007
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,770,780,1,534,2,0,14633348.47
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,770,780,2,849,4,0,13992736.130000003
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,780,790,1,630,1,1,17222722.270000003
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,780,790,2,945,2,2,15120761.31999999
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,790,800,1,531,0,0,13445897.059999999
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,790,800,2,833,2,1,13184268.559999999
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,800,810,1,625,0,1,17007000.169999994
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,800,810,2,938,1,0,14235972.279999997
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,810,820,1,562,0,0,14182168.199999988
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,810,820,2,875,1,0,13280581.220000003
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,820,830,1,593,0,0,14245093.130000008
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,820,830,2,954,0,0,13806179.149999987
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,830,840,1,595,0,0,14775962.069999995
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,830,840,2,971,0,0,14437064.280000001
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,840,850,1,652,0,0,16039129.120000005
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,840,850,2,958,0,0,13685879.59
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,850,860,1,619,0,0,14464003.469999999
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,850,860,2,978,0,0,14030838.289999995
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,860,870,1,530,0,0,12318546.329999994
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,860,870,2,879,0,0,12589411.599999992
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,870,880,1,461,0,0,10608554.810000002
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,870,880,2,649,0,0,9257362.110000003
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,880,890,1,215,0,0,4569674.6000000015
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,880,890,2,333,1,0,4836079.050000001
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,890,900,1,53,0,0,1056923.66
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,890,900,2,74,0,0,1008482.1299999999
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,650,660,1,175,5,2,3854587.0600000015
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,650,660,2,421,8,6,6082349.949999998
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,660,670,1,229,2,2,4692281.510000002
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,660,670,2,536,7,1,7421720.82
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,670,680,1,277,7,2,5828239.91
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,670,680,2,598,8,5,8485725.899999999
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,680,690,1,324,4,1,7102074.479999996
