issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
WOART,WOART 2017-A,World Omni Auto Receivables Trust 2017-A,2017,45,2021-01-15,0.02240000,30720722.53980801,1371460827.67000008
WOART,WOART 2017-A,World Omni Auto Receivables Trust 2017-A,2017,46,2021-02-16,0.02250000,30857868.62257500,1371460827.67000008
WOART,WOART 2017-B,World Omni Auto Receivables Trust 2017-B,2017,46,2021-06-15,0.01390000,9796007.19604600,704748719.13999999
WOART,WOART 2017-A,World Omni Auto Receivables Trust 2017-A,2017,47,2021-03-15,0.02250000,30857868.62257500,1371460827.67000008
WOART,WOART 2017-B,World Omni Auto Receivables Trust 2017-B,2017,47,2021-07-15,0.01390000,9796007.19604600,704748719.13999999
WOART,WOART 2017-B,World Omni Auto Receivables Trust 2017-B,2017,48,2021-08-16,0.01380000,9725532.32413200,704748719.13999999
WOART,WOART 2017-A,World Omni Auto Receivables Trust 2017-A,2017,48,2021-04-15,0.02240000,30720722.53980801,1371460827.67000008
WOART,WOART 2017-A,World Omni Auto Receivables Trust 2017-A,2017,49,2021-05-17,0.02230000,30583576.45704100,1371460827.67000008
WOART,WOART 2017-B,World Omni Auto Receivables Trust 2017-B,2017,49,2021-09-15,0.01390000,9796007.19604600,704748719.13999999
WOART,WOART 2017-B,World Omni Auto Receivables Trust 2017-B,2017,50,2021-10-15,0.01390000,9796007.19604600,704748719.13999999
WOART,WOART 2017-A,World Omni Auto Receivables Trust 2017-A,2017,50,2021-06-15,0.02210000,30309284.29150700,1371460827.67000008
WOART,WOART 2017-B,World Omni Auto Receivables Trust 2017-B,2017,51,2021-11-15,0.01380000,9725532.32413200,704748719.13999999
WOART,WOART 2017-B,World Omni Auto Receivables Trust 2017-B,2017,52,2021-12-15,0.01370000,9655057.45221800,704748719.13999999
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,1,2018-11-15,0.00010000,111546.61878400,1115466187.83999991
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,1,2018-05-15,0.00010000,88124.03411700,881240341.16999996
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,1,2018-03-15,0.00010000,107964.15233500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,1,2018-09-17,0.00030000,331034.75122200,1103449170.74000001
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,2,2018-06-15,0.00020000,176248.06823400,881240341.16999996
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,2,2018-04-16,0.00050000,539820.76167500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,2,2018-10-15,0.00080000,882759.33659200,1103449170.74000001
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,2,2018-12-17,0.00030000,334639.85635200,1115466187.83999991
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,3,2019-01-15,0.00080000,892372.95027200,1115466187.83999991
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,3,2018-07-16,0.00050000,440620.17058500,881240341.16999996
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,3,2018-05-15,0.00080000,863713.21868000,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,3,2018-11-15,0.00130000,1434483.92196200,1103449170.74000001
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,4,2019-02-15,0.00170000,1896292.51932800,1115466187.83999991
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,4,2018-06-15,0.00130000,1403533.98035500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,4,2018-12-17,0.00180000,1986208.50733200,1103449170.74000001
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,4,2018-08-15,0.00110000,969364.37528700,881240341.16999996
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,5,2018-07-16,0.00170000,1835390.58969500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,5,2019-01-15,0.00240000,2648278.00977600,1103449170.74000001
