issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
AART,2019,45,0.00715203,24045099.74000000,3361996424.71000004,3,2023-05-15
AART,2019,46,0.00720568,24225483.26000000,3361996424.71000004,3,2023-06-15
AART,2019,47,0.00702879,15758512.23000000,2241996504.35999966,2,2023-07-17
AART,2022,2,0.00002200,69187.40000000,3144995876.18000031,3,2023-01-17
AART,2022,3,0.00005453,171494.81000000,3144995876.18000031,3,2023-02-15
AART,2022,4,0.00034437,1083055.90000000,3144995876.18000031,3,2023-03-15
AART,2022,5,0.00056570,1779139.03000000,3144995876.18000031,3,2023-04-17
AART,2022,6,0.00086730,2727653.05000000,3144995876.18000031,3,2023-05-15
AART,2022,7,0.00118597,3729877.79000000,3144995876.18000031,3,2023-06-15
AART,2022,8,0.00153999,4843274.69000000,3144995876.18000031,3,2023-07-17
AART,2022,9,0.00177835,5592918.55000000,3144995876.18000031,3,2023-08-15
AART,2022,10,0.00201562,6339115.36000000,3144995876.18000031,3,2023-09-15
AART,2022,11,0.00224705,7066973.81000000,3144995876.18000031,3,2023-10-16
AART,2022,12,0.00252644,7945635.86000000,3144995876.18000031,3,2023-11-15
AART,2022,13,0.00284799,8956911.41000000,3144995876.18000031,3,2023-12-15
AART,2022,14,0.00317699,9991616.21000000,3144995876.18000031,3,2024-01-16
AART,2022,15,0.00357417,11240764.29000000,3144995876.18000031,3,2024-02-15
AART,2022,16,0.00394458,12405672.68000000,3144995876.18000031,3,2024-03-15
AART,2022,17,0.00422771,13296144.51000000,3144995876.18000031,3,2024-04-15
AART,2022,18,0.00448917,14118426.81000000,3144995876.18000031,3,2024-05-15
AART,2022,19,0.00461604,14517435.51000000,3144995876.18000031,3,2024-06-17
AART,2022,20,0.00493752,15528488.12000000,3144995876.18000031,3,2024-07-15
AART,2022,21,0.00507876,15972683.22000000,3144995876.18000031,3,2024-08-15
AART,2022,22,0.00530429,16681956.67000000,3144995876.18000031,3,2024-09-16
AART,2022,23,0.00554885,17451123.68000000,3144995876.18000031,3,2024-10-15
AART,2022,24,0.00588411,18505490.88000000,3144995876.18000031,3,2024-11-15
AART,2022,25,0.00609955,19183055.74000000,3144995876.18000031,3,2024-12-16
AART,2022,26,0.00624445,19638756.52000000,3144995876.18000031,3,2025-01-15
AART,2022,27,0.00635996,20002038.19000000,3144995876.18000031,3,2025-02-18
