issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,15,2019-02-15,0.00253300,4820943.42947149,1903254413.52999997
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,16,2018-09-17,0.00302360,5696489.88618698,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,16,2019-03-15,0.00270340,5145257.98153700,1903254413.52999997
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,16,2018-12-17,0.00283900,5364116.03902116,1889438548.44000006
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,16,2018-07-16,0.00266360,4289741.86830948,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,17,2019-01-15,0.00296300,5598406.41902772,1889438548.44000006
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,17,2018-08-15,0.00280140,4511669.49612637,1610505281.69000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,17,2018-10-15,0.00323570,6096088.21429264,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,17,2019-04-15,0.00280640,5341293.18613059,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,18,2018-09-17,0.00291130,4688664.02658410,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,18,2019-02-15,0.00303150,5727832.95959586,1889438548.44000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,18,2019-05-15,0.00277820,5287621.41166905,1903254413.52999997
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,18,2018-11-15,0.00338650,6380196.78514757,1884009090.54999995
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,19,2019-03-15,0.00302740,5720086.26154726,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,19,2018-12-17,0.00353330,6656769.31964031,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,19,2019-06-17,0.00295010,5614790.84535485,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,19,2018-10-15,0.00309260,4980648.63415449,1610505281.69000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,20,2019-07-15,0.00303560,5777519.09771167,1903254413.52999997
