issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
EART,2021,36,0.14212068,682048904.21000004,4799082875.94000053,4,2024-11-15
EART,2021,37,0.14467169,694291424.93000007,4799082875.94000053,4,2024-12-16
EART,2021,38,0.14722473,706543663.93000007,4799082875.94000053,4,2025-01-15
EART,2021,39,0.14998014,719767135.85000002,4799082875.94000053,4,2025-02-18
EART,2021,40,0.15250971,731906715.54999995,4799082875.94000053,4,2025-03-17
EART,2021,41,0.15528136,745208123.75999999,4799082875.94000053,4,2025-04-15
EART,2021,42,0.15800243,758266755.78999996,4799082875.94000053,4,2025-05-15
EART,2021,43,0.16026080,769104872.00999999,4799082875.94000053,4,2025-06-16
EART,2021,44,0.16265071,780574225.15999997,4799082875.94000053,4,2025-07-15
EART,2021,45,0.16498708,791786646.50999999,4799082875.94000053,4,2025-08-15
EART,2021,46,0.16723687,802583619.89999998,4799082875.94000053,4,2025-09-15
EART,2021,47,0.16950194,813453842.74000001,4799082875.94000053,4,2025-10-15
EART,2021,48,0.17187319,824833696.36000001,4799082875.94000053,4,2025-11-17
EART,2021,49,0.17402840,835176693.75999999,4799082875.94000053,4,2025-12-15
EART,2021,50,0.17605071,844881938.15999997,4799082875.94000053,4,2026-01-15
EART,2021,51,0.17811319,854779940.61000001,4799082875.94000053,4,2026-02-17
EART,2021,52,0.17991740,863438519.68999994,4799082875.94000053,4,2026-03-16
EART,2021,53,0.18200375,873451100.24000001,4799082875.94000053,4,2026-04-15
EART,2021,54,0.18392037,882649080.58999991,4799082875.94000053,4,2026-05-15
EART,2021,55,0.18570130,891195945.27999997,4799082875.94000053,4,2026-06-15
EART,2021,56,0.15950082,385498803.13999999,2416907918.86000013,2,2026-02-17
EART,2022,1,0.00005752,291893.64000000,5075023947.80000019,6,2023-01-17
EART,2022,2,0.00033459,1698074.42000000,5075023947.80000019,6,2023-02-15
EART,2022,3,0.00299665,15208082.89000000,5075023947.80000019,6,2023-03-15
