issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
HART,2024,4,0.00146140,8180176.20000000,5597492964.42000008,3,2025-02-18
HART,2024,5,0.00193369,10823818.09000000,5597492964.42000008,3,2025-03-17
HART,2024,6,0.00246523,13799090.38000000,5597492964.42000008,3,2025-04-15
HART,2024,7,0.00301185,16858811.50000000,5597492964.42000008,3,2025-05-15
HART,2024,8,0.00346033,19369152.91000000,5597492964.42000008,3,2025-06-16
HART,2024,9,0.00382868,21430985.96000000,5597492964.42000008,3,2025-07-15
HART,2024,10,0.00424997,23789194.95000000,5597492964.42000008,3,2025-08-15
HART,2024,11,0.00464550,26003129.14000000,5597492964.42000008,3,2025-09-15
HART,2024,12,0.00499954,27984891.64000000,5597492964.42000008,3,2025-10-15
HART,2024,13,0.00538233,30127566.98000000,5597492964.42000008,3,2025-11-17
HART,2024,14,0.00563855,31561742.95000000,5597492964.42000008,3,2025-12-15
HART,2024,15,0.00610603,34178459.94000000,5597492964.42000008,3,2026-01-15
HART,2024,16,0.00649216,36339818.25000000,5597492964.42000008,3,2026-02-17
HART,2024,17,0.00681652,38155410.19000000,5597492964.42000008,3,2026-03-16
HART,2024,18,0.00707818,39620053.89000000,5597492964.42000008,3,2026-04-15
HART,2024,19,0.00744806,41690452.07000000,5597492964.42000008,3,2026-05-15
HART,2024,20,0.00776824,43482649.41000000,5597492964.42000008,3,2026-06-15
HART,2024,21,0.00771034,28821550.93000000,3738040496.13000011,2,2026-04-15
HART,2024,22,0.00791116,29572245.59000000,3738040496.13000011,2,2026-05-15
HART,2024,23,0.00815313,30476726.91000000,3738040496.13000011,2,2026-06-15
HART,2024,24,0.00781794,14172357.53000000,1812800084.97000003,1,2026-03-16
HART,2024,25,0.00787571,14277088.99000000,1812800084.97000003,1,2026-04-15
HART,2024,26,0.00791858,14354797.85000000,1812800084.97000003,1,2026-05-15
HART,2024,27,0.00790768,14335051.84000000,1812800084.97000003,1,2026-06-15
HART,2025,1,0.00009003,782958.49000000,8696681111.13999939,4,2025-12-15
HART,2025,2,0.00026631,2316018.46000000,8696681111.13999939,4,2026-01-15
HART,2025,3,0.00101924,8864009.97000000,8696681111.13999939,4,2026-02-17
HART,2025,4,0.00163104,14184596.78000000,8696681111.13999939,4,2026-03-16
HART,2025,5,0.00231487,20131675.36000000,8696681111.13999939,4,2026-04-15
HART,2025,6,0.00302502,26307639.10000000,8696681111.13999939,4,2026-05-15
HART,2025,7,0.00347874,30253486.60000000,8696681111.13999939,4,2026-06-15
HART,2025,8,0.00443933,28965622.02000000,6524778862.53000069,3,2026-05-15
HART,2025,9,0.00489393,31931810.16000000,6524778862.53000069,3,2026-06-15
HART,2025,10,0.00614430,26890690.64000000,4376526197.97000027,2,2026-04-15
HART,2025,11,0.00661076,28932161.40000000,4376526197.97000027,2,2026-05-15
HART,2025,12,0.00724389,31703064.68000000,4376526197.97000027,2,2026-06-15
HART,2025,13,0.00660343,14450191.05000000,2188286865.59000015,1,2026-04-15
HART,2025,14,0.00690057,15100417.06000000,2188286865.59000015,1,2026-05-15
HART,2025,15,0.00720035,15756435.27000000,2188286865.59000015,1,2026-06-15
HART,2026,1,0.00007412,177320.89000000,2392354765.71000004,1,2026-03-16
HART,2026,2,0.00036907,882937.19000000,2392354765.71000004,1,2026-04-15
HART,2026,3,0.00084877,2030569.12000000,2392354765.71000004,1,2026-05-15
HART,2026,4,0.00127853,3058697.88000000,2392354765.71000004,1,2026-06-15
