issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
SDART,2023,15,0.04940296,420515855.38000000,8511957315.72999954,6,2025-02-18
SDART,2023,16,0.05283735,449749243.98000002,8511957315.72999954,6,2025-03-17
SDART,2023,17,0.05651366,481041900.86000001,8511957315.72999954,6,2025-04-15
SDART,2023,18,0.05985215,509458986.07999998,8511957315.72999954,6,2025-05-15
SDART,2023,19,0.06324714,538356939.24000001,8511957315.72999954,6,2025-06-16
SDART,2023,20,0.06594796,561346254.12000000,8511957315.72999954,6,2025-07-15
SDART,2023,21,0.06864512,584304344.34000003,8511957315.72999954,6,2025-08-15
SDART,2023,22,0.07126164,606576079.86000001,8511957315.72999954,6,2025-09-15
SDART,2023,23,0.07380437,628219652.18000007,8511957315.72999954,6,2025-10-15
SDART,2023,24,0.07626314,649148556.75999999,8511957315.72999954,6,2025-11-17
SDART,2023,25,0.07889599,671559259.60000002,8511957315.72999954,6,2025-12-15
SDART,2023,26,0.08154314,694091725.60000002,8511957315.72999954,6,2026-01-15
SDART,2023,27,0.08406148,715527734.39999998,8511957315.72999954,6,2026-02-17
SDART,2023,28,0.08655977,736793066.44000006,8511957315.72999954,6,2026-03-16
SDART,2023,29,0.08873732,755328311.07000005,8511957315.72999954,6,2026-04-15
SDART,2023,30,0.09083292,773165912.17000008,8511957315.72999954,6,2026-05-15
SDART,2023,31,0.09314441,792841223.34000003,8511957315.72999954,6,2026-06-15
SDART,2023,32,0.09497878,808455288.17999995,8511957315.72999954,6,2026-07-15
SDART,2023,33,0.09693573,718489787.24000001,7412021951.09000015,5,2026-07-15
SDART,2023,34,0.09915739,599954212.02999997,6050524525.60000038,4,2026-06-15
SDART,2023,35,0.10070572,609322415.28999996,6050524525.60000038,4,2026-07-15
SDART,2023,36,0.10016355,465497176.15999997,4647371015.21999931,3,2026-07-15
SDART,2023,37,0.09806658,288842098.04999995,2945367230.86999989,2,2026-06-15
SDART,2023,38,0.09956043,293242038.86000001,2945367230.86999989,2,2026-07-15
SDART,2023,39,0.09989903,140496521.25000000,1406385310.00999999,1,2026-04-15
SDART,2023,40,0.10051098,141357172.25000000,1406385310.00999999,1,2026-05-15
SDART,2023,41,0.10153372,142795537.88000000,1406385310.00999999,1,2026-06-15
SDART,2023,42,0.10241327,144032519.28000000,1406385310.00999999,1,2026-07-15
SDART,2024,1,0.00002120,195210.46000000,9205892525.12000084,5,2024-11-15
SDART,2024,2,0.00019956,1837137.58000000,9205892525.12000084,5,2024-12-16
SDART,2024,3,0.00056653,5215397.27000000,9205892525.12000084,5,2025-01-15
SDART,2024,4,0.00253629,23348794.85000000,9205892525.12000084,5,2025-02-18
SDART,2024,5,0.00490463,45151512.23000000,9205892525.12000084,5,2025-03-17
SDART,2024,6,0.00897922,82661737.97999999,9205892525.12000084,5,2025-04-15
SDART,2024,7,0.01472737,135578570.88000000,9205892525.12000084,5,2025-05-15
SDART,2024,8,0.01986886,182910580.72000000,9205892525.12000084,5,2025-06-16
SDART,2024,9,0.02446251,225199199.43000001,9205892525.12000084,5,2025-07-15
SDART,2024,10,0.02869608,264173042.72999999,9205892525.12000084,5,2025-08-15
SDART,2024,11,0.03252899,299458401.75999999,9205892525.12000084,5,2025-09-15
SDART,2024,12,0.03611823,332500527.36000001,9205892525.12000084,5,2025-10-15
SDART,2024,13,0.03968527,365338365.70999998,9205892525.12000084,5,2025-11-17
SDART,2024,14,0.04296838,395562320.25000000,9205892525.12000084,5,2025-12-15
SDART,2024,15,0.04627787,426029067.32999998,9205892525.12000084,5,2026-01-15
SDART,2024,16,0.04973176,457825193.86000001,9205892525.12000084,5,2026-02-17
SDART,2024,17,0.05320834,489830214.74000001,9205892525.12000084,5,2026-03-16
SDART,2024,18,0.05658242,520891721.31999999,9205892525.12000084,5,2026-04-15
SDART,2024,19,0.05973847,549945921.07000005,9205892525.12000084,5,2026-05-15
SDART,2024,20,0.06255736,575896297.08999991,9205892525.12000084,5,2026-06-15
SDART,2024,21,0.06534535,601562227.34000003,9205892525.12000084,5,2026-07-15
SDART,2024,22,0.06820089,499743078.69999999,7327515678.46000004,4,2026-06-15
SDART,2024,23,0.07084119,519089914.57999998,7327515678.46000004,4,2026-07-15
SDART,2024,24,0.07449668,397699575.99000001,5338487601.26000023,3,2026-06-15
SDART,2024,25,0.07674198,409686119.27999997,5338487601.26000023,3,2026-07-15
SDART,2024,26,0.08162615,275766370.79999995,3378407249.60999966,2,2026-06-15
SDART,2024,27,0.08354082,282234927.81999999,3378407249.60999966,2,2026-07-15
SDART,2024,28,0.09088566,146293511.31999999,1609643527.82999992,1,2026-05-15
SDART,2024,29,0.09265148,149135857.40000001,1609643527.82999992,1,2026-06-15
SDART,2024,30,0.09455596,152201387.33000001,1609643527.82999992,1,2026-07-15
SDART,2025,1,0.00003719,311574.13000000,8378858106.50000000,4,2025-12-15
SDART,2025,2,0.00016990,1423531.16000000,8378858106.50000000,4,2026-01-15
SDART,2025,3,0.00060601,5077688.40000000,8378858106.50000000,4,2026-02-17
SDART,2025,4,0.00254772,21346965.71000000,8378858106.50000000,4,2026-03-16
SDART,2025,5,0.00536517,44953994.74000000,8378858106.50000000,4,2026-04-15
SDART,2025,6,0.00998458,83659379.98999999,8378858106.50000000,4,2026-05-15
SDART,2025,7,0.01570513,131591063.16000000,8378858106.50000000,4,2026-06-15
SDART,2025,8,0.02108285,176650242.50999999,8378858106.50000000,4,2026-07-15
SDART,2025,9,0.02550099,164728442.56999999,6459688772.56999969,3,2026-04-15
SDART,2025,10,0.02987927,193010811.88000000,6459688772.56999969,3,2026-05-15
SDART,2025,11,0.03391772,219097903.75000000,6459688772.56999969,3,2026-06-15
SDART,2025,12,0.03764081,243147888.36000001,6459688772.56999969,3,2026-07-15
SDART,2025,13,0.04273778,184173315.62000000,4309379381.36999989,2,2026-04-15
SDART,2025,14,0.04606339,198504619.49000001,4309379381.36999989,2,2026-05-15
SDART,2025,15,0.04877627,210195435.22000000,4309379381.36999989,2,2026-06-15
SDART,2025,16,0.05141343,221559991.61000001,4309379381.36999989,2,2026-07-15
SDART,2025,17,0.05306131,119322001.56999999,2248757111.36999989,1,2026-06-15
SDART,2025,18,0.05613275,126228929.59000000,2248757111.36999989,1,2026-07-15
SDART,2026,1,0.00003115,60307.62000000,1936166715.66000009,1,2026-03-16
SDART,2026,2,0.00012071,233720.24000000,1936166715.66000009,1,2026-04-15
SDART,2026,3,0.00046186,894245.81000000,1936166715.66000009,1,2026-05-15
SDART,2026,4,0.00203608,3942192.09000000,1936166715.66000009,1,2026-06-15
SDART,2026,5,0.00468467,9070307.21000000,1936166715.66000009,1,2026-07-15
