issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,29,2023-11-10,0.09722715,38890858.96000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,29,2023-09-11,0.08097414,32389655.30000000,400000003.20999998
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,30,2023-12-11,0.10015999,40063995.76000000,400000003.48000002
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,30,2024-06-10,0.13749135,63246023.23000000,460000002.43000001
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,30,2024-03-11,0.13023752,54699758.38000000,420000002.08999997
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,30,2023-10-10,0.08400758,33603031.72000000,400000003.20999998
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,31,2024-07-10,0.14152381,65100952.13000000,460000002.43000001
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,31,2024-01-10,0.10383917,41535669.08000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,31,2023-11-10,0.08748474,34993896.35000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,31,2024-04-10,0.13403653,56295344.04000000,420000002.08999997
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,32,2024-08-12,0.14545036,66907167.98000000,460000002.43000001
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,32,2024-02-12,0.10778488,43113954.28000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,32,2023-12-11,0.09071035,36284139.43000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,32,2024-05-10,0.13698768,57534826.59000000,420000002.08999997
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,33,2024-01-10,0.09339455,37357820.70000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,33,2024-06-10,0.14015523,58865197.26000000,420000002.08999997
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,33,2024-03-11,0.10914013,43656053.42000000,400000003.48000002
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,33,2024-09-10,0.14931521,68684999.18000001,460000002.43000001
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,34,2024-07-10,0.14327497,60175488.17000000,420000002.08999997
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,34,2024-10-10,0.15403785,70857413.13000000,460000002.43000001
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,34,2024-04-10,0.11181494,44725976.95000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,34,2024-02-12,0.09559753,38239010.49000000,400000003.20999998
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,35,2024-05-10,0.11370638,45482551.76000000,400000003.48000002
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,35,2024-08-12,0.14670000,61614001.15000000,420000002.08999997
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,35,2024-11-12,0.15761315,72502050.48000000,460000002.43000001
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,35,2024-03-11,0.09585100,38340399.91000000,400000003.20999998
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,36,2024-04-10,0.09770881,39083524.67000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,36,2024-09-10,0.15076037,63319353.79000000,420000002.08999997
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,36,2024-12-10,0.16066828,73907408.14000000,460000002.43000001
